标题,链接,发布时间,内容
除权还跌？晕死～,"https://guba.eastmoney.com/news,002509,646776902.html",2017-05-25 10:13:41,除权还跌？晕死～
远离天广,"https://guba.eastmoney.com/news,002509,656329818.html",2017-06-16 14:52:25,珍爱身命
是瘟不是妖,"https://guba.eastmoney.com/news,002509,645706345.html",2017-05-23 11:23:37,是瘟不是妖
从市场本身来看,"https://guba.eastmoney.com/news,002509,654892215.html",2017-06-14 01:25:13,派发和洗盘的全过程
双底形态特征，鸡屎行情开始,"https://guba.eastmoney.com/news,002509,657317321.html",2017-06-19 10:19:24,4月销量创两年最大跌? 0.98元业绩次新股股价
！！！至纯科技 四大? 散户没人卖出，机构左,"https://guba.eastmoney.com/news,002509,657307768.html",2017-06-19 10:05:55,击败股市，就是击败人民币
千金难买牛回头[看多][买入][爱心][献花][胜利],"https://guba.eastmoney.com/news,002509,657034567.html",2017-06-18 14:43:44,股市不会涨了，有些人不让涨
然后再说,"https://guba.eastmoney.com/news,002509,656879945.html",2017-06-17 20:17:58,能否收获一根周阳线
似乎是支持了实体经济,"https://guba.eastmoney.com/news,002509,656752674.html",2017-06-17 13:41:13,多余的股权转为优先股
需要留意的是,"https://guba.eastmoney.com/news,002509,656639513.html",2017-06-17 07:20:57,具有极其重要的实战意义
回头一看已收市了[大笑][大笑][大笑]。但还是稳升中。可以可以[俏皮][俏皮],"https://guba.eastmoney.com/news,002509,644436982.html",2017-05-19 15:24:54,回头一看已收市了。但还是稳升中。可以可以
市场也在做底部的构筑,"https://guba.eastmoney.com/news,002509,651730660.html",2017-06-06 11:15:17,指数收于10306.92点
撤,"https://guba.eastmoney.com/news,002509,646929101.html",2017-05-25 13:35:37,撤
既然是好公司 就做出点好公司对股东的福利 不要太赶尽杀绝！,"https://guba.eastmoney.com/news,002509,652194621.html",2017-06-07 11:08:59,既然是好公司 就做出点好公司对股东的福利 不要太赶尽杀绝！
要买进那些股价正在下跌的股票 而不是正在上涨的股票  ,"https://guba.eastmoney.com/news,002509,651911636.html",2017-06-06 16:25:16,稀里糊涂赚钱的人 一定会稀里糊涂地赔钱
一早起来，就看见9块钱，这是什么鬼，我的钱钱飞了吗[大笑][大笑][大笑][大笑,"https://guba.eastmoney.com/news,002509,647388466.html",2017-05-26 10:19:11,一早起来，就看见9块钱，这是什么鬼，我的钱钱飞了吗
[毛估估]光头，你既然相信佛，你不普渡众生，也不要害人呀，我只是当时相信了你买了,"https://guba.eastmoney.com/news,002509,653877119.html",2017-06-12 00:32:39,光头，你既然相信佛，你不普渡众生，也不要害人呀，我只是当时相信了你买了京威被套了，怎么办
彬哥认为市场要想出现反弹甚至是反转必须要有很强的刺激才有可能出现,"https://guba.eastmoney.com/news,002509,649205579.html",2017-05-31 18:49:20,这就是市场难操作的原因
调整风险已经显现,"https://guba.eastmoney.com/news,002509,649144963.html",2017-05-31 16:59:38,调整风险已经显现
神经病,"https://guba.eastmoney.com/news,002509,648263846.html",2017-05-28 17:23:02,神经病
还以为是震仓，吓吓你而已。醒醒吧。,"https://guba.eastmoney.com/news,002509,639331164.html",2017-05-09 09:57:28,还以为是震仓，吓吓你而已。醒醒吧。
指数收于3140.15点,"https://guba.eastmoney.com/news,002509,651189789.html",2017-06-05 10:30:34,盘面上并无强势热点出现
呵呵，这不是纯粹的讲故事吗？公司不具备条件，资金问题没有解决，能否实施尚不知道！,"https://guba.eastmoney.com/news,002509,651543494.html",2017-06-06 00:02:20,呵呵，这不是纯粹的讲故事吗？公司不具备条件，资金问题没有解决，能否实施尚不知道！扯淡呢……
成交放大开始出货,"https://guba.eastmoney.com/news,002509,647404457.html",2017-05-26 10:41:29,减仓
涨的时候你们个个吹自己像神仙一样,"https://guba.eastmoney.com/news,002509,525248032.html",2016-08-11 10:31:41,
这盘控的,"https://guba.eastmoney.com/news,002509,649073656.html",2017-05-31 15:02:34,这盘控的
创指的光头小阴线也主要受到了10日线的压制,"https://guba.eastmoney.com/news,002509,649307142.html",2017-05-31 22:05:33,上证指数低开高走
跌破20日线，如果20日线下拐，行情彻底结束，最近强势股的行情纷纷嘎然而止。,"https://guba.eastmoney.com/news,002509,639326587.html",2017-05-09 09:52:03,跌破20日线，如果20日线下拐，行情彻底结束，最近强势股的行情纷纷嘎然而止。
2点半看戏,"https://guba.eastmoney.com/news,002509,653553541.html",2017-06-10 17:36:35,还需横盘，建议新股停止吧哈
全世界最垃圾的股票非,"https://guba.eastmoney.com/news,002509,656023218.html",2017-06-15 23:30:07,资金流出25亿
大家快买。暴涨开始。信不信由你,"https://guba.eastmoney.com/news,002509,651624424.html",2017-06-06 07:45:45,大家快买。暴涨开始。信不信由你
（天广中茂）综合布局分析之七,"https://guba.eastmoney.com/news,002509,650001284.html",2017-06-02 01:55:35,
重点抢上海电力，一定抓好机会，大牛股。整合注,"https://guba.eastmoney.com/news,002509,656214615.html",2017-06-16 11:28:27,明天大盘将收在3155点
那里有自然力量呀?老天,"https://guba.eastmoney.com/news,002509,656077251.html",2017-06-16 03:32:07,牛市早报｜金融监管发力只是开始，基金去库存压
最后一下,"https://guba.eastmoney.com/news,002509,655979832.html",2017-06-15 21:34:11,快点崩盘
最近召开的中央工作会议明确表示,"https://guba.eastmoney.com/news,002509,655847583.html",2017-06-15 17:06:45,那就是扎堆卖房
这点量，呵呵，明天法定砸盘日，计划不变,"https://guba.eastmoney.com/news,002509,655831672.html",2017-06-15 16:41:45,红盘，哦耶！
这样的分红回报远远超过了银行存款利率保壳,"https://guba.eastmoney.com/news,002509,655525091.html",2017-06-15 08:44:59,今年前三季度亏损2.4亿元
这与中央的决策背道而驰背后更是,"https://guba.eastmoney.com/news,002509,655478901.html",2017-06-15 03:50:35,何况即便预测不准确也不用承诺任何责任
