标题,链接,发布时间,内容
奉劝大家一句，今天如果还没有拉个涨停板，不如趁早走了吧，不然今年就真的没希望了！,"https://guba.eastmoney.com/news,300163,592278898.html",2017-01-20 10:39:06,奉劝大家一句，今天如果还没有拉个涨停板，不如趁早走了吧，不然今年就真的没希望了！！
新疆企业IPO可享受“即报即审、审过即发”绿色通道新疆维吾尔自治区人民政府、证监,"https://guba.eastmoney.com/news,300163,592116483.html",2017-01-19 16:52:18,新疆企业IPO可享受“即报即审、审过即发”绿色通道新疆维吾尔自治区人民政府、证监会等签署协议，新疆企业首发上市、新三板挂牌可享受“即报即审、审过即发”绿色通道政策。自治区金融办表示，所谓“即报即审”政策，就是在不降低标准的条件下，给予新疆企业上市、发行、挂牌优先支持。（新疆经济报）
推荐一只同行股票 齐峰新材！,"https://guba.eastmoney.com/news,300163,592016159.html",2017-01-19 13:51:36,300163齐峰新材上涨潜力巨大！
江中药业今晚披露中报，增长50%，有高送转可能,"https://guba.eastmoney.com/news,300163,591978118.html",2017-01-19 12:41:43,核电建设提速 产业链迎来黄金发展期
证监会副主席方星海：IPO不应该有这么长的排队 01-18 22:53&#160;&#160;来源：,"https://guba.eastmoney.com/news,300163,591814944.html",2017-01-19 07:43:44,"证监会副主席方星海：IPO不应该有这么长的排队
01-18 22:53  来源：澎湃新闻
805评论
2017年1月18日，中国证监会副主席方星海在2017年瑞士达沃斯论坛参加“全球复苏中国角色”的圆桌讨论时表示，中国资本市场改革还不到位，IPO不应该有这么长的排队。"
先锋新材2016年度业绩预增约一倍,"https://guba.eastmoney.com/news,300163,590395436.html",2017-01-17 23:49:46,"来源：中国证券网
　　先锋新材公告，公司2016年度预计盈利6,075.70万元–7,018.25万元，同比增长91.35%-121.03%。
　　报告期内，由于公司国内分部净利润稳定增长、澳洲分部亏损额较上年同期大幅减少、盖世汽车网的净利润贡献以及收到盖世汽车网2015年的业绩补偿款1,121万元等原因，公司2016度合并净利润较2015年上升91.35%至121.03%。
　　2016年度，公司非经常性损益对净利润的影响金额约为2,125万元。
（来源：中国证券网 2017-01-18 03:47）[点击查看原文]"
今天先锋走势,"https://guba.eastmoney.com/news,300163,589998805.html",2017-01-17 14:28:32,"不拍苍蝇，股票不涨。股友们把两苍蝇死里拍，哈哈！
股友有事没事来拍苍蝇"
先锋新材：2016年净利预计同比翻番,"https://guba.eastmoney.com/news,300163,590129551.html",2017-01-17 16:42:09,"来源：证券时报网
　　先锋新材(300163)1月17日晚间发布业绩预告，预计2016年实现盈利6075.7万元-7018.25万元，同比增长91%-121%，上年同期盈利3175.19万元。报告期内，公司国内分部净利稳定增长，澳洲分部亏损额大幅减少，盖世汽车网收到上年业绩补偿款1121万元；非经常性损益对净利润影响约为2125万元。
　　
（来源：证券时报网 2017-01-17 16:40）[点击查看原文]"
先锋吧里被一小拨人别有用心,"https://guba.eastmoney.com/news,300163,571061330.html",2016-11-21 20:37:11,《这个人好懒》 先锋与你有杀父奸妻的仇与狠是吧！先锋的主营没有改变，并且业绩不错，拓宽经营范围都会有一定的风险评估团队，敢这样跨行业做这件事一定胸有成竹。。。你不能用你呆B的脑袋在吧里瞎咧咧，就算是同行竞争也不能用诋毁这样低劣的手段吧！怕砸了你老板饭碗还是断了你的炊米？感觉你丫的就是欠抽欠打~~
一般发利好股票都要跌,"https://guba.eastmoney.com/news,300163,590899480.html",2017-01-18 10:31:51,一般发利好股票都要跌
