标题,链接,发布时间,内容
为什么老删呢？不要玩了,"https://guba.eastmoney.com/news,002310,633867779.html",2017-04-25 23:44:52,为什么老删呢？不要玩了
市盈率-300多是什么意思,"https://guba.eastmoney.com/news,002310,633660198.html",2017-04-25 15:43:36,市盈率-300多是什么意思
东方园林，你要看到这一点,"https://guba.eastmoney.com/news,002310,633687812.html",2017-04-25 16:42:45,"东方园林，PPP、污水处理、美丽中国、雄安新区等概念。

前期受雄安新区利好，但是上长不大，但是板块回调也跟着回调，今天盘中也是冲高回落，概念上看是没有问题都是后续很有潜力的概念。
但是为什么会出现今天这一种情况？
第一，盘子不小240多亿的盘子，拉升需要的筹码太大，而且现在游资都还处于被打压阶段，不敢啊，大家可以看下前期华夏幸福最少有150亿的游资和机构被套里面。
第二，只是被雄安带动没有真正的在雄安又业务，算不上正宗的雄安概念股。
第三，这一段时间，监管层的打压和市场的风向，让资金都处于一种观望的态度，而且马上要5.1了，过节这几天出什么政策和消息谁也琢磨不定，所以资金都处于一个谨慎的状态，就拿今天大盘来说1700亿缩量也说明了这么一个态度。

其实大家都说这是雄安第二波来临了，我感觉这是是一个来临之前的前奏，但是抓住机会挣钱还是没问题的，不过兄弟们要小心了。

其实不管大盘好坏，还是有不少好的票的，比如说5号开始的数字政通，11号逃顶也是59%的收入。还有17号提示的西部建设，到上周五五天17%的收获也是不少了，昨天晚上说的创业环保今天也是顺势涨停。机会就在你面前。"
你妹的，早上好好的，一到下午变绿，天天跌不烦吗,"https://guba.eastmoney.com/news,002310,633834680.html",2017-04-25 22:13:00,你妹的，早上好好的，一到下午变绿，天天跌不烦吗
看样股东大会不开，股价难创新高。,"https://guba.eastmoney.com/news,002310,633767474.html",2017-04-25 19:46:06,看样股东大会不开，股价难创新高。
估计还会跌,"https://guba.eastmoney.com/news,002310,633746502.html",2017-04-25 18:55:50,估计还会跌
特大消息为什么不公布？,"https://guba.eastmoney.com/news,002310,633179807.html",2017-04-24 17:03:56,特大消息为什么不公布？
银监会:严格治理金融乱象，坚决遏制金融风险发生，下周A股不要指望有好转迹象，不再,"https://guba.eastmoney.com/news,002310,632295370.html",2017-04-22 17:18:05,银监会:严格治理金融乱象，坚决遏制金融风险发生，下周A股不要指望有好转迹象，不再冒出新的突发利空事件，就算烧高香了，还是那句话，大盘未正式确认启稳之前不要冒进，不然吃亏就在眼前！谨慎！再加谨慎！
简单说下东园1季度财报和中期预告：2017年1季度，东方园林营业收入为12.29,"https://guba.eastmoney.com/news,002310,632192169.html",2017-04-22 11:10:30,"简单说下东园1季度财报和中期预告：2017年1季度，东方园林营业收入为12.29亿元，比去年同期增加63%，净利润为-0.35亿元，比去年同期减亏47%，扣除非经常性损益，增速为63%。
下面变化比较大的几项：销售费用增长114%，原因为增加并购公司的销售费用，但总额非常小，只有740万元。资产减值损失，也就是增加坏账准备，比去年同期增长1369%，由-281万元增长到3573万元，从09年上市后到今年，1季度资产减值损失，最大的一次是2014年的637万元。公司解释说报告期内工程项目结算增加，相应增加坏账准备，这也是1季报净利润没能扭亏为盈的关键。投资收益比去年同期减少111%，由2905万元减少为-320万元，原因为同期处置子公司投资收益减少，这样导致扣除非经常性损益，业绩增速更高。其他项目中规中矩，但预收账款从年初的10.48亿上涨到12.43亿，去年同期只有3.46亿，年报中披露主要为工程项目账款预收。
单看1季报披露，东园情况是比较好的。券商全年业绩预测平均值，营收增长48%，净利润增长50%。由于净利润结算大头在4季度，参考意义不大，但1季度营收增速可以作为一个重要参考指标。真实业绩已经扭亏为盈，与去年同期相比大幅增长，只是计提去做了坏账准备。
再看中报业绩预告30%-60%。这个业绩增速是大跌眼镜的，一是范围太大，二是绝对增速并没体现出超高增长的个人预期。细看一下，去年1季度，非经常损益是0.33亿元，中报是0.41亿元，3季报是0.43亿元，年终是0.51亿元。今年1季度，非经常损益只有0.02亿元。得出结论去年非经常损益就是1季度处置子公司投资收益，2-4季度并没有增加。去年中报扣非业绩为2.56亿元，今年中报业绩预增3.86亿元-4.76亿元，扣非增速为51%-86%。业绩预增中，2季度非经常损益大幅增加的概率非常低。这样的增速，还是比券商预测平均值高一些。
总结：个人理解，东方园林1季度真实业绩已经扭亏为盈，中报业绩预告扣非增速为51%-86%。1季度业绩符合预期，中报业绩略为偏低，全年预测营收133亿元左右，增速为55%，净利润为20亿-22亿，分别下调10%。"
无语,"https://guba.eastmoney.com/news,002310,633653540.html",2017-04-25 15:29:54,无语
磨叽一天居然还绿了，奇葩,"https://guba.eastmoney.com/news,002310,633638034.html",2017-04-25 15:04:13,磨叽一天居然还绿了，奇葩
庄家，家里出事了，大家原谅他们吧。。我们大度，理解万岁,"https://guba.eastmoney.com/news,002310,633628890.html",2017-04-25 14:50:30,
不跟雄安涨，却要跟跌… 心好累呀,"https://guba.eastmoney.com/news,002310,633641930.html",2017-04-25 15:07:46,"不跟雄安涨，却要跟跌…
心好累呀"
绿就对了，搞园林的哪能红,"https://guba.eastmoney.com/news,002310,633638717.html",2017-04-25 15:03:04,绿就对了，搞园林的哪能红
已经震荡到底，大胆吃进！,"https://guba.eastmoney.com/news,002310,633622639.html",2017-04-25 14:43:10,已经震荡到底，大胆吃进！
[傲][傲][傲]天天都这样，开盘涨点然后就一直跌呀跌，天天阴跌不看账户没事，一,"https://guba.eastmoney.com/news,002310,633625906.html",2017-04-25 14:46:32,天天都这样，开盘涨点然后就一直跌呀跌，天天阴跌不看账户没事，一看账户亏完了。
目前价位是机会大于风险  国产航母海军建军节4月26日下水日期临近 海洋信息化领域迎机遇（受益股） 金信诺目前股价23元左右元严重超低未来目标价100元,"https://guba.eastmoney.com/news,002310,633626344.html",2017-04-25 14:46:01,"国产航母海军建军节4月26日下水日期临近 海洋信息化领域迎机遇（受益股） 金信诺目前股价23元左右元严重超低未来目标价100元 

人民网10日报道，据网络照片显示，首艘国产航母已涂装红色底漆，舰岛上已开始安装玻璃及相控阵雷达等设备。最近曝光的照片更显示已开始清理甲板，可能于近期下水。军事专家分析称，国产航母下水，标志着我国海军的军事力量和装备更新速度加快，军队信息化将迎来新一轮的建设周期，“大航海”时代将使得海洋信息化领域迎来重大机遇。
业内认为，“海洋强国”是我国未来一个阶段的一项重要国家战略，海洋权益的维护需要打造一支具备打赢信息化战争能力的现代化海洋强军。相对于陆地，海洋环境更加复杂。海洋信息化包括舰船信息化、海洋监测网和近海防御网等多个领域。据测算，由于我国海岸线漫长、岛屿众多，仅在近海防御网领域，所需建设的综合防御系统对应市场空间就接近500亿元，行业发展潜力巨大。
A股中：
金信诺：正在研发的水下防御系统涵盖声呐预警系统、低速及高速航行器、武器系统发射控制设备以及指挥控制系统。"
海军雄起走向蓝海 国产航母海军建军节4月26日下水日期临近 海洋信息化领域迎机遇（受益股） 金信诺目前股价23元左右元严重超低未来目标价100元    人民网1,"https://guba.eastmoney.com/news,002310,633625674.html",2017-04-25 14:45:55,"国产航母海军建军节4月26日下水日期临近 海洋信息化领域迎机遇（受益股） 金信诺目前股价23元左右元严重超低未来目标价100元 

人民网10日报道，据网络照片显示，首艘国产航母已涂装红色底漆，舰岛上已开始安装玻璃及相控阵雷达等设备。最近曝光的照片更显示已开始清理甲板，可能于近期下水。军事专家分析称，国产航母下水，标志着我国海军的军事力量和装备更新速度加快，军队信息化将迎来新一轮的建设周期，“大航海”时代将使得海洋信息化领域迎来重大机遇。
业内认为，“海洋强国”是我国未来一个阶段的一项重要国家战略，海洋权益的维护需要打造一支具备打赢信息化战争能力的现代化海洋强军。相对于陆地，海洋环境更加复杂。海洋信息化包括舰船信息化、海洋监测网和近海防御网等多个领域。据测算，由于我国海岸线漫长、岛屿众多，仅在近海防御网领域，所需建设的综合防御系统对应市场空间就接近500亿元，行业发展潜力巨大。
A股中：
金信诺：正在研发的水下防御系统涵盖声呐预警系统、低速及高速航行器、武器系统发射控制设备以及指挥控制系统。"
二级市场这个票值多钱？,"https://guba.eastmoney.com/news,002310,633620211.html",2017-04-25 14:37:55,二级市场这个票值多钱？
主力出逃，快跑！,"https://guba.eastmoney.com/news,002310,633611812.html",2017-04-25 14:27:29,主力出逃，快跑！
没脸没皮,"https://guba.eastmoney.com/news,002310,633606081.html",2017-04-25 14:19:38,没脸没皮
空军强大,"https://guba.eastmoney.com/news,002310,633608092.html",2017-04-25 14:22:47,空军强大
都洗洗睡吧,"https://guba.eastmoney.com/news,002310,633607927.html",2017-04-25 14:21:18,都洗洗睡吧
砸，卖，以做空为荣。[傲],"https://guba.eastmoney.com/news,002310,633598060.html",2017-04-25 14:07:55,砸，卖，以做空为荣。
好！砸！卖！[大笑],"https://guba.eastmoney.com/news,002310,633595237.html",2017-04-25 14:04:05,好！砸！卖！
何总，加油，茅台5000亿了,"https://guba.eastmoney.com/news,002310,633591776.html",2017-04-25 13:59:11,何总，加油，茅台5000亿了
早盘追高补仓了[亏大了],"https://guba.eastmoney.com/news,002310,633585203.html",2017-04-25 13:50:13,早盘追高补仓了
能说你是个软蛋吗,"https://guba.eastmoney.com/news,002310,633585573.html",2017-04-25 13:50:00,能说你是个软蛋吗
不卖会死的节奏啊,"https://guba.eastmoney.com/news,002310,633570304.html",2017-04-25 13:28:03,不卖会死的节奏啊
卖卖好解脱啊,"https://guba.eastmoney.com/news,002310,633568978.html",2017-04-25 13:25:49,卖卖好解脱啊
弱势,"https://guba.eastmoney.com/news,002310,633567589.html",2017-04-25 13:23:16,弱势
我准备碎觉觉了，运气好的话还能梦见涨停,"https://guba.eastmoney.com/news,002310,633556950.html",2017-04-25 13:03:45,我准备碎觉觉了，运气好的话还能梦见涨停
