标题,链接,发布时间,内容
小级别趋势磨磨两天足够,"https://guba.eastmoney.com/news,002506,733159650.html",2017-11-30 11:23:10,小级别趋势磨磨两天足够
离ST越来越近了，这垃圾十天跌八天的。,"https://guba.eastmoney.com/news,002506,733158488.html",2017-11-30 11:20:45,离ST越来越近了，这垃圾十天跌八天的。
估计是涨不了，放个三年看看,"https://guba.eastmoney.com/news,002506,733140333.html",2017-11-30 10:43:46,估计是涨不了，放个三年看看
002506最好的走势反弹到3350附近,"https://guba.eastmoney.com/news,002506,733130977.html",2017-11-30 10:24:08,再去弱弱的回调再去击破3300点在3275左右可能出现大的底部。002506他最好向下弱弱的向下去做出 下跌形态，那样也会出现大的底部
真他妈是个鸟股,"https://guba.eastmoney.com/news,002506,733130389.html",2017-11-30 10:22:58,真他妈是个鸟股
乌云盖顶，垃圾鑫要死,"https://guba.eastmoney.com/news,002506,733125419.html",2017-11-30 10:12:59,乌云盖顶，垃圾鑫要死
协鑫集成账目作假我如何起诉它？,"https://guba.eastmoney.com/news,002506,733118587.html",2017-11-30 09:59:31,协鑫集成账目作假我如何起诉它？
收盘价4.13元。,"https://guba.eastmoney.com/news,002506,732822877.html",2017-11-29 12:52:54,收盘价4.13元。
今天大盘向上压力3350和3366区间,"https://guba.eastmoney.com/news,002506,733095601.html",2017-11-30 08:51:34,个人观点，预防在这区间再次回调去击破3300点，支撑3375点。
怨不得天怨不得地，要怨就怨我们自己太聪明下手太快.太狠.买的太高,"https://guba.eastmoney.com/news,002506,733093567.html",2017-11-30 08:38:51,怨不得天怨不得地，要怨就怨我们自己太聪明下手太快.太狠.买的太高
走的还是很稳健的，继续观察中，就等它等点火发射！,"https://guba.eastmoney.com/news,002506,732909540.html",2017-11-29 16:24:03,走的还是很稳健的，继续观察中，就等它等点火发射！
16的本啊，何时解套呢,"https://guba.eastmoney.com/news,002506,732477762.html",2017-11-28 11:24:44,16的本啊，何时解套呢
快买，明天涨停！,"https://guba.eastmoney.com/news,002506,721177147.html",2017-10-24 14:49:47,快买，明天涨停！
明天看来要跌回3.90。赌一手协鑫股票,"https://guba.eastmoney.com/news,002506,732879544.html",2017-11-29 14:54:18,明天看来要跌回3.90。赌一手协鑫股票
昨天没涨，今天有脸跌吗,"https://guba.eastmoney.com/news,002506,732743098.html",2017-11-29 09:51:12,昨天没涨，今天有脸跌吗
来来来，来个涨停，很多股都涨停了,"https://guba.eastmoney.com/news,002506,732852008.html",2017-11-29 14:02:17,来来来，来个涨停，很多股都涨停了
跟庄家说好了，收盘价4.08元,"https://guba.eastmoney.com/news,002506,732764613.html",2017-11-29 10:24:16,该干嘛的干嘛去
看四川信托有限公司-辰星1号证券投资集合资金信托计划怎么赚钱~~高价来的百分之二,"https://guba.eastmoney.com/news,002506,732813157.html",2017-11-29 12:01:40,"看四川信托有限公司-辰星1号证券投资集合资金信托计划怎么赚钱~~高价来的百分之二点几(o)哦
反正有人垫背"
集成是厉害，港股新能源本来涨得好好的，说要入股就转跌了，佩服！,"https://guba.eastmoney.com/news,002506,732762589.html",2017-11-29 10:21:30,集成是厉害，港股新能源本来涨得好好的，说要入股就转跌了，佩服！
横久必跌,"https://guba.eastmoney.com/news,002506,732759355.html",2017-11-29 10:16:59,2018员工持股解禁，倪开禄部分股解禁，套一波割芥菜是必须的。
