标题,链接,发布时间,内容
下午涨停!!!,"https://guba.eastmoney.com/news,002431,375999189.html",2016-05-06 11:27:20,上蹙额
万绿中一点红,"https://guba.eastmoney.com/news,002431,375999066.html",2016-05-06 11:27:12,下午涨停
主力吊啊，跟大盘对着干[鼓掌],"https://guba.eastmoney.com/news,002431,375998599.html",2016-05-06 11:27:08,主力吊啊，跟大盘对着干
新一轮下调刚刚开始,"https://guba.eastmoney.com/news,002431,375998655.html",2016-05-06 11:26:54,这只是股灾的预演，A股业绩大幅下降，散户和基金机构暴仓，A股已经难以承受负重。
抢？,"https://guba.eastmoney.com/news,002431,375997475.html",2016-05-06 11:26:20,抢？
今天减持而已,"https://guba.eastmoney.com/news,002431,375896242.html",2016-05-06 10:20:08,大股东减持而已 顺便砸盘
居然没人抢填权,"https://guba.eastmoney.com/news,002431,375995391.html",2016-05-06 11:24:58,居然没人抢填权
万草丛中一点红,"https://guba.eastmoney.com/news,002431,375978956.html",2016-05-06 11:14:18,万草丛中一点红
这量,"https://guba.eastmoney.com/news,002431,375992559.html",2016-05-06 11:23:03,这量
老师庄志新庄进，拉升在下午，填权,"https://guba.eastmoney.com/news,002431,375988998.html",2016-05-06 11:20:45,老师庄志新庄进，拉升在下午，填权
棕榈股份资金大量流入，庄家买入占比59%,"https://guba.eastmoney.com/news,002431,375986130.html",2016-05-06 11:19:03,"$棕榈股份 sz002431$ 实时资金动态：资金大量流入，庄家买入占比59%，成本13.12元；
庄家详情：近一季度有33家三星半小庄离场，32家三星庄家进场接盘，成本25.71元；
近10日庄家资金流入天数大于流出天数
操盘解码：该个股庄家前期有洗盘动作，近期有洗盘完成迹象，可以等待回调后建仓或轻仓参与。"
观望！,"https://guba.eastmoney.com/news,002431,375947316.html",2016-05-06 10:53:51,多空交手，多方暂时领先，就看多方资金实力了，
没戏了,"https://guba.eastmoney.com/news,002431,375984872.html",2016-05-06 11:17:59,没戏了
万绿丛中一点红！,"https://guba.eastmoney.com/news,002431,375980118.html",2016-05-06 11:15:14,万绿丛中一点红！
今天洗掉了多少？信心比黄金更重要[献花][献花][献花][献花],"https://guba.eastmoney.com/news,002431,375979823.html",2016-05-06 11:15:03,今天洗掉了多少？信心比黄金更重要
今天棕榈上窜下跳象只猴子蹦得挺欢哈,"https://guba.eastmoney.com/news,002431,375978784.html",2016-05-06 11:13:57,今天棕榈上窜下跳象只猴子蹦得挺欢哈
忍一忍 马上就好,"https://guba.eastmoney.com/news,002431,375976549.html",2016-05-06 11:13:10,忍一忍 马上就好 忍一忍 马上就好
不怕大市再跳水吗，快减一部分仓位先[亏大了]小心啊各位，股价还好未下跌[微笑],"https://guba.eastmoney.com/news,002431,375973083.html",2016-05-06 11:10:39,不怕大市再跳水吗，快减一部分仓位先小心啊各位，股价还好未下跌
换手快到20了，量能真牛逼,"https://guba.eastmoney.com/news,002431,375971056.html",2016-05-06 11:09:20,不知道后市怎么样，大神来分析下呗
谁告诉我一下，为什么今天突然变13了。回复我一下谢谢！,"https://guba.eastmoney.com/news,002431,375966643.html",2016-05-06 11:06:50,谁告诉我一下，为什么今天突然变13了。回复我一下谢谢！
量能好大,"https://guba.eastmoney.com/news,002431,375966423.html",2016-05-06 11:06:20,才开盘1个半小时就 换手率就16%了，下午如果还出现巨量，换庄的节奏啊。。。
公告 持股 停止卖出 持股 停止卖出 持股 停止卖出 洗盘中 等一等,"https://guba.eastmoney.com/news,002431,375964252.html",2016-05-06 11:05:13,公告 持股 停止卖出 持股 停止卖出 持股 停止卖出
不错啊外面都快股灾了，这里居然还是红的,"https://guba.eastmoney.com/news,002431,375964341.html",2016-05-06 11:05:02,不错啊外面都快股灾了，这里居然还是红的
顶住！,"https://guba.eastmoney.com/news,002431,375961586.html",2016-05-06 11:03:17,顶住！
每日一荐，不做概率,"https://guba.eastmoney.com/news,002431,375793682.html",2016-05-06 09:04:56,今日提示 国统股份 002205 受中标利好，今天涨幅6%以上，注意关注
看下午走势？卖还是不卖？今天大盘下跌[怒],"https://guba.eastmoney.com/news,002431,375958637.html",2016-05-06 11:01:35,看下午走势？卖还是不卖？今天大盘下跌
卖压好大啊，单笔上千手的好多，不过我还是再看看，成本剩下10块,"https://guba.eastmoney.com/news,002431,375842123.html",2016-05-06 09:45:20,卖压好大啊，单笔上千手的好多，不过我还是再看看，成本剩下10块
大盘也不给力啊，跑吧,"https://guba.eastmoney.com/news,002431,375958219.html",2016-05-06 11:01:14,。
持股 停止卖出,"https://guba.eastmoney.com/news,002431,375957060.html",2016-05-06 11:00:43,持股 停止卖出 持股 停止卖出 持股 停止卖出
快抢啊在过几天没这价啦,"https://guba.eastmoney.com/news,002431,375949014.html",2016-05-06 10:55:07,
强者愈强，加仓,"https://guba.eastmoney.com/news,002431,375948776.html",2016-05-06 10:55:06,强者愈强，加仓
洗下去了多少[大笑][大笑],"https://guba.eastmoney.com/news,002431,375922129.html",2016-05-06 10:37:36,洗下去了多少
什么情况啊！,"https://guba.eastmoney.com/news,002431,375933021.html",2016-05-06 10:44:27,什么情况啊！！！！！
今天的盘面要多注意了，3000点争夺有压力，主要压力位在3020点左右。个人观点,"https://guba.eastmoney.com/news,002431,375930381.html",2016-05-06 10:43:30,今天的盘面要多注意了，3000点争夺有压力，主要压力位在3020点左右。个人观点，探讨可以，别喷！
持币者观望为主，666,"https://guba.eastmoney.com/news,002431,375929642.html",2016-05-06 10:42:29,"个股解析：棕榈股份，今日除权，前期有过一波上涨之后，股价现在处于缩量盘整后的反弹阶段，近期更多的是以调整为主。

操作建议：持股者冲高出局，持币者观望为主，不建议介入。

操作记录：4.28提示大家去布局的盛和资源，尽管前期表现平平，几经周折。5.3号尾盘封死涨停。今日仍有不错的拉升，持股的朋友建议获利出局。
4.29提示的西藏珠峰，截止昨日涨幅已达13%。
本周三提示的春秋航空，股价截止目前仍在持续拉升中。
以上内容在其他地方都有操作记录！

阳阳要做的是行情好的时候带大家做多，多赚。行情不好的时候，带大家在保证本金的情况下逐步获利！能帮的一定会尽心尽力，要把握机会的可以提前来搭顺风车。

股市有风险，入市需谨慎
以上所有观点仅属个人观点，仅供参考，不构成任何投资建议。"
除权后打压过重，上探受阻。,"https://guba.eastmoney.com/news,002431,375928568.html",2016-05-06 10:41:59,"个股解析：棕榈股份，今日除权，前期有过一波上涨之后，股价现在处于缩量盘整后的反弹阶段，近期更多的是以调整为主。

操作建议：持股者冲高减仓，持币者观望为主，不建议介入。"
大盘不好才是你变妖的动力,"https://guba.eastmoney.com/news,002431,375928744.html",2016-05-06 10:41:57,大盘不好才是你变妖的动力
疯狂出货中[大笑],"https://guba.eastmoney.com/news,002431,375926811.html",2016-05-06 10:40:43,疯狂出货中
还在不停的资金流出！庄会抬轿给你们跑,"https://guba.eastmoney.com/news,002431,375921353.html",2016-05-06 10:37:13,还在不停的资金流出！庄会抬轿给你们跑
今天成交量好大！！,"https://guba.eastmoney.com/news,002431,375919778.html",2016-05-06 10:36:04,今天成交量好大！！
今日入场建仓,"https://guba.eastmoney.com/news,002431,371883148.html",2016-05-04 08:48:34,今日建仓2股：002431、002582
哟西，13.3冲入72万元，风云再起,"https://guba.eastmoney.com/news,002431,375915569.html",2016-05-06 10:33:25,哈哈哈哈舒服
要么换庄，要么出货，量好大，高点没出，好后悔,"https://guba.eastmoney.com/news,002431,375842921.html",2016-05-06 09:45:57,要么换庄，要么出货，量好大，高点没出，好后悔
出了,"https://guba.eastmoney.com/news,002431,375912637.html",2016-05-06 10:31:10,出了
谁刚刚买了，报道,"https://guba.eastmoney.com/news,002431,375910541.html",2016-05-06 10:29:39,谁刚刚买了，报道
说不定今天要破30亿的成交天量呢哈哈,"https://guba.eastmoney.com/news,002431,375911805.html",2016-05-06 10:30:38,说不定今天要破30亿的成交天量呢哈哈
棕榈在洗中小散，今天还会一个涨停板，给洗出去的肠子都悔青,"https://guba.eastmoney.com/news,002431,375861735.html",2016-05-06 09:57:13,棕榈在洗中小散，今天还会一个涨停板，给洗出去的肠子都悔青
洗走短线客,"https://guba.eastmoney.com/news,002431,375911618.html",2016-05-06 10:30:28,洗走短线客
除权后打压过重，上探受阻。,"https://guba.eastmoney.com/news,002431,375909825.html",2016-05-06 10:29:19,"个股解析：棕榈股份，今日除权，前期有过一波上涨之后，股价现在处于缩量盘整后的反弹阶段，近期更多的是以调整为主。

操作建议：持股者冲高减仓，持币者观望为主，不建议介入。

操作记录：4.28提示大家去布局的盛和资源，尽管前期表现平平，几经周折。5.3号尾盘封死涨停。今日仍有不错的拉升，持股的朋友建议获利出局。
4.29提示的西藏珠峰，截止昨日涨幅已达13%。
本周三提示的春秋航空，股价截止目前仍在持续拉升中。
以上内容在其他地方都有操作记录！

阳阳要做的是行情好的时候带大家做多，多赚。行情不好的时候，带大家在保证本金的情况下逐步获利！能帮的一定会尽心尽力，要把握机会的可以提前来搭顺风车。

股市有风险，入市需谨慎
以上所有观点仅属个人观点，仅供参考，不构成任何投资建议。"
刚说完，刚挂单就起飞了,"https://guba.eastmoney.com/news,002431,375907154.html",2016-05-06 10:27:15,刚说完，刚挂单就起飞了
哇塞，8000手？,"https://guba.eastmoney.com/news,002431,375906455.html",2016-05-06 10:26:52,哇塞，8000手？
赌一把，抄底三成仓，看好高送转,"https://guba.eastmoney.com/news,002431,375903855.html",2016-05-06 10:25:12,赌一把，抄底三成仓，看好高送转
弱弱的问一句 主力这是玩high了么,"https://guba.eastmoney.com/news,002431,375900184.html",2016-05-06 10:23:03,弱弱的问一句 主力这是玩high了么
真够弱的啊，赛摩又快板了,"https://guba.eastmoney.com/news,002431,375899144.html",2016-05-06 10:22:17,。
棕榈可以出了！,"https://guba.eastmoney.com/news,002431,375898231.html",2016-05-06 10:21:47,棕榈可以出了！
大盘拒绝回调仍有上升动能！,"https://guba.eastmoney.com/news,002431,375898623.html",2016-05-06 10:21:44,"A股方面：昨日大盘出现小幅攀升，盘中曾一度下挫，在2980点附近获得支撑，出乎市场意料的是大盘外围市场连续下跌中，走势相对强劲，板块的活跃给谨慎情绪得到缓解，数据显示大盘昨日资金小幅流出，金融类品种资金流入明显，短线对股指上升起到助推作用。

技术方面：

从超短线技术形态看，60分钟K线表现强势的上攻态势，同时也面临120日均线的压制。短线买卖指标处于金叉向上态势当中。另外，日K线MACD、KDJ以及主力买卖指标综合来看是趋势向上，有望向上突破。周K线多条均线及短线指标显示，多条均线联合在一起，随时有向上发散或向下发散。月K线多条均线有向上形成金叉的态势。阳线非常明显。如果量能继续放大，不排除五月又有一轮相对上涨的行情。

今日关注板块：

昨日房地产、大飞机、工业4.0，量子通信等板块出现盘口异动。

最近一周板块出现强势的上攻态势：储能、锂电池、白酒、全息手机、酿酒食品、量子通信、特斯拉、OLED等板块。说明近期大盘指数虽然上涨不大，但个别板块有一定活跃度。

消息面：

社保基金理事会网站近日招兵买马，预计养老金在7月左右有正式试水可能性，加上国家资金保驾护航，A股大幅杀跌可能性较小，应保持乐观谨慎态度。

今日关注除关注指标股外，请关注新能源汽车、虚拟现实、增强现实、量子通信及资源类品种的盘中机会，同时对央企改革及券商板块不能不能忽视。

今日指数不排除大盘上攻3020点，留意成交量放大的情况。如今天大盘上涨，但量仍保持在1800亿的附近，大盘有可能上冲到3030点附近，再回抽到3000点附近整理。

周五因避险情绪的加重，大盘也有可能向下小幅回探的走势。低位趋势等待补涨的个股可以进行短线操作，仓位可保持在六成仓左右。

友情提醒：

四方冷链今日新股申购，申购代码732339，每天邢星说股票在喜马拉雅声讯点评，欢迎收听。

个人观点，仅供参考。

程欧丽有一个口诀，“低位买进，等一段时间，高位卖出，快进快出”。抛不抛要关注成交量。
常言道“会买的是徒弟，会卖的才是师傅”，那么程欧丽是如何成为股市赢家的呢？最近也有很多股民跟我说，我买卖点把握不好，总是一卖就涨，一买就跌，面对这 些股民的疑惑，下面笔者根据自己多年的实战经验总结了一套通过成交量把握买卖点技巧，希望对大家的操作有帮助！
一、低价位地量组合买入法
量是价的先行指标，股市在上升、下降、调整的过程中，伴随着成交量由放量到缩量、又由缩量到放量的循环往复过程。当股价下降时，成交量逐渐萎缩，直至出现地量。一般来说，一次地量还不足以确认股价下降到底了，只有当出现第二次地量时才可以确认股价到底了，这时候可以放心买入。按照这种方法买入股票称之为低价位地量组合买入法。
操作方法：
1、在一段下跌行情展开后，成交量会迅速萎缩到地量的水平，5日均量线和10日均量线粘合在一起，紧贴着豆粒状的日成交量柱的顶端运行。
2、在这种成交量极度低迷的情况下，如果某一日出现创新低的成交量，随后成交量又恢复往日的水平，那么，创新低的成交量就是地量。但是，此时尚不能马上介入，因为该地量只是预示下跌行情即将见底的信号
3、有成交量第二次创新低时方可确认底部形成。因为股价经过一段时间下跌后，被深套的投资者不愿斩仓割肉，空仓者还在观望，所以买卖清淡，成交量一度出现地量。但此时股价已经减缓了下降的速度，甚至有时出现小涨的情况。
二、暴大量买入法
所谓的暴大量就是股票放出了近期以来的最大成交量，我们称之为暴大量！而暴大量买入法就是，当天的成交量突然放出近期以来的最大成交量，且后两个交易日的股价均比暴量当天高。
注意点：
1、暴大量K线可以是阳线，也可以是阴线
2、如果该K线是十字星线，以最高价作为标准
3、这个大量要大于20天以来的成交量
三：暴大量卖出法
和买入法相反，暴大量卖出法就是，当天的成交量突然放出近期以来的最大成交量，且后两个交易日的股价均比暴量当天低。
注意点：
1、股价的走势不一定是上升走势，有可能是下跌走势
2、这个大量如果天数越多，跌破实体底部后下跌时间越长。
3、隔日盘前参加集合竞价卖出，可以保证及时抛出股票
展开阅读全文"
追高的滋味真不好受，一直没追高过，这股不错,"https://guba.eastmoney.com/news,002431,375890572.html",2016-05-06 10:16:15,追高的滋味真不好受，一直没追高过，这股不错
今天可关注的机会,"https://guba.eastmoney.com/news,002431,375801896.html",2016-05-06 09:12:37,今天可关注下体育产业相关概念股
今天收不了红咯[微笑],"https://guba.eastmoney.com/news,002431,375883026.html",2016-05-06 10:11:14,今天收不了红咯
大家想的可能不一样吧，昨天涨停清了，观看，哈哈,"https://guba.eastmoney.com/news,002431,375877373.html",2016-05-06 10:07:11,大家想的可能不一样吧，昨天涨停清了，观看，哈哈
从早上这么大抛单,"https://guba.eastmoney.com/news,002431,375876079.html",2016-05-06 10:06:22,"来看,那个叫什么西霞的傻冒跑了,他当初说28跑,现在这价不走,我倒着走,幸亏没有进去接盘"
抛光，够了，反弹在回来，利好走人,"https://guba.eastmoney.com/news,002431,375875931.html",2016-05-06 10:06:12,
其实大家不用看棕榈走势，盯紧赛摩大王就行了,"https://guba.eastmoney.com/news,002431,375858148.html",2016-05-06 09:55:13,只要龙头涨停了也就差不多了，反之亦然，刚才明显是整个填权板块都在下杀
还有大单不~继续出啊~,"https://guba.eastmoney.com/news,002431,375857383.html",2016-05-06 09:54:40,还有大单不~继续出啊~
