标题,链接,发布时间,内容
卦师已经将群解散了,"https://guba.eastmoney.com/news,300562,651346181.html",2017-06-05 15:20:51,散户们对乐心别抱太多幻想了
换到新宏泽。不纠结/,"https://guba.eastmoney.com/news,300562,651273830.html",2017-06-05 13:23:06,
此股也是醉了,"https://guba.eastmoney.com/news,300562,651297455.html",2017-06-05 14:02:08,苍天啊！这到底是什么股市？
乐心会到20！你相信我,"https://guba.eastmoney.com/news,300562,651198717.html",2017-06-05 10:47:17,乐心会到20！你相信我
黑心[亏大了],"https://guba.eastmoney.com/news,300562,651232909.html",2017-06-05 11:43:32,黑心
乐心已废，目标价25左右，前期估值太高，现在被打回原形了,"https://guba.eastmoney.com/news,300562,651229438.html",2017-06-05 11:36:24,乐心这企业上市就是圈钱的，牛逼吹的大，实际能力小。套的不多的可以考虑割肉，不然估计没个一年半载想解套够呛
不卖的就放五年,"https://guba.eastmoney.com/news,300562,651221031.html",2017-06-05 11:23:50,不卖的就放五年
马上又要开始新的的跳水！跑步出场了吗？,"https://guba.eastmoney.com/news,300562,651205987.html",2017-06-05 10:58:44,马上又要开始新的的跳水！跑步出场了吗？
太弱了，主力基本没动,"https://guba.eastmoney.com/news,300562,651175775.html",2017-06-05 10:08:19,[大便]
建仓,"https://guba.eastmoney.com/news,300562,651201698.html",2017-06-05 10:50:44,建仓
开始建仓乐心医疗,"https://guba.eastmoney.com/news,300562,651197442.html",2017-06-05 10:41:49,一直关注这只股票，30元下方认为还值得买点，先买入800股试试。
不管今天是下跌的中继还是中继的上跌，今天红盘卖出都是英明的，下周一不会有好果子吃,"https://guba.eastmoney.com/news,300562,650426714.html",2017-06-02 17:20:12,不管今天是下跌的中继还是中继的上跌，今天红盘卖出都是英明的，下周一不会有好果子吃！乐心之所以跌势汹猛除了庄家黑心以外还有就是小散的贪心和卦师的决心，就当我放个屁今天买入的同志下周只有四个字后悔十跺脚
"您好,请问5月31日公司股东人数是多少,谢谢","https://guba.eastmoney.com/news,300562,651202210.html",2017-06-05 10:33:00,"【问】您好,请问5月31日公司股东人数是多少,谢谢 【答】乐心医疗：您好！经中登公司数据查询显示：截至2017年5月31日，公司股东总户数为2.09万户。感谢您对乐心医疗的关注！¶¶2017-06-05 10:33:00 §"
买入开立医疗一起来吗！少量仓位,"https://guba.eastmoney.com/news,300562,651161509.html",2017-06-05 09:41:53,买入开立医疗一起来吗！少量仓位
请问截至5月31日的股东人数，谢谢,"https://guba.eastmoney.com/news,300562,651202294.html",2017-06-05 10:32:00,【问】请问截至5月31日的股东人数，谢谢 【答】乐心医疗：您好！经中登公司数据查询显示：截至2017年5月31日，公司股东总户数为2.09万户。感谢您对乐心医疗的关注！¶¶2017-06-05 10:32:00 §
乐心医疗谁在35到39区间买的估计要站岗两年以上了,"https://guba.eastmoney.com/news,300562,649523437.html",2017-06-01 11:03:24,乐心医疗谁在35到39区间买的估计要站岗两年以上了
乐心运动与紧密连接,"https://guba.eastmoney.com/news,300562,651006370.html",2017-06-04 15:29:42,"乐心运动，是最早建立在上的运动项目之一。和目前的运动紧密相连接。

朋友圈中大都是乐心的！！

运动手环，计步，睡眠，心率，能量，短信，电话提配，定时，功能多多，，

公众好：乐心运动"
牛市不作短、 熊市不作长；牛市不杀跌、熊市不追涨 1.买进靠耐心，卖出靠决心，抱,"https://guba.eastmoney.com/news,300562,650782924.html",2017-06-03 15:22:10,"牛市不作短、 熊市不作长；牛市不杀跌、熊市不追涨 1.买进靠耐心，卖出靠决心，抱劳靠信心。 2.上升中小跌要买；下跌中小涨要卖。 3.分次买，不赔钱；一次买，多赔钱。 4.支撑位久守必失，阻力位久攻必破。 5.空头、多头皆可赚，唯贪者不赚。 6.饭吃八分饱, 买卖赚八成。"
市场上这么多品牌手环，公司如何胜出？,"https://guba.eastmoney.com/news,300562,651196229.html",2017-06-05 10:33:00,【问】市场上这么多品牌手环，公司如何胜出？ 【答】乐心医疗：想办法呀。感谢您对乐心医疗的关注！¶¶2017-06-05 10:33:00 §
