标题,链接,发布时间,内容
握确定性成长,"https://guba.eastmoney.com/news,300388,653436791.html",2017-06-10 08:56:16,FOMC声明称，预计2017
国祯环保:关于收到中标通知书的公告,"https://guba.eastmoney.com/news,300388,653255587.html",2017-06-09 17:28:11,"公告日期：2017-06-09
证券代码：300388 证券简称：国祯环保 公告编号：2017-068



安徽国祯环保节能科技股份有限公司



关于收到中标通知书的公告



本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。



安徽国祯环保节能科技股份有限公司（以下简称“公司”或“本公司”）于2017年6月9日收到邹城市商务局发来的《成交通知书》。通知书确认本公司为青岛保税港区济宁（邹城）功能区给排水PPP项目（以下简称“邹城PPP项目”）的成交人。公司已于2017年5月26日在巨潮资讯网上刊登了《安徽国祯环保节能科技股份有限公司项目预中标公告》（公告编号：2017-064号）。



一、项目概况



项目名称：青岛保税港区济宁（邹城）功能区给排水PPP项目



项目规模：项目新建水厂选址在香城镇附近，建筑可用面积为80亩。建设3万吨自来水厂一座，2万吨污水处理厂一座，配套给水管网4.19万米，排水管网3.03万米，雨水管网3.52万米，再生水（中水）管网2.92万米



项目总投资：总投资约18,471.25万元



中标价：建安费下浮率1.00%，运营期年度折现率5.5%



特许经营期：合作期限15年，其中建设期1年，运营期14年



运作模式：PPP模式。公司将与邹城市商务局成立项目公司负责本项目的建设和运营，项目公司的注册资本金为3,971.26万元，公司出资金额为3,772.7万元，出资比例为95%，邹城市商务局出资金额为198.56万元，出资比例为5%。



二、中标项目对公司的影响



投资邹城PPP项目将进一步扩大公司在山东省的品牌影响力，有利于公司巩固和开拓山东市场，若本次中标项目最终签订合同并得到履行，将对公司未来经营业绩产生积极影响。



三、中标项目风险提示



公司虽已被确定为青岛保税港区济宁（邹城）功能区给排水PPP项目的中标单位，但项目尚未签订正式合同，合同签订和合同条款存在不确定性，项目具体内容以最终签署的合同为准，公司将根据合同签订情况及时履行信息披露义务。



敬请广大投资者注意投资风险。



四、备查文件



1、《中标通知书》



特此公告。



安徽国祯环保节能科技股份有限公司 董事会



二〇一七年六月九日




[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
央行旗下媒体：央行官,"https://guba.eastmoney.com/news,300388,653347839.html",2017-06-09 22:26:56,是正常现象 本来也不需要
国桢最,"https://guba.eastmoney.com/news,300388,653242998.html",2017-06-09 16:56:14,国桢最
国祯环保:2016年年度权益分派实施公告,"https://guba.eastmoney.com/news,300388,652795804.html",2017-06-08 17:13:02,"公告日期：2017-06-08
证券代码：300388 证券简称：国祯环保 公告编号：2017-067



安徽国祯环保节能科技股份有限公司



2016年年度权益分派实施公告



本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。



安徽国祯环保节能科技股份有限公司（以下简称“公司”）2016年年度



权益分派方案已获2017年5月12日召开的2016年度股东大会审议通过，



现将权益分派事宜公告如下：



一、通过权益分派方案的股东大会届次和日期



1、安徽国祯环保节能科技股份有限公司 2016 年度权益分派方案已获



2017年5月12日召开的2016年年度股东大会审议通过，股东大会决议公



告刊登于2017年5月12日中国证监会指定的创业板信息披露网站上。



2、本次权益分派距离股东大会通过权益分派方案时间未超过两个月。



二、权益分派方案



本公司2016年年度权益分派方案为：以305,668,467股为基数，向全



体股东每10股派1.0元人民币现金（含税；扣税后，QFII、RQFII以及持



有股改限售股、首发限售股的个人和证券投资基金每10股派0.9元；持有



非股改、非首发限售股及无限售流通股的个人股息红利税实行差别化税率征收，先按每10股派1元，权益登记日后根据投资者减持股票情况，再按实际持股期限补缴税款；持有非股改、非首发限售股及无限售流通股的证券投资基金所涉红利税，对香港投资者持有基金份额部分按10%征收，对内地投资者持有基金份额部分实行差别化税率征收a；对于QFII、RQFII外的其他非居民企业，本公司未代扣代缴所得税，由纳税人在所得发生地缴纳。）



【a注：根据先进先出的原则，以投资者证券账户为单位计算持股期限，持股1个月（含1个月）以内，每10股补缴税款0.2元；持股1个月以上至1年（含1年）的，每10股补缴税款0.1元；持股超过1年的，不需补



缴税款。】



三、股权登记日与除权除息日



本次权益分派股权登记日为：2017年6月15日，除权除息日为：2017



年6月16日。



四、权益分派对象



本次分派对象为：截止2017年6月15日下午深圳证券交易所收市后，



在中国证券登记结算有限责任公司深圳分公司（以下简称“中国结算深圳分公司”）登记在册的本公司全体股东。



五、权益分派方法



1、本公司此次委托中国结算深圳分公司代派的现金红利将于2017年6



月16日通过股东托管证券公司（或其他托管机构）直接划入其资金账户。



2、以下A股股东的现金红利由本公司自行派发：



序号 股东账号 股东名称



1 08*****732 安徽国祯集团股份有限公司



2 08*****416 丸红株式会社



3 08*****092 丸红（北京）商业贸易有限公司



4 08*****250 合肥高新建设投资集团公司



在权益分派业务申请期间（申请日：2017年6月5日至登记日：2017



年6月15日），如因自派股东证券账户内股份减少而导致委托中国结算深圳



分公司代派的现金红利不足的，一切法律责任与后果由我公司自行承担。



六、咨询机构



咨询地址：安徽省合肥市高新区科学大道91号国祯大厦 董事会办公室



咨询联系人： 李燕来 艾娟 刘进



咨询电话（传真）： 0551-65324976



七、备查文件



1、公司2016年度股东大会决议及决议公告；



2、中国结算深圳分公司确认有关权益分派具体时间安排的文件；



3、深交所要求的其他文件。



特此公告。



安徽国祯环保节能科技股份有限公司董事会



二〇一七年六月八日




[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
nmp,"https://guba.eastmoney.com/news,300388,653149625.html",2017-06-09 13:48:02,nmp
破20就买,"https://guba.eastmoney.com/news,300388,653060454.html",2017-06-09 10:37:35,破20就买
20以上，忍住啊，不买！,"https://guba.eastmoney.com/news,300388,653042064.html",2017-06-09 10:08:40,20以上，忍住啊，不买！
连跌五个月，再见,"https://guba.eastmoney.com/news,300388,653106165.html",2017-06-09 12:00:31,连跌五个月，再见
中国首发城市市政基础设施五年规划,"https://guba.eastmoney.com/news,300388,653102793.html",2017-06-09 11:52:28,这个退市比率显然与“常态化”的要求相距甚远。
