标题,链接,发布时间,内容
分总比不分好,"https://guba.eastmoney.com/news,600340,654237036.html",2017-06-12 18:55:08,分总比不分好
今天大胆买进，乘胜追击,"https://guba.eastmoney.com/news,600340,654465564.html",2017-06-13 09:13:22,，
真龙在渊-华夏幸福，雄安481+大湾320平方公里,"https://guba.eastmoney.com/news,600340,634118336.html",2017-04-26 14:17:03,"这些都是有据可查的开发数据。
华夏幸福-京津冀地产巨擘，乘上“千年大计”东风：1）京津冀资源禀赋优越：根据2016年报数据，公司90%的土地储备、94%的收入在河北；按照新华社报道，雄安新区是“继深圳经济特区和上海浦东新区之后又一具有全国意义的新区，是千年大计、国家大事”。公司在环北京及京津冀区域取得优势布局。2）新区内曾签约合作协议，涉及面积481.2 万方：在2014 年12 月31 日和2015 年8 月28 日，公司公告分别与白洋淀及雄县政府分别签订《整体合作开发协议》，签约整体开发面积分别为300 平方公里和181.2 平方公里，合计潜在供给481.2 平方公里，乘上国家级新区“千年大计”的东风。
预计公司17-19 年公司EPS 为2.98、4.05、5.26，股价150也不算高。

华夏幸福在粤港澳大湾区储备有近320平方公里园区!
于2017年3月29日召开第六届董事会第十次会议审议通过了《关于与东莞市中堂镇人民政府及东莞实业投资控股集团有限公司签署＜合作备忘录＞的议案》,同意公司与广东省东莞市中堂镇人民政府及东莞实业投资控股集团有限公司签署《关于整体合作开发建设经营广东省东莞市中堂镇约定区域的合作备忘录》（以下简称“本备忘录”），并同意公司董事会授权总裁带领业务团队组成项目组，在遵循本备忘录约定的原则和内容基础上，与东莞实业投资控股集团有限公司共同参与中堂镇委托区域PPP项目采购程序，提交响应文件。
广东省东莞市中堂镇行政区划内约定区域（以下简称“合作区域”）的整体开发各事项与乙方、丙方进行合作。合作区域占地面积约为19.6平方公里，北至东江北干流、东至107国道、西至中堂镇边界、南至中堂水道，面积以实际测量为准。
2016年12月20日,华夏幸福基业股份有限公司公告宣布,该公司同意公司董事会授权总裁带领业务团队组成项目组,参与广东省惠州市惠阳区合作区域PPP项目采购程序。
　　惠阳区政府将惠州市惠阳区行政区划内约定区域的整体开发各事项与社会资本进行合作,合作区域为惠阳区镇隆镇全镇行政区域范围,占地面积约为150平方公里。
2017年2月8日华夏幸福基业股份有限公司宣布,于当天召开的董事会审议同意公司与广东中山市民众镇人民政府、中国宜兴环保科技工业园管理委员会签署合作备忘录,并同意公司董事会授权总裁带领业务团队组成项目组,参与PPP项目采购程序,提交响应文件。两项合作共涉及合作面积59平方公里。
2017年1月19日晚间，华夏幸福基业股份有限公司发布公告称，公司与广东省佛山市高明区人民政府签署《合作备忘录》(产业小镇)，将受托为高明区行政区两宗划内约定区域进行投资、开发、建设、招商及运营等工作的合作，合作区域面积共计61平方公里。
2017年3月15日，华夏幸福基业股份有限公司与广东省佛山市政府签署备忘录，拟合作开发特色小镇。佛山市南海区丹灶镇行政区划内约定区域，占地面积约为6.88平方公里。
2016年5月30日晚间，华夏幸福基业股份有限公司披露，公司董事会审议通过了《关于签订＜整体合作开发建设经营广东省江门高新区约定区域合作备忘录＞的议案》，同意其与江门高新技术产业开发区管理委员会、江门市江海区人民政府签订合作备忘录。
　　据观点地产新媒体了解，江门高新技术产业开发区管理委员会将以江门高新区辖区内约定区域的整体开发各事项与华夏幸福进行合作，委托区域占地面积约为24.8平方公里。
　　其中，区域一占地面积约21.2平方公里，区域范围为胜利南路延长线以东、连海路以西、江中高速、青年河、彩虹路、云沁路以南、会港大道以北。区域二占地面积约3.6平方公里，为江门水道以东、张围河以西、乐民街以南、会港大道以北的江海区行政管辖范围。区域一为先期启动区，区域二作为远期规划开发区域"
高层：雄安是中国新型城镇化的信号,"https://guba.eastmoney.com/news,600340,654456988.html",2017-06-13 08:46:35,
中国证券报 特色小镇地方政策密集发布 运营规划等诸多难题待解 2017年6月13日 01:32,"https://guba.eastmoney.com/news,600340,654457015.html",2017-06-13 08:46:47,"中国证券报 特色小镇地方政策密集发布 运营规划等诸多难题待解
2017年06月13日 01:32来源：中国证券报 编辑：东方财富网
摘要
日前，住房和城乡建设部办公厅下发了《关于做好第二批全国特色小镇推荐工作的通知》，要求第二批300个国家级特色小镇在6月30日前申报完成。这是全国特色小镇继2016年10月公布首批127个名单后，面临又一次扩容。近日，有多个省市出台关于特色小镇的名单和相关政策，一些上市公司也相继公告特色小镇相关项目。中国证券报记者近日走访了相关上市公司、政府部门、中介机构和专家学者。多位业内人士表示，尽管特色小镇未来市场规模巨大，但仍面临特色培育、运营规划和筹资模式等方面的困难。

地方政策密集发布

A股企业入局

诸多问题待解"
昨晚分的钱不见了？这太坑了，股价低了有毛用,"https://guba.eastmoney.com/news,600340,654449327.html",2017-06-13 08:18:02,昨晚分的钱不见了？这太坑了，股价低了有毛用
雄安新区规划方案9月将提交中央审查而非国务院,"https://guba.eastmoney.com/news,600340,654257913.html",2017-06-12 19:46:47,
请问贵公司，未来是否增持股票稳定股价,"https://guba.eastmoney.com/news,600340,660571916.html",2017-06-26 10:01:41,【问】请问贵公司，未来是否增持股票稳定股价 【答】华夏幸福：您好！感谢您对公司的关注。公司股权相关重大事项，请您关注公司公告。¶¶2017-06-26 10:01:41 §
证券时报 交通部：有力支持雄安新区综合交通运输建设 2017年06月12日 20:09来源：证券时报,"https://guba.eastmoney.com/news,600340,654449025.html",2017-06-13 08:17:40,"证券时报 交通部：有力支持雄安新区综合交通运输建设
2017年06月12日 20:09来源：证券时报 编辑：东方财富网
摘要
【交通部：有力支持雄安新区综合交通运输建设】6月12日，京津冀交通一体化领导小组第七次会议暨雄安新区综合交通运输体系建设领导小组第一次会议召开，领导小组组长、交通运输部组书记杨传堂、部长李小鹏出席会议并强调，要加快推进京津冀交通一体化率先突破，有力支持雄安新区综合交通运输体系建设，为京津冀协同发展和雄安新区建设提供坚强交通保障。（证券时报）"
十年来市值涨幅最大的牛股之二（第一是三安光电），15倍市盈率，全流通，上证50，,"https://guba.eastmoney.com/news,600340,654436695.html",2017-06-13 07:25:33,十年来市值涨幅最大的牛股之二（第一是三安光电），15倍市盈率，全流通，上证50，雄安概念，长期持有
