标题,链接,发布时间,内容
说了几遍：废掉这支烂股，买入钢铁股收获利润还好过，弱势调整股，买入就会套死信不？,"https://guba.eastmoney.com/news,300001,575054109.html",2016-12-02 10:12:04,主力不在这！
为什么老是有疯狗在唱空呢,"https://guba.eastmoney.com/news,300001,576306283.html",2016-12-06 14:38:03,为什么老是有疯狗在唱空呢
20元附近盘整都快半年了，特锐德到底要干什么？,"https://guba.eastmoney.com/news,300001,576645457.html",2016-12-07 13:27:07,20元附近就是底部区域么？也许吧。。铁路基建大涨的时候，也没见你跟风涨过，20块钱看来是个多空双方都接受的合理的价格，继续盘整吧，等哪天放量了，哪天再来看你，没有涨跌停出现，我就不看你了哈。。
屮一屮，那个屮一屮，屮的研究院老苟嗷嗷叫[微笑],"https://guba.eastmoney.com/news,300001,576594496.html",2016-12-07 11:04:26,屮一屮，那个屮一屮，屮的研究院老苟嗷嗷叫
减持，减持，飞刀，飞刀！[哭],"https://guba.eastmoney.com/news,300001,576568128.html",2016-12-07 10:21:57,减持，减持，飞刀，飞刀！
判断:今天肯定又是崩盘收大阴线了!!!!!!!!!!!!!判断:今天肯定又是崩盘收大阴线了!!!!!!!!!!!!!,"https://guba.eastmoney.com/news,300001,576561394.html",2016-12-07 10:12:14,判断:今天肯定又是崩盘收大阴线了!!!!!!!!!!!!!
明日逢低建2成仓！,"https://guba.eastmoney.com/news,300001,576336989.html",2016-12-06 15:33:36,可以考虑买点了…………
﹝今天观望﹞,"https://guba.eastmoney.com/news,300001,576547475.html",2016-12-07 09:51:14,﹝今天观望﹞
垃圾啊，国网一个标都没中,"https://guba.eastmoney.com/news,300001,576454727.html",2016-12-06 22:06:35,垃圾啊，国网一个标都没中
明天大涨！今天不正常？,"https://guba.eastmoney.com/news,300001,576309746.html",2016-12-06 14:43:40,明天大涨！今天不正常？
垃圾必须绿帽子今天,"https://guba.eastmoney.com/news,300001,576168068.html",2016-12-06 09:54:52,[大便]来舔
集合竞价10手？,"https://guba.eastmoney.com/news,300001,576153569.html",2016-12-06 09:30:08,集合竞价只有10手？
来了   今天没啥事儿   路过此地，顺便艹下研究院[胜利],"https://guba.eastmoney.com/news,300001,576227894.html",2016-12-06 11:31:31,来了 今天没啥事儿 路过此地，顺便艹下研究院
增持,"https://guba.eastmoney.com/news,300001,576196944.html",2016-12-06 10:36:29,增持荣之联
这是什么股票啊。垃圾,"https://guba.eastmoney.com/news,300001,576186889.html",2016-12-06 10:21:30,这是什么股票啊。垃圾
