标题,链接,发布时间,内容
兄弟们别买了，被主力玩死，大单压境。,"https://guba.eastmoney.com/news,300459,619312394.html",2017-03-21 10:45:34,兄弟们别买了，被主力玩死，大单压境。
感觉到这个股票深深的恶意,"https://guba.eastmoney.com/news,300459,619311002.html",2017-03-21 10:43:51,感觉到这个股票深深的恶意
快点倒闭吧,"https://guba.eastmoney.com/news,300459,619310994.html",2017-03-21 10:43:51,快点倒闭吧
这不是爱情，难道你还在苦苦地等待啊,"https://guba.eastmoney.com/news,300459,618199281.html",2017-03-17 10:45:05,这不是爱情，难道你还在苦苦地等待啊！出来吧！抛 吧！扔 吧！金科的股民们，该离开了！
又阳痿了[大笑],"https://guba.eastmoney.com/news,300459,619310921.html",2017-03-21 10:43:28,又阳痿了
汗多跌出来了。我服，真服了,"https://guba.eastmoney.com/news,300459,619310818.html",2017-03-21 10:43:05,
这是用大单 托盘，配合出货的情况啊！,"https://guba.eastmoney.com/news,300459,619309635.html",2017-03-21 10:41:45,这是用大单 托盘，配合出货的情况啊！
狗庄不死，此股不活,"https://guba.eastmoney.com/news,300459,619309179.html",2017-03-21 10:39:47,杀~ 杀~ 杀 ！！！
我一定是遇到了假主力,"https://guba.eastmoney.com/news,300459,619306843.html",2017-03-21 10:36:59,我一定是遇到了假主力
赶快不要磨叽了     装逼给谁看  快到碗里来我接着,"https://guba.eastmoney.com/news,300459,619306810.html",2017-03-21 10:35:50,赶快不要磨叽了 装逼给谁看 快到碗里来我接着
球队有摆烂的，没想到股票也有摆烂的,"https://guba.eastmoney.com/news,300459,619305261.html",2017-03-21 10:34:00,球队有摆烂的，没想到股票也有摆烂的
金科娱乐,"https://guba.eastmoney.com/news,300459,619300739.html",2017-03-21 10:26:15,黑箱操作
这股太磨人了！有毛病吧！,"https://guba.eastmoney.com/news,300459,619303532.html",2017-03-21 10:30:52,这股太磨人了！有毛病吧！
一日游，逗你玩的,"https://guba.eastmoney.com/news,300459,619299409.html",2017-03-21 10:24:44,目前有什么利好的消息都对金科没什么作用！再次跌破近期的最低点！
如果利好不断股价却一路下跌主力净流出，公司就是在配合主力出货,"https://guba.eastmoney.com/news,300459,619287851.html",2017-03-21 10:06:07,所以说，公司无良，恶庄操控。
大盘跌，金科拉。。。。。拭目以待,"https://guba.eastmoney.com/news,300459,619291727.html",2017-03-21 10:12:50,大盘跌，金科拉。。。。。拭目以待
这个月就这么地了,"https://guba.eastmoney.com/news,300459,619289036.html",2017-03-21 10:08:27,这个月就这么地了
速度买入。。。。。。。,"https://guba.eastmoney.com/news,300459,619283942.html",2017-03-21 10:00:58,速度买入。。。。。。。
哥对不住你们啊！为什么跌，因为哥买了[不屑],"https://guba.eastmoney.com/news,300459,619282823.html",2017-03-21 09:59:08,哥对不住你们啊！为什么跌，因为哥买了[不屑]
我真心真意的想与你同归于尽,"https://guba.eastmoney.com/news,300459,619278729.html",2017-03-21 09:53:27,我真心真意的想与你同归于尽
恶意操控,"https://guba.eastmoney.com/news,300459,619281485.html",2017-03-21 09:56:17,太明显
恶意操控太明显,"https://guba.eastmoney.com/news,300459,619280523.html",2017-03-21 09:55:09,恶意操控太明显
