标题,链接,发布时间,内容
不要脸的垃圾股。,"https://guba.eastmoney.com/news,300037,790472671.html",2018-11-02 15:03:04,不要脸的垃圾股。
环保收盘,"https://guba.eastmoney.com/news,300037,790471488.html",2018-11-02 14:59:37,绿色
傻子才卖,"https://guba.eastmoney.com/news,300037,790459496.html",2018-11-02 14:29:51,傻子才卖
什么时候最可恨,"https://guba.eastmoney.com/news,300037,790467153.html",2018-11-02 14:48:11,股票什么时候最可恨，就是大盘个股齐涨时，它却在顽强的跌，注意不是补跌，也没什么利空消息。300037就是，追深层次的原因，就是众多股东减持的欲望，行情稍有好转，它就想减持。这就注定了这个股票价很难上去，对个股而言，减持这一座山比宏观层面的利空要大得大
全他娘高管减持埋下的炸弹,"https://guba.eastmoney.com/news,300037,790466063.html",2018-11-02 14:45:10,全他娘高管减持埋下的炸弹
上去补个缺口啊,"https://guba.eastmoney.com/news,300037,790462732.html",2018-11-02 14:37:25,上去补个缺口啊
新宙邦留了快三年还是这熊样,"https://guba.eastmoney.com/news,300037,790465162.html",2018-11-02 14:43:00,新宙邦留了快三年还是这熊样
这波股灾新宙邦坚挺所以反弹不会有他的份,"https://guba.eastmoney.com/news,300037,790353818.html",2018-11-02 08:40:15,这波股灾新宙邦坚挺所以反弹不会有他的份，还存在补跌的可能，大部分股票都创新低，只有它还在上升通道，你看石大胜华做电解液，业绩好的不得了，跌成狗了。
这几天大盘大涨新宙邦却下跌，对冲前期抗跌，调整结束后应该会与大盘同步了,"https://guba.eastmoney.com/news,300037,790441558.html",2018-11-02 13:48:36,这几天大盘大涨新宙邦却下跌，对冲前期抗跌，调整结束后应该会与大盘同步了。也就是说，下跌和上涨对冲，等同于新宙邦这波股灾貌似没创新低，实则跟新低没两样。可以和大盘同步涨跌了，当然如果庄再强势点就更不一样了。电解液巨头标的稀缺，
单边下跌，弱的一鸡样,"https://guba.eastmoney.com/news,300037,790439159.html",2018-11-02 13:42:51,回不来了
怎么回事？补跌吗？,"https://guba.eastmoney.com/news,300037,790405925.html",2018-11-02 11:11:25,怎么回事？补跌吗？
这是补跌吗？？晕~~~,"https://guba.eastmoney.com/news,300037,790404862.html",2018-11-02 11:08:37,这是补跌吗？？晕~~~
如此多的高管减持 看来这鸟公司是要破产的节奏,"https://guba.eastmoney.com/news,300037,790400559.html",2018-11-02 10:58:33,赶紧破产吧
真是个辣鸡,"https://guba.eastmoney.com/news,300037,790394581.html",2018-11-02 10:42:51,真是个辣鸡
真是的辣鸡,"https://guba.eastmoney.com/news,300037,790394875.html",2018-11-02 10:43:39,真是的辣鸡
狗比庄，我问候你们,"https://guba.eastmoney.com/news,300037,790385814.html",2018-11-02 10:20:42,狗比庄，我问候你们
下跌第三波,"https://guba.eastmoney.com/news,300037,790371888.html",2018-11-02 09:51:19,额
垃圾,"https://guba.eastmoney.com/news,300037,790377436.html",2018-11-02 10:02:52,太垃圾
大势中级行情到了，还在卖，sb,"https://guba.eastmoney.com/news,300037,790377606.html",2018-11-02 10:02:40,大势中级行情到了，还在卖，sb
新宙邦近几日大盘连续大涨，可这么司在其他公司纷纷响应增持股份确急着减持导致股价不,"https://guba.eastmoney.com/news,300037,790370415.html",2018-11-02 09:47:42,新宙邦近几日大盘连续大涨，可这么司在其他公司纷纷响应增持股份确急着减持导致股价不涨反跌，真他妈不是东西
董秘先生：当前市场其他公司纷纷响应增持，贵公司且一路减持对公司股价在当前市场普涨,"https://guba.eastmoney.com/news,300037,790372276.html",2018-11-05 10:30:00,"董秘先生：当前市场其他公司纷纷响应增持，贵公司且一路减持对公司股价在当前市场普涨下不涨反跌有什么说的？公司有什么对策？ 
新宙邦
新宙邦：您好，非常感谢您对新宙邦的关注！公司管理层一直对公司的发展充满信心，主要股东并未减持公司股票，近期部分高管减持也只是为了改善个人生活所需。公司管理层将秉承“宁静淡泊、高瞻远瞩、固本强基、决胜未来”的经营理念，坚持脚踏实地经营业务，努力提升公司的综合实力和市场竞争力，以回报股东和广大投资者。
(来自深交所互动易)答复时间 2018-11-05 10:30:00"
新宙邦11月01日获深股通加仓400股,"https://guba.eastmoney.com/news,300037,790351328.html",2018-11-02 08:12:42,"11月01日新宙邦深股通持仓数据
收盘价：	21.94	涨跌幅：	-1.22%
持股量：	88.56万股	持股变化：	400股





数据显示，截至11月01日新宙邦于深股通持股量为88.56万股，占其A股股本比例为0.23%，比上一交易日增加400股。据数据统计，该股近一个月内累计涨幅为-7.15%，深股通累计减仓26.18万，深股通持仓累计变化比例为-22.82%，近三个月内累计涨幅为-10.52%，深股通累计加仓1.60万，深股通持仓累计变化比例为1.83%。


数据来源:东方财富"
今散户卖光！明开始直线上升去8元了！,"https://guba.eastmoney.com/news,300037,790338486.html",2018-11-02 04:42:11,呵呵！我的两支股之一马儿呀
各大媒体大肆报道公司大小股东上市以来大肆减持,"https://guba.eastmoney.com/news,300037,790297452.html",2018-11-01 19:54:32,一米新增土地没有还算房地产开发吗明天跌停板
最后一笔成交，谁能解释一下,"https://guba.eastmoney.com/news,300037,790295002.html",2018-11-01 19:35:04,最后一笔成交，谁能解释一下
