标题,链接,发布时间,内容
最近发了这么多利好是咋回事？连续两个项目中标，大股东回购质押限售股说明财务好转、,"https://guba.eastmoney.com/news,002755,613076209.html",2017-03-02 09:47:56,最近发了这么多利好是咋回事？连续两个项目中标，大股东回购质押限售股说明财务好转、几个意思？
今天涨停！,"https://guba.eastmoney.com/news,002755,613044937.html",2017-03-02 08:08:48,我已潜伏多时，等待主力高潮涨停怒射！
明天涨5个点以上,"https://guba.eastmoney.com/news,002755,612960566.html",2017-03-01 21:48:57,明天涨5个点以上
你觉得要涨的时候，一直跌，等到你割肉了，又涨了。,"https://guba.eastmoney.com/news,002755,612526461.html",2017-02-28 15:36:47,你觉得要涨的时候，一直跌，等到你割肉了，又涨了。
晚上怎么没有说明天涨停了？看样都吃过上次的亏长记性了，还是都被洗出去了,"https://guba.eastmoney.com/news,002755,612925177.html",2017-03-01 19:34:48,晚上怎么没有说明天涨停了？看样都吃过上次的亏长记性了，还是都被洗出去了
CTMB完了又出公告，明天继续拉高跌回去，没有最低只有更低看见公告就嘚瑟....,"https://guba.eastmoney.com/news,002755,612917321.html",2017-03-01 19:03:41,CTMB完了又出公告，明天继续拉高跌回去，没有最低只有更低看见公告就嘚瑟........哭
这个股就是两种策略，第一不看盘持股不动，第二远离次股即便是割肉也远离......,"https://guba.eastmoney.com/news,002755,612805079.html",2017-03-01 13:32:17,这个股就是两种策略，第一不看盘持股不动，第二远离次股即便是割肉也远离......
今天看做试盘，5个交易日后如果有资金上攻到50就算可以了,"https://guba.eastmoney.com/news,002755,611253376.html",2017-02-23 11:14:20,"竟然是从17号到现在整整有5个交易日，得认真观察下了，再过5个交易日是否有突破？？
如果没有突破还得再次观望，"
快撤，大盘要调整[胜利],"https://guba.eastmoney.com/news,002755,612817384.html",2017-03-01 13:56:03,快撤，大盘要调整
如本人推测下午涨停。,"https://guba.eastmoney.com/news,002755,612802793.html",2017-03-01 13:28:27,如本人推测下午涨停。
难道这家伙就会上午涨停，不会来个下午涨停？？？,"https://guba.eastmoney.com/news,002755,612811780.html",2017-03-01 13:45:21,难道这家伙就会上午涨停，不会来个下午涨停？？？
还在想涨吗，卖盘是买盘的好几倍，一、二个月后再看吧,"https://guba.eastmoney.com/news,002755,612785014.html",2017-03-01 12:34:11,还在想涨吗，卖盘是买盘的好几倍，一、二个月后再看吧
此股机构介入较深，高度控盘，把散户玩弄于股掌之中，切记心烦气燥。明日低开，收盘4,"https://guba.eastmoney.com/news,002755,612248798.html",2017-02-27 17:23:30,此股机构介入较深，高度控盘，把散户玩弄于股掌之中，切记心烦气燥。明日低开，收盘43元整，后天47.3元涨停报收，我以满仓，静待花开。
002755技术面消息面解析,"https://guba.eastmoney.com/news,002755,612703592.html",2017-03-01 09:41:17,"基本面
A.公司技术过硬、天然享有优质资源,主业在竞争中处于优势。
B.今年“十三五”重大工程、政府和社会资本合作(PPP)、民间投资将分别获得系列政策支持，异地搬迁棚户区改造、重大水利工程、现代农业、交通运输等调结构、补短板、惠民生的领域，将建立快速审批通道，并通过出台相关国家政策优先保障土地供应和融资安排。利好ppp概念股，公司参与ppp项目。
C.从财务指标上看，公司公积金较多，股本较小，有较强高送转预期。
D.公司于近日收到了北京市中关村科技园区丰台园管理委员会拨付的上市奖励专项资金300万元人民币。
E.公司与广东龙浩集团有限公司、深圳腾海资产管理有限公司于 2016 年 7 月 26 日签订了战略合作协议，三方共同开展建筑工程施工总承包、工程设计、勘察、咨询等领域的合作。
技术面
1.上升趋势当中，均线多头排列；
2.股性活跃，RSI在40。市值比较小。容易拉升。"
KDJ金叉被你走成死叉,"https://guba.eastmoney.com/news,002755,612206393.html",2017-02-27 14:55:36,主力666
