标题,链接,发布时间,内容
托单必破，一切都是诱多！,"https://guba.eastmoney.com/news,600251,968236533.html",2020-09-28 09:54:37,托单必破，一切都是诱多！
什么都不想说了！兄弟姐妹们好好过节吧！行情在绝望中产生！目前看多的还是.....,"https://guba.eastmoney.com/news,600251,968235241.html",2020-09-28 09:53:17,什么都不想说了！兄弟姐妹们好好过节吧！行情在绝望中产生！目前看多的还是.....
灌脓股份惊天利好，上周万手哥和一手哥天衣无缝配合砸盘，节前三天一枝独秀！,"https://guba.eastmoney.com/news,600251,968204373.html",2020-09-28 09:02:27,灌脓股份惊天利好，上周万手哥和一手哥天衣无缝配合砸盘，节前三天一枝独秀！
没人愿意做这个题材,"https://guba.eastmoney.com/news,600251,968229955.html",2020-09-28 09:47:39,没人愿意做这个题材
随便砸，都不走，散户们，都别跑啊！就跟它耗着,"https://guba.eastmoney.com/news,600251,968228995.html",2020-09-28 09:46:38,随便砸，都不走，散户们，都别跑啊！就跟它耗着
虚假高开就是为了砸盘,"https://guba.eastmoney.com/news,600251,968218432.html",2020-09-28 09:35:32,虚假高开就是为了砸盘
支持新疆发展全国人都来买一瓶新疆特产番茄汁好喝,"https://guba.eastmoney.com/news,600251,968203375.html",2020-09-28 08:56:18,支持新疆发展全国人都来买一瓶新疆特产番茄汁好喝
冠农股份盘前必读(09-25),"https://guba.eastmoney.com/news,600251,968195344.html",2020-09-28 07:52:12,"9月25日（周五）冠农股份（600251）报收7.56元，下跌4.42%，换手率2.50%，成交量19.43万手，成交额1.49亿元。
隔夜美股三大指数集体收涨，纳指收涨2.26%，道指收涨1.34%，标普500指数收涨1.6%。


主力资金：前一交易日主力资金净流出2689.68万元
冠农股份2020年9月25日主力资金净流出2689.68万，净占比-18.08%。


两融数据：前一交易日融资净偿还1576.11万元，融资余额3.27亿元
冠农股份融资融券信息显示，2020年9月25日融资净偿还1576.11万元；融资余额3.27亿元，较前一日下降4.6%。"
一阴穿九线，地下去把阎王见,"https://guba.eastmoney.com/news,600251,968013944.html",2020-09-26 07:27:16,一阴穿九线，地下去把阎王见
绿原糖业2020/2021榨期开机进入倒计时,"https://guba.eastmoney.com/news,600251,968152297.html",2020-09-27 18:29:20,冠农股份《库尔勒香梨指纹图谱建立与原产地鉴定》项目成功晋级2020年“创客中国”200强。绿原糖业2020/2021榨期开机进入倒计时。近日，绿原糖业制糖车间石灰窑正式点火烘窑，标志着绿原糖业2020/2021榨期即将拉开序幕。为确保新榨期顺利开机，绿原糖业倒排工期，严格把关生产设备的检查验收，全力冲刺技改项目工作，为顺利开机打好基础。
冠农股份加油！,"https://guba.eastmoney.com/news,600251,968132790.html",2020-09-27 15:15:30,冠农股份加油！
主力昨天高价买入，股价涨一点点散户就卖，买单又太少。硬是拉不起来，今天主力就没有,"https://guba.eastmoney.com/news,600251,967938919.html",2020-09-25 16:54:50,主力昨天高价买入，股价涨一点点散户就卖，买单又太少。硬是拉不起来，今天主力就没有拉，一直在出货。
冠农呢是业绩股，玩一日游几日游的最好去别处，这里基金太多拉上去困难的。玩冠农要的,"https://guba.eastmoney.com/news,600251,968112798.html",2020-09-27 12:32:20,冠农呢是业绩股，玩一日游几日游的最好去别处，这里基金太多拉上去困难的。玩冠农要的是情怀，5年业绩翻40几倍，茅台才5倍，冠农市盈17，茅台市盈45。哪个便宜哪个快只有上了年纪有心境的人才会懂
我不买，你不跌,"https://guba.eastmoney.com/news,600251,961189339.html",2020-09-02 14:56:28,我不买，你不跌
学习通稿，预测新疆要给免税政策了………以推进丝绸之路经济带核心区建设为驱动，把新,"https://guba.eastmoney.com/news,600251,968060931.html",2020-09-26 19:27:33,学习通稿，预测新疆要给免税政策了………以推进丝绸之路经济带核心区建设为驱动，把新疆自身的区域性开放战略纳入国家向西开放的总体布局中，丰富对外开放载体，提升对外开放层次，创新开放型经济体制，打造内陆开放和沿边开放的高地。
冠农股份加油！,"https://guba.eastmoney.com/news,600251,968063999.html",2020-09-26 20:18:24,冠农股份加油！
也奇怪了，为啥冠农的主力高买低卖？只能说明一个问题，卖的主力是之前买入的，但肯定,"https://guba.eastmoney.com/news,600251,967957686.html",2020-09-25 18:41:09,也奇怪了，为啥冠农的主力高买低卖？只能说明一个问题，卖的主力是之前买入的，但肯定也是亏了，现在割肉走的，而新的主力又被套住了
破7概率不大，不久还会重返8以上[微笑],"https://guba.eastmoney.com/news,600251,967956502.html",2020-09-25 18:31:50,破7概率不大，不久还会重返8以上
破位了,"https://guba.eastmoney.com/news,600251,967894348.html",2020-09-25 14:48:00,破位了
给老子冲啊，该死的！,"https://guba.eastmoney.com/news,600251,967879260.html",2020-09-25 14:23:41,给老子冲啊，该死的！
