标题,链接,发布时间,内容
板块大盘已经收腹失地，三市一共四百个绿6666,"https://guba.eastmoney.com/news,603358,887203001.html",2019-11-19 10:26:21,板块大盘已经收腹失地，三市一共四百个绿6666
哇哦大盘板块个股都是急速拉升，他还能跌厉害了，毫无资金敢买，只有套牢的散户个位数,"https://guba.eastmoney.com/news,603358,887115118.html",2019-11-18 19:10:17,哇哦大盘板块个股都是急速拉升，他还能跌厉害了，毫无资金敢买，只有套牢的散户个位数补补仓
华达科技11月18日资金揭秘,"https://guba.eastmoney.com/news,603358,887095676.html",2019-11-18 16:24:41,"今日华达科技主力净流入额达-14.73万元，净占比-4.59%，
其中超大单净流入额0.00元,净占比0.00%，
大单净流入额-14.73万元，净占比-4.79%。







































华达科技资金流向数据

类型	流入(万元)	流出(万元)
超大	0.00	0.00
大单	0.00	-14.73
中单	87.50	-76.75
小单	219.97	-216.00




资金解读





华达科技收盘涨幅0.08%， 
其中，成交最活跃的价格分别为12.82、12.83、12.84，成交密集的手数区间分布于20-30、30-50、100-150手，小单介入居多。











成交活跃统计


9:30-15:00 成交均价 12.77













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
12.82	5312	6000	2.12%	2.39%
12.83	5000	3200	1.99%	1.28%
12.84	4800	2200	1.91%	0.88%
12.85	3400	400	1.36%	0.16%
12.86	200	0	0.08%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
20-30	8900	17000	297 	567 
30-50	8288	16292	166 	326 
100-150	10000	10000	67 	67 
15-20	4784	9924	239 	496 
70-100	7000	0	70 	0 




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































汽车行业成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	002865	钧达股份 	-0.68%	3153.51万
2	603121	华培动力 	10.00%	2336.46万
3	000951	中国重汽 	1.98%	2302.54万
4	000800	一汽轿车 	1.50%	1089.44万
5	603013	亚普股份 	2.40%	521.46万
61	603358	华达科技 	0.08%	-14.73万


数据来源:东方财富






展开阅读全文"
香港的割肉走了,"https://guba.eastmoney.com/news,603358,886986183.html",2019-11-18 10:29:31,香港的割肉走了
20几手跌停得了多省事,"https://guba.eastmoney.com/news,603358,886950430.html",2019-11-18 09:28:42,20几手跌停得了多省事
华达科技11月15日资金揭秘,"https://guba.eastmoney.com/news,603358,886786324.html",2019-11-15 16:24:49,"今日华达科技主力净流入额达-89.66万元，净占比-17.32%，
其中超大单净流入额0.00元,净占比0.00%，
大单净流入额-89.66万元，净占比-20.74%。







































华达科技资金流向数据

类型	流入(万元)	流出(万元)
超大	0.00	0.00
大单	0.00	-89.66
中单	170.46	-60.82
小单	261.77	-281.75




资金解读





华达科技收盘涨幅-1.39%， 
其中，成交最活跃的价格分别为12.97、13.00、12.99，成交密集的手数区间分布于30-50、20-30、70-100手，小单介入居多。











成交活跃统计


9:30-15:00 成交均价 12.85













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
12.97	1312	1800	0.33%	0.45%
13.00	1500	1300	0.37%	0.32%
12.99	500	1400	0.12%	0.35%
12.96	1100	400	0.27%	0.10%
13.02	100	0	0.02%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
30-50	3000	56840	60 	1137 
20-30	6900	38396	230 	1280 
70-100	8288	26800	83 	268 
100-150	20000	10000	133 	67 
50-70	11700	0	167 	0 




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































汽车行业成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	600741	华域汽车 	1.61%	5475.01万
2	002865	钧达股份 	0.79%	3371.29万
3	600104	上汽集团 	0.87%	2324.54万
4	600733	北汽蓝谷 	3.28%	1385.51万
5	000800	一汽轿车 	0.54%	1063.81万
81	603358	华达科技 	-1.39%	-89.66万


数据来源:东方财富






展开阅读全文"
学学多喜爱，不要减持了卖壳好了,"https://guba.eastmoney.com/news,603358,886062228.html",2019-11-12 20:17:30,学学多喜爱，不要减持了卖壳好了
华达科技11月14日资金揭秘,"https://guba.eastmoney.com/news,603358,886524462.html",2019-11-14 16:22:23,"今日华达科技主力净流入额达34.77万元，净占比8.11%，
其中超大单净流入额0.00元,净占比0.00%，
大单净流入额34.77万元，净占比8.43%。







































华达科技资金流向数据

类型	流入(万元)	流出(万元)
超大	0.00	0.00
大单	62.06	-27.28
中单	71.76	-122.75
小单	278.78	-262.56




资金解读





华达科技收盘涨幅-0.15%， 
其中，成交最活跃的价格分别为13.03、13.01、13.00，成交密集的手数区间分布于30-50、200-300、70-100手，小单介入居多。











成交活跃统计


9:30-15:00 成交均价 12.98













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
13.03	42500	1300	12.87%	0.39%
13.01	25044	14240	7.59%	4.31%
13.00	18284	13520	5.54%	4.09%
13.02	12600	9700	3.82%	2.94%
13.04	7600	0	2.30%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
30-50	15560	11300	311 	226 
200-300	20000	0	67 	0 
70-100	14900	0	149 	0 
100-150	14100	0	94 	0 
50-70	0	6000	0 	86 




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































汽车行业成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	002865	钧达股份 	-2.11%	3367.01万
2	002592	八菱科技 	10.03%	3125.48万
3	000868	*ST安凯 	4.93%	964.22万
4	300432	富临精工 	3.19%	691.43万
5	000025	特力A 	2.03%	580.36万
34	603358	华达科技 	-0.15%	34.77万


数据来源:东方财富






展开阅读全文"
华达科技11月13日资金揭秘,"https://guba.eastmoney.com/news,603358,886276168.html",2019-11-13 16:22:06,"今日华达科技主力净流入额达0.00元，净占比0.00%，
其中超大单净流入额0.00元,净占比0.00%，
大单净流入额0.00元，净占比0.00%。







































华达科技资金流向数据

类型	流入(万元)	流出(万元)
超大	0.00	0.00
大单	0.00	0.00
中单	185.01	-110.00
小单	264.96	-339.97




资金解读





华达科技收盘涨幅0.78%， 
其中，成交最活跃的价格分别为12.98、12.97、12.99，成交密集的手数区间分布于20-30、10-15、30-50手，小单介入居多。











成交活跃统计


9:30-15:00 成交均价 12.94













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
12.98	24333	9300	6.69%	2.56%
12.97	22000	6700	6.04%	1.84%
12.99	24300	3600	6.68%	0.99%
13.00	16184	7716	4.45%	2.12%
13.01	200	200	0.05%	0.05%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
20-30	25400	22420	847 	747 
10-15	23816	22844	1588 	1523 
30-50	27347	10400	547 	208 
15-20	23933	10300	1197 	515 
50-70	10000	5000	143 	71 




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































汽车行业成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	000800	一汽轿车 	3.33%	2460.19万
2	002865	钧达股份 	0.34%	2176.16万
3	300507	苏奥传感 	10.04%	1751.50万
4	603786	科博达 	6.15%	1367.00万
5	603035	常熟汽饰 	4.48%	1005.31万
49	603358	华达科技 	0.78%	0.00万


数据来源:东方财富






展开阅读全文"
来个八百手砸跌停，想减持做梦去吧,"https://guba.eastmoney.com/news,603358,885918795.html",2019-11-12 10:43:10,来个八百手砸跌停，想减持做梦去吧
