标题,链接,发布时间,内容
这么低还出货？,"https://guba.eastmoney.com/news,000413,803020999.html",2019-01-28 11:02:15,真服气 到底东旭有什么雷 爆了吧 备受煎熬
燃料电池汽车“十城千辆”推广计划或将于今年实施，知道为什么有人疯狂唱空了吧，东旭,"https://guba.eastmoney.com/news,000413,803033197.html",2019-01-28 11:45:07,燃料电池汽车“十城千辆”推广计划或将于今年实施，知道为什么有人疯狂唱空了吧，东旭集团前几年疯狂买地，现在肯定没钱，所以东旭短期内不会涨，但也跌不到哪去
这个股4.4到4.95之间来回做,"https://guba.eastmoney.com/news,000413,803010879.html",2019-01-28 10:33:27,这个股4.4到4.95之间来回做
燃料电池汽车“十城千辆”推广计划或将于今年实施 44分钟前 中国证券报 65评论,"https://guba.eastmoney.com/news,000413,803025094.html",2019-01-28 11:14:24,"燃料电池汽车“十城千辆”推广计划或将于今年实施
44分钟前
中国证券报
65评论
智能语音版
约3分钟
1月28日，有权威人士向中国证券报记者透露，氢燃料电池汽车有望在2019年正式实施“十城千辆”推广计划。目前，国内氢燃料电池产业基础较好的城市如北京、上海、张家口、成都、郑州、如皋、佛山、潍坊、苏州、大连等城市都有可能入选。“至于最后哪些城市入选还不能确定，要看各地政府之间的协调。”
此前，工业和信息化部装备工业司副司长瞿国春在2018天津泰达论坛上曾公开表示，下一步计划重点开展燃料电池汽车示范运行，选取政府有积极性和燃料电池产业基础较好的地区开展推广应用示范，打通产业链的关键环节，完善标准与体系。
据了解，此次燃料电池汽车推广计划如果实施，或将与十年前电动汽车的推广思路较为接近。2009年1月，工信部等四部委联合启动“十城千辆节能与新能源汽车示范推广应用工程”，在北京、上海、重庆、长春、大连、杭州、济南、武汉、深圳、合肥、长沙、昆明、南昌等13个城市进行私人购买新能源汽车示范。主要内容为，通过提供财政补贴，计划用3年左右的时间，每年发展10个城市，每个城市推出1000辆新能源汽车开展示范运行，涉及公交、出租、公务、市政、邮政等领域。2010年5月，《私人购买新能源汽车试点财政补助资金管理暂行办法》推出，新能源汽车补贴政策进入快速推广应用阶段。
专家称，氢燃料电池汽车相比纯电动汽车，具有高功率密度、续航里程长、加氢时间短的优点。未来产业化重点预计将向燃料电池汽车拓展，抢占汽车产业技术竞争的制高点。
（文章来源：中国证券报）
分享到
微信 朋友圈 微博"
今天收盘价444,"https://guba.eastmoney.com/news,000413,803026700.html",2019-01-28 11:19:30,今天收盘价444
都闭上你们的嘴吧，庄托在里面带节奏，散户不要去回应，你们越嚷嚷，庄更会压低洗盘,"https://guba.eastmoney.com/news,000413,803022894.html",2019-01-28 11:07:40,
说说东旭光电这7年：在高位和低位放量市值的重视的问题、、、股票哪有好坏就看筹码在谁手里,"https://guba.eastmoney.com/news,000413,803027336.html",2019-01-28 11:21:34,说说东旭光电这7年：最近不断打压股价就是抢夺筹码的表现，或许为亿华通的科创板做准备吧！总之股价在高位和低位放量市值的重视的问题、、、股票哪有好坏就看筹码在谁手里吧！申龙的最大竞争对手是比亚迪吧！
为啥东旭光电官方到现在不澄清，不开发布会，等着融资盘爆仓吗？,"https://guba.eastmoney.com/news,000413,803027116.html",2019-01-28 11:20:36,等着融资盘爆仓吗
每日一骂，mp,"https://guba.eastmoney.com/news,000413,803023615.html",2019-01-28 11:09:38,每日一骂，mp
靠 取消都取消不了4.5卖了 每股赚0.09元,"https://guba.eastmoney.com/news,000413,802983613.html",2019-01-28 09:27:46,唉
关注很久，再见东旭。,"https://guba.eastmoney.com/news,000413,803024786.html",2019-01-28 11:13:21,关注很久，再见东旭。
持有三年今天准备彻底清仓”留一百股做证据，天天打电话去证监会举报你,"https://guba.eastmoney.com/news,000413,802387855.html",2019-01-23 09:33:53,持有三年今天准备彻底清仓”留一百股做证据，天天打电话去证监会举报你
肥皂泡再绚丽也怕见阳光，市场抛弃肯定是有道理的,"https://guba.eastmoney.com/news,000413,803023998.html",2019-01-28 11:10:59,肥皂泡再绚丽也怕见阳光，市场抛弃肯定是有道理的
怪不到不涨，财务问题一大堆，雷雷雷,"https://guba.eastmoney.com/news,000413,803022470.html",2019-01-28 11:06:10,怪不到不涨，财务问题一大堆，雷雷雷
市场看低该股，就用好消息竭力稳股价！,"https://guba.eastmoney.com/news,000413,803022224.html",2019-01-28 11:05:37,市场看低该股，就用好消息竭力稳股价！
天天利空，东旭到底得失了谁？,"https://guba.eastmoney.com/news,000413,803011896.html",2019-01-28 10:36:21,你马太过分了吧
长期拖大盘后退，公司感觉很光荣吗？,"https://guba.eastmoney.com/news,000413,803018564.html",2019-01-28 10:54:59,长期拖大盘后退，公司感觉很光荣吗？
主力压盘意图明显！要涨了，手里的股别被骗6的起飞，融的后腿,"https://guba.eastmoney.com/news,000413,803021041.html",2019-01-28 11:02:14,
先出来了，看看再说！！！,"https://guba.eastmoney.com/news,000413,803003567.html",2019-01-28 10:14:08,先出来了，看看再说！！！
够傻叼的，不知道还有活人在里面吗,"https://guba.eastmoney.com/news,000413,803020583.html",2019-01-28 11:00:50,够傻叼的，不知道还有活人在里面吗
一只将故事的垃圾公司，康得新第二,"https://guba.eastmoney.com/news,000413,803020599.html",2019-01-28 11:00:57,一只将故事的垃圾公司，康得新第二
ST戴帽稳了！,"https://guba.eastmoney.com/news,000413,803020341.html",2019-01-28 11:00:13,ST戴帽稳了！
目测有大单出货，不好,"https://guba.eastmoney.com/news,000413,803019370.html",2019-01-28 10:57:18,目测有大单出货，不好
艹一早出货3000+,"https://guba.eastmoney.com/news,000413,803019493.html",2019-01-28 10:57:52,[大便]
全是小单买，大单卖，能涨吗？,"https://guba.eastmoney.com/news,000413,803010735.html",2019-01-28 10:33:13,全是小单买，大单卖，能涨吗？
评：交易无法活跃，进出两难！,"https://guba.eastmoney.com/news,000413,803012962.html",2019-01-28 10:39:19,远离！
你娘的天天出货,"https://guba.eastmoney.com/news,000413,803006203.html",2019-01-28 10:20:54,你娘的天天出货
买了就长期持有放心吧！前期新高定会去。因为大股东还有25亿要买。短期不会暴涨。庄,"https://guba.eastmoney.com/news,000413,803009661.html",2019-01-28 10:30:29,买了就长期持有放心吧！前期新高定会去。因为大股东还有25亿要买。短期不会暴涨。庄会慢慢洗建仓
大盘不好时，这垃圾绝对狂泄,"https://guba.eastmoney.com/news,000413,803006867.html",2019-01-28 10:22:49,大盘不好时，这垃圾绝对狂泄
成交量突然放大，想涨停的节奏[献花][献花][献花][俏皮][大笑][加油],"https://guba.eastmoney.com/news,000413,803004252.html",2019-01-28 10:15:46,成交量突然放大，想涨停的节奏
就看这股吧里的一堆死托，这个股票就好不了,"https://guba.eastmoney.com/news,000413,803005326.html",2019-01-28 10:18:34,就看这股吧里的一堆死托，这个股票就好不了
你妈的批的垃圾，全世界都涨了，你垃圾还在跌,"https://guba.eastmoney.com/news,000413,803006668.html",2019-01-28 10:22:17,你妈的批的垃圾，全世界都涨了，你垃圾还在跌
你,"https://guba.eastmoney.com/news,000413,803006392.html",2019-01-28 10:21:23,你
涨也不涨，跌也不跌，到底想干嘛！,"https://guba.eastmoney.com/news,000413,803003617.html",2019-01-28 10:14:15,涨也不涨，跌也不跌，到底想干嘛！
压盘，就是要把散户搞走，散户就是不走，呵呵,"https://guba.eastmoney.com/news,000413,803005498.html",2019-01-28 10:19:13,压盘，就是要把散户搞走，散户就是不走，呵呵
大盘轻舟己过万重山！,"https://guba.eastmoney.com/news,000413,802999731.html",2019-01-28 10:04:56,大盘轻舟己过万重山！
