标题,链接,发布时间,内容
兄弟们快买，明天涨停,"https://guba.eastmoney.com/news,002153,746788376.html",2018-02-22 11:04:24,兄弟们快买，明天涨停
目前还没大盘猛，希望下午能牛逼下,"https://guba.eastmoney.com/news,002153,746810507.html",2018-02-22 13:56:06,目前还没大盘猛，希望下午能牛逼下
石基，是个老妇人控盘，很慢啊,"https://guba.eastmoney.com/news,002153,746810019.html",2018-02-22 13:54:04,石基，是个老妇人控盘，很慢啊
002153是软件，大数据吗？怎么就没涨过，跟跌不跟涨，是什么东西,"https://guba.eastmoney.com/news,002153,746803718.html",2018-02-22 13:25:15,002153是软件，大数据吗？怎么就没涨过，跟跌不跟涨，是什么东西
阿里、大数据、国产软件等概念涨幅都超过2%啦！,"https://guba.eastmoney.com/news,002153,746794487.html",2018-02-22 11:37:54,石基？
再买20w,"https://guba.eastmoney.com/news,002153,746787978.html",2018-02-22 11:02:30,再买20w
跑吧,"https://guba.eastmoney.com/news,002153,746787461.html",2018-02-22 11:00:06,跑吧
兄弟们，快买，我先买20w,"https://guba.eastmoney.com/news,002153,746786090.html",2018-02-22 10:53:35,兄弟们，快买，我先买20w
还买？一群SB,"https://guba.eastmoney.com/news,002153,746778906.html",2018-02-22 10:20:24,还买？一群SB
软件中的败类,"https://guba.eastmoney.com/news,002153,746774665.html",2018-02-22 10:02:57,软件中的败类
什么意思？洗盘？出货？,"https://guba.eastmoney.com/news,002153,746772156.html",2018-02-22 09:55:08,什么意思？洗盘？出货？
全国零售和餐饮企业实现销售额约9260亿元。,"https://guba.eastmoney.com/news,002153,746761805.html",2018-02-22 08:52:44,大消费平台
石基信息02月14日获深股通加仓1.47万股,"https://guba.eastmoney.com/news,002153,746622163.html",2018-02-15 08:04:16,"02月14日石基信息深股通持仓数据
收盘价：	26.59	涨跌幅：	-1.81%
持股量：	321.20万股	持股变化：	1.47万股





数据显示，截至02月14日石基信息于深股通持股量为321.20万股，占其A股股本比例为0.30%，比上一交易日增加1.47万股。据数据统计，该股近一个月内累计涨幅为-1.15%，深股通持仓累计变化比例为321.64%，近三个月内累计涨幅为-2.06%，深股通持仓累计变化比例为196.86%。


数据来源:东方财富"
过不了27.2元，就要往24元跌，赶紧，等抄底。不会高抛低吸的人不适合炒股。祝各,"https://guba.eastmoney.com/news,002153,746555671.html",2018-02-14 12:01:37,过不了27.2元，就要往24元跌，赶紧，等抄底。不会高抛低吸的人不适合炒股。祝各位新年快乐。
目标价24元,"https://guba.eastmoney.com/news,002153,746433051.html",2018-02-13 13:26:37,目标价24元
妈的，被甩出去了,"https://guba.eastmoney.com/news,002153,746472827.html",2018-02-13 16:34:50,妈的，被甩出去了
这个哈麻痹主力，利用60日线的压制，人为打压股价，反手做空，我不知道这种人渣信好,"https://guba.eastmoney.com/news,002153,746590367.html",2018-02-14 15:09:18,这个哈麻痹主力，利用60日线的压制，人为打压股价，反手做空，我不知道这种人渣信好阴暗！尤其在尾盘，打压之猖狂，明显操控股价，利用自己的资金优势，压制股价，其实，你这个哈比，有几个散户还来和你做对手盘嘛！
快跑啊！ 快跑啊！,"https://guba.eastmoney.com/news,002153,746583826.html",2018-02-14 14:44:19,"快跑啊！
快跑啊！"
真会玩,"https://guba.eastmoney.com/news,002153,746579632.html",2018-02-14 14:29:24,真会玩
今天主力的策略是不参与,"https://guba.eastmoney.com/news,002153,746577700.html",2018-02-14 14:22:05,今天主力的策略是不参与，由散户去折腾，磨磨散户的耐心
垃圾股，快跑。,"https://guba.eastmoney.com/news,002153,746544195.html",2018-02-14 11:02:36,垃圾股，快跑。
做T很好的标的股！(仅限5日线上）,"https://guba.eastmoney.com/news,002153,746554534.html",2018-02-14 11:48:10,"收盘闭眼睛出掉1/3，次日分两次买入（5日线附近挂单昨日出掉的一半；-1.5%挂单），屡试不爽！大家可以试试，如怕丢掉筹码，可以用1/5做t,抛砖引玉，欢迎拍砖！"
这个垃圾在诱多，跌到年线没问题,"https://guba.eastmoney.com/news,002153,746554520.html",2018-02-14 11:48:05,这个垃圾在诱多，跌到年线没问题
做T很好的标的股！,"https://guba.eastmoney.com/news,002153,746553590.html",2018-02-14 11:39:37,"收盘闭眼睛出掉1/3，次日分两次买入（5日线附近挂单昨日出掉的一半；-1.5%挂单），屡试不爽！大家可以试试，如怕丢掉筹码，可以用1/5做t,抛砖引玉，欢迎拍砖！"
这个票很强，大盘这么杀都没有跌，未来不可限量,"https://guba.eastmoney.com/news,002153,746392871.html",2018-02-13 10:00:26,
002153收盘应该会拉，我马上买进去可以啥,"https://guba.eastmoney.com/news,002153,746519111.html",2018-02-14 09:48:38,002153收盘应该会拉，我马上买进去可以啥
操盘手就是为了明天的涨停做准备，洗洗睡吧,"https://guba.eastmoney.com/news,002153,746493578.html",2018-02-13 22:26:15,操盘手就是为了明天的涨停做准备，洗洗睡吧
下午要跳水套现过年啦，啦，啦[大笑],"https://guba.eastmoney.com/news,002153,746432878.html",2018-02-13 13:25:54,下午要跳水套现过年啦，啦，啦
石基信息02月13日获深股通减仓6.30万股,"https://guba.eastmoney.com/news,002153,746506474.html",2018-02-14 08:04:15,"02月13日石基信息深股通持仓数据
收盘价：	27.08	涨跌幅：	0.59%
持股量：	319.73万股	持股变化：	-6.30万股





数据显示，截至02月13日石基信息于深股通持股量为319.73万股，占其A股股本比例为0.29%，比上一交易日减少6.30万股。据数据统计，该股近一个月内累计涨幅为0.67%，深股通持仓累计变化比例为319.71%，近三个月内累计涨幅为-0.51%，深股通持仓累计变化比例为198.72%。


数据来源:东方财富"
好久没中新股了！明天希望接到中佥通知！财神来！[大笑][大笑][大笑],"https://guba.eastmoney.com/news,002153,746480739.html",2018-02-13 18:35:57,好久没中新股了！明天希望接到中佥通知！财神来！
淘宝定增的成本价多少？,"https://guba.eastmoney.com/news,002153,746423507.html",2018-02-13 11:55:53,淘宝定增的成本价多少？
接单出货中，可接力否？好像不能,"https://guba.eastmoney.com/news,002153,746423709.html",2018-02-13 11:58:17,接单出货中，可接力否？好像不能
石基今天拖国产软件板块后退了,"https://guba.eastmoney.com/news,002153,746417710.html",2018-02-13 11:20:39,[心碎]
