标题,链接,发布时间,内容
真想骂人，好好的走势走成这样,"https://guba.eastmoney.com/news,300363,616047821.html",2017-03-10 15:09:15,真想骂人，好好的走势走成这样
定向增发几乎成倍增加,"https://guba.eastmoney.com/news,300363,615985670.html",2017-03-10 13:30:05,所以
2月17日证监会出台的再融资新政受到市场的极大关注,"https://guba.eastmoney.com/news,300363,615959088.html",2017-03-10 12:10:22,这不能不说是再融资新规的一大败笔
博腾利空已经出尽，可别做割肉在地板的傻事,"https://guba.eastmoney.com/news,300363,615545973.html",2017-03-09 11:21:49,博腾利空已经出尽，可别做割肉在地板的傻事
6连阴，开启下跌模式,"https://guba.eastmoney.com/news,300363,615890246.html",2017-03-10 09:59:58,6连阴，开启下跌模式
虽然近期弱势不断,"https://guba.eastmoney.com/news,300363,615819865.html",2017-03-10 02:31:05,上轨线目前位于20日线附近
博腾股份:关于实际控制人股份质押及部分股份解除质押的公告(2017/3/9),"https://guba.eastmoney.com/news,300363,615701301.html",2017-03-09 17:41:26,"公告日期：2017-03-09
股票代码：300363 股票简称：博腾股份 公告编号：2017-031号



重庆博腾制药科技股份有限公司



关于实际控制人股份质押及部分股份解除质押的公告公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。



重庆博腾制药科技股份有限公司（以下简称“公司”）近日接到公司实际控制人张和兵先生（居年丰、张和兵、陶荣为一致行动人）函告，获悉张和兵先生将其持有的公司股份质押给上海海通证券资产管理有限公司，并将其前期质押给上海海通证券资产管理有限公司的部分股份解除质押。具体情况如下：



一、股东股份质押及解除质押基本情况



1、股东股份被质押基本情况



是否为第一 质押股数 质押开始日 本次质押



股东名称 大股东及一 （万股） 期 质押到期日 质权人 占其所持 用途



致行动人 股份比例



质押期限至办 上海海通证



张和兵 是 231 2017-03-07 理解除质押登 券资产管理 4.08% 融资



记手续之日止 有限公司



合计 - 231 - - - - -



2、股东股份解除质押基本情况



是否为第一 解除质 解除质押 本次解除质押 质押公告



股东名称 大股东及一 押股数 质押日期 日期 质权人 股份占其所持 日期



致行动人 （万股） 股份比例



上海海通证



张和兵 是 200 2016-03-08 2017-03-08 券资产管理 3.53% 2016-03-10



有限公司



合计 - 200 - - - - -



3、股东股份累计被质押的情况



截至本公告日，张和兵先生直接及间接持有公司56,668,716股股份，占公司



总股本的13.33%；累计质押股份49,802,000股，占张和兵先生持有公司股份总



数的87.88%，占公司总股本的11.72%。



二、备查文件



1、中国证券登记结算有限责任公司深圳分公司股份冻结明细。



特此公告。



重庆博腾制药科技股份有限公司董事会



2017年3月9日




[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
很多大牛股启动前都会挖坑，把散户折腾的奄奄一息、全面看空这就是机构的真目的,"https://guba.eastmoney.com/news,300363,615555907.html",2017-03-09 11:43:49,很多大牛股启动前都会挖坑，把散户折腾的奄奄一息、全面看空这就是机构的真目的
其次,"https://guba.eastmoney.com/news,300363,615552762.html",2017-03-09 11:35:35,上市公司完全可以在18个月间隔期内发行可转债、或优先股
减持预期股，无法大涨！,"https://guba.eastmoney.com/news,300363,615526275.html",2017-03-09 10:50:17,减持预期股，无法大涨！
股价这么低迷还减持。关健是这位大股东还有不少股份。,"https://guba.eastmoney.com/news,300363,615179571.html",2017-03-08 13:31:24,股价这么低迷还减持。关健是这位大股东还有不少股份。
社保一进来带来了骚气。,"https://guba.eastmoney.com/news,300363,615095915.html",2017-03-08 10:18:35,社保一进来带来了骚气。
博腾股份:关于实际控制人股份质押及部分股份解除质押的公告(2017/3/7),"https://guba.eastmoney.com/news,300363,614897396.html",2017-03-07 17:57:16,"公告日期：2017-03-07
股票代码：300363 股票简称：博腾股份 公告编号：2017-030号



重庆博腾制药科技股份有限公司



关于实际控制人股份质押及部分股份解除质押的公告公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。



重庆博腾制药科技股份有限公司（以下简称“公司”）近日接到公司实际控制人居年丰先生、张和兵先生、陶荣先生（居年丰、张和兵、陶荣为一致行动人）函告，获悉居年丰先生、张和兵先生、陶荣先生分别将其持有的公司股份质押给上海海通证券资产管理有限公司，并将其前期质押给上海海通证券资产管理有限公司的部分股份解除质押。具体情况如下：



一、股东股份质押及解除质押基本情况



1、股东股份被质押基本情况



是否为第一 质押股数 质押开始日 本次质押



股东名称 大股东及一 （万股） 期 质押到期日 质权人 占其所持 用途



致行动人 股份比例



质押期限至办 上海海通证



居年丰 是 646 2017-03-03 理解除质押登 券资产管理 8.77% 融资



记手续之日止 有限公司



质押期限至办 上海海通证



居年丰 是 279 2017-03-03 理解除质押登 券资产管理 3.79% 融资



记手续之日止 有限公司



质押期限至办 上海海通证



张和兵 是 578 2017-03-03 理解除质押登 券资产管理 10.20% 融资



记手续之日止 有限公司



质押期限至办 上海海通证



陶荣 是 232 2017-03-03 理解除质押登 券资产管理 4.09% 融资



记手续之日止 有限公司



合计 - 1,735 - - - - -



2、股东股份解除质押基本情况



是否为第一 解除质 解除质押 本次解除质押 质押公告



股东名称 大股东及一 押股数 质押日期 日期 质权人 股份占其所持 日期



致行动人 （万股） 股份比例



上海海通证



居年丰 是 800 2016-03-09 2017-03-06 券资产管理 10.86% 2016-03-10



有限公司



上海海通证



张和兵 是 500 2016-03-08 2017-03-06 券资产管理 8.82% 2016-03-10



……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
原则上不支持亏损或业绩大幅下滑公司高送转,"https://guba.eastmoney.com/news,300363,615019836.html",2017-03-08 04:32:06,而是不要险资做
跌停股近期持续不断,"https://guba.eastmoney.com/news,300363,614998078.html",2017-03-08 00:34:49,但我可以确定一点
G20峰会即将召开 机构三主线捕捉10只受益龙头股,"https://guba.eastmoney.com/news,300363,614875600.html",2017-03-07 16:44:26,亚振家居=？元pk曲美家居最高价元
目前18个月融资间隔期的设置显然存在弊端,"https://guba.eastmoney.com/news,300363,614954304.html",2017-03-07 21:16:09,那些上市两三个月就筹划再融资的事情不可能再发生了
这种公司哎,"https://guba.eastmoney.com/news,300363,614830350.html",2017-03-07 14:50:32,这种公司哎
既然退市制度规定连续三年亏损公司要暂停上市,"https://guba.eastmoney.com/news,300363,614818853.html",2017-03-07 14:31:17,收购分心了今年9月
开启漫漫下跌之路。日线死叉，周线向下。大股东减持。大盘趋势好时下跌，趋势不好，那,"https://guba.eastmoney.com/news,300363,614779930.html",2017-03-07 13:22:16,开启漫漫下跌之路。日线死叉，周线向下。大股东减持。大盘趋势好时下跌，趋势不好，那就飞流直下。个人观点。不喜勿喷。
减持的目的在于让控股股东低价增持，希望证监会严查这种操纵股价的行为。,"https://guba.eastmoney.com/news,300363,614740409.html",2017-03-07 11:28:52,减持的目的在于让控股股东低价增持，希望证监会严查这种操纵股价的行为。
汇金、社保、中邮已严重被套,"https://guba.eastmoney.com/news,300363,614645931.html",2017-03-07 08:26:10,汇金、社保、中邮已严重被套
