标题,链接,发布时间,内容
我计划近期分三步走介入300679，第一步，调整到110时加仓50手，调整到10,"https://guba.eastmoney.com/news,300679,704862134.html",2017-09-16 16:29:42,我计划近期分三步走介入300679，第一步，调整到110时加仓50手，调整到100时加仓100手，调整到90时再加仓150手。
尊敬的董秘您好，深圳公司的技改项目是逐步释放产能，请问目前技改项目主要释放了哪些,"https://guba.eastmoney.com/news,300679,705004361.html",2017-09-17 12:11:00,【问】尊敬的董秘您好，深圳公司的技改项目是逐步释放产能，请问目前技改项目主要释放了哪些产能？十分感谢！ 【答】电连技术：您好，总部技改的详细内容较多，请查阅招股说明书相关章节。感谢您的关注。¶¶2017-09-17 12:11:00 §
名称很好听，我起先以为什么高科技，后来才知道是捣糨糊的手机低端配件。,"https://guba.eastmoney.com/news,300679,703185078.html",2017-09-13 11:13:19,名称很好听，我起先以为什么高科技，后来才知道是捣糨糊的手机低端配件。
电连技术:2017年第二次临时股东大会决议公告,"https://guba.eastmoney.com/news,300679,704044903.html",2017-09-14 19:23:08,"公告日期：2017-09-14
 证券代码：300679 证券简称：电连技术 公告编号：2017-012



电连技术股份有限公司



2017年第二次临时股东大会决议公告



本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。



特别提示：



１、本次股东大会无增加、变更、否决提案的情况；



２、本次股东大会不涉及变更前次股东大会决议；



３、本次股东大会以现场和网络投票相结合的方式召开。



一、会议召开和出席情况



1．电连技术股份有限公司（以下简称“公司”）2017年第二次临时股东大会以现场会议与网络投票相结合的方式召开。其中，通过深圳证券交易所互联网投票系统投票的具体时间为：2017年9月13日15:00至2017年9月14日15:00期间的任意时间。通过深圳证券交易所交易系统进行网络投票的具体时间为：2017年9月14日上午9:30－11:30，下午13:00－15:00。



现场会议于2017年9月14日下午15:00在深圳市光明新区公明街道西田社区锦绣工业园公司会议室召开。本次会议由公司第一届董事会召集，并由董事长陈育宣先生主持，会议的召集、召开与表决程序符合《公司法》和《公司章程》的规定。



2．出席本次股东大会的股东（授权代表）共34人，代表股份71,411,138



股，占上市公司总股份的59.5093％。其中，现场出席本次股东大会的股东（授



权代表）共12人，代表股份71,395,310股，占上市公司总股份的59.4961％。



通过深圳证券交易所交易系统和互联网投票系统进行有效表决的股东（授权代表）共22人，代表股份15,828股，占上市公司总股份的0.0132％。



单独或合计持有公司 5%以下股份的股东（授权代表）共 30 人，代表股份



1,546,728股，占上市公司总股份的1.2889％。其中，现场出席本次股东大会的



股东（授权代表）共8人，代表股份1,530,900股，占上市公司总股份的1.2757％。



通过深圳证券交易所系统和互联网投票系统进行有效表决的股东（授权代表）共22人，代表股份15,828股，占上市公司总股份的0.0132％。



3. 公司部分董事、全部监事、高级管理人员、公司聘请的见证律师等相关



人士出席或列席了本次会议。



二、议案审议表决情况



本次股东大会采取现场投票和网络投票相结合的方式对议案进行表决，其中议案1、3为普通决议事项，须经出席股东大会的股东（包括股东代理人）所持有效表决权股份总数的过半数通过。议案2为特别决议事项，须经出席股东大会的股东（包括股东代理人）所持有效表决权股份总数的过2/3 通过。具体表决结果如下：



1.审议通过《关于公司2017年半年度利润分配方案的议案》；



总表决情况：同意71,402,738股，占出席会议所有股东所持股份的99.9882％；反对7,900股，占出席会议所有股东所持股份的0.0111％；弃权500股（其中，因未投票默认弃权0股），占出席会议所有股东所持股份的0.0007％。



中小股东总表决情况：同意1,538,328股，占出席会议中小股东所持股份的99.4569％；反对7,900股，占出席会议中小股东所持股份的0.5108％；弃权 500股（其中，因未投票默认弃权0股），占出席会议中小股东所持股份的0.0323％。



本议案获得出席会议的有效表决权股份总数的 1/2 以上同意，议案通过。



２.审议通过《关于修改公司章程的议案》；



总表决情况：同意 71,409,110股，占出席会议所有股东所持股份的



99.9972％；反对1,528股，占出席会议所有股东所持股份的0.0021％；弃权500



股（其中，因未投票默认弃权0股），占出席会议所有股东所持股份的0.0007%。



中小股东总表决情况：同意1,544,700股，占出席会议中小股东所持股份的



99.8689％；反对1,528股，占出席会议中小股东所持股份的0.0988％；弃权500



股（其中，因未投票默认弃权0股），占出席会议中小股东所持股份的0.0323％。



本议案获得出席会议的有效表决权股份总数的 2/3 以上同意，议案通过。



3．审议通过《关于通过公司相关治理制度的议案》



总表决情况：同意 ……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
电连技术:2017年第二次临时股东大会的法律意见书,"https://guba.eastmoney.com/news,300679,704045162.html",2017-09-14 19:23:51,"公告日期：2017-09-14
 北京市中伦律师事务所



关于电连技术股份有限公司



2017年第二次临时股东大会的



法律意见书



二〇一七年九月



目录



一、本次股东大会的召集、召开程序......2



二、出席本次股东大会人员资格......3



三、本次股东大会的表决程序和表决结果......3



四、结论意见......5



北京市朝阳区建国门外大街甲6号SK大厦31、33、36、37层 邮政编码：100022



31,33,36,37/F,SKTower,6AJianguomenwaiAvenue,ChaoyangDistrict,Beijing100022,P.R.China



电话/Tel：(8610)59572288 传真/Fax：(8610)65681022/1838



网址：www.zhonglun.com



北京市中伦律师事务所



关于电连技术股份有限公司2017年第二次



临时股东大会的法律意见书



致：电连技术股份有限公司



根据《中华人民共和国公司法》、《中华人民共和国证券法》、中国证券监督管理委员会发布的《上市公司股东大会规则》的规定，北京市中伦律师事务所（以下简称“本所”）接受电连技术股份有限公司（以下简称“公司”）的委托，指派本所律师列席公司2017年第二次临时股东大会（以下简称“本次股东大会”），对本次股东大会的相关事项进行见证并出具法律意见。



为出具本法律意见书，本所律师审查了公司提供的相关文件，该等文件包括但不限于：



（一）现行有效的公司章程；



（二）公司于2017年8月25日刊登在巨潮资讯网（www.cninfo.com.cn）的



《第一届董事会第十三次会议决议公告》；



（三）公司于2017年8月25日刊登在巨潮资讯网（www.cninfo.com.cn）的



《第一届监事会第六次会议决议公告》；



（四）公司于2017年8月25日刊登在巨潮资讯网（www.cninfo.com.cn）的



《关于召开2017年度第二次临时股东大会通知的公告》；



（五）公司于2017年8月25日刊登在巨潮资讯网（www.cninfo.com.cn）的



《关于召开2017年度第二次临时股东大会通知公告的补充公告》；



（六）公司本次股东大会股权登记日的股东名册、出席现场会议的股东的到会登记记录及凭证资料；



（七）公司本次股东大会会议文件。



本法律意见书仅供公司本次股东大会之目的使用，本所律师同意将本法律意见书随同公司本次股东大会决议及其他信息披露资料一并公告。



本所律师根据法律法规的有关要求，按照律师行业公认的业务标准、道德规范和勤勉尽责精神，对公司本次股东大会的召集和召开的相关法律问题出具如下意见：



一、本次股东大会的召集、召开程序



（一）根据公司章程的有关规定，公司董事会于2017年8月25日以公告形式在巨潮资讯网（www.cninfo.com.cn）刊登了定于2017年9月14日召开本次股东大会的通知，列明了会议时间和地点、参加人员、审议事项、参加方式、股权登记日、联系人等内容。



（二）2017年9月14日下午15：00，本次股东大会现场会议在深圳市光明新区公明街道西田社区锦绣工业园8栋2楼会议室如期召开，会议实际召开的时间、地点与会议通知所载明的内容一致。



（三）根据本次股东大会的会议通知，本次股东大会的网络投票时间如下：通过深圳证券交易所交易系统进行网络投票的 具体时间为：2017年9月14日上午9:30至11:30，下午13:00至15:00；通过深圳证券交易所互联网投票的具体时间为：2017年9月13日下午15:00至2017年9月14日下午15:00。



（四）本次股东大会由公司董事长陈育宣先生主持。



本所律师认为，本次股东大会的召集和召开程序符合法律、法规及公司章程的规定；本次股东大会的召集人为公司董事会，召集人资格合法有效。



二、出席本次股东大会人员资格



（一）经查验……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
电连技术:2017年第二次临时股东大会的法律意见书,"https://guba.eastmoney.com/news,300679,704045163.html",2017-09-14 19:23:51,"公告日期：2017-09-14
 北京市中伦律师事务所



关于电连技术股份有限公司



2017年第二次临时股东大会的



法律意见书



二〇一七年九月



目录



一、本次股东大会的召集、召开程序......2



二、出席本次股东大会人员资格......3



三、本次股东大会的表决程序和表决结果......3



四、结论意见......5



北京市朝阳区建国门外大街甲6号SK大厦31、33、36、37层 邮政编码：100022



31,33,36,37/F,SKTower,6AJianguomenwaiAvenue,ChaoyangDistrict,Beijing100022,P.R.China



电话/Tel：(8610)59572288 传真/Fax：(8610)65681022/1838



网址：www.zhonglun.com



北京市中伦律师事务所



关于电连技术股份有限公司2017年第二次



临时股东大会的法律意见书



致：电连技术股份有限公司



根据《中华人民共和国公司法》、《中华人民共和国证券法》、中国证券监督管理委员会发布的《上市公司股东大会规则》的规定，北京市中伦律师事务所（以下简称“本所”）接受电连技术股份有限公司（以下简称“公司”）的委托，指派本所律师列席公司2017年第二次临时股东大会（以下简称“本次股东大会”），对本次股东大会的相关事项进行见证并出具法律意见。



为出具本法律意见书，本所律师审查了公司提供的相关文件，该等文件包括但不限于：



（一）现行有效的公司章程；



（二）公司于2017年8月25日刊登在巨潮资讯网（www.cninfo.com.cn）的



《第一届董事会第十三次会议决议公告》；



（三）公司于2017年8月25日刊登在巨潮资讯网（www.cninfo.com.cn）的



《第一届监事会第六次会议决议公告》；



（四）公司于2017年8月25日刊登在巨潮资讯网（www.cninfo.com.cn）的



《关于召开2017年度第二次临时股东大会通知的公告》；



（五）公司于2017年8月25日刊登在巨潮资讯网（www.cninfo.com.cn）的



《关于召开2017年度第二次临时股东大会通知公告的补充公告》；



（六）公司本次股东大会股权登记日的股东名册、出席现场会议的股东的到会登记记录及凭证资料；



（七）公司本次股东大会会议文件。



本法律意见书仅供公司本次股东大会之目的使用，本所律师同意将本法律意见书随同公司本次股东大会决议及其他信息披露资料一并公告。



本所律师根据法律法规的有关要求，按照律师行业公认的业务标准、道德规范和勤勉尽责精神，对公司本次股东大会的召集和召开的相关法律问题出具如下意见：



一、本次股东大会的召集、召开程序



（一）根据公司章程的有关规定，公司董事会于2017年8月25日以公告形式在巨潮资讯网（www.cninfo.com.cn）刊登了定于2017年9月14日召开本次股东大会的通知，列明了会议时间和地点、参加人员、审议事项、参加方式、股权登记日、联系人等内容。



（二）2017年9月14日下午15：00，本次股东大会现场会议在深圳市光明新区公明街道西田社区锦绣工业园8栋2楼会议室如期召开，会议实际召开的时间、地点与会议通知所载明的内容一致。



（三）根据本次股东大会的会议通知，本次股东大会的网络投票时间如下：通过深圳证券交易所交易系统进行网络投票的 具体时间为：2017年9月14日上午9:30至11:30，下午13:00至15:00；通过深圳证券交易所互联网投票的具体时间为：2017年9月13日下午15:00至2017年9月14日下午15:00。



（四）本次股东大会由公司董事长陈育宣先生主持。



本所律师认为，本次股东大会的召集和召开程序符合法律、法规及公司章程的规定；本次股东大会的召集人为公司董事会，召集人资格合法有效。



二、出席本次股东大会人员资格



（一）经查验……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
电连树倒猢狲散，看看兆丰，才是真正的强者。,"https://guba.eastmoney.com/news,300679,704808404.html",2017-09-16 13:07:33,电连树倒猢狲散，看看兆丰，才是真正的强者。
度中国货币政策执行报告,"https://guba.eastmoney.com/news,300679,704835377.html",2017-09-16 14:44:50,度中国货币政策执行报告
都被吓尿了,"https://guba.eastmoney.com/news,300679,704771494.html",2017-09-16 11:04:55,都被吓尿了
快去凤凰看长篇分析：,"https://guba.eastmoney.com/news,300679,704626413.html",2017-09-15 20:56:03,快去凤凰看长篇分析：
