标题,链接,发布时间,内容
歌华有线调整好没 主力还在吧,"https://guba.eastmoney.com/news,600037,647035585.html",2017-05-25 15:45:45,歌华有线调整好没 主力还在吧
再一个从龙虎榜的席位来看，排比均匀，并没有一家独大的情况。,"https://guba.eastmoney.com/news,600037,647723574.html",2017-05-26 19:55:33,再一个从龙虎榜的席位来看，排比均匀，并没有一家独大的情况。
什么时候能分红啊？,"https://guba.eastmoney.com/news,600037,644497073.html",2017-05-19 17:36:55,什么时候能分红啊？
即便那样，由于方向明确,"https://guba.eastmoney.com/news,600037,630242176.html",2017-04-18 17:56:33,即便那样，由于方向明确
歌华有线布局雄安新区,"https://guba.eastmoney.com/news,600037,646307587.html",2017-05-24 13:01:16,"(浏览用户5488)问:请问，歌华有线作为国内有线电视和数据增值服务的龙头，是否有在雄安布局业务的打算？谢谢  (2017-05-24 11:58:59) 
我们非常重视雄安的战略机会，会积极参与其中，我们正在和当地政府接触，了解政策同时推动相关合作商谈落地。"
歌华有线打造涿州基地智慧云项目 中国证券网&#183;... 05-15 08:25  大,"https://guba.eastmoney.com/news,600037,624176128.html",2017-04-03 07:17:34,"歌华有线打造涿州基地智慧云项目
中国证券网·... 05-15 08:25 大
歌华有线今日公告，公司以不超过16.5亿元投资建设智慧云项目（涿州基地），旨在打造智慧云系统框架，引领区域信息化发展，实现京津冀协同作用。
该项目计划在河北涿州开发区新征土地约62亩，总建筑面积不超过72000平方米，形成多个功能区：云计算中心、客服中心、子公司办公服务综合体及服务性工程建筑。项目整体建设计划初定为5年，分三期完成。经公司初步估算，项目建成达产后，预计投资利润率为20.38%，投资回收期为7.23年。
近年来，歌华有线多渠道拓展数据业务，不断延展服务，推出了多项基于三网融合通信的新产品。为结合京津冀协同发展的战略布局，加快公司战略转型，满足客户综合信息服务需求，公司拟建设具备研发设计、数据存储、数据加工、数据输出功能的云计算中心。另一方面，随着京津冀协同发展国家战略的出台，河北省涿州市已成为对接北京的重要节点。"
从盘面来看，低位开板新股吸引力增强,"https://guba.eastmoney.com/news,600037,647721565.html",2017-05-26 19:50:55,从盘面来看，低位开板新股吸引力增强
这只股票走势可以参考一下前期的人气龙头博天环境。,"https://guba.eastmoney.com/news,600037,647722830.html",2017-05-26 19:50:40,这只股票走势可以参考一下前期的人气龙头博天环境。
货币5亿 负债25亿 业绩快速下滑 [亏大了][亏大,"https://guba.eastmoney.com/news,600037,646457025.html",2017-05-24 16:27:35,货币5亿 负债25亿 业绩快速下滑 [亏大
有种你就砸停版[大笑],"https://guba.eastmoney.com/news,600037,635150845.html",2017-04-28 14:43:49,有种你就砸停版
转为石油出口国，对于石,"https://guba.eastmoney.com/news,600037,644422765.html",2017-05-19 15:01:01,转为石油出口国，对于石
这股吧里的贴子没法看了，尽是些脑残。。,"https://guba.eastmoney.com/news,600037,644861118.html",2017-05-20 22:39:33,这股吧里的贴子没法看了，尽是些脑残。。
好股就是好股，早盘加仓坚定持有！,"https://guba.eastmoney.com/news,600037,447399901.html",2016-07-13 11:12:20,好股就是好股，早盘加仓坚定持有！
