标题,链接,发布时间,内容
什么时候定增的？,"https://guba.eastmoney.com/news,601766,887977214.html",2019-11-22 13:49:15,什么时候定增的？
怎么基建铁路都涨了；有什么利好消息吗？,"https://guba.eastmoney.com/news,601766,887973675.html",2019-11-22 13:41:46,怎么基建铁路都涨了；有什么利好消息吗？
为什么？,"https://guba.eastmoney.com/news,601766,887975006.html",2019-11-22 13:44:39,为什么我发的帖子都被删了？看模拟盘。
止跌,"https://guba.eastmoney.com/news,601766,887972486.html",2019-11-22 13:39:13,短线止跌，反弹还得时间。近期进入震荡概率偏高，有仓位者可以做T。大盘比较弱，注意配合。
中字头护盘了一把,"https://guba.eastmoney.com/news,601766,887972777.html",2019-11-22 13:39:48,中字头护盘了一把
中字头护盘了一把,"https://guba.eastmoney.com/news,601766,887972771.html",2019-11-22 13:39:47,中字头护盘了一把
什么情况，今天涨停？,"https://guba.eastmoney.com/news,601766,887971577.html",2019-11-22 13:37:43,什么情况，今天涨停？
护盘来了,"https://guba.eastmoney.com/news,601766,887968909.html",2019-11-22 13:31:53,护盘来了
早就说过了。每年过年前。11月12月1月中车股价都是处于上升阶段。每年如此。每年,"https://guba.eastmoney.com/news,601766,887969041.html",2019-11-22 13:32:10,早就说过了。每年过年前。11月12月1月中车股价都是处于上升阶段。每年如此。每年如此。15161718都是拉升状态幅度还不小呢
拉个涨停板不给他们上车了,"https://guba.eastmoney.com/news,601766,887968842.html",2019-11-22 13:31:44,拉个涨停板不给他们上车了
这货横真长,"https://guba.eastmoney.com/news,601766,887968270.html",2019-11-22 13:30:20,这货横真长
中车市值应该比茅台高才合理,"https://guba.eastmoney.com/news,601766,887968106.html",2019-11-22 13:29:57,
国家意志面前，其他都不是事,"https://guba.eastmoney.com/news,601766,887967626.html",2019-11-22 13:28:57,国家意志面前，其他都不是事
灵车启动[滴汗],"https://guba.eastmoney.com/news,601766,887967222.html",2019-11-22 13:28:08,灵车启动
来了，来了，他来了！他带着钱来了！！！,"https://guba.eastmoney.com/news,601766,887967707.html",2019-11-22 13:29:07,来了，来了，他来了！他带着钱来了！！！
中车中车！不得不说看着你从十元九元八元七元，现在六元了！算了！一年后再看你！,"https://guba.eastmoney.com/news,601766,887967155.html",2019-11-22 13:28:00,中车中车！不得不说看着你从十元九元八元七元，现在六元了！算了！一年后再看你！
