标题,链接,发布时间,内容
重组争做几把矛,"https://guba.eastmoney.com/news,601179,1092311315.html",2021-10-08 11:54:13,重组争做几把矛
今天出货的不知道挣了个啥钱那天不是从这个价位拉上去的吗？,"https://guba.eastmoney.com/news,601179,1092291677.html",2021-10-08 11:17:09,今天出货的不知道挣了个啥钱那天不是从这个价位拉上去的吗？
震撼：散户不差钱，厉害！把庄家洗出去啦，杠杠的！加油！,"https://guba.eastmoney.com/news,601179,1092305401.html",2021-10-08 11:36:25,震撼：散户不差钱，厉害！把庄家洗出去啦，杠杠的！加油！
说好的重组完成10个涨停呢[呲牙],"https://guba.eastmoney.com/news,601179,1092307472.html",2021-10-08 11:41:48,说好的重组完成10个涨停呢
MACD持续有货进，为啥不涨呢？,"https://guba.eastmoney.com/news,601179,1092261984.html",2021-10-08 10:43:48,MACD持续有货进，为啥不涨呢？
都是假期里吹的，吹啥啥跌,"https://guba.eastmoney.com/news,601179,1092306798.html",2021-10-08 11:39:42,都是假期里吹的，吹啥啥跌
拖怎么不出来了,"https://guba.eastmoney.com/news,601179,1092306598.html",2021-10-08 11:39:02,拖怎么不出来了
叫张停朋友出来解释一下,"https://guba.eastmoney.com/news,601179,1092298249.html",2021-10-08 11:24:44,叫张停朋友出来解释一下
终于又可上车了，感谢主力，你有种还跌，我继续增仓，看你跌到哪。,"https://guba.eastmoney.com/news,601179,1092305872.html",2021-10-08 11:37:24,终于又可上车了，感谢主力，你有种还跌，我继续增仓，看你跌到哪。
让茅台赶紧死,"https://guba.eastmoney.com/news,601179,1092299969.html",2021-10-08 11:26:59,让茅台赶紧死
万一周一来个停牌？,"https://guba.eastmoney.com/news,601179,1092290921.html",2021-10-08 11:16:18,万一周一来个停牌？
早上不跑，真是傻啊,"https://guba.eastmoney.com/news,601179,1092276372.html",2021-10-08 10:59:38,早上不跑，真是傻啊
天地板我都经历了，还在乎这，吓唬谁呢？就不卖给你，月底见！,"https://guba.eastmoney.com/news,601179,1092226344.html",2021-10-08 10:11:38,天地板我都经历了，还在乎这，吓唬谁呢？就不卖给你，月底见！
果然成韭菜了，买的其他的本来应该赚3.6个点我撤回了，买这个亏五个点。。。。吃面,"https://guba.eastmoney.com/news,601179,1092287123.html",2021-10-08 11:12:00,果然成韭菜了，买的其他的本来应该赚3.6个点我撤回了，买这个亏五个点。。。。吃面
大家看好都说长，主力，难道不知道吗？所以刚好出货,"https://guba.eastmoney.com/news,601179,1092271037.html",2021-10-08 10:53:21,大家看好都说长，主力，难道不知道吗？所以刚好出货
重组还是没确定消息啊？,"https://guba.eastmoney.com/news,601179,1092256072.html",2021-10-08 10:38:02,重组还是没确定消息啊？
婴儿瘫,"https://guba.eastmoney.com/news,601179,1092279740.html",2021-10-08 11:03:37,婴儿瘫
许继起来了你还在跌,"https://guba.eastmoney.com/news,601179,1092268707.html",2021-10-08 10:50:54,许继起来了你还在跌
猝不及防啊，开个会一看就暴跌了,"https://guba.eastmoney.com/news,601179,1092276593.html",2021-10-08 10:59:55,猝不及防啊，开个会一看就暴跌了
能源今天啥情况,"https://guba.eastmoney.com/news,601179,1092271921.html",2021-10-08 10:54:19,能源今天啥情况
这几个月来，西电出利好都是冲高回落。,"https://guba.eastmoney.com/news,601179,1092271291.html",2021-10-08 10:53:38,这几个月来，西电出利好都是冲高回落。
现在跑还能留个全尸，过几天就。。。,"https://guba.eastmoney.com/news,601179,1092266542.html",2021-10-08 10:48:35,现在跑还能留个全尸，过几天就。。。
哪有那么多洗盘，这垃圾就值几块钱,"https://guba.eastmoney.com/news,601179,1092265841.html",2021-10-08 10:47:54,哪有那么多洗盘，这垃圾就值几块钱
看下周了[捂脸],"https://guba.eastmoney.com/news,601179,1092261410.html",2021-10-08 10:43:11,看下周了
消息一片大好，股价自由落体！,"https://guba.eastmoney.com/news,601179,1092261803.html",2021-10-08 10:43:39,消息一片大好，股价自由落体！
大家看看周线月线就知道了，下杀才刚刚开始,"https://guba.eastmoney.com/news,601179,1092254069.html",2021-10-08 10:36:02,大家看看周线月线就知道了，下杀才刚刚开始
哎。买了它没了爱,"https://guba.eastmoney.com/news,601179,1092261010.html",2021-10-08 10:42:52,哎。买了它没了爱
韭菜，把筹码交出来。,"https://guba.eastmoney.com/news,601179,1092254799.html",2021-10-08 10:36:46,韭菜，把筹码交出来。
比许继弱这么多？,"https://guba.eastmoney.com/news,601179,1092253810.html",2021-10-08 10:35:51,比许继弱这么多？
靠，我又追高了[哭][哭][哭][哭][哭][哭][哭],"https://guba.eastmoney.com/news,601179,1092243481.html",2021-10-08 10:25:54,靠，我又追高了
起来了飞起来,"https://guba.eastmoney.com/news,601179,1092249267.html",2021-10-08 10:31:18,起来了飞起来
我们比比？比谁不想涨,"https://guba.eastmoney.com/news,601179,1092247342.html",2021-10-08 10:29:22,"我们比比？
比谁不想涨"
重组公司中唯独西电没有研报？求解~,"https://guba.eastmoney.com/news,601179,1092140678.html",2021-10-08 08:56:26,重组公司中唯独西电没有研报？求解~
要割肉吗？50手,"https://guba.eastmoney.com/news,601179,1092234818.html",2021-10-08 10:18:48,要割肉吗？50手
估计要停牌了！,"https://guba.eastmoney.com/news,601179,1092245194.html",2021-10-08 10:27:22,估计要停牌了！
真他么垃圾,"https://guba.eastmoney.com/news,601179,1092242597.html",2021-10-08 10:25:09,真他么垃圾
走人跌破前天最低点了,"https://guba.eastmoney.com/news,601179,1092239240.html",2021-10-08 10:22:18,走人 跌破前天最低点了
不要装了，直接跌停吧。,"https://guba.eastmoney.com/news,601179,1092238080.html",2021-10-08 10:21:22,不要装了，直接跌停吧。
下跌容易，涨起来就难咯！没事，你随意跌，我才不会下车,"https://guba.eastmoney.com/news,601179,1092234285.html",2021-10-08 10:18:20,下跌容易，涨起来就难咯！没事，你随意跌，我才不会下车
跌停吧,"https://guba.eastmoney.com/news,601179,1092233305.html",2021-10-08 10:17:37,跌停吧
感谢中国西电庄家,"https://guba.eastmoney.com/news,601179,1092233032.html",2021-10-08 10:17:25,感谢中国西电庄家
6.05分我接3次，4.5元第一次，2个月抓过3次涨停,"https://guba.eastmoney.com/news,601179,1092232129.html",2021-10-08 10:16:36,6.05分我接3次，4.5元第一次，2个月抓过3次涨停
真够垃圾的,"https://guba.eastmoney.com/news,601179,1092231532.html",2021-10-08 10:16:07,真够垃圾的
垃圾,"https://guba.eastmoney.com/news,601179,1092227283.html",2021-10-08 10:12:26,垃圾
