标题,链接,发布时间,内容
好操盘手，自己玩吧！有的是好股，都散了吧！,"https://guba.eastmoney.com/news,300021,752190352.html",2018-03-30 13:26:07,控盘像浙江帮的票，师傅是江浙人士吧
别不懂方向!50股是熊市!中小创是牛市!下跌最容易被新踏空者抄底!很多新投资者都,"https://guba.eastmoney.com/news,300021,749678642.html",2018-03-17 13:14:56,"别不懂方向!50股是熊市!中小创是牛市!下跌最容易被新踏空者抄底!很多新投资者都会计算这几年的连续跌幅大小,从而选择出这支被错杀的底部绩优股
低位还阴跌做空的空军这回已没筹码了!目前唱空的黑嘴都是低位手中没筹码的!这点从连续几个月的量就可看出!节水环保政策支持太多了!从去年起业绩又不断连出业绩大单!这点是所有投资者和所有投行们有目共睹的!目前这价格极度低估了!8年不开张. 开张吃8年! 让踏空的追!股指目前3300这股却低于2400点!真无语!连续跌这么多年了, 要用纯爷们骨气猛涨哦!
底部滞涨票快抄底!创业板B近期涨幅近60%左右了!踏空者的福利票！主力若把洗盘的劲用在拉升上早发大财了!有时越洗盘则越有新踏空散户进来参与,这样洗盘就永远洗不完了,而主力也永远挣不到上涨派发的利润!光看50股票挣钱 .而自己股票永远寒酸赔钱有意思么? 主力做人做到这么压抑激情.永不挣钱的主力快乐么?
别不懂政策！ 延后 暂停注册制少发股票就是国家鼓励中小股票做多股市！
对比同板块股票这票这几年跌的最多了!所以最容易被踏空者抄底!很多新投资者都会计算这几年的连续跌幅大小,从而选择出这支被错杀的底部绩优股!而从近几个月来看.原有的旧散户被套严重都不交易了!这点从近几个月换手率已经看的出! 这点量还磨就没意思了 做庄不挣钱耽误全都是自己的时间 所以建议多方主力连续尽力快拉.为自己闯出一片天!多挣钱!让踏空的追!
这点量还磨就没意思了 做庄不挣钱耽误全都是自己的时间"
有大事要出,"https://guba.eastmoney.com/news,300021,752139518.html",2018-03-30 10:07:12,有好事
次新股下来就你看你的了,"https://guba.eastmoney.com/news,300021,752151837.html",2018-03-30 10:38:07,次新股下来就你看你的了
明天就看你表现了 不要问我为什么,"https://guba.eastmoney.com/news,300021,752020914.html",2018-03-29 14:45:07,明天就看你表现了 不要问我为什么
做庄真是不易!有惦记庄家筹码的大鳄鱼.有上市公司出业绩大单托底的.有散户喜欢表扬的.有喜欢举报的!唉u做庄真累!且还不挣钱!太辛苦了,"https://guba.eastmoney.com/news,300021,752111010.html",2018-03-30 06:47:42,"在这股票里做庄真是不易!有惦记庄家筹码的其他鳄鱼.有上市公司出业绩大单和政策托底的.有散户喜欢参与表扬的.有喜欢举报的!唉u做庄真累!且还不挣钱!太辛苦了! 千言万语汇成一句话 致敬 致敬

但这是股市,別把简单的事搞复杂!中小创牛市刚启动, 低位中小创洗盘就补仓 压抑几年了!中小创都在疯涨!压盘就是补仓机会

夫将之所以战者!兵也!兵之所以战者!气也!气之所以盛者，鼓也!......夫战，勇气也。一鼓作气，再而衰，三而竭。彼竭我盈，是以败之。 指标股曾经风光无限!但目前贸易战月满则亏了!风水转了!中小创牛了,大家也该抄底补仓了!人也一定要转换思维!跌了N年了，涨不涨无所谓了

50的股票在国外业务多 所以贸易战会受冲击大 而小盘股基本上在国外没业务 今天小盘股的暴涨的与50权重股的暴跌对比已经很清楚了


鹬蚌相争渔翁得利!主力这几年狠杀小盘股!乐的是新踏空的机构和散户!最容易被踏空者抄底!很多新投资者都会计算这几年的连续跌幅大小,从而选择出这支被错杀的底部绩优股 常理是:谁都愿意买便宜货!快速拉涨迅速脱离底部!盘太久了别给50抄底机会!50所有股票都己做头.越磨叽越是麻烦. 像50那样! 越敢拉升就越有跟风盘!拉的越多越追,小股票容易做K线.让踏空的追去吧!


8年股市下跌,8年不开张,开张吃8年!主力这几年狠杀小盘股!乐的是新踏空的机构和散户!最容易被踏空者抄底。

常理是:谁都愿意买便宜货"
增持公告 猛烈增持公告：本公司参考不靠谱分析师、从没准过股评家等多方意见，经本公,"https://guba.eastmoney.com/news,300021,752085493.html",2018-03-29 21:24:42,"增持公告
猛烈增持公告：本公司参考不靠谱分析师、从没准过股评家等多方意见，经本公司董事长、财务部长、保安一起（目前暂由我一个人全部兼职）思考五分钟，和拍脑袋决定，认为此股具有较大的炒作空间（下跌空间没有仔细考虑，政策、题材、业绩没有太多时间关注），已于今日增持100股（之前已经重仓持有100股）。本公司承诺未来12小时内不减持，并将在符合法律法规的前提下，视公司资金情况（目前卡上确实没钱）继续增持100股-1000000000股不等。本公司人员不多事务繁多，后续增持如果记性好就会继续公告。 乱炒一气炒股公司 特此公告！ 吉日"
股友eoisj等癞七癞八癞奇葩，咋走哪跟哪呀？,"https://guba.eastmoney.com/news,300021,751981122.html",2018-03-29 12:24:14,"——飞机吧有名的四大家族长之一，中国网友（外号癞透顶），一袍生下七个孪生兄弟（緃横四海、战無不勝、专捉脏郎斯柯朗、股友8DGGK7、eoisj、XWHLDGS、LH小WBRE）……
——飞机吧有名的四大家族长之一，河北石家庄网友（外号缩头癞），前后生下八个“二椅子”（君子之交好、股友NgGyNp、我就是逍遥侯、杨子新萧十一郎、饱鸡史克狼后跌、半吊子莫装大师、萧廊青坝、萧史克螂升亩）……
——身患癞皮病、癫狂病、阿Q精神病及并发症，大头癞，小头癞，浑身上下都是癞，瘙痒搔抓，乱咬乱吠 ，口吐白沫，大小便失禁……"
大禹节水:关于使用部分闲置募集资金暂时补充流动资金的公告,"https://guba.eastmoney.com/news,300021,752060992.html",2018-03-29 18:00:37,"公告日期：2018-03-30
证券代码：300021 证券简称：大禹节水 公告编号：2018-024



大禹节水集团股份有限公司



关于使用部分闲置募集资金暂时补充流动资金的公告



本公司及其董事会全体成员保证公告内容真实、准确和完整，没有虚假记载、误导性近陈日述，或大重禹大节遗水漏集。团股份有限公司（以下简称“大禹节水”或“公司”）大禹节水集团股份有限公司（以下简称“公司”或“大禹节水”）第五届董事会第二次会议、第五届监事会第二次会议审议通过《关于使用部分闲置募集资金暂时补充流动资金的议案》，现将相关事项公告如下：



一、募集资金基本情况



2015年12月18日，公司收到中国证券监督管理委员会下发的《关于核准



大禹节水集团股份有限公司非公开发行股票的批复》（证监许可[2015]2979号）



文件，核准公司非公开发行不超过9,700万股新股。本次公司非公开发行人民币



普通股40,344,275股（每股面值1元），发行价格为17.88元/股，募集资金总额



为 721,355,637.00元，扣除发行费用 21,355,640.03元，募集资金净额为



699,999,996.97元。上述募集资金到位情况已经瑞华会计师事务所（特殊普通合



伙）审验，并出具了瑞华验字[2016]62030005号《验资报告》 。公司对募集资



金采取了专户存储制度。



二、募集资金的使用情况



根据《大禹节水集团股份有限公司非公开发行股票方案》，本次非公开发行募集资金总额不超过7.25亿元，扣除发行费用后全部用于以下项目：



单位：万元



序号 项目名称 项目总投资 拟投入募集资金



1 现代农业节水设施连锁经营服务中心建设运营 16,747.8 16,747.8



项目



2 天津大禹喷灌生产线建设项目 6,799.1 5,504.2



3 节水灌溉信息化自动控制装备生产线（天津）建 6,277.6 5,033.3



设项目



4 河西走廊黑果枸杞高效节水灌溉产业化（第一 40,000.0 25,000.0



期）项目



5 偿还银行借款 17,714.7 17,714.7



合计 87,539.2 70,000.0



截至2018年2月28日，公司募集资金已使用36,100.68万元，募集资金专



户余额为33,899.32万元（含扣除银行手续费后的利息收入）。根据公司募集资



金使用计划及投资项目进度，现阶段募集资金在短期内出现部分闲置的情况。



三、本次使用部分闲置募集资金暂时补充流动资金的情况



为充分保障公司生产经营，提高闲置募集资金使用效率、降低财务成本，在保证募集资金投资项目建设的资金需求、保证募集资金投资项目正常进行的前提下，根据《上市公司监管指引第2号—上市公司募集资金管理和使用的监管要求》和《公司募集资金管理制度》等相关规定，公司拟使用部分闲置募集资金8,000万元暂时补充流动资金，使用期限自董事会审议通过之日起不超过12个月，到期将归还至公司募集资金专户，按同期一年期银行贷款基准利率4.35%计算，可节约财务费用348万元。



四、使用闲置募集资金暂时补充流动资金的合理性和必要性



公司使用8,000.00万元闲置募集资金暂时补充流动资金，是本着股东利益



最大化原则，在保证募集资金投资项目建设资金需求的前提下，结合生产经营需求及财务情况下进行的，有利于提高募集资金使用效率，缓解业务增长对流动资金的需求。上述使用闲置募集资金暂时补充流动资金（仅限于与主营业务相关的生产经营使用，不直接或间接用于新股配售、申购，或用于股票及其衍生品种、可转换公司债券等的交易），可以有效降低财务成本，不存在变相改变募集资金……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
大禹节水:第一期员工持股计划管理办法,"https://guba.eastmoney.com/news,300021,752060997.html",2018-03-29 18:00:39,"公告日期：2018-03-30
 大禹节水集团股份有限公司



第一期员工持股计划管理办法



为规范大禹节水集团股份有限公司（以下简称“公司”）第一期员工持股计划（以下简称“员工持股计划”）的实施，根据《中华人民共和国公司法》、《中华人民共和国证券法》、《中国证监会关于上市公司实施员工持股计划试点的指导意见》、《创业板信息披露业务备忘录第20号——员工持股计划》（以下简称“《备忘录第20号》”）和中国证监会、深圳证券交易所等相关法律、法规、规范性文件及《大禹节水集团股份有限公司章程》之规定，特制定《大禹节水集团股份有限公司第一期员工持股计划管理办法》（以下简称“《员工持股计划管理办法》”）。



第一条 员工持股计划遵循的基本原则



公司员工按照依法合规、自愿参与、风险自担的原则参加本次员工持股计划。



第二条 员工持股计划参加对象的确定标准



1、员工持股计划参加对象应为公司或公司合并报表范围内子公司的员工（含退休返聘）。



2、员工持股计划参加对象应符合下述标准之一：



（1）公司及下属子公司的董事（不含独立董事）、监事、高级管理人员。



（2）在公司任职的核心骨干员工。



（3）经董事会认定有突出贡献的其他员工。



第三条 员工持股计划的资金来源



本次员工持股计划设立后将委托信托公司成立集合信托计划进行管理。信托计划拟募集资金总额为不超过5000万元，按照不超过1:1的比例设立优先级和劣后级份额。优先级份额募集金额不超过2500万元。信托计划存续期内，优先级份额按照预期年化收益率和实际存续天数优先获得收益。本次员工持股计划全额认购拟设立的信托计划劣后级份额，认购金额不超过2500万元，资金来源为



公司员工的合法薪酬、自筹资金和法律、行政法规允许的其他方式取得的资金，具体金额根据实际出资缴款金额确定。。公司实际控制人王浩宇为信托计划承担补仓义务，并就优先级委托人委托资金本金及预期年化收益、劣后级委托人委托资金本金承担不可撤销的补偿责任。



第四条 员工持股计划的股票来源和数量



（一）员工持股计划的股票来源



本次员工持股计划设立后将全额认购信托计划的劣后级份额。信托计划主要投资范围包括购买和持有大禹节水股票、投资固定收益及现金类产品等。



信托计划份额上限为5000万份，按照不超过1:1的比例设立优先级份额和



劣后级份额。信托计划在股东大会审议通过员工持股计划后6个月内直接通过二



级市场购买（含大宗交易、协议转让）以及法律法规允许的其他方式获得公司股票并持有。



（二）员工持股计划的股票数量



信托计划持有大禹节水股票约为748.50万股，涉及的股票数量约占公司现



有股本总额的0.94%，累计不超过公司股本总额的5%，单个员工所获股份权益对



应的股票总数累计未超过公司股本总额的1%。



员工持股计划持有的股票总数不包括员工在公司首次公开发行股票上市前获得的股份、通过二级市场自行购买的股份及通过股权激励获得的股份。信托计划自股东大会审议通过之日起6个月内根据本次持股计划的安排，完成股票的购买。若公司股票在上述股东大会决议公告日至购买日期间发生派息、送红股、资本公积金转增股本等除权除息事项，上述标的股票的数量和规模做相应调整。



本计划草案对于本次员工持股计划涉及的标的股票数量的测算，是以员工持股计划资金总额上限为基础，并以本计划公告前一交易日（2018年3月28日）标的股票收盘价 6.68 元作为本次员工持股计划全部股票平均买入价格的假设前提下计算得出。最终员工持股计划持有的公司股票数量以最终标的股票的购买情况确定。



第五条 员工持股计划的锁定期、存续期、变更及终止



（一）存续期限



1、员工持股计划的存续期为24个月，自股东大会审议通过本次员工持股计



划及信托计划成立之日起计算，本次员工持股计划的存续期届满后自行终止。如相关法律、法规、规范性文件对标的股份出售的限制导致标的股票无法在存续期届满前全部变现的，以及股票流动性不足导致股票未在存续期届满前全部变现的，或持有人会议决定延期的，员工持股计划的存续期限相应延期。



2、延长员工持股计划存续期限的，应经员工持股计划持有人会议同意，并提交公司董事会审议通过。



3、提前终止员工持股计划存续期限的，应经员工持股计划持有人会议同意，并提交公司董事会审议通过。



（二）锁定期



信托计划直接通过二级市场……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
