标题,链接,发布时间,内容
年底短期资金年化贴息达百分之二十六。股市在元旦之前没希望。,"https://guba.eastmoney.com/news,600567,738602152.html",2017-12-26 08:17:53,年底短期资金年化贴息达百分之二十六。股市在元旦之前没希望。
1、任何时候不要轻易满仓，这样做利于保持平常心，而且在操作上令你进可攻、退可守。,"https://guba.eastmoney.com/news,600567,738763144.html",2017-12-26 18:39:00,"1、任何时候不要轻易满仓，这样做利于保持平常心，而且在操作上令你进可攻、退可守。
2、买卖要富有弹性，不要斤斤计较。
3、买卖得心应手的时候，切忌得意忘形。
4、买卖都不顺手的时候应立即退出来，待调整好状态之 后再寻战机。
5、适可而止，见好就收，一旦有变，落袋为安"
每天几分钱 玩的真high,"https://guba.eastmoney.com/news,600567,738755185.html",2017-12-26 17:40:41,每天几分钱 玩的真high
最近涨零点几一点几后一天基本跌两个点以上[大笑],"https://guba.eastmoney.com/news,600567,738732916.html",2017-12-26 15:49:57,最近涨零点几一点几后一天基本跌两个点以上
山鹰明日必将腾飞，定大阳！,"https://guba.eastmoney.com/news,600567,738724899.html",2017-12-26 15:14:29,山鹰明日必将腾飞，定大阳！
我不知道它什么时候能拉升 但从今天表现来看 该股会唱一出大戏 现在需要的只是耐心,"https://guba.eastmoney.com/news,600567,738730985.html",2017-12-26 15:42:13,我不知道它什么时候能拉升 但从今天表现来看 该股会唱一出大戏 现在需要的只是耐心 短线绕道
天天资金外逃，跌到3元？,"https://guba.eastmoney.com/news,600567,738703368.html",2017-12-26 14:16:29,天天资金外逃，跌到3元？
此股也死,"https://guba.eastmoney.com/news,600567,733049293.html",2017-11-29 23:11:45,此股也死
山鹰大手压，吸管喝血，玩一天给大户吃了2万,"https://guba.eastmoney.com/news,600567,738720440.html",2017-12-26 14:59:12,等着回去哎处分吧
自己看之——收盘版，专供“红中白皮”看！,"https://guba.eastmoney.com/news,600567,738722242.html",2017-12-26 15:04:29,自己看之——收盘版，专供“红中白皮”看！
这样子也还红着的哦,"https://guba.eastmoney.com/news,600567,738706654.html",2017-12-26 14:25:13,这样子也还红着的哦
自己看,"https://guba.eastmoney.com/news,600567,738704889.html",2017-12-26 14:20:25,自己看
尾盘被人扫掉2万手 舒服么 哈哈,"https://guba.eastmoney.com/news,600567,738719344.html",2017-12-26 14:56:21,
妈的死死地压盘，操想干啥呀？,"https://guba.eastmoney.com/news,600567,738705971.html",2017-12-26 14:23:27,如题
为什么每天都有人让当受骗呢？,"https://guba.eastmoney.com/news,600567,738687116.html",2017-12-26 13:31:14,为什么每天都有人让当受骗呢？
坑逼一个,"https://guba.eastmoney.com/news,600567,738684727.html",2017-12-26 13:23:49,坑逼一个
又跟昨天一样，上压一万多手让人看多，出完货后一下子下杀3个点。,"https://guba.eastmoney.com/news,600567,738637240.html",2017-12-26 10:27:19,又跟昨天一样，上压一万多手让人看多，出完货后一下子下杀3个点。
年底机构调仓换股，资金进进出出，股价涨涨跌跌都很正常，看好就拿着，不看好就别买，,"https://guba.eastmoney.com/news,600567,738566736.html",2017-12-25 20:16:08,"年底机构调仓换股，资金进进出出，股价涨涨跌跌都很正常，看好就拿着，不看好就别买，有能力就做做T。
建国门营业部大宗交易买了接近8000万股，成本4.13元，算上资金成本，现在股价对应的盈利接近于无，所以急个啥？"
压着吧，还压两天，我要加个仓,"https://guba.eastmoney.com/news,600567,738642610.html",2017-12-26 10:39:35,压着吧，还压两天，我要加个仓
持仓只为打新的怎么说,"https://guba.eastmoney.com/news,600567,738619934.html",2017-12-26 09:49:42,持仓只为打新的怎么说
申购新股，逆回购，然后关软件，随便你了，山鹰，爱涨不涨,"https://guba.eastmoney.com/news,600567,738615470.html",2017-12-26 09:40:31,申购新股，逆回购，然后关软件，随便你了，山鹰，爱涨不涨
好不容易上周四五涨了一些，今天又跌回去了，这股确实没救了，这庄家是弱势庄，可能明,"https://guba.eastmoney.com/news,600567,738508561.html",2017-12-25 14:50:18,好不容易上周四五涨了一些，今天又跌回去了，这股确实没救了，这庄家是弱势庄，可能明天大盘涨了山鹰跌了
说良心话，今天适合买入。,"https://guba.eastmoney.com/news,600567,738493727.html",2017-12-25 14:15:47,很多个股已经不跟随大盘调整了，所以今天是机会，不是风险。轻大盘重个股就可以。
会是山鹰远东飞翔吗？ 中国企业将投资15亿美元在远东建造纸厂 新浪美股 11-2,"https://guba.eastmoney.com/news,600567,733063269.html",2017-11-30 00:50:42,"会是山鹰远东飞翔吗？
中国企业将投资15亿美元在远东建造纸厂
新浪美股 11-29 17:14
新浪美股讯 北京时间29日 俄罗斯卫星网报道，俄罗斯远东发展部新闻处发布消息称，俄远东吸引投资局与中国纸业投资总公司签署落实在俄哈巴罗夫斯克边疆区建造纸浆和造纸厂的备忘录。
消息中称：“据计划，造纸厂将制造50万吨纸浆，投资总额约为15亿美元，将出现至少500个新的工作岗位。”
新造纸厂将成为科姆索莫利斯克超前发展区入驻企，此举将使投资者获得明显的税务优惠。
俄罗斯远东发展部新闻处援引该部部长加卢什卡的话表示：“类似项目甚至为世界上最大的经济体提供了巨大的投资。目前出现高产量，并且出口型生产。”"
这种走法，脾气都没了,"https://guba.eastmoney.com/news,600567,736941254.html",2017-12-15 13:41:09,这种走法，脾气都没了
但从去年5月停牌。,"https://guba.eastmoney.com/news,600567,737074740.html",2017-12-16 11:11:24,但从去年5月停牌。
标题《铜博士归来，板块迎估值修复》一一铜板块。,"https://guba.eastmoney.com/news,600567,737111977.html",2017-12-17 01:20:44,标题《铜博士归来，板块迎估值修复》一一铜板块。
终于不撑了[围观],"https://guba.eastmoney.com/news,600567,737235306.html",2017-12-18 10:37:38,终于不撑了
看样子要跌破4块钱，这股今年没戏了,"https://guba.eastmoney.com/news,600567,737300915.html",2017-12-18 14:28:04,看样子要跌破4块钱，这股今年没戏了
留下的等死，清空的发财,"https://guba.eastmoney.com/news,600567,733437694.html",2017-12-01 09:50:36,留下的等死，清空的发财
