标题,链接,发布时间,内容
买中信重工的朋友，可以考虑换海陆重工,"https://guba.eastmoney.com/news,601608,419613764.html",2016-06-15 11:01:39,买中信重工的朋友，可以考虑换海陆重工
每只股票都只有少部分散户可以享受一波完整的主升浪！因为主力会不断的压制股票让不坚,"https://guba.eastmoney.com/news,601608,419696170.html",2016-06-15 13:53:39,每只股票都只有少部分散户可以享受一波完整的主升浪！因为主力会不断的压制股票让不坚定的散户割肉或者获小利走人的！
光阴兄弟在吗  中联重科涨了,"https://guba.eastmoney.com/news,601608,419218244.html",2016-06-14 13:45:35,光阴兄弟在吗 中联重科涨了
还有大单砸盘，大盘最近两个中阳了，中信之前应该涨停过一次了。,"https://guba.eastmoney.com/news,601608,419622810.html",2016-06-15 11:13:49,还有大单砸盘，大盘最近两个中阳了，中信之前应该涨停过一次了。
那个青海西宁网友心术不正  大家要小心,"https://guba.eastmoney.com/news,601608,419592498.html",2016-06-15 10:28:32,那个青海西宁网友心术不正 大家要小心
mici指数不要我，我要大涨几天给你看看！,"https://guba.eastmoney.com/news,601608,419562249.html",2016-06-15 09:45:37,纯属娱乐，切勿当真！
中信重工股被做T的人害了。,"https://guba.eastmoney.com/news,601608,419586421.html",2016-06-15 10:22:15,中信重工股被做T的人害了。
海源机械可以考虑买点,"https://guba.eastmoney.com/news,601608,419585017.html",2016-06-15 10:19:42,海源机械可以考虑买点
5.08的开盘！很有意思！,"https://guba.eastmoney.com/news,601608,419553973.html",2016-06-15 09:31:59,5.08的开盘！很有意思！
你已哭晕在厕所，接盘侠在哪儿呢？在山顶好寂寞，求求接盘侠快来接天价泡泡盘吧，注册,"https://guba.eastmoney.com/news,601608,419517846.html",2016-06-15 07:54:33,你已哭晕在厕所，接盘侠在哪儿呢？在山顶好寂寞，求求接盘侠快来接天价泡泡盘吧，注册制实行就要亏90%以上了！空仓的为什么要注册制实行后才进场呢？为什么要补998跳空缺口后才进场呢？为什么不现在进场呢？站岗的需要接盘侠们进场接天价泡泡盘换岗喔，快快快进场吧！
缺口要不要补上？,"https://guba.eastmoney.com/news,601608,419563732.html",2016-06-15 09:48:41,缺口要不要补上？
我好害怕啊  我要割肉  跑跑跑,"https://guba.eastmoney.com/news,601608,419551689.html",2016-06-15 09:26:32,我好害怕啊 我要割肉 跑跑跑
当所有利好都被麻痹时，离底部反弹已经不远了，不断买入将有大回报！,"https://guba.eastmoney.com/news,601608,419566166.html",2016-06-15 09:51:56,当所有利好都被麻痹时，离底部反弹已经不远了，不断买入将有大回报！
割肉  割肉 割割割  割肉  割肉 割割割,"https://guba.eastmoney.com/news,601608,419556251.html",2016-06-15 09:34:23,割肉 割肉 割割割 割肉 割肉 割割割
重大利空  MSCI没入成   今天会大跌吗,"https://guba.eastmoney.com/news,601608,419512245.html",2016-06-15 07:35:20,重大利空 MSCI没入成 今天会大跌吗
明天将是非常关键的一天，入摩可短期扭转局面，不入将跌破5.08的强力支撑继续下探,"https://guba.eastmoney.com/news,601608,419445238.html",2016-06-15 00:33:14,明天将是非常关键的一天，入摩可短期扭转局面，不入将跌破5.08的强力支撑继续下探，好人好运吧！
妖股女神：只有站到一定的高度，才能观赏到不一样的风景！炒股也一样，当今市场我想赚钱的机会还是有的,"https://guba.eastmoney.com/news,601608,312382858.html",2016-04-08 22:27:26,"@光阴似箭，一眨眼一周又过去了，可能因为清明假期显得这周过得太快，我们回顾一下近期的操作，上月的科大智能56个点就不说了，像科 大智能这样的票还有大连港吧，大连港也只有5连扳也不低于40%只是股价太低，妖股女神节前说的中信重工也只有4个版还是没有打破6个版的魔 咒！（这些票之前都有说的）！下面妖股女神关于新股强势股点评：300491通和科技：毋庸置疑市场上最为强势的个股，3月份以来的上涨幅度 几乎翻倍。而大家可以看到，在通合科技超强走势的带动下，今日的盘面有不少次新股 开始活跃了，比如盘中的002788路演医药，连续新 高的601020.这也是市场资金在前面主题强势股集体回落的情况下对于流动性进行的选择，因为次新股每天20%以上的换手率可以很便于投机 资金进出，所以在市场第一次回调，尤其是主题投资集体熄火的市场环境下，市场找不到好的投机机会往往会去选择次新股。
最近总会遇到很多这样的朋友，那就是我赚钱了的股票到底该不该出，其实这里我想给大家说的是只要是你的股票达到了你心里的预期，那 么该出就果断的出，不要总是犹豫不决，其实没有人买在最低点，卖在最高点，做到知足就好。"
红鲤鱼跳龙门来了 向大家问好了啊,"https://guba.eastmoney.com/news,601608,419372080.html",2016-06-14 19:47:59,红鲤鱼跳龙门来了 向大家问好了啊
一个人做过好事情 还是会有人记住他的,"https://guba.eastmoney.com/news,601608,419348566.html",2016-06-14 18:22:41,一个人做过好事情 还是会有人记住他的
这两天疯了吧，都是大单在砸。几千手几千手，得罪谁了这是。,"https://guba.eastmoney.com/news,601608,419135369.html",2016-06-14 10:56:34,这两天疯了吧，都是大单在砸。几千手几千手，得罪谁了这是。
主力看起来是想拖死融资盘。,"https://guba.eastmoney.com/news,601608,419264948.html",2016-06-14 14:56:03,把融资盘的成本一步一步拖高了。融资买这个票的估计，要恨死主力了。
天天杀尾盘，怎么做,"https://guba.eastmoney.com/news,601608,419249493.html",2016-06-14 14:32:46,哎
缩量了，牛皮市,"https://guba.eastmoney.com/news,601608,419128616.html",2016-06-14 10:46:22,哎3
记住了,"https://guba.eastmoney.com/news,601608,396232696.html",2016-05-19 22:03:38,"我不是庄托的最大原因我几乎不说个股，说大盘，记住了，大盘跌破2368买回601608,记住这个就行"
破5.08就有看头。,"https://guba.eastmoney.com/news,601608,419194414.html",2016-06-14 13:08:16,破5.08就有看头。
懒的控盘了，放个大单让你们慢慢啃吧。,"https://guba.eastmoney.com/news,601608,419192828.html",2016-06-14 13:05:38,啃完了再放一个。
最好砸个跌停。。。。,"https://guba.eastmoney.com/news,601608,419134257.html",2016-06-14 10:54:11,最好砸个跌停。。。。
提醒下主力，5.15处没了，该添加了。,"https://guba.eastmoney.com/news,601608,419129906.html",2016-06-14 10:48:32,想砸就砸呗。
昨天跌百分之六，今天涨百分之零点几呵呵,"https://guba.eastmoney.com/news,601608,419108521.html",2016-06-14 10:20:30,昨天跌百分之六，今天涨百分之零点几呵呵
中信重工啥时候能不跌了，开始上涨啊！,"https://guba.eastmoney.com/news,601608,419098319.html",2016-06-14 10:06:12,中信重工啥时候能不跌了，开始上涨啊！
重孙子哦……嫩辜负了中字头啊[傲],"https://guba.eastmoney.com/news,601608,419078964.html",2016-06-14 09:40:40,重孙子哦……嫩辜负了中字头啊
散户心齐,"https://guba.eastmoney.com/news,601608,419075232.html",2016-06-14 09:35:43,散户心齐
高手们，分析下中联重科，是不是可以避险了，虽然涨也涨不动，但跌也跌不动，是否潜伏,"https://guba.eastmoney.com/news,601608,400851141.html",2016-05-24 14:18:19,高手们，分析下中联重科，是不是可以避险了，虽然涨也涨不动，但跌也跌不动，是否潜伏时机已到？
一破位，融资盘打出来3000万[困顿],"https://guba.eastmoney.com/news,601608,419040321.html",2016-06-14 07:56:00,一破位，融资盘打出来3000万
