标题,链接,发布时间,内容
2008年全球金融危机之后,"https://guba.eastmoney.com/news,300343,645585062.html",2017-05-23 05:56:15,若这一建议能够得以实施
哇 又要涨停了 厉害啊   哈哈哈 终于涨停了,"https://guba.eastmoney.com/news,300343,617830994.html",2017-03-16 11:54:35,你还在等？
估值这个价位安全，补21.15缺口只是时间问题。坚持坚定别多想,"https://guba.eastmoney.com/news,300343,617758211.html",2017-03-16 09:51:55,估值这个价位安全，补21.15缺口只是时间问题。坚持坚定别多想
25.3的成本,"https://guba.eastmoney.com/news,300343,617078323.html",2017-03-14 13:56:53,25.3的成本
清仓大垃圾联创请注意赛摩电气也许会给你带来意想不到的获利,"https://guba.eastmoney.com/news,300343,587857144.html",2017-01-13 11:03:39,清仓就是最大的盈利..还会跳水..减持不息跳水不止
联创互联:关于控股股东减持股份的公告,"https://guba.eastmoney.com/news,300343,563279648.html",2016-10-28 17:54:54,"公告日期：2016-10-29
证券代码：300343 证券简称：联创互联 公告编号：2016-088



山东联创互联网传媒股份有限公司



关于控股股东减持股份的公告



本公司及董事会全体成员保证公告内容真实、准确和完整，没有虚假记载、误导性陈述或重大遗漏。



一、股东减持情况



1、股东减持股份情况



股东名称 减持方式 减持期间 减持均价 减持股数（股） 减持比例



大宗交易 2016.10.27 25.79 23,995,640 4.06%



李洪国



大宗交易 2016.10.28 25.90 1,450,000 0.25%



合计 - - - 25,445,640 4.31%



2、股东本次减持前后持股情况



本次减持前持有股份 本次减持后持有股份



股东名称 股份性质 股数(股) 占总股本 股数(股) 占总股本



比例 比例(%)



李洪国 合计持有股份 165,115,741 27.97% 139,670,101 23.66%



其中：无限售条 41,278,935 6.99% 15,833,295 2.68%



件股份



有限售条件股份 123,836,806 20.97% 123,836,806 20.97%



二、其他相关说明



1、本次减持符合《上市公司收购管理办法》、《深圳证券交易所创业板股票上市规则》、《深圳证券交易所创业板上市公司规范运作指引》、《上市公司大股东、董监高减持股份的若干规定》等相关法律、法规、规章、业务规则的规定。



2、本次减持的股东未在相关文件中做出过最低减持价格等承诺。



3、本次减持后，李洪国先生仍为公司控股股东。



4、李洪国先生承诺，其在连续六个月内通过证券交易系统出售的股份将低于公司股份总数的5%。



5、股东本次减持主要用途：（1）归还前期融资借款；（2）与公司其他股东共同成立产业孵化基金，为公司未来发展做项目储备。



特此公告。



山东联创互联网传媒股份有限公司董事会



2016年10月28日




[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
中石化系,"https://guba.eastmoney.com/news,300343,618468478.html",2017-03-17 23:24:40,不是戏言
停牌了吗,"https://guba.eastmoney.com/news,300343,632880398.html",2017-04-24 09:31:23,停牌了吗
既然今天跌停创新低 你们都割肉走了 那你们就惨了  注定是 亏钱割肉货,"https://guba.eastmoney.com/news,300343,630861775.html",2017-04-19 18:16:19,既然今天跌停创新低 你们都割肉走了 那你们就惨了 注定是 亏钱割肉货
32.32出来，昨天进了西藏旅游,"https://guba.eastmoney.com/news,300343,617688822.html",2017-03-16 01:01:41,今天大盘有可能收个穿头破脚的大阳线。
