标题,链接,发布时间,内容
每次利好主力都会借机出货，,"https://guba.eastmoney.com/news,002665,894445971.html",2019-12-26 22:30:06,每次利好主力都会借机出货，
一面增持一面减持，玩得一手好牌，无解禁，无商誉，后面会不会减持就不知道了，流通市,"https://guba.eastmoney.com/news,002665,894435147.html",2019-12-26 21:05:30,一面增持一面减持，玩得一手好牌，无解禁，无商誉，后面会不会减持就不知道了，流通市值太大，很难拉升到一定高度
横了很久了,"https://guba.eastmoney.com/news,002665,894433070.html",2019-12-26 20:48:25,横了很久了
5线汇合！,"https://guba.eastmoney.com/news,002665,894432811.html",2019-12-26 20:46:02,5线汇合！
明天要进了，这股虽然这波没有直接拉到3.8，只能说明主力在吸筹。大雷应该是不存在,"https://guba.eastmoney.com/news,002665,894428784.html",2019-12-26 20:12:33,明天要进了，这股虽然这波没有直接拉到3.8，只能说明主力在吸筹。大雷应该是不存在的。唯一的就是时间，爱耗不耗。个人感觉。
明天高开三个点,"https://guba.eastmoney.com/news,002665,894425198.html",2019-12-26 19:38:42,明天高开三个点
今晚又来一公告，明天照舅。,"https://guba.eastmoney.com/news,002665,894143859.html",2019-12-25 16:41:26,今晚又来一公告，明天照舅。
更名在即，涨不远了，首航高科,"https://guba.eastmoney.com/news,002665,894403143.html",2019-12-26 16:41:42,更名在即，涨不远了，首航高科
首航节能12月26日资金揭秘,"https://guba.eastmoney.com/news,002665,894399894.html",2019-12-26 16:28:09,"今日首航节能主力净流入额达459.15万元，净占比3.30%，
其中超大单净流入额1557.57万元,净占比11.32%，
大单净流入额-1098.42万元，净占比-7.98%。







































首航节能资金流向数据

类型	流入(万元)	流出(万元)
超大	2213.60	-656.03
大单	3988.19	-5086.61
中单	3939.38	-4503.09
小单	3622.73	-3518.17




资金解读





首航节能收盘涨幅1.46%，今日成交密集时间集中于 

14:19-14:48

，区间涨幅0.02%，
区间成交均价 3.48，
区间成交量占当日成交量的52.48%，
区间主动买入量占区间成交量的71.81%。





其中，区间成交最活跃的价格分别为3.48、3.49、3.50，区间成交密集的手数区间分布于500-700、1500-2000、700-1000手，中单介入居多。








成交活跃区间统计


14:19-14:48 区间成交均价 3.48













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
3.48	3523100	2415920	16.68%	11.44%
3.49	2967500	913540	14.05%	4.33%
3.50	2724440	386400	12.90%	1.83%
3.51	996900	832660	4.72%	3.94%
3.52	347700	0	1.65%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
500-700	1350100	284580	1929 	407 
1500-2000	602800	1014460	301 	507 
700-1000	966800	509700	967 	510 
1000-1500	1199940	200000	800 	133 
2000-3000	506200	0	169 	0 




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































机械行业成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	300780	德恩精工 	9.99%	4948.34万
2	600218	全柴动力 	4.40%	3536.44万
3	002639	雪人股份 	4.70%	3523.96万
4	300097	智云股份 	10.00%	3043.34万
5	000425	徐工机械 	0.95%	2434.73万
26	002665	首航节能 	1.46%	459.15万


数据来源:东方财富






展开阅读全文"
PacificGreenTechnologiesInc大家查查这公司是否签署首航,"https://guba.eastmoney.com/news,002665,894390490.html",2019-12-26 15:42:01,"Pacific Green Technologies Inc
大家查查这公司是否签署首航节能子公司的买卖合同了。按照计划签署合同后最晚不晚于明天交割的。"
干嘛压着不涨。等着退市呢是吗。啥毕,"https://guba.eastmoney.com/news,002665,894378076.html",2019-12-26 14:59:19,干嘛压着不涨。等着退市呢是吗。啥毕
明天就走了,"https://guba.eastmoney.com/news,002665,894376759.html",2019-12-26 14:57:04,明天就走了
有人压着不让涨，TMD,"https://guba.eastmoney.com/news,002665,894375479.html",2019-12-26 14:55:11,有人压着不让涨，TMD
拉三下看,"https://guba.eastmoney.com/news,002665,894373787.html",2019-12-26 14:53:01,拉三下看
"尼玛，想让你跌到3元再凑集资金大补仓的,现在拉毛线啊","https://guba.eastmoney.com/news,002665,894370738.html",2019-12-26 14:48:48,"尼玛，想让你跌到3元再凑集资金大补仓的,现在拉毛线啊"
明天北上资金扫货,"https://guba.eastmoney.com/news,002665,894368524.html",2019-12-26 14:45:38,明天北上资金扫货
听我加仓[胜利],"https://guba.eastmoney.com/news,002665,894364889.html",2019-12-26 14:40:36,听我加仓
也就是氢能源涨他才涨一下就那一下而已,"https://guba.eastmoney.com/news,002665,894364529.html",2019-12-26 14:40:08,也就是氢能源涨 他才涨一下 就那一下而已
