标题,链接,发布时间,内容
19巨化EB投资价值分析,"https://guba.eastmoney.com/news,600160,818312576.html",2019-04-20 21:27:23,
氢能源-氢气来源路径,"https://guba.eastmoney.com/news,600160,817835851.html",2019-04-19 08:48:01,"宝泰隆与巨化股份都生产甲醇（国家已推广甲醇汽车），在生产过程中，会产生大量副品，其中就是氢气，一举两得，因此拥有氢燃料上游原料。在国家大力发展氢能源的今天，这两家早就有氢气啦。
这可以得到验证：
宝泰隆在互动平台表示：目前公司拥有10万吨/年甲醇项目，公司在生产甲醇的过程中会产出副产品氢气，并将氢气运用到煤焦油加氢项目中制取洗油，具体可详见公司2018年年报中——第四节经营情况讨论与分析。

这个厉害了，同是煤化工的美锦能源，氢燃料汽车龙头，已经翻5倍了。"
巨化生产甲醇时会产生大量氢气,"https://guba.eastmoney.com/news,600160,817825885.html",2019-04-19 08:01:50,一般来说，生产甲醇时会产生大量的副品-氢气，所以巨化是可以供应氢燃料氢气。是目前氢燃料的核心标的。
600160争取做行业龙头迈出了第一步,"https://guba.eastmoney.com/news,600160,818204486.html",2019-04-20 07:49:46,年报分红符合预期，超预期回购注销。关键是尽快落实，诚信是一个公司的根本。建议以后不能听大股东忽悠高价收购它的垃圾资产。增加研发投入，多出成果。不要迷信市值，茅台股本不大市值超万亿。所以股价上去了，市值也就大了。一季度好多基金赚钱就跑了，600160应该成为有长期价值投资的好公司，股价应长期不低于15元，方显龙头本色。叫那些大散户一样的基金好好反思什么叫价值投资。希望600160的董事们能看一看。
指标很好，题材很多，热点很足，为哈股票不活跃？最大问题在于老袁的减持。强烈要求老,"https://guba.eastmoney.com/news,600160,818234908.html",2019-04-20 11:12:06,指标很好，题材很多，热点很足，为哈股票不活跃？最大问题在于老袁的减持。强烈要求老袁表声！
预测一下今天的走势，高开两到三个点，今天大盘应该行情好，随后巨坑股份震荡放量上攻,"https://guba.eastmoney.com/news,600160,817826838.html",2019-04-19 08:07:55,预测一下今天的走势，高开两到三个点，今天大盘应该行情好，随后巨坑股份震荡放量上攻下午应该收于七个点左右，盘子太大，涨停应该不会，希望一直涨到翻倍
我集合竞价9.6卖的。没法子，见利好出货。想多了就是罪过。,"https://guba.eastmoney.com/news,600160,818084421.html",2019-04-19 17:03:21,我集合竞价9.6卖的。没法子，见利好出货。想多了就是罪过。
下周一卖了还能分红吗？,"https://guba.eastmoney.com/news,600160,818168613.html",2019-04-19 23:43:51,下周一卖了还能分红吗？
早盘9.63抛，9.45回吃，星期一看情况，抛的面略大。,"https://guba.eastmoney.com/news,600160,818068401.html",2019-04-19 15:58:44,早盘9.63抛，9.45回吃，星期一看情况，抛的面略大。
这也算利好吧，巨化没有收到整改通知，安全措施一步到位，不受此次事故影响,"https://guba.eastmoney.com/news,600160,818150392.html",2019-04-19 21:53:14,这也算利好吧，巨化没有收到整改通知，安全措施一步到位，不受此次事故影响
分配占利润的比例不到20%，确实低了点。和向母公司购买资产的金额比，简单是笑话。,"https://guba.eastmoney.com/news,600160,818114541.html",2019-04-19 19:31:16,分配占利润的比例不到20%，确实低了点。和向母公司购买资产的金额比，简单是笑话。不涨正常的。
氟化工延续高景气，回购彰显信心,"https://guba.eastmoney.com/news,600160,817892665.html",2019-04-19 10:18:24,
一季报如果业绩能保持和去年一样就加仓，现在只有保留底仓不敢动,"https://guba.eastmoney.com/news,600160,818149846.html",2019-04-19 21:51:31,一季报如果业绩能保持和去年一样就加仓，现在只有保留底仓不敢动
庄家挖个大坑把自己埋了，马上出一季报，筹码吐出来会有人接的，,"https://guba.eastmoney.com/news,600160,818047132.html",2019-04-19 14:52:27,庄家挖个大坑把自己埋了，马上出一季报，筹码吐出来会有人接的，
既然股东都说了回购价不超11.8那大家还都卖啥呀,"https://guba.eastmoney.com/news,600160,818134734.html",2019-04-19 20:58:44,既然股东都说了回购价不超11.8那大家还都卖啥呀
"已经公告很清楚，11,80以内的筹码，公司回购。居然还有这么多人急于出售低于10","https://guba.eastmoney.com/news,600160,817981057.html",2019-04-19 13:25:22,"已经公告很清楚，11,80以内的筹码，公司回购。居然还有这么多人急于出售低于10的筹码。没有学习的习惯很可悲。"
都不要多说了，回购价就是未来一年指导价，感觉未来这11.8对得起这轮政策牛市吗[,"https://guba.eastmoney.com/news,600160,818111116.html",2019-04-19 19:14:52,都不要多说了，回购价就是未来一年指导价，感觉未来这11.8对得起这轮政策牛市吗
今天买了点小试牛刀，巨化股份可以炒一波中报行情！[大笑],"https://guba.eastmoney.com/news,600160,772260165.html",2018-07-11 15:56:28,今天买了点小试牛刀，巨化股份可以炒一波中报行情！
我今年四月初买的，可以拿分红吗？,"https://guba.eastmoney.com/news,600160,818106908.html",2019-04-19 18:52:03,我今年四月初买的，可以拿分红吗？
今天的股价没达到预期，所以要召开个说明会，但我们能理解，公司正处于发展转型关键时,"https://guba.eastmoney.com/news,600160,818102464.html",2019-04-19 18:32:17,今天的股价没达到预期，所以要召开个说明会，但我们能理解，公司正处于发展转型关键时期，未来会更好！
今天耶稣受难日，港资没发力。下周应该还会涨点。,"https://guba.eastmoney.com/news,600160,818096604.html",2019-04-19 18:08:43,今天耶稣受难日，港资没发力。下周应该还会涨点。
化工行业的股票今年肯定是一个牛年无疑了，在未来几年政策红利将会逐步释放，产业将会,"https://guba.eastmoney.com/news,600160,818090522.html",2019-04-19 17:35:59,"化工行业的股票今年肯定是一个牛年无疑了，在未来几年政策红利将会逐步释放，产业将会更加集中和优质化。
集中度主要是体现在高标准的化工工业园上，无论是环保高压，还是政策发力，散放型化工企业入园是必走之路，入则生、散则死，这已是行业共识了。
优质化这是指工艺、设备、质量的优质化，这一切都是市场需求倒逼的结果，也是与国家倡导的高质量消费需求相一致的。
记得读过一本外国经济学家的著作，书中有这样一句话至今记忆犹新：当第二次工业革命完成过后 ，将迎来一次材料革命，在这次材料革命过程中 ，新材料、新工艺一定会成为新技术腾飞的基础。
从以上几个方面不难理解，今年的化工行业将会是一个热度很高的行业，将会不断涌现出各种各样的概念和题材，所以建议果断买入并持有化工类股票，持有这类股票今年取得翻倍收益将会轻而易举。"
如果总经理辞职去中巨芯，那么中巨芯年内上科创板有戏。或者去集成电路发展公司。都是,"https://guba.eastmoney.com/news,600160,818076721.html",2019-04-19 16:27:37,如果总经理辞职去中巨芯，那么中巨芯年内上科创板有戏。或者去集成电路发展公司。都是潜在的利好！
9.55已买入底仓 后市看高一线 10.38肯定不是本轮高点 天量天价不可能同一,"https://guba.eastmoney.com/news,600160,818061072.html",2019-04-19 15:23:09,9.55已买入底仓 后市看高一线 10.38肯定不是本轮高点 天量天价不可能同一天出现 本周港资在反复T成本 也是他们一直压着股价 五周线回踩完毕 下周等日线金叉分批加仓 主力今天不拉是前期套盘还没出来 Md也没金叉向上 不出意外下周三 五天线上叉十天线 震荡后开始向上缓步爬升 向下空间不大 周四前可高抛低吸
