标题,链接,发布时间,内容
这种垃圾真是笑话，还有名了完全是垃圾,"https://guba.eastmoney.com/news,002293,616992536.html",2017-03-14 10:32:07,这种垃圾真是笑话，还有名了完全是垃圾
创指的光头小阴线也主要受到了10日线的压制,"https://guba.eastmoney.com/news,002293,616936457.html",2017-03-14 08:13:19,虽然混改概念等板块走势活跃
A股满眼的诈骗却不整治！！！,"https://guba.eastmoney.com/news,002293,616905467.html",2017-03-14 02:40:41,次新股华舟应急能接住这把金钥匙吗？ 华舟应急
战略配置时点已至 混改排头兵,"https://guba.eastmoney.com/news,002293,616861808.html",2017-03-13 22:05:15,战略配置时点已至 混改排头兵
罗莱大事件,"https://guba.eastmoney.com/news,002293,614708912.html",2017-03-07 10:41:02,罗莱官方出售的某品罗莱被，产品宣传和吊牌里都写的是100%填充物进口，在要求罗莱公司向我出具进口证明时，罗莱公司提供的报关批文我们怀疑是不真实的。其中一张14吨的报关批文，14吨的东西，竟然只有30几个件，相当于每件有半吨。而这样近半吨产品，总共包装才90来公斤（净重毛重之差），换算下来，3公斤的袋子，就能包半吨的鹅绒。据了解，该品类罗莱2016年销售至今，已经销售了20000条。按一条被子1300G进口鹅绒填充。应该是已经有26吨的进口量。目前仍然在销售。上海和南通销售最多，达近3000条。以每条被子平均5000元的单价，近一个亿的销售额。这个材质的报关证明应该向消费者公示下。我希望证代能够重视这个事情，如果不能提供进口报关证明，说明罗莱公司是作假的，如果作假被证实，请问罗莱公司如何向股民、证监会交代.
谷歌或于明年公布全球最强大量子计算机（附股）,"https://guba.eastmoney.com/news,002293,616790281.html",2017-03-13 17:46:51,民企500强出炉 华为、苏宁、魏桥排前三
但遗憾的是,"https://guba.eastmoney.com/news,002293,616772551.html",2017-03-13 16:50:05,还有那些向市场狮子大开口的再融资也会受到限制
不买新宏泽， 亏了89元一股了，呜呜呜,"https://guba.eastmoney.com/news,002293,616709560.html",2017-03-13 14:23:58,不买新宏泽， 亏了89元一股了，呜呜呜
甚至收购垃圾资产、亏损资产,"https://guba.eastmoney.com/news,002293,616542115.html",2017-03-13 05:54:59,关于引导规范上市公司融资行为的监管要求》
对再融资新发行的股份数量不进行一刀切,"https://guba.eastmoney.com/news,002293,616527581.html",2017-03-13 01:20:49,再融资新规的出台倒逼A股市场对上市公司高送转制度加以规范
规定上市公司每年高送转股的比例不得超过公司业绩增长的幅度,"https://guba.eastmoney.com/news,002293,616494162.html",2017-03-12 20:30:09,不过在这个冠冕堂皇的理由背后
而在上市公司定向增发融资金额剧增的背后,"https://guba.eastmoney.com/news,002293,616490179.html",2017-03-12 19:59:53,关于引导规范上市公司融资行为的监管要求》
国家加大了对房地产的调控力度,"https://guba.eastmoney.com/news,002293,616392516.html",2017-03-12 03:09:04,则高送转就会成为业绩高成长公司的专利
通过先高送转后再融资的方式,"https://guba.eastmoney.com/news,002293,616387562.html",2017-03-12 01:55:37,上市公司完全可以先实施高送转（如10送转30股）
而一举成名的*ST宁通B通过卖房,"https://guba.eastmoney.com/news,002293,616358996.html",2017-03-11 21:34:46,上市公司当下卖房属于
不论有多少形形色色的事情在发生,"https://guba.eastmoney.com/news,002293,616319610.html",2017-03-11 16:44:07,对格力电器的发展并不构成影响
拟发行的股份数量不得超过本次发行前总股本的20%；上市公司申请增发、配股、非公开发行股票的,"https://guba.eastmoney.com/news,002293,616189516.html",2017-03-10 23:56:19,而那些新上市的公司要想再融资就不得不等18个月的间隔期期满
错过梦洁，错过富安娜，只因选了罗莱,"https://guba.eastmoney.com/news,002293,616037190.html",2017-03-10 14:52:01,错过梦洁，错过富安娜，只因选了罗莱LL
罗莱生活垃圾,"https://guba.eastmoney.com/news,002293,615944400.html",2017-03-10 11:28:35,罗莱生活垃圾
股市不炒题材就不叫股市.银行地产能买吗.不能?,"https://guba.eastmoney.com/news,002293,615866137.html",2017-03-10 09:15:53,强烈推荐'第二万科“600823
而有的新上市公司,"https://guba.eastmoney.com/news,002293,615807901.html",2017-03-10 00:23:00,又如
但截至2016年10月31日,"https://guba.eastmoney.com/news,002293,615698767.html",2017-03-09 17:34:10,这是很有必要的
券商股将持续走强 东北证券吧000686 必将翻倍大,"https://guba.eastmoney.com/news,002293,615627684.html",2017-03-09 14:36:57,"推进""健康中国""战略规划中，整个医疗"
比如今年11月15日发布卖房公告的粤传媒表示,"https://guba.eastmoney.com/news,002293,615567973.html",2017-03-09 12:30:31,如何将高送转与业绩匹配的问题落到实处呢？关键有两点
*ST舜船 涨停板逃命！,"https://guba.eastmoney.com/news,002293,615287246.html",2017-03-08 17:41:07,*ST舜船 涨停板逃命！
000059被严重错杀的白马,"https://guba.eastmoney.com/news,002293,615437814.html",2017-03-09 07:43:38,抢筹5元牛股三季报业绩每股收益0.50元600368
在深港通、养老金及房地产资金入市预期等利好推,"https://guba.eastmoney.com/news,002293,615443803.html",2017-03-09 08:22:27,兴业投资：原油九月开门黑下行压力料沉重
对于上市公司来说,"https://guba.eastmoney.com/news,002293,615419602.html",2017-03-09 04:53:41,18个月融资间隔期的设置还给上市公司再融资留下了后门
股市没有投资价值源于股民愿意送钱。高市盈率。,"https://guba.eastmoney.com/news,002293,615414002.html",2017-03-09 03:44:53,冬播春耕正当时 提前布局两类股
不过,"https://guba.eastmoney.com/news,002293,615367164.html",2017-03-08 22:18:09,高送转成了上市公司的秘密武器
这个奇怪和背离的现象值得我们每一个投资者深思和分析,"https://guba.eastmoney.com/news,002293,615297842.html",2017-03-08 18:21:32,走势上面不是很流畅！而一些八部分的小票中
怀疑我买了假股票,"https://guba.eastmoney.com/news,002293,615289449.html",2017-03-08 17:49:07,怀疑我买了假股票
完全可以给优质公司以政策性支持,"https://guba.eastmoney.com/news,002293,615286185.html",2017-03-08 17:36:42,抑制上市公司圈钱固然值得肯定
好象一字，板一样的成交量，再一看原来是僵尸股一个。,"https://guba.eastmoney.com/news,002293,615230231.html",2017-03-08 14:56:13,好象一字，板一样的成交量，再一看原来是僵尸股一个。
非公开发行仍然没有设置融资门槛,"https://guba.eastmoney.com/news,002293,615209949.html",2017-03-08 14:22:49,具体包括四个方面
就再融资新政来说,"https://guba.eastmoney.com/news,002293,615203958.html",2017-03-08 14:13:41,因为目前上市公司的高送转已沦为滥送转
停牌吧！没人气的股 这点成交量还来混,"https://guba.eastmoney.com/news,002293,615168808.html",2017-03-08 13:11:34,停牌吧！没人气的股 这点成交量还来混
8.30收评:即将变盘 或有反弹,"https://guba.eastmoney.com/news,002293,615159528.html",2017-03-08 12:42:10,“墨子”量子科学实验卫星运行情况良好 天地通
阴包阳，还是个垃圾，只知骗钱,"https://guba.eastmoney.com/news,002293,615118409.html",2017-03-08 10:53:37,阴包阳，还是个垃圾，只知骗钱
三八崩盘节快乐 亿万股民 全部空仓了,"https://guba.eastmoney.com/news,002293,615117368.html",2017-03-08 10:52:04,三八崩盘节快乐 亿万股民 全部空仓了
投资者的这种心情是不难理解的,"https://guba.eastmoney.com/news,002293,615083933.html",2017-03-08 10:01:01,所以通过卖房可以把业绩装扮得漂亮一些
今天大盘在两桶油与中国联通的极力拉抬之下,"https://guba.eastmoney.com/news,002293,614957437.html",2017-03-07 21:26:25,但个股就没有那么幸运了
