标题,链接,发布时间,内容
2017.12.14  300590移为通信  多次公开 继续做多,"https://guba.eastmoney.com/news,300590,736610834.html",2017-12-14 09:09:08,2017.12.14 300590移为通信 多次公开 继续做多
公司的研发创新实力如何？为什么最近一年没有看到公司有什么研发成果出来呢？,"https://guba.eastmoney.com/news,300590,718672802.html",2017-10-18 18:13:00,【问】公司的研发创新实力如何？为什么最近一年没有看到公司有什么研发成果出来呢？ 【答】移为通信：您好！公司研发人员占员工总数的比例较高，公司有较强的软硬件开发能力，主要如下：1、公司具有基于芯片级的开发设计能力、传感器系统和处理系统集成设计能力。2、公司研发团队在行业应用方面的积累，使产品在产品稳定性、抗干扰能力、大数据分析能力、信息采集和响应后台的速度方面具有核心竞争力。公司每年都会有新品和研发成果，相关研发情况，请关注公司网站新闻和定期报告等公告。谢谢关注！¶¶2017-10-18 18:13:00 §
此股如果是近期上市，起码10个涨停板以上， 终止重组后复盘，芯片，5G概念，目前,"https://guba.eastmoney.com/news,300590,736609862.html",2017-12-14 09:01:16,"此股如果是近期上市，起码10个涨停板以上，
终止重组后复盘，芯片，5G概念，目前换手充分，当新股炒作，填权行情"
互动：请问移为通讯有研发航母舰载机电磁弹射芯片，东风5C洲际导弹芯片，5G卫星，,"https://guba.eastmoney.com/news,300590,736603954.html",2017-12-14 08:00:14,互动：请问移为通讯有研发航母舰载机电磁弹射芯片，东风5C洲际导弹芯片，5G卫星，雷达，物联网芯片相关产品吗？
请问公司在北斗系统应用方面是否有技术储备,"https://guba.eastmoney.com/news,300590,691857076.html",2017-08-11 15:27:54,"请问公司在北斗系统应用方面是否有技术储备，可以从GPS直接切换使用？ 
移为通信
移为通信：您好！公司在北斗系统应用方面有技术储备，已有相关专利技术。未来三年公司总体发展目标之一，就是拓展产品系列，开发基于北斗系统的追踪通讯产品。相关情况可查阅公司此前披露的招股说明书。谢谢关注！
答复时间 2017-08-14 17:21:00"
重磅互动：请问移为通讯有研发航母舰载机电磁弹射芯片，东风5C洲际导弹芯片，5G卫,"https://guba.eastmoney.com/news,300590,736607202.html",2017-12-14 08:40:16,重磅互动：请问移为通讯有研发航母舰载机电磁弹射芯片，东风5C洲际导弹芯片，5G卫星，雷达，物联网芯相关产品吗？
想抓涨停板？就用这种超短线暴利战法,"https://guba.eastmoney.com/news,300590,736606388.html",2017-12-14 08:32:06,"今天两市上午下跌降速，下午转为震荡走高，使低迷的盘面变的有些活跃，但重要的是在前面下跌的时候你有没有胆量低吸，我是多次提示过了，昨天的文章提过，今天中午微头条午评再次提示。所以，如果你被前面的下跌整的又是忧心慌慌，那只能说明你就是个小韭菜。





一、昨日回顾





昨日买入标的股移为通信，今天大涨近9个点，相信大家都看到了吧。看空的是不是又被狠狠的打脸了，所以自己几斤几两还是要好好的掂量一下。今天开始，听取一些朋友的意见，交割单的形式要改变一些，实战的个股不再用当天讲解的战法买入，而是错开，给那些自以为是的人省点心，但每天发的交割单依然是按照战法来买入。





移为通信今天不再发了，还是让结果来告诉你战法是对还是错吧。





今天讲解一个和拓尔思相同的战法，依然是高开缺口反包战法，但此案例是成功的。





二、战法（案例）





中环股份











中环股份，此股前段时间操作过一次。半导体概念，属于近期热点。





下面具体分析一下：





1、K线上，从上图我们可以看到，第一个涨停板之后，连续在高位横盘震荡了6个交易日，打造了一个短期平台。12月12日开始，高开跳出平台，当天冲高涨停，虽然开板回落，但依然留下缺口，13日以涨停板的形式反包。昨天的高开是开启第二波的上升。





2、均线上，从上图可以看到，总体上均线处于多头发散状态。





3、量能方面，在调整周期都是出于缩量状态，而高开当天开始，上涨放量。





4、指标方面，MACD一直处于良好的金叉状态。





从以上看的出，此股和拓尔思很相似的，都是同样的高开突破平台，并且高开的当天也是涨停开板回落，为什么此股能继续走高，而拓尔思就失败了，其实和技术没有关系，就是背后的逻辑，半导体是目前行情的主基调。所以还是那句话，在逻辑面前，技术就是个屁，所以你们不要只停留在简单的形态上，在逻辑的基础上利用战法，才是硬道理。





所以呢，最终来说，高开缺口战法依然是有效的，（此战法我是在11月13日讲过）你们能了解其中的道理吗？





三、今日交易（买入）





这两天我一直在强调，逢低低吸，在市场上或许你们也能听到这样的声音，（当然那些持续看空的就根本不懂行情，所以这里不再让他们占用文字了），但是口说无凭，低吸这个概念太笼统了，没有拿出实际的案例来给你说，他就是脱裤子放屁。





从昨天开始，我就给大家用实战讲了低吸战法，今天我再给大家看一下我是如何低吸。





暴风影音，今日出现了第一根阴线，根据市场节奏，以及战法，今天就从容低吸了。截止收盘盈利3个多点。




数据港，昨天T字板，打板资金全部被闷，今天缩量回踩支撑位附近，根据战法以及市场节奏，还有题材支撑，今天也是该从容低吸。截止收盘盈利2个点。




以上两笔买入在分时走势上，基本上都是买在了全天最低点附近。





操作的移为通信，盈利6个点左右，加上今天的盈利，是不是又把前两次的亏损又甩的远远了。





（所以今天第一次提个话题，就是想看看有多少人为这样的盈利好机会而打赏的）





四、股市论坛





今天要给大家啰嗦的有以下几点：





1、再次给大家强调一点，做交易是孤独的，当你面对那么多闲杂碎语的时候，你是否依然坚持自己的观点，坚持住自己的观点，那么你就是走在一个进步的阶梯上，坚持不住，那么你依然是一个停留在原地的被市场一茬一茬收割的小韭菜。虽然我们都是韭菜，这是从资金上来说的，但是在心理上我们不能有韭菜的思想。





出错了的话，如果是按照自己的原则出的错，那么会心安理得，吸取这个教训，且是深刻的教训，为以后的成长做好了铺垫。但如果是听取别人出的错，那你一点也吸收不到经验。





2、做交易要有谦虚的心态，要始终尊重市场。因为今天你盈利了，不代表你一直盈利，如果盈利了就有一种高傲的姿态，或许明天就被市场连本带利直接给抹杀掉。而那些没有盈利过就一直觉得自己很牛逼的，还经常给别人指点的，就更不会有什么任何的作为，就是个韭菜。





3、出现了亏损，我们要好好的总结为什么会出现亏损，找出原因，让以后不再出现；如果出现了盈利，依然要好好的总结为什么会盈利，也要找出原因，这是一种成功的经验，为以后持续盈利留下宝贵的经历。无论亏损和盈利，这些经验都是任何人都给不了你的亲身经验，只有这些才能促使你不断的进步。





备注： 个股案例不作为买卖依据，仅作逻辑分析研究，风险自负，股市是有逻辑和规律的，只有多发现规律和逻辑才有利于交易。





展开阅读全文"
无线通信终端理论上是否具备在未来大量应用于无人驾驶呢？因为它能实时定位汽车所处的,"https://guba.eastmoney.com/news,300590,718680568.html",2017-10-18 18:16:00,【问】无线通信终端理论上是否具备在未来大量应用于无人驾驶呢？因为它能实时定位汽车所处的位置和行驶速度，如果通过超级电脑来处理成千上万的无人汽车发出的即时信号，则能避免汽车相撞，就像高铁运行系统。如果可以，那每辆车必须安装这种终端，那带来的需求是非常大的。 【答】移为通信：您好！无线通信终端可以应用于无人驾驶，不存在技术上的障碍。感谢您的建议。谢谢关注！¶¶2017-10-18 18:16:00 §
广和通与移为通信属于同一行业，广和通最近三个月涨幅接近翻倍，市值也接近移为通信，,"https://guba.eastmoney.com/news,300590,718672760.html",2017-10-18 18:15:00,【问】广和通与移为通信属于同一行业，广和通最近三个月涨幅接近翻倍，市值也接近移为通信，请问广和通与贵公司综合实力方面相比较，是不是相差蛮大的？是不是不在一个数量级上？ 【答】移为通信：您好！1、股价的涨跌为二级市场的自由机制，公司不便做评价。2、广和通是M2M嵌入式无线通信和GPS应用解决方案提供商，公司的主营业务是嵌入式M2M终端设备研发、销售。公司与广和通属于产业链的上下游关系，非竞争对手关系。3、公司认为，要提升竞争实力，始终应该坚守主营业务。未来，公司也将围绕产品升级、拓展新兴应用，新兴市场等策略，努力做好自己的工作。对于友商，公司不便评论。谢谢关注！¶¶2017-10-18 18:15:00 §
移为通信-一直涨下去。,"https://guba.eastmoney.com/news,300590,736596418.html",2017-12-14 05:53:32,移为通信-一直涨下去。
