标题,链接,发布时间,内容
今天有中标公告吗？,"https://guba.eastmoney.com/news,002310,609394954.html",2017-02-16 12:04:19,今天有中标公告吗？
东方园林:重大工程中标公告(2017/2/15),"https://guba.eastmoney.com/news,002310,609009098.html",2017-02-15 11:42:02,"公告日期：2017-02-15
证券代码：002310 股票简称：东方园林 编号：2017-005

北京东方园林环境股份有限公司

重大工程中标公告

本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。

北京东方园林环境股份有限公司（以下简称“公司”或“东方园林”）于近日收到山东省济宁市任城区公共资源交易服务中心（以下简称“招标人”或“甲方”）发来的《中标通知书》，确认公司为济宁市任城区济北采煤塌陷地综合治理PPP项目（以下简称“本项目”）的中标联合体。

一、中标项目主要内容

1、项目名称：济宁市任城区济北采煤塌陷地综合治理PPP项目

2、中标联合体：牵头人——北京东方园林环境股份有限公司；联合体成员——北京东方利禾景观设计有限公司、东方丽邦建设有限公司、上海世方建筑工程有限公司。

3、总投资额：240,673.10万元

4、资金成本收益报价：6.88%

5、主要建设内容：南跃进沟综合治理工程、孟宪洼水库工程、森林公园核心区和任城大道绿化升级改造项目四部分。

6、运作模式：本项目由政府采购甄选的社会资本与政府指定机构合资成立项目公司（SPV），政府方出资比例为20%，SPV公司负责投融资、建设和维护运营。

7、合作期限：本项目计算期不低于18年，其中建设期为3年，运营期不低于15年。

二、交易对方情况介绍

济宁市任城区地处鲁西南平原，京杭大运河中段，是全市的政治、经济、文化中心，济宁市组群城市核心区。现辖2个镇、13个街道和1个省级经济开发区，89.2万人口，总面积651平方公里。2016年1—9月份，实现地区生产总值410.84亿元，增长7.7%；完成一般公共预算收入50.71亿元，增长10.6%；完

成固定资产投资307.78亿元，增长13.8%；城镇居民人均可支配收入26177元，

增长7.1%；农村居民人均可支配收入11327元，增长8.5%。

（以上信息来自济宁市任城区人民政府网站http://www.rencheng.gov.cn/）

关联关系：甲方与公司不存在关联关系。最近一个会计年度，公司与交易对方未发生类似业务。

三、联合体成员基本情况及职责分工

1、公司名称：北京东方利禾景观设计有限公司

法定代表人：唐凯

注册资本：2500万人民币

注册地：北京市朝阳区酒仙桥北路甲10号院104号楼6层607

经营范围：文艺创作；工程勘察设计；经济贸易咨询；产品设计；工程技术咨询。（企业依法自主选择经营项目，开展经营活动；依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动；不得从事本市产业政策禁止和限制类项目的经营活动。）

2、公司名称：东方丽邦建设有限公司

法定代表人：俞力超

注册资本：30000万人民币

注册地：嵊州市剡湖街道龙盛路88号

经营范围：水利水电工程、市政工程、房屋建筑安装、隧道工程、桥涵工程施工；建筑机械修理；工程技术咨询。

3、公司名称：上海世方建筑工程有限公司

法定代表人：方海军

注册资本：50000万人民币

注册地：上海市青浦区外青松公路5045号508室Y区36号

经营范围：建筑装修装饰建设工程专业施工，房屋建设工程施工，消防设施建设工程专业施工，市政专业建设工程设计，机电安装建设工程施工，地基与基础建设工程专业施工，土石方建设工程专业施工，钢结构建设工程专业施工，水电安装，建筑专业设计，从事建筑专业技术领域内技术咨询，建筑幕墙建设工程专业施工，门窗安装，建筑材料、设备销售及租赁。 【依法须经批准的项目，经相关部门批准后方可开展经营活动】

东方园林作为联合体牵头人负责项目的投资、工程建设、整体项目的运营；北京东方利禾景观设计有限公司作为联合体成员负责项目的设计规划工作；东方丽邦建设有限公司作为联合体成员负责项目的工程建设；上海世方建筑工程有限公司作为联合体成员负责项目的投资、工程建设。

联合体各成员在未来项目公司中所占股权比例：东方园林（牵头人）占股78%，上海世方建筑工程有限公司占股2%。济宁市任兴投资有限公司（政府方）占比20%。

四、中标项目对公司的影响

……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
md，继续做t，我就不信邪,"https://guba.eastmoney.com/news,002310,609050143.html",2017-02-15 13:46:24,md，继续做t，我就不信邪
存量保证金始终停留在5000多亿,"https://guba.eastmoney.com/news,002310,609364008.html",2017-02-16 10:54:57,存量保证金始终停留在5000多亿
中这么多标，怎没涨过停，假的吧?何骗子,"https://guba.eastmoney.com/news,002310,609332042.html",2017-02-16 10:02:29,中这么多标，怎没涨过停，假的吧?何骗子
艹nm何巧女还给你老子撤了38元老子没那命,"https://guba.eastmoney.com/news,002310,609362530.html",2017-02-16 10:52:23,艹nm何巧女还给你老子撤了38元老子没那命
不争气的庄,"https://guba.eastmoney.com/news,002310,609362257.html",2017-02-16 10:51:51,不争气的庄
2017年02月16日信息快递,"https://guba.eastmoney.com/news,002310,609345890.html",2017-02-16 10:25:13,"【市场风向标】
1发改委：坚定不移淘汰钢铁行业落后产能
2浙江将电子商务纳入今年立法计划
3福建:鼓励参与国有商贸企业改制重组
4原材料涨价推动印染行业价格上涨
5禽流感进入高发期
6 SSD颗粒价格持续上涨
1、最近经济指标（数据）发布(不定时更新）
1月份，制造业PMI为51.3%，虽比上月微落0.1个百分点，但连续4个月保持在51.0%以上，且为2012年以来同期高点，延续平稳扩张态势。1月份，中国非制造业商务活动指数为54.6%，比上月微升0.1个百分点，保持平稳向好增长势头。
国家统计局发布的2017年1月份全国居民消费价格指数（CPI）和工业生产者出厂价格指数（PPI）数据显示，CPI环比上涨1.0%，同比上涨2.5%；PPI环比上涨0.8%，同比上涨6.9%。
2、新股"
假的快跑,"https://guba.eastmoney.com/news,002310,609333371.html",2017-02-16 10:05:00,假的快跑
劝东方园林高管别再发中标公告了，发一次跌几天，都快成毒标了。,"https://guba.eastmoney.com/news,002310,609326543.html",2017-02-16 09:52:30,劝东方园林高管别再发中标公告了，发一次跌几天，都快成毒标了。
