标题,链接,发布时间,内容
多地开展NB-IoT试商用 物联网成运营商转型重头,"https://guba.eastmoney.com/news,300595,796196384.html",2018-12-05 18:43:02,多地开展NB-IoT试商用 物联网成运营商转型重头
欧普康视12月05日资金揭秘,"https://guba.eastmoney.com/news,300595,796189081.html",2018-12-05 17:35:32,"今日欧普康视主力净流入额达675.04万元，净占比6.36%，
其中超大单净流入额355.73万元,净占比3.41%，
大单净流入额319.31万元，净占比3.06%。







































欧普康视资金流向数据

类型	流入(万元)	流出(万元)
超大	355.73	0.00
大单	1928.48	-1609.17
中单	4205.69	-4948.07
小单	3933.88	-3866.54




资金解读





欧普康视收盘涨幅2.79%， 
其中，成交最活跃的价格分别为41.18、41.16、41.15，成交密集的手数区间分布于30-50、50-70、70-100手，小单介入居多。











成交活跃统计


9:30-15:00 成交均价 40.29













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
41.18	2300	3000	0.09%	0.11%
41.16	2400	1500	0.09%	0.06%
41.15	1500	1200	0.06%	0.05%
41.17	1300	300	0.05%	0.01%
41.20	200	0	0.01%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
30-50	136492	127200	2730 	2544 
50-70	79200	43300	1131 	619 
70-100	32400	24137	324 	241 
100-150	48900	0	326 	0 
150-200	18500	0	93 	0 




左右拖动表格，可查看剩余表格内容


行业个股资金流


















































专用设备成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	603187	海容冷链 	3.80%	10931.71万
2	300751	迈为股份 	2.37%	1050.17万
3	300595	欧普康视 	2.79%	675.04万
4	002611	东方精工 	0.45%	580.72万
5	300633	开立医疗 	7.09%	484.17万


数据来源:东方财富






展开阅读全文"
来个板行不，同意的，请举手,"https://guba.eastmoney.com/news,300595,796143102.html",2018-12-05 14:05:59,为什么涨停？
流出不少,"https://guba.eastmoney.com/news,300595,796018043.html",2018-12-04 22:13:24,流出不少
欧普康视12月04日资金揭秘,"https://guba.eastmoney.com/news,300595,795989973.html",2018-12-04 17:34:32,"今日欧普康视主力净流入额达672.85万元，净占比7.92%，
其中超大单净流入额-131.22万元,净占比-1.57%，
大单净流入额804.07万元，净占比9.62%。







































欧普康视资金流向数据

类型	流入(万元)	流出(万元)
超大	35.13	-166.35
大单	1677.50	-873.43
中单	3094.64	-3609.60
小单	3551.47	-3709.36




资金解读





欧普康视收盘涨幅1.08%， 
其中，成交最活跃的价格分别为39.97、39.95、39.96，成交密集的手数区间分布于70-100、200-300、300-500手，小单介入居多。











成交活跃统计


9:30-15:00 成交均价 39.41













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
39.97	11800	0	0.55%	0.00%
39.95	3400	7000	0.16%	0.32%
39.96	4700	0	0.22%	0.00%
39.94	3000	700	0.14%	0.03%
39.93	1000	100	0.05%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
70-100	57000	18800	570 	188 
200-300	0	45300	0 	151 
300-500	0	44900	0 	90 
100-150	10000	24600	67 	164 
150-200	15000	0	75 	0 




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































专用设备成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	000856	冀东装备 	10.02%	8366.04万
2	300084	海默科技 	9.98%	3751.12万
3	600545	卓郎智能 	1.73%	1008.03万
4	603105	芯能科技 	3.83%	844.76万
5	002509	天广中茂 	3.24%	816.14万
8	300595	欧普康视 	1.08%	672.85万


数据来源:东方财富






展开阅读全文"
的味道，影响进场,"https://guba.eastmoney.com/news,300595,795941714.html",2018-12-04 13:58:33,嗨起来！如果还不死心继续这么磨磨蹭蹭的就让他们丢了夫人又折兵！……
解禁前拉高点吧，大家都好做点,"https://guba.eastmoney.com/news,300595,795905923.html",2018-12-04 11:08:18,搞来搞去就赚20个点，太少了
付息前的拉生,"https://guba.eastmoney.com/news,300595,795902108.html",2018-12-04 10:57:31,3.3~3.5压力山大，是自己压盘还是有大资金出走?
无论是外观上还是性能上都有诸多可以关注的看点,"https://guba.eastmoney.com/news,300595,795866320.html",2018-12-04 09:24:23,好了 300094
害人精，妖精，滚出地球,"https://guba.eastmoney.com/news,300595,795846154.html",2018-12-04 05:35:13,天弘基金张子法：大盘磨底阶段定投更稳妥
