标题,链接,发布时间,内容
请问：1.老港再生能源二期项目公司是否有兴趣参与？2.公司将优先在国家及地方政策,"https://guba.eastmoney.com/news,300335,915146718.html",2015-11-19 14:06:00,"请问：1.老港再生能源二期项目公司是否有兴趣参与？2.公司将优先在国家及地方政策推动力度较大的地方，如上海、长沙、青岛、北京等地方大力开拓分布式能源项目。除了上海的以外，其他地方的有实际落实的吗？什么时候可以落实？3.订单不是越多越好，看看前几年的那些订单，那么多无声无息，白白浪费时间和金钱，做为公司老总，你们不适职！4.为什么今年锅炉目前为止在拖后腿，公司有没有采取什么措施？ 
迪森股份
迪森股份：: 感谢您对公司的关注！1、公司将加强市场开拓力度，持续关注上海及其他地区天然气分布式能源市场；2、公司在开拓市场时已进一步提高项目的选择标准，倾向于选择资金实力强、信用程度高、发展前景好、用能规模大的优质大型企业，提高公司抗风险能力；3、今年以来，迪森设备加快了从传统制造业向制造服务业转型，尝试进入天然气供热运营行业，转型带来的业务重心调整短期内对公司收入构成一定程度影响。未来随着迪森设备的转型升级，将对公司产生积极影响。谢谢！
(来自深交所互动易)答复时间 2015-11-19 14:06:00"
成交了15.15买入套,"https://guba.eastmoney.com/news,300335,213739200.html",2015-11-13 14:54:51,哈哈哈谢谢
法国总统来华,"https://guba.eastmoney.com/news,300335,209921303.html",2015-11-02 09:19:39,法国总统来华
一根大阳，指日可待,"https://guba.eastmoney.com/news,300335,207303039.html",2015-10-20 09:52:17,在这个位置横盘了6天，上面是压力位，一根大阳横空出世是必然的，就在眼前！
做T成功15.63卖出了。哈哈哈,"https://guba.eastmoney.com/news,300335,212166095.html",2015-11-11 14:24:51,早上15.10买的
迪森股份:2015年11月11日路演活动附件之机构调研纪要,"https://guba.eastmoney.com/news,300335,1015006440.html",2015-11-13 00:00:00,"公告日期：2015-11-13
广州迪森热能技术股份有限公司

机构调研纪要



交流时间

2015年11月11日

公司参会人员

黄博、赵超兰、余健敏、钟波、邓晓文、陈亮广

会议主题

公司业务和日常经营

机构投资者参会情况

长城证券及其客户群



1？￠董秘黄博先生介绍公司近期经营情况：

1？￠公司基本情况介绍

自2008年进入生物质能源领域后，公司一直专注于利用生物质能等清洁能源为客户提供综合能源服务。采用BOT或BOO等合作模式，为广大工业用户提供全面能源解决方案。经过近20年的创新发展，公司已成长为国家创新型企业、高新技术企业、广东省资源综合利用龙头企业。公司于2012年7月在深圳证券交易所创业板挂牌上市。

2？￠能源结构变化背景下，公司业务战略性调整启动

随着经济下行压力不断加大，大气治理继续深化，传统能源价格低位运行，以及国内非居民用天然气价格改革步伐加快，公司从行业发展现状及自身业务特点角度出发，审慎作出了从“生物质能供热运营商”向 “清洁能源综合服务商”战略调整的决定，对公司原有业务进一步提升与丰富，打造“综合型低碳清洁能源平台”。在能源选择方面，从单一的生物质能向包括生物质、天然气、清洁煤等在内的多种清洁能源扩展；在能源解决方案方面，从单一的供热运营向热电联产、热冷电三联供、分布式能源等综合能源服务升级。在业务调整与升级过程中，原有生物质能供热运营业务将继续加强，保持行业领先优势。

公司围绕业务调整方向，加快了在天然气供热运营及天然气分布式能源领域的布局，通过收购上海老港工业园区分布式能源项目，快速切入到天然气业务领域。此外，随着经济下行压力加大，企业用能成本敏感性增强，在城市非核心区域或禁燃区以外区域，环保政策许可情况下，公司充分利用长期在热能领域的优势，并强化外部合作，在清洁煤市场积极布局，形成公司新的业务板块。目前，公司已签订板桥综合能源集中供热项目、江陵热电联产项目等清洁煤项目。

3、公司未来规划

未来，公司一方面通过内延，即公司将继续强化业务拓展与合作，打造公司事业合伙人平台，充分利用资源方在特定区域内的地域优势、市场优势、渠道优势等，通过设立控股子公司的形式，推动公司业务向外拓展；另一方面，通过外延，即利用公司的资本优势，通过并购同业企业及节能环保相关产业，提高公司整体盈利水平。

二、投资者问答环节：

1、Q： 请介绍一下老港工业区分布式能源项目的情况？

A：老港工业区分布式能源项目投资总额预计为9,100万元，建设规模设计为5台2MW燃气轮机发电机组、5台7t/h烟气余热蒸汽锅炉及备用燃气锅炉，总装机容量为10MW。项目采用BOO合作模式，所产生蒸汽主要供向元邦化工、兴塑实业、北蔡综合利用、国峰纸业、神华染纱、绝缘材料、踏浪化工等园区用热企业，电力采用“自发自用、余电上网”方式接入上海电网。老港工业区分布式能源项目为公司首个天然气热电联供项目，示范意义重大，也是公司向清洁能源综合服务商转型过程中取得的重大突破。

2？￠Q：请介绍一下天然气分布式能源的政策情况及公司的拓展情况？

A：天然气分布式能源系统是指利用天然气为燃料，通过联供等方式实现能源的梯级利用，并在负荷中心就近实现能源供应的现代能源供应方式，是天然气高效利用的重要方式。随着国家及地方政策大力推动，天然气分布式能源利用得到快速发展，项目主要集中于上海、北京、江苏等经济发达及气源有保障的地区。近期，国家发布一系列鼓励发展天然气热电联产分布式能源的政策，如《关于发展天然气分布式能源的指导意见》【发改能源[2011]2196号】、《分布式发电管理暂行办法》【发改能源[2013]1381号】、《关于印发天然气分布式能源示范型项目实施细则的通知》【发改能源[2014]2382号】等；地方方面也发布相关政策支持，如上海发布的《关于进一步加大力度推进燃煤（重油）锅炉和窑炉清洁能源替代工作的实施意见》（沪府办发〔2013〕66号）；长沙市发布的《长沙市天然气分布式能源中长期发展规划（2012-2020）》【长政办函[2013]179号】；青岛市发布的《青岛市2014-2015年节能减排低碳发展行动方案【青政办字〔2014〕88号】》；北京市发布的《北京市进一步促进能源清洁高效安全发展的实施意见》【京政办发[2015]28号】等。

公司将优先在国家及地方政策推动力度较大的地方，如上海、长沙、青岛、北京等地方大力开拓分布式能源项目。

3、Q：请介绍一下公司事业合伙人平台合作模式？

A：考虑到公司业务的特点，以及资源方在特定区域内的渠道优势、资源优势和市场优势，公司通过与志同道合的“合伙人”共设合资公司方式（即“事业合伙人机制”），推动业务跨区域布局。在项目运作及与“合伙人”分工方面，“合伙人”主要负责项目的市场开发，公司主要负责“专业平台”输……

提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
迪森股份:2015年11月11日投资者关系活动记录表,"https://guba.eastmoney.com/news,300335,1015006436.html",2015-11-13 00:00:00,"公告日期：2015-11-13
证券代码：300335 证券简称：迪森股份

广州迪森热能技术股份有限公司投资者关系活动记录表

编号：2015-002

投资者关系活动类别



□特定对象调研 □分析师会议

□媒体采访 □业绩说明会

□新闻发布会 √路演活动

□现场参观 

□其他

参与单位名称及人员姓名

长城证券及其客户群

时间

2015年11月11日

地点

公司会议室

上市公司接待人员姓名

黄博、赵超兰、余健敏、钟波、邓晓文、陈亮广

投资者关系活动主要内容介绍

公司业务及日常情况



















附件清单（如有）

不适用

日期

2015年11月11日









提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
清仓了。垃圾股票,"https://guba.eastmoney.com/news,300335,212442625.html",2015-11-12 13:43:06,清仓了。垃圾股票
这么大的单压盘。,"https://guba.eastmoney.com/news,300335,212442903.html",2015-11-12 13:43:29,这么大的单压盘。
迪森是个好公司，有个细节请完善一下。公司主页上面“关于迪森”-“领导关怀”板块中,"https://guba.eastmoney.com/news,300335,915162987.html",2015-11-12 16:55:00,"迪森是个好公司，有个细节请完善一下。公司主页上面“关于迪森”-“领导关怀”板块中，请问照片是按照什么顺序排的？现在两位正国级领导的照片放在该板块的末尾处，是否不妥，建议完善一下。 
迪森股份
迪森股份：您好，感谢您对公司的关注和建议。谢谢！
(来自深交所互动易)答复时间 2015-11-12 16:55:00"
