标题,链接,发布时间,内容
咋办,"https://guba.eastmoney.com/news,300473,641474452.html",2017-05-12 17:25:32,昨天抢反弹买了500股，今天套上了
垃圾,"https://guba.eastmoney.com/news,300473,641456675.html",2017-05-12 16:46:22,垃圾
总股本1.05亿，流通4675万股，怎么不砸狠点？,"https://guba.eastmoney.com/news,300473,641423565.html",2017-05-12 15:41:48,跌了3点多，换手才1.45%，什么水平？鄙视你！
致小东北,"https://guba.eastmoney.com/news,300473,641423665.html",2017-05-12 15:40:02,作为一个小东北人，你就老实地在家唠唠嗑，喝点小酒，说两个黄段子，来两句二人转，干点力气活，别在搞个破公司上市，学人搞经济，到全国到处害人了。
德尔股份有限公司董事长李毅都认为自己的股价值60元以上，所以53多开始增持。,"https://guba.eastmoney.com/news,300473,641375671.html",2017-05-12 14:34:34,德尔股份有限公司董事长李毅都认为自己的股价值60元以上，所以53多开始增持。
大盘都抗住了，德尔还砸？此刻有钱的抄底吧，主力没那么多筹码砸。,"https://guba.eastmoney.com/news,300473,641348327.html",2017-05-12 13:58:30,大盘都抗住了，德尔还砸？此刻有钱的抄底吧，主力没那么多筹码砸。
首先，这几天看了贴吧的评论，感觉里面觉得是庄在打压的比较多，甚至有人这个时候还在,"https://guba.eastmoney.com/news,300473,637770803.html",2017-05-05 21:41:37,首先，这几天看了贴吧的评论，感觉里面觉得是庄在打压的比较多，甚至有人这个时候还在唱高送转。我觉这两类人不是傻就是托。你们可以出去看看现在大跌的难道就德尔，其他股票一样跌的不比德尔少，所以无所谓什么打压。都跌成这样了还唱高送转，不是误导人不要跑么，而且真高送转也不一定就涨，这类人别有用心。再次，这次大跌基本上可以断定管理层在挤股市的泡沫，所以不好说什么时候大盘见底。想想看一个月前，国家设立雄安，大盘上涨，大家一起进场炒雄安，以为新一波行情来了，结果进场的十有八九被套。偏偏这个时候国家整顿股市，接着大跌，80%的股票价格已经比股灾低了，想想是不是某些人别有用心。最后，关于德尔，感觉还有20%的下跌空间，毕竟他属于高价股。所以唱多也没必要。这个时候让大家割肉，觉得不切合实际，被套的可以小仓位做T。我也是被套的，我65被套，这些天做T让我成本降到了61，不过盯盘很累，还要工作。祝大家早日解套！
红蜻蜓破发，德尔股份向37看齐，现在卖还在半山腰上,"https://guba.eastmoney.com/news,300473,641390802.html",2017-05-12 14:51:56,红蜻蜓破发，德尔股份向37看齐，现在卖还在半山腰上
德尔股份:关于增补董事候选人的公告,"https://guba.eastmoney.com/news,300473,640874969.html",2017-05-11 15:53:27,"公告日期：2017-05-12
证券代码：300473 证券简称：德尔股份 公告编号：2017-065



阜新德尔汽车部件股份有限公司



关于增补董事候选人的公告



本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。



阜新德尔汽车部件股份有限公司（以下简称“公司”）董事会收到公司冯戟先生递交的书面辞职报告。冯戟先生因个人原因申请辞去公司第二届董事会董事，同时一并辞去第二届董事会提名委员会委员职务，辞职后不再担任公司任何职务。根据《公司法》、《公司章程》等有关规定，冯戟先生的辞职未导致公司董事会成员低于法定最低人数，不影响公司董事会的正常运行，冯戟先生的辞职自辞职报告送达公司董事会时生效。



《关于公司董事辞职的公告》（公告编号：2017-021）已于2017年2月21日刊登于中国证监会指定的信息披露网站巨潮资讯网。



经董事会提名委员会提名，公司于2017年5月11日召开第二届董事会第二十三次会议，审议通过了《关于增补公司董事候选人的议案》，同意增补韩颖女士为公司第二届董事会非独立董事候选人，任期自公司股东大会审议通过之日起至本届董事会任期届满之日止，并将以上事项提交公司股东大会审议。聘任后，董事会中兼任公司高级管理人员职务的董事人数总计未超过公司董事总数的二分之一。



公司独立董事已就此议案发表明确同意意见。



韩颖女士简历详见附件。



特此公告。



阜新德尔汽车部件股份有限公司



董事会



2017年5月12日



附件：韩颖女士简历



韩颖，公司副总经理、董事会秘书，1968年出生，本科学历，高级工程师职称。历任阜新液压件厂高级工程师、阜新汽车转向泵厂质量部部长，阜新德尔汽车转向泵有限公司采购总监等职务。现兼任阜新鼎宏实业有限公司监事。



截止本公告之日，韩颖女士直接持有公司500,000股股份，占公司0.4765%的股权比例，通过阜新鼎宏实业有限公司间接持有公司749,999股股份，占公司0.7148%的股权比例。



韩颖女士为公司副总经理、董事会秘书，未受过中国证监会及其他有关部门的处罚和证券交易所惩戒，不存在《创业板上市公司规范运作指引》第3.2.3条所规定的情形，其任职资格符合《公司法》及《公司章程》的相关规定。




[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
龟孙子用力往下砸呀,"https://guba.eastmoney.com/news,300473,641315512.html",2017-05-12 13:13:50,龟孙子用力往下砸呀，等着接单呢
