标题,链接,发布时间,内容
今日，看跌,"https://guba.eastmoney.com/news,002810,776625356.html",2018-08-06 08:57:14,今日，看跌
今日必跌,"https://guba.eastmoney.com/news,002810,776625271.html",2018-08-06 08:56:12,今日必跌
"1000多到手,股价成本跌了一毛,相当于做了次短T","https://guba.eastmoney.com/news,002810,776613734.html",2018-08-06 03:35:51,庄托太多，今天能涨停，都是小散在意淫，待会涨
山东赫达七月份不断加仓至满仓，结果没一个涨停，还不断阴跌亏损了百分之十三，周五割,"https://guba.eastmoney.com/news,002810,776582864.html",2018-08-05 10:09:07,山东赫达七月份不断加仓至满仓，结果没一个涨停，还不断阴跌亏损了百分之十三，周五割肉出了80%换了罗牛山。虽然看好，只有等到启动再进了！
今天的成交量才广1.49万手，换成股也就l49万股成交。对于盘中6139万的流通,"https://guba.eastmoney.com/news,002810,776525964.html",2018-08-03 21:33:15,今天的成交量才广1.49万手，换成股也就l49万股成交。对于盘中6139万的流通股来说，简直就是一潭死水，臭不可闻。水，只有流通起来，才会滋润万物，生养一方。股也一样，捏在手心，不动起来，必将成为死股。资本的本质就是逐利的，投入无利可图，谁会进场。
山东赫达08月03日资金揭秘,"https://guba.eastmoney.com/news,002810,776499807.html",2018-08-03 16:53:04,"今日山东赫达主力净流入额达-3000.00元，净占比-0.01%，
其中超大单净流入额0.00元,净占比0.00%，
大单净流入额-3000.00元，净占比-0.01%。







































山东赫达资金流向数据

类型	流入(万元)	流出(万元)
超大	0.00	0.00
大单	377.27	-377.58
中单	696.46	-975.88
小单	990.43	-710.71




资金解读





山东赫达收盘涨幅-1.19%， 
其中，成交最活跃的价格分别为14.45、14.46、14.47，成交密集的手数区间分布于50-70、100-150、200-300手，小单介入居多。











成交活跃统计


9:30-15:00 成交均价 14.24













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
14.45	9600	4400	0.64%	0.30%
14.46	7360	1900	0.49%	0.13%
14.47	2100	2200	0.14%	0.15%
14.48	100	600	0.01%	0.04%
14.49	100	0	0.01%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
50-70	62079	69649	887 	995 
100-150	36900	61200	246 	408 
200-300	0	68680	0 	229 
150-200	15000	32820	75 	164 
70-100	8570	32500	86 	325 




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































化工行业成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	000683	远兴能源 	2.31%	7731.50万
2	600722	金牛化工 	9.98%	4152.11万
3	002476	宝莫股份 	10.00%	1835.76万
4	600803	新奥股份 	2.89%	1594.07万
5	600160	巨化股份 	0.13%	818.01万
79	002810	山东赫达 	-1.19%	-0.30万


数据来源:东方财富






展开阅读全文"
天天阴线一点向上的动力都没用，此股休矣！,"https://guba.eastmoney.com/news,002810,776451886.html",2018-08-03 14:24:04,天天阴线一点向上的动力都没用，此股休矣！
一点向上的动力也没有，此股休矣！,"https://guba.eastmoney.com/news,002810,776451108.html",2018-08-03 14:22:09,一点向上的动力也没有，此股休矣！
加油,"https://guba.eastmoney.com/news,002810,776422737.html",2018-08-03 13:08:56,加油
"1000多到手,股价成本跌了一毛,相当于做了次短T","https://guba.eastmoney.com/news,002810,776410611.html",2018-08-03 11:46:43,庄托太多，今天能涨停，都是小散在意淫，待会涨
补了点，还有三成仓，防备下跌再补,"https://guba.eastmoney.com/news,002810,776370399.html",2018-08-03 10:21:41,补了点，还有三成仓，防备下跌再补
烂毕股早点崩吧！,"https://guba.eastmoney.com/news,002810,776343058.html",2018-08-03 09:32:17,烂毕股早点崩吧！
今天，由于大盘大幅下跌造成乖离率过大反抽一下也算公道，但千万不要以为大盘止跌企稳,"https://guba.eastmoney.com/news,002810,776295710.html",2018-08-02 21:04:52,"今天，由于大盘大幅下跌造成乖离率过大反抽一下也算公道，但千万不要以为大盘止跌企稳。明天大盘如不能放量上涨回补今天的跳空缺口，那么这一反抽分明是给空方提供弹药对多方造成更大的杀伤力，目前最忌嫌的就是深指与创指已破前期的底部，沪指离前期的底部还有一定距离，但不管是从沪指周、月、45天、季线看都非常孱弱，根本不能力支持大盘更多的反弹，所以明天如有小反弹尽快出货退出观望为上策。根据历史经验，在熊市里大盘要跌破前期被认为比较牢固的底部，总是在附近徘徊、反复一、二次、说白了就蓄势待趺，然后再来个突破，一旦破掉前期的底部,可以想像是何等的惨烈。"
能别动不动主力不主力吗？别的我不知道第一这股没有所谓主力自己看机构散户里面，第二,"https://guba.eastmoney.com/news,002810,776069556.html",2018-08-02 09:19:53,能别动不动主力不主力吗？别的我不知道第一这股没有所谓主力自己看机构散户里面，第二缩量缩到这成交量了居然还有人说在打压？呵呵能有点脑子吗。好自为之。
山东赫达08月02日资金揭秘,"https://guba.eastmoney.com/news,002810,776263387.html",2018-08-02 16:52:50,"今日山东赫达主力净流入额达-122.67万元，净占比-3.01%，
其中超大单净流入额0.00元,净占比0.00%，
大单净流入额-122.67万元，净占比-3.05%。







































山东赫达资金流向数据

类型	流入(万元)	流出(万元)
超大	0.00	0.00
大单	329.96	-452.62
中单	1740.55	-2199.68
小单	1956.06	-1374.26




资金解读





山东赫达收盘涨幅-6.95%， 
其中，成交最活跃的价格分别为15.25、15.27、15.31，成交密集的手数区间分布于70-100、100-150、150-200手，小单介入居多。











成交活跃统计


9:30-15:00 成交均价 14.58













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
15.25	0	7500	0.00%	0.27%
15.27	100	4400	0.00%	0.16%
15.31	300	1000	0.01%	0.04%
15.40	0	1200	0.00%	0.04%
15.32	500	0	0.02%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
70-100	42340	110440	423 	1104 
100-150	0	98660	0 	658 
150-200	45620	19600	228 	98 
200-300	20000	25000	67 	83 
300-500	40000	0	80 	0 




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































化工行业成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	603227	雪峰科技 	10.12%	2065.16万
2	603938	三孚股份 	4.37%	1693.56万
3	002094	青岛金王 	-2.67%	1278.95万
4	601678	滨化股份 	0.17%	1244.67万
5	002909	集泰股份 	3.06%	1098.77万
81	002810	山东赫达 	-6.95%	-122.67万


数据来源:东方财富






展开阅读全文"
截止2018年07月15日、2018年07月31日，股东人数分别是多少？,"https://guba.eastmoney.com/news,002810,779423521.html",2018-08-21 16:32:00,"截止2018年07月15日、2018年07月31日，股东人数分别是多少？ 
山东赫达
山东赫达：您好，中登公司未下发2018年7月15日的股东名册，抱歉无法提供。截至2018年7月31日，公司股东人数为12328，谢谢！
(来自深交所互动易)答复时间 2018-08-21 16:32:00"
孙子哎！,"https://guba.eastmoney.com/news,002810,776248433.html",2018-08-02 15:37:06,孙子哎！
此股在9.8元吃进应该有反弹。以后会到7元附近当然了这是在未来两三年中发生的事，,"https://guba.eastmoney.com/news,002810,776247666.html",2018-08-02 15:33:28,此股在9.8元吃进应该有反弹。以后会到7元附近当然了这是在未来两三年中发生的事，不到这两个价位不会有大行情。请你们记住，到了11，5元也会有小反弹
厉害了，山东赫达联系8个季度下跌,"https://guba.eastmoney.com/news,002810,776227968.html",2018-08-02 14:33:48,厉害了，山东赫达联系8个季度下跌
还不走的是傻子，明显这么多托找人接盘。,"https://guba.eastmoney.com/news,002810,776198424.html",2018-08-02 13:34:43,还不走的是傻子，明显这么多托找人接盘。
这股真复杂，你说是出货也可以，涨幅30%了，短线也可以出了，刚好借利好出货。,"https://guba.eastmoney.com/news,002810,775812054.html",2018-08-01 01:30:18,这股真复杂，你说是出货也可以，涨幅30%了，短线也可以出了，刚好借利好出货。 你说洗盘调整也可以，下跌缩量，而且主力对倒基本高度控盘，而且也出现即将见底的倒锤线，而且地量出现可靠度比较高。但是洗盘的时候接连出现利好消息是几个意思？不是应该出利空消息比较搭配吗？看明天吧，如果股价跌破今天的开盘价就先撤吧不然很危险。如果收阳高于今天的最高价，基本看涨。
沪深股市最烂的股，没有之一,"https://guba.eastmoney.com/news,002810,776214499.html",2018-08-02 14:03:36,沪深股市最烂的股，没有之一
怎么不跌停呢，还等着接回呢……,"https://guba.eastmoney.com/news,002810,776209239.html",2018-08-02 13:53:07,怎么不跌停呢，还等着接回呢……
收盘前进点，明天早上再近点，建仓完毕[大笑],"https://guba.eastmoney.com/news,002810,776167084.html",2018-08-02 11:59:32,收盘前进点，明天早上再近点，建仓完毕
[图片],"https://guba.eastmoney.com/news,002810,776123974.html",2018-08-02 10:38:42,[图片]
挂是挂上了,"https://guba.eastmoney.com/news,002810,776089246.html",2018-08-02 09:53:00,也不知道跌停能不能吃上
快进活，机会难得，做个T,"https://guba.eastmoney.com/news,002810,776100227.html",2018-08-02 10:04:54,快进活，机会难得，做个T
烂毕股最起码还有10个跌停！,"https://guba.eastmoney.com/news,002810,776095084.html",2018-08-02 09:59:28,烂毕股最起码还有10个跌停！
烂毕股闪崩吧！,"https://guba.eastmoney.com/news,002810,776073410.html",2018-08-02 09:31:30,烂毕股闪崩吧！
近期人民币大幅贬值，山东赫达40%以上产品用于出口，公司会因此受益吗？公司近期与,"https://guba.eastmoney.com/news,002810,775099125.html",2018-07-27 07:09:00,"近期人民币大幅贬值，山东赫达40%以上产品用于出口，公司会因此受益吗？公司近期与德法建材巨头签订大额订单，下半年业绩能否明显改善！ 
山东赫达
山东赫达：您好，人民币贬值对公司经营业绩有一定的积极影响，公司下半年经营业绩情况敬请关注公司相关公告，感谢您的关注与支持，谢谢！
(来自深交所互动易)答复时间 2018-07-27 07:09:00"
底部放大量才能说明中报特别好！,"https://guba.eastmoney.com/news,002810,776037832.html",2018-08-02 00:05:52,一传十，十传百
这股我看了十天，十天给我的心得体会，要想买这股，就得打好被铺，带上生活用品，在里,"https://guba.eastmoney.com/news,002810,776016566.html",2018-08-01 20:54:49,这股我看了十天，十天给我的心得体会，要想买这股，就得打好被铺，带上生活用品，在里面找个床位，安心居他个十年八年，不要想着出来。不然，你连裤衩都不剩。
