标题,链接,发布时间,内容
拉板，做好车,"https://guba.eastmoney.com/news,002431,449397220.html",2016-07-15 13:36:14,拉板，做好车
再这样下去,"https://guba.eastmoney.com/news,002431,449423283.html",2016-07-15 14:04:02,再这样下去有可能要收绿
【讨论】主力大单疯狂扫货，后市将迎爆发行情？,"https://guba.eastmoney.com/news,002431,448457285.html",2016-07-14 13:57:39,"整合贴
导语：市场人士指出，虚拟现实正在成为一股不可阻挡的潮流，世界各国政府和企业都在下大力气进行研究。如今，在A股存量资金博弈的大环境下，受到政策大力支持并且不缺行业催化剂事件的虚拟现实概念股有望迎来再一次炒作。在VR领域拥有成品制造、核心技术及应用开发的企业值得重点关注。而作为vr概念股之一的棕榈股份今日午后遭遇一波强势拉升，截至发稿前已冲至涨停，该股会就此崛起吗？
解读：
机构解析：周四热点板块及个股探秘(附股)
相关阅读：
虚拟现实开启超强吸金模式 逾21亿主力资金抢筹14股
股友观点：
心比天高36426: 蓄势很久了，这一波上来会让人目瞪口呆，至少要涨到30元！明会就会启起连续暴涨模式！

吃亏总要长记性: 昨天也许是假摔，或最后一次深蹲，近期有波行情。
延伸阅读 :
股民学校
牛人榜单
消息汇总
股吧日报"
诱多,"https://guba.eastmoney.com/news,002431,449406809.html",2016-07-15 13:46:18,诱多
清仓了，下次开盘关门打狗,"https://guba.eastmoney.com/news,002431,449415170.html",2016-07-15 13:55:36,各位小心，不同意的当我放屁
等一下就是一飞冲天，你们等着瞧吧！要下手的赶紧下手,"https://guba.eastmoney.com/news,002431,449405193.html",2016-07-15 13:44:33,等一下就是一飞冲天，你们等着瞧吧！要下手的赶紧下手
最大的利好就是利空出货，小伞别被套啊,"https://guba.eastmoney.com/news,002431,449403677.html",2016-07-15 13:42:55,最大的利好就是利空出货，小伞别被套啊
我就看看 你们加油冲,"https://guba.eastmoney.com/news,002431,449402414.html",2016-07-15 13:41:40,我就看看 你们加油冲
坐好了！十分钟后起飞！,"https://guba.eastmoney.com/news,002431,449401522.html",2016-07-15 13:40:30,故技重施！！！快点上车！
拉高出货,"https://guba.eastmoney.com/news,002431,449400262.html",2016-07-15 13:39:25,应该不会大跌，追高来的，给点面子
边拉边出货。,"https://guba.eastmoney.com/news,002431,449400073.html",2016-07-15 13:39:13,边拉边出货。
大单压着，这种人，早晚死。,"https://guba.eastmoney.com/news,002431,449399811.html",2016-07-15 13:38:58,大单压着，这种人，早晚死。
13．14收盘。我就持股一生一世,"https://guba.eastmoney.com/news,002431,449399656.html",2016-07-15 13:38:49,13．14收盘。我就持股一生一世
几千股卖单，吓到宝宝了 可能卖错了[哭],"https://guba.eastmoney.com/news,002431,449397651.html",2016-07-15 13:36:44,"几千股卖单，吓到宝宝了
可能卖错了"
对敲拉升出货,"https://guba.eastmoney.com/news,002431,449396155.html",2016-07-15 13:34:59,逢高坚决卖出，让庄家站岗去吧
留下的应该是死粉，长期看好,"https://guba.eastmoney.com/news,002431,449308963.html",2016-07-15 11:01:03,留下的应该是死粉，长期看好
