标题,链接,发布时间,内容
》请主力不要作践自己！,"https://guba.eastmoney.com/news,300265,167143779.html",2015-05-19 13:44:51,
醉，又离涨停无望了,"https://guba.eastmoney.com/news,300265,167138020.html",2015-05-19 13:36:13,醉，又离涨停无望了
》就是不卖！,"https://guba.eastmoney.com/news,300265,167124276.html",2015-05-19 13:13:23,1
》随你封不封板！,"https://guba.eastmoney.com/news,300265,167123981.html",2015-05-19 13:12:52,
下午买卖盘都无量，专家已高度控盘。,"https://guba.eastmoney.com/news,300265,167121886.html",2015-05-19 13:08:44,下午买卖盘都无量，专家已高度控盘。
感觉上当了,"https://guba.eastmoney.com/news,300265,167072621.html",2015-05-19 11:02:22,以为又和上次一样冲高回落，仙人指路，怎么不下来了
公司在军工领域的竞争对手有哪些,"https://guba.eastmoney.com/news,300265,915498922.html",2015-05-20 14:42:00,"公司在军工领域的竞争对手有哪些 
通光线缆
通光线缆：: 尊敬的投资者：您好！公司曾在招股说明书中披露，装备线缆产品的主要竞争对手有天津609电缆有限公司、南京全信传输科技股份有限公司、上海上缆神舟线缆有限公司、安徽芜湖航天特种电缆厂、深圳金信诺高新技术股份有限公司、哈博（常州）电缆有限公司等。谢谢您的关注！
(来自深交所互动易)答复时间 2015-05-20 14:42:00"
》军工题材,"https://guba.eastmoney.com/news,300265,166739632.html",2015-05-18 13:35:52,军工概念　本公司拥有服务于军工装备市场必须的所有准入资质，这些资质使本公司进入一般特种线缆企业不能进入的市场领域，确立了竞争优势。公司是国防军工装备用特种线缆的供应商，生产的航空航天用耐高温电缆作为电子设备的内部配线和外部接线被广泛应用于飞机、火箭、卫星等。
&gt;10转15就这个价？笑话,"https://guba.eastmoney.com/news,300265,166738451.html",2015-05-18 13:34:19,
现价离均价线太远，乖离率率太大了我先出来了,"https://guba.eastmoney.com/news,300265,167060333.html",2015-05-19 10:45:07,乖离率率太大了我先出来了
》10转15加军工题材！随主力玩多高,"https://guba.eastmoney.com/news,300265,167058368.html",2015-05-19 10:42:12,
洗吧！洗洗更健康，走了更远,"https://guba.eastmoney.com/news,300265,167048615.html",2015-05-19 10:28:29,边洗边拉，主升浪！
300265全仓买入:在线教育博通股份600455互联网＋国土手机应用全国启动=500美元,"https://guba.eastmoney.com/news,300265,166990227.html",2015-05-19 08:33:52,"全仓买入:在线教育博通股份600455互联网＋国土手机应用全国启动=500美元
理由1：600455搏通股份，总股本只有6200万。深沪2市主板排名第一名的稀缺性股本才30亿元！
理由2：博通股份是中国优秀的国土资源信息化服务提供商.今年加大力度全国安装。
理由3：持股70%师生资质陕西第一的西安交通大学城市学院.4月7号正式开通15门课程在线教育招生中。

2015年积极研究资本层面工作，适时对公司业务、资产和资源等进行整合、重组，提升持续盈利能力。"
收购金波科技股权期限快到了，进展如何这几天公司应该有公告了，看情况好像不太顺利。,"https://guba.eastmoney.com/news,300265,166965591.html",2015-05-19 03:36:34,收购金波科技股权期限快到了，进展如何这几天公司应该有公告了，看情况好像不太顺利。有西安朋友透露点信息。
涨停倒计时,"https://guba.eastmoney.com/news,300265,166745690.html",2015-05-18 13:45:12,很好
指南针发射，上周四就是指南针，今天发射,"https://guba.eastmoney.com/news,300265,166781059.html",2015-05-18 14:38:56,主升浪开启
&gt;10转15,"https://guba.eastmoney.com/news,300265,166758184.html",2015-05-18 14:04:09,
》别压盘，没意义,"https://guba.eastmoney.com/news,300265,166746723.html",2015-05-18 13:46:30,
》10转15,"https://guba.eastmoney.com/news,300265,166745617.html",2015-05-18 13:44:44,
主力稳扎稳打步步为营，想下车的赶紧！别磨磨唧唧！,"https://guba.eastmoney.com/news,300265,166743275.html",2015-05-18 13:40:58,即将拉升
》估计很快高送转,"https://guba.eastmoney.com/news,300265,166731898.html",2015-05-18 13:25:35,
》高送转日期为何还不公布？,"https://guba.eastmoney.com/news,300265,166709425.html",2015-05-18 12:34:57,等什么呐
公司如何发展军工业务,"https://guba.eastmoney.com/news,300265,915498923.html",2015-05-20 14:41:00,"公司如何发展军工业务 
通光线缆
通光线缆：: 尊敬的投资者：您好！公司将在做好自身现有业务的同时，加大研发力度，拓宽产业链，并积极利用上市平台，关注外延式发展的机会，开展适当的军工产业整合。详请参见《2014年年度报告》“第四节董事会报告”“二、公司未来发展的展望”相关内容。谢谢您的关注！
(来自深交所互动易)答复时间 2015-05-20 14:41:00"
是否有军工业务？并购的金波科技现在进展如何,"https://guba.eastmoney.com/news,300265,915498906.html",2015-05-20 14:46:00,"是否有军工业务？并购的金波科技现在进展如何 
通光线缆
通光线缆：尊敬的投资者：您好！公司有军工业务；公司对金波科技的尽职调查工作正在进行中，相关后续情况公司将按相关规定及时公告。谢谢您的关注！
(来自深交所互动易)答复时间 2015-05-20 14:46:00"
这么好的图形  不拉涨停,"https://guba.eastmoney.com/news,300265,166645167.html",2015-05-18 10:24:20,畜生
