标题,链接,发布时间,内容
股票不涨就跌爱双塔不变心低仓不变个天17.22左右减仓明天低点接回,"https://guba.eastmoney.com/news,002481,941811837.html",2020-06-29 15:04:41,股票不涨就跌爱双塔不变心低仓不变个天17.22左右减仓明天低点接回
明天收中阳，后天涨停，爱信不信，反正我重仓了。,"https://guba.eastmoney.com/news,002481,941807685.html",2020-06-29 14:56:48,明天收中阳，后天涨停，爱信不信，反正我重仓了。
垃圾股票,"https://guba.eastmoney.com/news,002481,941806124.html",2020-06-29 14:54:08,垃圾股票
做完15分钟和30分钟的底背离才会向上,"https://guba.eastmoney.com/news,002481,941802376.html",2020-06-29 14:48:01,做完15分钟和30分钟的底背离才会向上
明天还要跌,"https://guba.eastmoney.com/news,002481,941807817.html",2020-06-29 14:57:14,明天还要跌
这股市真的就不是散户玩的，太的坑人了。,"https://guba.eastmoney.com/news,002481,941785899.html",2020-06-29 14:20:48,这股市真的就不是散户玩的，太的坑人了。
这么好的股吧里居然好多骂的。,"https://guba.eastmoney.com/news,002481,941789600.html",2020-06-29 14:26:38,这么好的股 吧里居然好多骂的。
垃圾垃圾,"https://guba.eastmoney.com/news,002481,941792752.html",2020-06-29 14:32:21,垃圾垃圾
垃圾,"https://guba.eastmoney.com/news,002481,941785333.html",2020-06-29 14:19:29,垃圾
[摊手]双塔近期破历史新高，你们成天瞎哔哔什么？不买就滚[牛],"https://guba.eastmoney.com/news,002481,941748417.html",2020-06-29 13:11:35,双塔近期破历史新高，你们成天瞎哔哔什么？不买就滚
我服了,"https://guba.eastmoney.com/news,002481,941782977.html",2020-06-29 14:16:18,我服了
遇调研利好。这么冲高往下走，不是出货是什么,"https://guba.eastmoney.com/news,002481,941763883.html",2020-06-29 13:41:34,遇调研利好。这么冲高往下走，不是出货是什么
俗话说的好，有大托单，必——我是民工，大学生们快抢答！我是,"https://guba.eastmoney.com/news,002481,941757744.html",2020-06-29 13:30:00,"俗话说的好，有大托单，必——
我是民工，大学生们快抢答！我是"
你怎么弱成这样,"https://guba.eastmoney.com/news,002481,941779852.html",2020-06-29 14:10:44,你怎么弱成这样
红的好不情愿,"https://guba.eastmoney.com/news,002481,940738212.html",2020-06-23 11:03:54,红的好不情愿
走了，阴跌了几天，留下的发财,"https://guba.eastmoney.com/news,002481,941775443.html",2020-06-29 14:02:28,走了，阴跌了几天，留下的发财
看样子明天要大跌,"https://guba.eastmoney.com/news,002481,941757451.html",2020-06-29 13:29:29,看样子明天要大跌
我妈叫我不跟玩,"https://guba.eastmoney.com/news,002481,941772611.html",2020-06-29 13:57:12,我妈叫我不跟玩
估计没戏了，再见！垃圾股！88,"https://guba.eastmoney.com/news,002481,941766867.html",2020-06-29 13:46:58,估计没戏了，再见！垃圾股！88
不该是你排在人造肉板块里的第一吗[滴汗][滴汗],"https://guba.eastmoney.com/news,002481,941760626.html",2020-06-29 13:35:31,不该是你排在人造肉板块里的第一吗
今天要拉板板了,"https://guba.eastmoney.com/news,002481,941707609.html",2020-06-29 10:59:09,今天要拉板板了
外资一直在砸,"https://guba.eastmoney.com/news,002481,941761236.html",2020-06-29 13:36:43,外资一直在砸
垃圾,"https://guba.eastmoney.com/news,002481,941759435.html",2020-06-29 13:33:31,垃圾
浪费时间,"https://guba.eastmoney.com/news,002481,941753484.html",2020-06-29 13:22:27,浪费时间
17.25清仓赚两个点走人,"https://guba.eastmoney.com/news,002481,941742080.html",2020-06-29 12:48:44,17.25清仓 赚两个点走人
买山东骗子股，下场很惨,"https://guba.eastmoney.com/news,002481,941664394.html",2020-06-29 09:56:19,买山东骗子股，下场很惨
我挂单16.0加仓，看你还敢跌不？,"https://guba.eastmoney.com/news,002481,941738710.html",2020-06-29 12:27:57,我挂单16.0加仓，看你还敢跌不？
这么明显的趋势，还在展望？,"https://guba.eastmoney.com/news,002481,941732243.html",2020-06-29 11:54:04,这么明显的趋势，还在展望？
垃圾股,"https://guba.eastmoney.com/news,002481,941714451.html",2020-06-29 11:10:38,垃圾股
仙乐是你爷爷，买你两回套两回。,"https://guba.eastmoney.com/news,002481,941703348.html",2020-06-29 10:52:01,仙乐是你爷爷，买你两回套两回。
下探16.5吗，,"https://guba.eastmoney.com/news,002481,941716906.html",2020-06-29 11:14:49,下探16.5吗，
什么情况？,"https://guba.eastmoney.com/news,002481,941701380.html",2020-06-29 10:48:45,什么情况？
晒图，早盘买到的报道了哈,"https://guba.eastmoney.com/news,002481,941645730.html",2020-06-29 09:34:19,晒图，早盘买到的报道了哈
主力好急啊[大笑]。典型的诱多行为，,"https://guba.eastmoney.com/news,002481,941699600.html",2020-06-29 10:46:05,主力好急啊。典型的诱多行为，
下周总有4个涨停嘛，就算本周不派。哈哈哈,"https://guba.eastmoney.com/news,002481,941701271.html",2020-06-29 10:48:35,下周总有4个涨停嘛，就算本周不派。哈哈哈
卧槽，我一买进就下跌？？？,"https://guba.eastmoney.com/news,002481,941697965.html",2020-06-29 10:43:39,卧槽，我一买进就下跌？？？
早盘拉一下敢情就是闹着玩的,"https://guba.eastmoney.com/news,002481,941653921.html",2020-06-29 09:44:05,早盘拉一下 敢情就是闹着玩的
高位出货，调研是假,"https://guba.eastmoney.com/news,002481,941695191.html",2020-06-29 10:39:12,高位出货，调研是假
走的跟22号一毛一样,"https://guba.eastmoney.com/news,002481,941695122.html",2020-06-29 10:39:04,走的跟22号一毛一样
马上翻绿，继续回调,"https://guba.eastmoney.com/news,002481,941694363.html",2020-06-29 10:38:03,马上翻绿，继续回调
反反复复的说17.40是个很认真的位置一旦破位很不好，既然破了那么16.30就是,"https://guba.eastmoney.com/news,002481,941542569.html",2020-06-28 10:01:25,"反反复复的说17.40是个很认真的位置一旦破位很不好，
既然破了那么16.30就是最后一个更认真的位置了，再破了哪就真的选择调整了，
大腿白白~恭喜发财！
炒双塔的人造肉你大腿要白，跑位要骚！
否则无解！"
天味食品都涨4个点，这山东垃圾,"https://guba.eastmoney.com/news,002481,941690598.html",2020-06-29 10:32:14,天味食品都涨4个点，这山东垃圾
别装了快上去吧,"https://guba.eastmoney.com/news,002481,941685129.html",2020-06-29 10:23:54,别装了快上去吧
今天果然还是套人啊,"https://guba.eastmoney.com/news,002481,941698787.html",2020-06-29 10:44:54,今天果然还是套人啊
如我所言，双塔食品前途无量，后市可期。,"https://guba.eastmoney.com/news,002481,941680920.html",2020-06-29 10:17:58,"如我所言，双塔食品前途无量，后市可期。
金石策论
双塔食品（002481）：总市值210亿，人造肉龙头股，基本面良好。今年从6.4
双塔食品（002481）：总市值210亿，人造肉龙头股，基本面良好。今年从6.46一直涨到最大18.68，几乎翻了三倍，周线和月线都处于上升通道中，有超越2015年19.88的高点的可能性。该公司利用专利技术—“从粉丝废水中提取食用蛋白”技术，将饲料级蛋白提纯到食用级蛋白，目前公司可生产高纯度蛋白、低纯度蛋白。产品投放市场后，因豌豆蛋白与其它植物蛋白相比，拥有非转基、无过敏原、无胆固醇、分子量小、...
2020-06-28 09:14:36双塔食品吧"
又是借利好拉升出货,"https://guba.eastmoney.com/news,002481,941659700.html",2020-06-29 09:50:51,又是借利好拉升出货
洗完就可以拉升了,"https://guba.eastmoney.com/news,002481,941657607.html",2020-06-29 09:48:42,洗完就可以拉升了
真会套人,"https://guba.eastmoney.com/news,002481,941657104.html",2020-06-29 09:47:42,真会套人
印度蝗灾，有利双塔,"https://guba.eastmoney.com/news,002481,941653182.html",2020-06-29 09:42:52,印度蝗灾，有利双塔
早盘记得加仓，高开高走6个以上收盘，不排除盘中强势拉升封板。明天晒加仓图,"https://guba.eastmoney.com/news,002481,941598631.html",2020-06-28 21:49:00,早盘记得加仓，高开高走6个以上收盘，不排除盘中强势拉升封板。明天晒加仓图
"双塔食品逢低建仓,最佳位置打压到15.1附近反弹区域，逐渐加仓！压力位18.6，","https://guba.eastmoney.com/news,002481,941631894.html",2020-06-29 08:50:52,"双塔食品 逢低建仓,最佳位置打压到15.1附近反弹区域，逐渐加仓！压力位18.6，需放量大涨突破，逐渐减仓位置！等到突破，回企稳再逐渐加仓！"
明天涨停开盘，跌停收盘。我已做好计划，涨停板卖出，下午跌停板买回，望庄家给面儿。,"https://guba.eastmoney.com/news,002481,941607419.html",2020-06-28 23:45:56,明天涨停开盘，跌停收盘。我已做好计划，涨停板卖出，下午跌停板买回，望庄家给面儿。
现在应该是顶部了,"https://guba.eastmoney.com/news,002481,941626981.html",2020-06-29 08:02:59,现在应该是顶部了
这么多看好，做头,"https://guba.eastmoney.com/news,002481,941614576.html",2020-06-29 03:18:06,这么多看好，做头
等待下一波轮回，60日线接回,"https://guba.eastmoney.com/news,002481,941602670.html",2020-06-28 22:37:08,等待下一波轮回，60日线接回
人造肉？别人的人造肉是基因合成你的人造肉是豆皮、这样话中国50年前就有人造肉了…,"https://guba.eastmoney.com/news,002481,941602339.html",2020-06-28 22:33:22,人造肉？别人的人造肉是基因合成 你的人造肉是豆皮、这样话中国50年前就有人造肉了……别做接盘侠、谎言迟早要被揭穿的
放假前一洗节后震荡中。。。。,"https://guba.eastmoney.com/news,002481,941514288.html",2020-06-27 21:50:43,放假前一洗节后震荡中。。。。
双塔明天不起我就撤了,"https://guba.eastmoney.com/news,002481,941597660.html",2020-06-28 21:37:53,双塔明天不起我就撤了
说双塔没有自研的-----现阶段，如果双塔什么都准备妥当了，还要定增干什么？自己,"https://guba.eastmoney.com/news,002481,941582908.html",2020-06-28 18:28:23,说双塔没有自研的-----现阶段，如果双塔什么都准备妥当了，还要定增干什么？自己啥都能玩了为啥要给资本稀释股权的机会？一个0到1的行业，大家一起先把蛋糕做做大啊。
看双塔动作根本没有科技实力研发人造肉成品，各种合作好像还是只做强做大植物蛋白，如,"https://guba.eastmoney.com/news,002481,941572967.html",2020-06-28 16:23:18,看双塔动作根本没有科技实力研发人造肉成品，各种合作好像还是只做强做大植物蛋白，如是，想象力有限。给点时间如果他不自己研发人造肉，我将会踢出观察标的。
75/斤，吃点牛肉它不香吗,"https://guba.eastmoney.com/news,002481,941517847.html",2020-06-27 22:58:40,75/斤，吃点牛肉它不香吗
双塔食品（002481）：总市值210亿，人造肉龙头股，基本面良好。今年从6.4,"https://guba.eastmoney.com/news,002481,941538761.html",2020-06-28 09:14:36,双塔食品（002481）：总市值210亿，人造肉龙头股，基本面良好。今年从6.46一直涨到最大18.68，几乎翻了三倍，周线和月线都处于上升通道中，有超越2015年19.88的高点的可能性。该公司利用专利技术—“从粉丝废水中提取食用蛋白”技术，将饲料级蛋白提纯到食用级蛋白，目前公司可生产高纯度蛋白、低纯度蛋白。产品投放市场后，因豌豆蛋白与其它植物蛋白相比，拥有非转基、无过敏原、无胆固醇、分子量小、易吸收等优点，深受欢迎，在欧美等国家和地区十分畅销。最近经过七连阴调节，6月24号下影线探底20日均线回升，有企稳迹象，后市可关注。很有可能超越历史最高点，如果超过，则会提升投资者信心，后市可看更高一线。大家可以关注。
植物肉要不要国外加工？植物肉需不需要冷链物流运输？问清楚自己这俩个问题再说双塔的,"https://guba.eastmoney.com/news,002481,941517983.html",2020-06-27 23:00:19,"植物肉要不要国外加工？
植物肉需不需要冷链物流运输？
问清楚自己这俩个问题再说双塔的事儿"
国外肉联厂又爆问题还是人造肉安全,"https://guba.eastmoney.com/news,002481,941410210.html",2020-06-26 12:09:42,国外肉联厂又爆问题 还是人造肉安全
长线是金，底仓不动，留有散单，择机高抛低吸做T。去年九十月份也就8元多，10个月,"https://guba.eastmoney.com/news,002481,941513258.html",2020-06-27 21:33:31,长线是金，底仓不动，留有散单，择机高抛低吸做T。去年九十月份也就8元多，10个月后现在16元多已经翻倍，我是感谢双塔。
双塔，上周我已离开，但一直在关注，等调整的差不多了，我再回来。[财力][毛估估],"https://guba.eastmoney.com/news,002481,940440935.html",2020-06-22 12:32:02,双塔，上周我已离开，但一直在关注，等调整的差不多了，我再回来。
17.7已出谢谢主力给机会跑路,"https://guba.eastmoney.com/news,002481,940374907.html",2020-06-22 10:17:53,17.7已出谢谢主力给机会跑路
出货时间到,"https://guba.eastmoney.com/news,002481,941509688.html",2020-06-27 20:35:16,出货时间到
