标题,链接,发布时间,内容
公司离任董事林秋美有无获得股权激励，离任之后是不是可以不受限制马上减持所获股权激,"https://guba.eastmoney.com/news,000797,744641385.html",2018-02-01 16:19:00,"公司离任董事林秋美有无获得股权激励，离任之后是不是可以不受限制马上减持所获股权激励份额？ 
中国武夷
中国武夷：离任董事林秋美先生未参加公司股权激励。参加股权激励的，如在股权激励股票解锁前离职，公司须按授予价和市价孰低的原则回购其未解锁的股权激励股票。谢谢！
(来自深交所互动易)答复时间 2018-02-01 16:19:00"
董秘所有的回答都是是老乡别走,"https://guba.eastmoney.com/news,000797,744902221.html",2018-02-02 15:16:17,董秘所有的回答都是是老乡别走
死股一枚，啥也不说了哈哈,"https://guba.eastmoney.com/news,000797,744872408.html",2018-02-02 14:15:08,死股确凿无疑＞＞＞＞
9.18离9元只差一毛多，不计较那点差价，勇气拿出来，就是干，9元1毛8以上不评论,"https://guba.eastmoney.com/news,000797,744845341.html",2018-02-02 13:18:01,9.18离9元只差一毛多，不计较那点差价，勇气拿出来，就是干，9元1毛8以上不评论
大盘将会在过年前形成一个老鸭头，现在位置鸭脖子底，年前将筑短期底部，年后将迎来新一波上涨高潮,"https://guba.eastmoney.com/news,000797,744844429.html",2018-02-02 13:15:33,大盘将会在过年前形成一个老鸭头，现在位置鸭脖子底，年前将筑短期底部，年后将迎来新一波上涨高潮
5夷最大空头今天，空转多，呼吁抄底，9.18附近抄底，拿出子弹来就是干,"https://guba.eastmoney.com/news,000797,744843588.html",2018-02-02 13:13:23,5夷最大空头今天，空转多，呼吁抄底，9.18附近抄底，拿出子弹来就是干
红盘了，太强了，,"https://guba.eastmoney.com/news,000797,744775312.html",2018-02-02 10:16:53,红盘了，太强了，
最怕散户杀跌，今日之威力，就是恐慌性杀跌，如果明天还没什么利好，只怕还有一波,"https://guba.eastmoney.com/news,000797,744617452.html",2018-02-01 15:25:38,最怕散户杀跌，今日之威力，就是恐慌性杀跌，如果明天还没什么利好，只怕还有一波
请问你们公司里设有相关的市值管理部门吗？或者其他关联的证券委托机构？,"https://guba.eastmoney.com/news,000797,744714396.html",2018-02-02 00:03:09,"请问你们公司里设有相关的市值管理部门吗？或者其他关联的证券委托机构？ 
中国武夷
中国武夷：目前还没有。谢谢！
(来自深交所互动易)答复时间 2018-04-11 17:16:00"
咦？叫花子又回来了？说好的，11月上19元，12月上38元呢？持股三年？原来是嘴,"https://guba.eastmoney.com/news,000797,744708956.html",2018-02-01 23:17:58,咦？叫花子又回来了？说好的，11月上19元，12月上38元呢？持股三年？原来是嘴炮
可能是淡水泉信托产品清仓行为，大家冷静。,"https://guba.eastmoney.com/news,000797,744648342.html",2018-02-01 17:15:14,可能是淡水泉信托产品清仓行为，大家冷静。
遇恶庄了，看来还要往下打，到时大把血筹让他拿回，看看能否撑死他。幸好早上减半仓，,"https://guba.eastmoney.com/news,000797,744620577.html",2018-02-01 15:34:13,遇恶庄了，看来还要往下打，到时大把血筹让他拿回，看看能否撑死他。幸好早上减半仓，入大秦。剩余的就地趴下，到通州卖屋再算。
需要对于市场情绪以及逻辑有理解才能真正意义上。,"https://guba.eastmoney.com/news,000797,744637754.html",2018-02-01 16:29:55,需要对于市场情绪以及逻辑有理解才能真正意义上。
错过上涨机会的个股命运就是这样,"https://guba.eastmoney.com/news,000797,744612008.html",2018-02-01 15:11:24,"泰禾拉升这么多，大盘跌成这样，都止盈出掉了；倒跌的武艺，不止损？........

炒股不能意淫，跟着K线起伏走，投资赚不到钱的，只有选可投资的股来投机操作，才会赚钱；即使是贵州茅台这样的股，也应该用投机的方式，反复操作（可能没有一直持股这么赚钱，但可以回避很多风险）"
话多者必亏钱！劝某些人闭上最好别当假砖家。,"https://guba.eastmoney.com/news,000797,744610126.html",2018-02-01 15:07:10,RT除非你不要钱，继续意淫！
大盘崩了，此股废了,"https://guba.eastmoney.com/news,000797,744603503.html",2018-02-01 14:56:11,只能跑了
这种走势只能说明公司做假帐了,"https://guba.eastmoney.com/news,000797,743802688.html",2018-01-29 16:06:56,这种走势只能说明公司做假帐了
看戏，看砸种今天卖了几千万,"https://guba.eastmoney.com/news,000797,744591386.html",2018-02-01 14:36:34,看戏，看砸种今天卖了几千万
券商发给我的消息，这股跌的原因找到了 盘中资讯有些股票无故跌停 受到国家颁布了信,"https://guba.eastmoney.com/news,000797,744584929.html",2018-02-01 14:26:09,"券商发给我的消息，这股跌的原因找到了
盘中资讯有些股票无故跌停 受到国家颁布了信托资金降杠杆的政策，由原来的1:2配资降到只有1：1，所以满格配资的信托必须在规定时间内降低杠杆，持有股票的信托必须要卖股票，归还配置的资金。信托回收资金还给银行，银行这些钱最终还是会通过其他方式回流到市场的，受该消息影响的个股，本身公司基本面并没有大的变化，有些业绩还是大增的，等待风波过去，都有回到合理估值的机会，不用恐慌，理性应对。。。这货10大股东里两家信托"
股灾，快卖,"https://guba.eastmoney.com/news,000797,744583821.html",2018-02-01 14:24:12,股灾，快卖
公司四季度应该是严重亏空！把之前三季度的盈利都亏光了！主力早就得到消息了，只有小,"https://guba.eastmoney.com/news,000797,744356173.html",2018-01-31 19:31:26,公司四季度应该是严重亏空！把之前三季度的盈利都亏光了！主力早就得到消息了，只有小散一直在当冤大头！
跌停吧，快点速度点,"https://guba.eastmoney.com/news,000797,744567287.html",2018-02-01 13:56:06,跌停吧，快点速度点
