标题,链接,发布时间,内容
新希望比你硬,"https://guba.eastmoney.com/news,002157,882488719.html",2019-10-25 10:22:09,新希望比你硬
再来两个亿！,"https://guba.eastmoney.com/news,002157,882488582.html",2019-10-25 10:21:57,再来两个亿！
来个涨停安慰一下我,"https://guba.eastmoney.com/news,002157,882487763.html",2019-10-25 10:20:44,来个涨停安慰一下我
收盘跌,"https://guba.eastmoney.com/news,002157,882488533.html",2019-10-25 10:21:52,收盘跌
我20的本该怎么操作,"https://guba.eastmoney.com/news,002157,882487021.html",2019-10-25 10:19:33,我20的本该怎么操作
出这么多研报，不当龙头也就算，连老二老三都没赶上,"https://guba.eastmoney.com/news,002157,882487193.html",2019-10-25 10:19:50,出这么多研报，不当龙头也就算，连老二老三都没赶上
新希望都20了，你18都上不去。,"https://guba.eastmoney.com/news,002157,882485777.html",2019-10-25 10:17:36,新希望都20了，你18都上不去。
盘子太大了，涨停很难啊,"https://guba.eastmoney.com/news,002157,882485951.html",2019-10-25 10:18:01,盘子太大了，涨停很难啊
进了好几家机构。,"https://guba.eastmoney.com/news,002157,882485982.html",2019-10-25 10:17:53,进了好几家机构。
任何时候买进牛股都是对的,"https://guba.eastmoney.com/news,002157,882486108.html",2019-10-25 10:18:04,
两市资金流入第二,"https://guba.eastmoney.com/news,002157,882484322.html",2019-10-25 10:15:33,两市资金流入第二
还是正邦比天邦靠谱，可惜我持有的是天邦……看你们吃肉，我喝汤,"https://guba.eastmoney.com/news,002157,882483128.html",2019-10-25 10:13:42,还是正邦比天邦靠谱，可惜我持有的是天邦……看你们吃肉，我喝汤
不涨5个点对不起我把值得买卖了买你，那边吃个跌停出来今天涨停,"https://guba.eastmoney.com/news,002157,882483156.html",2019-10-25 10:13:45,不涨5个点对不起我把值得买卖了买你，那边吃个跌停出来 今天涨停
看看新希望再看看哦，别人狂涨你下跌了,"https://guba.eastmoney.com/news,002157,882482488.html",2019-10-25 10:12:45,看看新希望再看看哦，别人狂涨你下跌了
4%卖了有多少[俏皮],"https://guba.eastmoney.com/news,002157,882483178.html",2019-10-25 10:13:47,4%卖了有多少
对倒的主，搞流量,"https://guba.eastmoney.com/news,002157,882482107.html",2019-10-25 10:12:04,对倒的主，搞流量
呵呵，追高的毁一生吧,"https://guba.eastmoney.com/news,002157,882481628.html",2019-10-25 10:11:24,呵呵，追高的毁一生吧
脑子是个好东西。,"https://guba.eastmoney.com/news,002157,882480451.html",2019-10-25 10:09:28,脑子是个好东西。
今天妥妥的一个板了，今天猪肉王子雄起[微笑][微笑],"https://guba.eastmoney.com/news,002157,882479304.html",2019-10-25 10:07:43,今天妥妥的一个板了，今天猪肉王子雄起
抛压好重，涨涨涨！,"https://guba.eastmoney.com/news,002157,882482239.html",2019-10-25 10:12:21,抛压好重，涨涨涨！
[想一下]没洗干净，上不去的。,"https://guba.eastmoney.com/news,002157,882477782.html",2019-10-25 10:05:21,没洗干净，上不去的。
卖了一大半，你起飞了,"https://guba.eastmoney.com/news,002157,882476500.html",2019-10-25 10:03:29,卖了一大半，你起飞了
今天板一个,"https://guba.eastmoney.com/news,002157,882477052.html",2019-10-25 10:04:21,今天板一个
收盘绿油油,"https://guba.eastmoney.com/news,002157,882470619.html",2019-10-25 09:55:27,收盘绿油油
20多亿的盘子还能涨，真是见鬼了,"https://guba.eastmoney.com/news,002157,882469841.html",2019-10-25 09:54:10,20多亿的盘子还能涨，真是见鬼了
17.89破不了吗,"https://guba.eastmoney.com/news,002157,882475255.html",2019-10-25 10:01:46,17.89破不了吗
我要解套，赶紧涨,"https://guba.eastmoney.com/news,002157,882475092.html",2019-10-25 10:01:32,我要解套，赶紧涨
哎卖了就涨,"https://guba.eastmoney.com/news,002157,882475070.html",2019-10-25 10:01:37,哎 卖了就涨
这么多主力进来，不涨停，天理不容,"https://guba.eastmoney.com/news,002157,882475156.html",2019-10-25 10:01:44,这么多主力进来，不涨停，天理不容
卖掉了，谢谢主力,"https://guba.eastmoney.com/news,002157,882474862.html",2019-10-25 10:01:10,卖掉了，谢谢主力
牛批，上周亏惨割肉，到现在能赚十多个点，出去本白亏，还多亏了十多个点,"https://guba.eastmoney.com/news,002157,882474880.html",2019-10-25 10:01:19,牛批，上周亏惨割肉，到现在能赚十多个点，出去本白亏，还多亏了十多个点
拉升，快,"https://guba.eastmoney.com/news,002157,882474159.html",2019-10-25 10:00:30,拉升，快
干就完了，只恨钱少,"https://guba.eastmoney.com/news,002157,882472717.html",2019-10-25 09:58:32,干就完了，只恨钱少
先减持半仓咯，降低成本,"https://guba.eastmoney.com/news,002157,882473469.html",2019-10-25 09:59:30,先减持半仓咯，降低成本
此股看35,"https://guba.eastmoney.com/news,002157,882473292.html",2019-10-25 09:59:09,此股看35
新希望都上20了,"https://guba.eastmoney.com/news,002157,882472804.html",2019-10-25 09:58:34,新希望都上20了
冲呀，涨停吧！,"https://guba.eastmoney.com/news,002157,882472051.html",2019-10-25 09:57:27,冲呀，涨停吧！
今天猪肉第二个涨停就要来了[微笑],"https://guba.eastmoney.com/news,002157,882472150.html",2019-10-25 09:57:41,今天猪肉第二个涨停就要来了
这个辣鸡,"https://guba.eastmoney.com/news,002157,882472314.html",2019-10-25 09:57:55,这个辣鸡
昨天被洗出去了,"https://guba.eastmoney.com/news,002157,882472245.html",2019-10-25 09:57:42,昨天被洗出去了
飞天猪,"https://guba.eastmoney.com/news,002157,882471739.html",2019-10-25 09:56:58,飞天猪
还好没T，差点T飞了,"https://guba.eastmoney.com/news,002157,882471482.html",2019-10-25 09:56:36,还好没T，差点T飞了
回本了，我走了谢谢。不容易,"https://guba.eastmoney.com/news,002157,882471291.html",2019-10-25 09:56:17,回本了，我走了谢谢。不容易
业绩这么好赶紧涨停啊,"https://guba.eastmoney.com/news,002157,882471242.html",2019-10-25 09:56:13,业绩这么好 赶紧涨停啊
坏了没追上,"https://guba.eastmoney.com/news,002157,882470549.html",2019-10-25 09:55:20,这速度超出了之前预计的
看好你冲，给我冲涨停，冲冲冲,"https://guba.eastmoney.com/news,002157,882470795.html",2019-10-25 09:55:34,看好你冲，给我冲涨停，冲冲冲
涨5个点就走人,"https://guba.eastmoney.com/news,002157,882469638.html",2019-10-25 09:53:54,涨5个点就走人
兄弟们，我终于解套了,"https://guba.eastmoney.com/news,002157,882467480.html",2019-10-25 09:50:36,兄弟们，我终于解套了
金叉已现，30日线已站稳，T的人随时可能被甩下车,"https://guba.eastmoney.com/news,002157,882468442.html",2019-10-25 09:52:04,金叉已现，30日线已站稳，T的人随时可能被甩下车
这周增加了20家基金。,"https://guba.eastmoney.com/news,002157,882467904.html",2019-10-25 09:51:14,周一时候还是12家基金，现在32家，昨天周四是26家
我有1400股，从最高峰亏4000到现在账户红了，没做过t，没补过仓，就一直趴着,"https://guba.eastmoney.com/news,002157,882465432.html",2019-10-25 09:47:48,我有1400股，从最高峰亏4000到现在账户红了，没做过t，没补过仓，就一直趴着不动
走了，今天拉了一把走了，感觉不行了,"https://guba.eastmoney.com/news,002157,882457469.html",2019-10-25 09:36:54,走了，今天拉了一把走了，感觉不行了
你是跌不下来的，跌下来就让空方拿筹码了，直接上吧，现在母猪都买不到，你手上这么多,"https://guba.eastmoney.com/news,002157,882464629.html",2019-10-25 09:46:40,"你是跌不下来的，跌下来就让空方拿筹码了，直接上吧，现在母猪都买不到，你手上这么多，干就是了，四季度成本压下来利润自然高，就是干，上20再停下来调整
#猪价回落能否持续#"
17上面都是前期被套的，所以抛压很大，不好涨上去,"https://guba.eastmoney.com/news,002157,882464674.html",2019-10-25 09:46:51,17上面都是前期被套的，所以抛压很大，不好涨上去
先破1765再说,"https://guba.eastmoney.com/news,002157,882463506.html",2019-10-25 09:45:04,先破1765再说
今天能过18吗,"https://guba.eastmoney.com/news,002157,882463636.html",2019-10-25 09:45:18,今天能过18吗
收盘必红，怕啥，我14元多都挺过来了，成本16.5-2万股,"https://guba.eastmoney.com/news,002157,882462443.html",2019-10-25 09:43:30,收盘必红，怕啥，我14元多都挺过来了，成本16.5-2万股
还是猪肉的确定性好一点，拿稳，正邦上20就这几天的事,"https://guba.eastmoney.com/news,002157,882461721.html",2019-10-25 09:42:33,还是猪肉的确定性好一点，拿稳，正邦上20就这几天的事
快点涨停,"https://guba.eastmoney.com/news,002157,882461599.html",2019-10-25 09:42:25,快点涨停
赶紧上去，还差一个板！,"https://guba.eastmoney.com/news,002157,882460450.html",2019-10-25 09:40:53,赶紧上去，还差一个板！
草！又来这一套,"https://guba.eastmoney.com/news,002157,882457131.html",2019-10-25 09:36:20,草！又来这一套
冲17.50。站稳，加油，别让空狗进,"https://guba.eastmoney.com/news,002157,882455963.html",2019-10-25 09:34:42,冲17.50。站稳，加油，别让空狗进
春兴精工 41万手跌停挂单 一口吃掉  要不要追进去？,"https://guba.eastmoney.com/news,002157,882454343.html",2019-10-25 09:32:13,1
跌下来啊,"https://guba.eastmoney.com/news,002157,882453042.html",2019-10-25 09:29:24,跌下来啊
今天要破17.5的压力位了，都在提前买四季度预期,"https://guba.eastmoney.com/news,002157,882450963.html",2019-10-25 09:25:10,今天要破17.5的压力位了，都在提前买四季度预期
超市最便宜的猪肉上个礼拜32，昨晚看到36了,"https://guba.eastmoney.com/news,002157,882450567.html",2019-10-25 09:24:19,超市最便宜的猪肉上个礼拜32，昨晚看到36了
正邦科技   别忘了解禁要来了,"https://guba.eastmoney.com/news,002157,882450634.html",2019-10-25 09:24:24,注意风险
明天不暴跌老子名字倒过来写,"https://guba.eastmoney.com/news,002157,882313475.html",2019-10-24 13:39:08,明天不暴跌 老子名字倒过来写
招商证券金猪十年电话会议纪要10月24日,"https://guba.eastmoney.com/news,002157,882445601.html",2019-10-25 09:05:28,"招商证券金猪十年电话会议纪要10月24日
1、 第二波新行情新起点，请大家一定抓住，要参与，尽情享受，至少1倍
2、 能繁产能去化70%，官方公布40%
3、 猪价明年8月前不会出现拐点
4、 过年出栏价应该能看到60元/公斤
5、 市场补栏：多数为赌博式补栏，生产方式并没有改变。
6、 补栏成功率不足10%-20%
7、 牧原明年中性预算看到600亿（非常可怕）级别净利润 目前对应市盈率3倍，的确是太便宜了。
8、 目前行情已经不是行业周期问题，而是行业灾难
9、 猪价将继续上行
10、头部企业产能开始逐步释放
11、头部企业养殖成本逐步下降，牧原13.5元/公斤
12、 东北地区疫情再度爆发。
13、 目前有钱买不到种猪，只有牧原有，外面订单都是抢
14、 猪价拐点明年看不到
15、 需求下跌，只有猪价继续涨，把需求压下来，市场供求就会平衡
16、 广西调研1万头以下厂投不起
17、5万头厂，厂长防控无体系化
18、 10万头大型厂，防疫能力差，防控严峻，没有体系
19、 目前看防控最好的是牧原和新希望
20、 中国能繁缺口2000万头，过去平均每年补栏400万头，就算现在每年补1000万头，也需要2年。
21、股价目前没有过激反应，源于大家测算还没有出来，大部分人还没有反应过来，耐心等待市场兑现。招商农业金猪十年.当前被显著低估的周期和龙头191024会议时间:2019/10/24 19:00主讲人：雷轶、陈晗 雷轶："
这是要打脸了？,"https://guba.eastmoney.com/news,002157,882448383.html",2019-10-25 09:18:47,这是要打脸了？
初约算了下，前五家上市养殖企业年底存栏预计母猪近500万头。可以预计2020可以,"https://guba.eastmoney.com/news,002157,882168236.html",2019-10-23 21:09:21,初约算了下，前五家上市养殖企业年底存栏预计母猪近500万头。可以预计2020可以出栏上亿头，这仅是五家企业的供应量，且会集中在明年下半年，到时猪价怎样，可以想象一下，三十多一斤的猪肉，销量比以前减少了多少，可以拿自己作参考，比曾经10块的猪肉，自己少吃了多少猪肉。你说这样的猪价能维持多久，
有时候利好很多它却大跌,"https://guba.eastmoney.com/news,002157,882443887.html",2019-10-25 08:55:02,跌的让你找不着北
今日猪价，又上涨了，月底破45可期！,"https://guba.eastmoney.com/news,002157,882430437.html",2019-10-25 04:21:19,今日猪价，又上涨了，月底破45可期！
猪肉，盒马鲜生今日价格,"https://guba.eastmoney.com/news,002157,882442023.html",2019-10-25 08:36:31,猪肉，盒马鲜生今日价格
这里面的话我们还要知道，正邦科技的在建工程高达34个亿，而它的体量只有牧原的一半,"https://guba.eastmoney.com/news,002157,882440627.html",2019-10-25 08:23:42,"这里面的话我们还要知道，正邦科技的在建工程高达34个亿，而它的体量只有牧原的一半，温氏的1/4，所以这就保证了它未来能够持续的高增长，能够不断地在养猪规模上朝着1000万头的目标前进，所以这是一个重要的保障。
#猪价回落能否持续#"
吧里发言的少了、都T飞了吗？,"https://guba.eastmoney.com/news,002157,882436017.html",2019-10-25 07:40:55,吧里发言的少了、都T飞了吗？
尾盘会有骚操作[毛估估],"https://guba.eastmoney.com/news,002157,882337703.html",2019-10-24 14:30:24,尾盘会有骚操作
不要退缩，向前向前,"https://guba.eastmoney.com/news,002157,882369440.html",2019-10-24 16:22:07,"正邦科技三季度盈利是二季度的两倍，
四季度如果再次翻番，就是6个亿。远远超过预期了。"
11月11日要开始解禁了,"https://guba.eastmoney.com/news,002157,882419881.html",2019-10-24 23:07:37,11月11日要开始解禁了
