标题,链接,发布时间,内容
没见过这样的，你啦就一次啦完，就你TM整的时间最长，辣一点，留一点，一次拉完多痛,"https://guba.eastmoney.com/news,300065,738582837.html",2017-12-25 22:55:59,没见过这样的，你啦就一次啦完，就你TM整的时间最长，辣一点，留一点，一次拉完多痛快，对身体也好，存的时间长，毒素都被你身体吸收了。那时你就真的是完球了！
价值投资 十年老基稳字当头,"https://guba.eastmoney.com/news,300065,738575000.html",2017-12-25 21:36:23,价值投资 十年老基稳字当头
通过观察，暂时定性为非理性杀跌！逢低建仓！完毕,"https://guba.eastmoney.com/news,300065,738466298.html",2017-12-25 12:57:15,通过观察，暂时定性为非理性杀跌！逢低建仓！完毕
海兰信董事长是个很现在想应国家号召的,"https://guba.eastmoney.com/news,300065,738559210.html",2017-12-25 19:11:49,海兰信董事长是个很现在想应国家号召的
海兰信:关于本次重大资产重组摊薄当期每股收益的影响及填补回报措施的公告,"https://guba.eastmoney.com/news,300065,738361544.html",2017-12-24 17:35:44,"公告日期：2017-12-25
 证券代码：300065 证券简称：海兰信 公告编号：2017-170



北京海兰信数据科技股份有限公司



关于本次重大资产重组摊薄当期每股收益的影响



及填补回报措施的公告



本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或者重大遗漏。



北京海兰信数据科技股份有限公司（以下简称“上市公司”、“海兰信”或“公司”）拟通过非公开发行股份的方式向上海丰煜投资有限公司、上海梦元投资管理中心（有限合伙）、杭州兴富投资管理合伙企业（有限合伙）、杭州宣富投资管理合伙企业（有限合伙）、珠海永鑫源实业发展合伙企业（有限合伙）、珠海市劳雷海洋科技服务合伙企业（有限合伙）、珠海市智海创信海洋科技服务合伙企业（有限合伙）及王一凡购买其合计持有的上海海兰劳雷海洋科技有限公司（以下简称“海兰劳雷”）45.62%股权（以下简称“本次重大资产重组”或“本次交易”）。



根据《国务院办公厅关于进一步加强资本市场中小投资者合法权益保护工作的意见》、中国证券监督管理委员会（以下简称“中国证监会”）《关于首发及再融资、重大资产重组摊薄即期回报有关事项的指导意见》等有关法律、行政法规及规范性法律文件的规定，并为维护公司及其股东的合法权益，现将本次重大资产重组所预计的即期回报摊薄情况的合理性、填补回报措施及相关主体的承诺等事项公告如下：



一、本次重大资产重组对公司当期每股收益摊薄的影响



根据信永中和会计师事务所（特殊普通合伙）出具的《北京海兰信数据科技股份有限公司2016年度审计报告》、上市公司披露的《北京海兰信数据科技股份有限公司2017年第三季度报告》以及天职国际会计师事务所（特殊普通合伙）出具的《北京海兰信数据科技股份有限公司截至2017年9月30日止九个月期间、



2016 年度备考合并财务报表及审阅报告》，本次交易完成前后上市公司财务数



据如下：



单位：万元



项目 2017年1-9月/2017-9-30 2016年度/2016-12-31



交易前 交易后（备考） 交易前 交易后（备考）



总资产 214,925.14 215,700.97 180,870.40 204,208.07



归属于母公司股东 119,837.60 164,269.78 126,084.01 160,859.32



的权益



营业收入 49,447.27 49,660.94 71,656.99 71,656.99



营业利润 10,595.43 11,364.64 10,656.50 10,656.50



归属于母公司所有 7,310.04 10,247.46 8,198.35 10,588.88



者净利润



净资产收益率 6.10% 6.24% 6.50% 6.58%



基本每股收益（元/ 0.20 0.26 0.23 0.26



股）



本次交易完成后，上市公司业务规模和盈利能力均得到提升，不存在每股收益被摊薄的情形。



二、本次交易的必要性及合理性



（1）上市公司与标的公司形成良好的协同效应



海兰信聚焦智能航海和智慧海洋两大业务领域，形成了智能航海产品系列和智慧海洋产品系列。本次交易完成后，海兰信将通过海兰劳雷完成对劳雷海洋系统有限公司和SummerviewCompanyLimited（以下合称“劳雷产业”）的100%控股。



劳雷产业是优秀的海洋信息解决方案提供商，致力于海洋调查仪器的应用研究、系统集成、软硬件新产品开发、市场营销，售后技术服务以及工程技术咨询服务，长期活跃在科学调查、资源勘……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
我早就说过这个沈万秋是个十足的奸诈小人，你们看他的相格，似笑非笑，笑里藏刀。他也,"https://guba.eastmoney.com/news,300065,738463121.html",2017-12-25 12:35:04,我早就说过这个沈万秋是个十足的奸诈小人，你们看他的相格，似笑非笑，笑里藏刀。他也是一个专割散户的黑庄，有时拉升只是为了更好地割散户的血肉。
易红妹子在哪 俺需要安慰[哭],"https://guba.eastmoney.com/news,300065,738443399.html",2017-12-25 11:12:57,易红妹子在哪 俺需要安慰
涨3周不够一天跌的，常态有特色,"https://guba.eastmoney.com/news,300065,738507464.html",2017-12-25 14:47:31,涨3周不够一天跌的，常态有特色
非理性的打压盘面,"https://guba.eastmoney.com/news,300065,738506772.html",2017-12-25 14:45:51,mmp
跟沈总学利己必须要损人的，大家抓紧建仑，一年就有成效。,"https://guba.eastmoney.com/news,300065,738505023.html",2017-12-25 14:42:07,跟沈总学利己必须要损人的，大家抓紧建仑，一年就有成效。
快跌停了，加油！,"https://guba.eastmoney.com/news,300065,738496667.html",2017-12-25 14:22:50,快跌停了，加油！
海兰信:关于调整公司发行股份购买资产股票发行价格的公告,"https://guba.eastmoney.com/news,300065,738361499.html",2017-12-24 17:35:09,"公告日期：2017-12-25
 证券代码：300065 证券简称：海兰信 公告编号：2017-171



北京海兰信数据科技股份有限公司



关于调整公司发行股份购买资产股票发行价格的公告本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或者重大遗漏。



北京海兰信数据科技股份有限公司（以下简称“上市公司”、“海兰信”或“公司”）于2017年12月6日召开的第四届董事会第四次会议审议通过了《关于公司发行股份购买资产暨关联交易方案的议案》、《关于<北京海兰信数据科技股份有限公司发行股份购买资产暨关联交易报告书（草案）>及其摘要的议案》等议案，并已经公司2017年12月22日召开的2017年第五次临时股东大会审议通过。



根据本次重大资产重组的相关议案，公司本次发行股份购买资产的股份发行价格设有发行价格调价机制，具体内容详见公司于2017年12月7日在深圳证券交易所网站披露的《北京海兰信数据科技股份有限公司第四届董事会第四次会议决议公告》、《北京海兰信数据科技股份有限公司发行股份购买资产暨关联交易报告书（草案）》等。



鉴于上市公司本次交易首次停牌日（2016年12月8日）后国内A股资本市



场发生了较大变化，上市公司的股票价格及所属行业指数（创业板综合指数（399102.SZ）、计算机（申万）指数（801750.SI））相比最初确定的发行价格、行业指数发生重大变化，已满足调价触发条件，公司于2017年12月24日召开第四届董事会第五次会议，决定对发行股份购买资产的股份发行价格进行调整。



本次审议调整发行价格的董事会决议公告日为2017年12月25日，调整后的发



行价格为召开调价董事会决议公告日前20日交易均价的90%，即16.88元/股。



本次发行股份购买的标的资产交易价格不进行调整，发行股份数量将根据调整后的发行价格进行相应调整，调整后上市公司拟向交易对方合计发行股份39,286,352股，具体情况如下：



序号 交易对方 标的资产作价（万元） 发行股份数量（股）



1 智海创信 10,265.54 6,081,479



2 珠海劳雷 19,093.90 11,311,551



3 永鑫源 10,265.54 6,081,479



4 上海梦元 5,132.77 3,040,739



5 杭州宣富 7,185.88 4,257,035



6 杭州兴富 3,079.66 1,824,443



7 上海丰煜 6,159.32 3,648,887



8 王一凡 5,132.77 3,040,739



合计 66,315.37 39,286,352



根据公司本次发行价格调整的情况，公司及相关中介机构将对《北京海兰信数据科技股份有限公司发行股份购买资产暨关联交易报告书（草案）》等相关文件进行补充和修订，公司将根据进展情况持续履行信息披露义务。



特此公告。



北京海兰信数据科技股份有限公司董事会



二〇一七年十二月二十五日




[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
无语,"https://guba.eastmoney.com/news,300065,738461795.html",2017-12-25 12:26:09,这低的增发价？跌死人的节奏。
甚至有可能跌破股票质押的平仓价,"https://guba.eastmoney.com/news,300065,738450153.html",2017-12-25 11:30:07,甚至有可能跌破股票质押的平仓价
不要噪不要闹，抓紧年前捡的便宜货，安心放着，圣诞送大礼，不要错过机会，过一年再来,"https://guba.eastmoney.com/news,300065,738464786.html",2017-12-25 12:46:33,不要噪不要闹，抓紧年前捡的便宜货，安心放着，圣诞送大礼，不要错过机会，过一年再来看看。
直接跌停[亏大了]还有比这更烂的吗？,"https://guba.eastmoney.com/news,300065,738464145.html",2017-12-25 12:42:07,直接跌停还有比这更烂的吗？
将要慢慢跌破16.88元新的增发价,"https://guba.eastmoney.com/news,300065,738443031.html",2017-12-25 11:12:00,将要慢慢跌破16.88元新的增发价
都傻了吧，,"https://guba.eastmoney.com/news,300065,738405103.html",2017-12-25 09:53:02,都傻了吧，
海兰信大数据,"https://guba.eastmoney.com/news,300065,735999344.html",2017-12-11 14:29:02,海兰信大数据
增发价要调整,"https://guba.eastmoney.com/news,300065,735018314.html",2017-12-06 22:33:56,各位看公告注意没有，增发价可以往下调整，而且以目前创业板综指和计算机指数，已经触发往下调整条件。
股市交易和股价走势是检验该股的唯一标准,"https://guba.eastmoney.com/news,300065,738427410.html",2017-12-25 10:40:01,不管你如何信誓旦旦为股东或股民着想，但大家不是傻子，因为股市交易和股价走势是检验该股的唯一标准！
