标题,链接,发布时间,内容
看这样，明天开跌?我说大盘。,"https://guba.eastmoney.com/news,002255,784453667.html",2018-09-26 15:35:42,看这样，明天开跌?我说大盘。
此股近期无戏,"https://guba.eastmoney.com/news,002255,784399773.html",2018-09-26 11:28:02,此股近期无戏
此股要持就持五年，因为三年后，恐怕还在这个位置。,"https://guba.eastmoney.com/news,002255,784422637.html",2018-09-26 13:45:24,此股要持就持五年，因为三年后，恐怕还在这个位置。
海陆重工09月25日资金揭秘,"https://guba.eastmoney.com/news,002255,784298872.html",2018-09-25 16:37:40,"今日海陆重工主力净流入额达10.42万元，净占比1.25%，
其中超大单净流入额0.00元,净占比0.00%，
大单净流入额10.42万元，净占比1.26%。







































海陆重工资金流向数据

类型	流入(万元)	流出(万元)
超大	0.00	0.00
大单	105.09	-94.67
中单	262.96	-421.44
小单	461.32	-313.26




资金解读





海陆重工收盘涨幅-1.19%， 
其中，成交最活跃的价格分别为5.00、5.01、5.02，成交密集的手数区间分布于100-150、70-100、500-700手，小单介入居多。











成交活跃统计


9:30-15:00 成交均价 4.98













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
5.00	264967	171633	15.86%	10.27%
5.01	40800	46300	2.44%	2.77%
5.02	11900	28000	0.71%	1.68%
5.03	11400	200	0.68%	0.01%
5.04	200	0	0.01%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
100-150	40900	136500	273 	910 
70-100	68600	79900	686 	799 
500-700	0	113000	0 	161 
150-200	47300	51900	237 	260 
200-300	20000	74200	67 	247 




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































机械行业成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	000410	沈阳机床 	5.23%	2727.22万
2	300308	中际旭创 	0.94%	2291.79万
3	300411	金盾股份 	5.95%	1478.96万
4	600967	内蒙一机 	2.10%	1274.13万
5	002598	山东章鼓 	9.96%	1165.21万
63	002255	海陆重工 	-1.19%	10.42万


数据来源:东方财富






展开阅读全文"
我们华北人好说几巴草蛋，这是方言土话不必介意,"https://guba.eastmoney.com/news,002255,784254969.html",2018-09-25 11:46:46,是农村开玩笑的逗乐话
海陆这个几巴股，吧里人死绝了，就老子还活着,"https://guba.eastmoney.com/news,002255,784254201.html",2018-09-25 11:39:02,反正我也没股了，再几巴见吧
海陆走势太草蛋了，刚卖几巴完了，少赔了点儿,"https://guba.eastmoney.com/news,002255,784253424.html",2018-09-25 11:33:10,
海陆上市公司投资者咨询电话是多少？ 大家都打电话询问一下锅炉利润率低的原因,"https://guba.eastmoney.com/news,002255,783007512.html",2018-09-14 08:44:35,"海陆上市公司投资者咨询电话是多少？
大家都打电话询问一下锅炉利润率低的原因"
压的真窝囊,"https://guba.eastmoney.com/news,002255,784073527.html",2018-09-21 14:32:58,哎，可怜的海陆
有没有5.05元买一手的,"https://guba.eastmoney.com/news,002255,784068826.html",2018-09-21 14:23:15,有没有5.05元买一手的
