标题,链接,发布时间,内容
天天跟凯特气体学，人家涨停了，你还是绿的,"https://guba.eastmoney.com/news,002971,1008511259.html",2021-03-02 10:03:04,天天跟凯特气体学，人家涨停了，你还是绿的
没量,"https://guba.eastmoney.com/news,002971,1008499958.html",2021-03-02 09:48:36,没量
这种垃圾股票涨停都收不到5%的股份！最少要三个涨停十一会有人气，不然上半年无希望,"https://guba.eastmoney.com/news,002971,1008420168.html",2021-03-01 21:58:22,这种垃圾股票涨停都收不到5%的股份！最少要三个涨停十一会有人气，不然上半年无希望！
好啊，和远气体，中铁装配残酷的市场,"https://guba.eastmoney.com/news,002971,1007900000.html",2021-02-26 18:50:01,好啊，和远气体，中铁装配残酷的市场
如何把握中国制造业的投资机会？,"https://guba.eastmoney.com/news,002971,1008386613.html",2021-03-01 19:00:23,
氦气，稀有气体，和稀土一样高的战略物资,"https://guba.eastmoney.com/news,002971,1008385537.html",2021-03-01 18:53:06,氦气，稀有气体，和稀土一样高的战略物资
直击业绩会丨蔚来2020年第四季度和全年业绩电话会,"https://guba.eastmoney.com/news,002971,1008377969.html",2021-03-01 18:06:28,
今天的走势什么玩意儿,"https://guba.eastmoney.com/news,002971,1008345144.html",2021-03-01 15:37:45,今天的走势什么玩意儿
底部建仓迹象！,"https://guba.eastmoney.com/news,002971,1008246234.html",2021-03-01 11:32:15,底部建仓迹象！
一直追踪和远气体，一直做t。前几天18.9清仓了，计划16.5买回来的，但是最近,"https://guba.eastmoney.com/news,002971,1008062732.html",2021-02-28 10:31:16,一直追踪和远气体，一直做t。 前几天18.9清仓了，计划16.5买回来的，但是最近感觉不一样，冒着被套的风险在18.6买回来了，因为相对于跌回16.5那两块钱，卖飞的风险太大了，从18.8.回到16.5只需要百分之十，而卖飞了你再也买不进了，所以我选择在18.6也加仓了，200w了。因为最多只能跌百分之十了，而一拉你就跟不上了！
活远无气[哭],"https://guba.eastmoney.com/news,002971,1008229081.html",2021-03-01 11:02:44,活远无气
投资项目，落下实锤！,"https://guba.eastmoney.com/news,002971,1008100061.html",2021-02-28 18:28:46,明天涨停
没有人气啊，悲哀,"https://guba.eastmoney.com/news,002971,1003995186.html",2021-02-08 10:24:03,没有人气啊，悲哀
投资签了合同，该涨了,"https://guba.eastmoney.com/news,002971,1008100480.html",2021-02-28 18:33:52,前景远大
明天如果平开，必然加仓,"https://guba.eastmoney.com/news,002971,1008100582.html",2021-02-28 18:34:40,就怕涨停开盘，那，更好
