标题,链接,发布时间,内容
小庄，你好好地拉升，听话[大笑][大笑][大笑][大笑][大笑][大笑][大笑],"https://guba.eastmoney.com/news,300347,316258649.html",2016-04-11 10:55:20,小庄，你好好地拉升，听话
请教：仿制药质量和疗效一致性评价对泰格医药的影响？,"https://guba.eastmoney.com/news,300347,314911815.html",2016-04-10 19:41:23,听当地的一家药品企业说：一个品种大约需要700万元左右。全国有多少品种的药品需要开展一致性评价工作，泰格又能吃下多少？我个人觉得：从今年开始，泰格的业绩会受此影响逐步提高到评价结束2018年。
老娘真伟大，最高价28.65出局，在抠比庆贺,"https://guba.eastmoney.com/news,300347,310478687.html",2016-04-07 10:20:01,高手
泰格医药:2016年第一季度业绩预告,"https://guba.eastmoney.com/news,300347,312201429.html",2016-04-08 17:39:41,"公告日期：2016-04-08
 证券代码：300347 证券简称：泰格医药 公告编码（2016）029号

杭州泰格医药科技股份有限公司

2016年第一季度业绩预告

公司及董事会全体成员保证公告内容的真实、准确和完整，对公告的虚假记载、误导性陈述或者重大遗漏负连带责任。

一、本期业绩预计情况

1、业绩预告期间：2016年1月1日至2016年3月31日

2、预计的业绩：同向上升、基本持平

3、业绩情况预告表：

本报告期 上年同期

项目 （2016年1月1日-2016年3月31日） （2015年1月1日-2015年3月31日）

比上年同期增长：5%-25%

归属于上市公司股东的净利润 盈利：3,587.96万元

盈利：3,767.36万元-4,484.95万元

二、业绩预告预审计情况

本次业绩预告未经注册会计师审计。

三、业绩变动原因说明

2016年一季度公司主营业务持续增长，但因临床试验技术服务业务受到国家食品药品监督管理局关于临床试验自查、核查活动的影响，造成项目进度放缓，导致公司2016年一季度业绩增长幅度较上年同期有所降低。

公司预计本季度非经常性损益约为-100.00万元。去年同期非经常性损益为-45.15万元。

四、其他相关说明

公司2016年第一季度实际盈利情况以公司2016年第一季度报告数据为准。

敬请广大投资者注意投资风险。

特此公告。

杭州泰格医药科技股份有限公司董事会

二〇一六年四月八日


[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。"
创业板指数像极了23和24号的走势，先出来观望一下,"https://guba.eastmoney.com/news,300347,312147879.html",2016-04-08 16:24:47,创业板指数像极了23和24号的走势，先出来观望一下
现在不买还等啥呢，这股肯定会补长的,"https://guba.eastmoney.com/news,300347,311964965.html",2016-04-08 13:24:32,现在不买还等啥呢，这股肯定会补长的
老虎药，开始上涨了吧！加油拨云见日黄金股,"https://guba.eastmoney.com/news,300347,309426355.html",2016-04-06 11:27:54,老虎药，开始上涨了吧！加油拨云见日黄金股
年报，利润分配，一季度报怎么还不出来,"https://guba.eastmoney.com/news,300347,310324182.html",2016-04-07 07:34:05,年报，利润分配，一季度报怎么还不出来
真怀疑这SB票花了多少年才涨到这价的,"https://guba.eastmoney.com/news,300347,309492712.html",2016-04-06 14:41:21,墨迹的不行，没见过这么垃圾的票
清仓了 此股没有活力 死股一只。 浪费行情啊,"https://guba.eastmoney.com/news,300347,308535615.html",2016-04-05 11:19:54,清仓了 此股没有活力 死股一只。 浪费行情啊
看这走势，后天可以大举买入了,"https://guba.eastmoney.com/news,300347,292712761.html",2016-03-29 14:37:37,看这走势，后天可以大举买入了
这个股找专业人士建议，300347目前下行趋势，股性很差，上方前期套牢盘很多，还,"https://guba.eastmoney.com/news,300347,306982671.html",2016-04-04 17:45:19,这个股找专业人士建议，300347目前下行趋势，股性很差，上方前期套牢盘很多，还没有割肉，上行压力很大，目前21日均线支撑，建议换股！
泰格医药的一点看法： 基本面不多说了，业绩近几年稳定增长，管理层一直在布局，在下,"https://guba.eastmoney.com/news,300347,251883213.html",2016-02-05 23:15:42,"泰格医药的一点看法：
基本面不多说了，业绩近几年稳定增长，管理层一直在布局，在下一盘大棋，所处行业为朝阳行业。技术日线最近开始强势，股价拒绝下跌。周线布林线触底，kdj气温金叉，月线指标处于低位，随日线周线走好会逐步修复。月线20月支撑明显，可以看到应该22-23一线为铁底，股价运行于一个大三角形整理区域末端，即将走出选择性行情。但上面压力重重，主力会以小阳不断收复失地，进二退一。一旦突破中长期压力，极有可能走出慢牛长线行情。时间是最好的试金石。"
