标题,链接,发布时间,内容
告诉大家一个秘密，这股年底能上1000元，200多倍利润啊。。。不够的话上100,"https://guba.eastmoney.com/news,002239,1003545439.html",2021-02-05 14:43:27,告诉大家一个秘密，这股年底能上1000元，200多倍利润啊。。。不够的话上10000元，每股赚2000多倍利润啊，所以现在是不是很便宜？拿住，一定要拿住！
今天老庄的心理战大获成功,"https://guba.eastmoney.com/news,002239,1001800465.html",2021-02-01 15:44:08,"开盘没有跌停，还出现反弹，好多散户心中庆幸，觉得有戏，开始加仓；然后一波直接干到跌停，这个时候，你仔细看6万多手，其中4个9990的大单，1个6700手大单，你可以分析的出，散户卖出意愿不强，大家都觉得还有希望开板，尤其中午1点的时候，4个万手大卖单被吃，封板是从10万降低到6万，散户这个时候开心了，卖出意愿急剧降低；就在这个时候庄使出杀手锏，一下把卖单干到20万手，但是你会发现，大单全部在后面，并且有几次万手单撤单后再挂上去，让散户的单子留在前面出货，一天的心理战，绝对把散户弄的信心崩溃，所以我想下午的时候，很多人割肉了，庄用心良苦，那么明天8成还是跌，但是割肉真的有必要吗
你试想，如果庄真想出货，会费这么多事吗？
你别的不用想，就记得下面几点
1 股权激励的行权价4.92，保底价值3个亿，是给高管的，如果有人非要说这个是扯淡，可有可无，我只能说高管都是开金矿的，3个亿奖励不想要，只要他们想要，今年营收就得完成，并且股价超过4.92
2 我可以负责的告诉大家，50万台热泵就是供货给特斯拉的，我找到厂子的工人问的，当时甚至于加班的加班费都增加了
3 还有一个赌点就是热泵已经送去德国大众，看看有没有机会成为大众供应商
上面2个点，随便一个实锤消息官方报出来，你想想几个板能收的住，而且这种消息面的东西，作为散户你根本不知道什么时候出，所以说到时候想上车？做梦！本来我不准备爆的，但是这个是真的恶庄，基本就是要吃独食的那种
4 不要想着公司19年赚钱，股价2块，现在亏还这么高价格，你要知道，股票做的是预期，你要相信，21年才是新能源汽车暴走的开始，M3 MY的销量说明一切，你在街上看到的新能源汽车是不是越来越多，而未来，热泵空调绝对是标配，你想想，国内哪个企业做热泵，能搞的过奥特佳？
你忍一年，这个票最起码6块到8块之间，比你割肉到处乱买好的多
现在就是越跌越补，这个帖子说的对不对，21年底，咱们见"
快点硬起来,"https://guba.eastmoney.com/news,002239,1002897389.html",2021-02-04 10:14:40,哥们想年前提个卡宴呢，你不涨，我只能买个奥迪凑合过年开了
我是涨停那天跑的，卖出后涨停，没吃到涨停，耐心等待适当价位进场博赚钱,"https://guba.eastmoney.com/news,002239,1003626895.html",2021-02-05 18:09:19,我是涨停那天跑的，卖出后涨停，没吃到涨停，耐心等待适当价位进场博赚钱
我觉得吧里的大部分人需要这么涨才能回本,"https://guba.eastmoney.com/news,002239,1003504384.html",2021-02-05 13:55:35,我觉得吧里的大部分人需要这么涨才能回本
糖糖看法,"https://guba.eastmoney.com/news,002239,1003613797.html",2021-02-05 17:15:26,"糖糖看法
东方财富资讯君
重磅！证监会批准深交所主板与中小板合并
【重磅！证监会批准深圳证券交易所主板与中小板合并】2月5日，证监会市场部副主任皮六一在证监会新闻发布会上表示，证监会批准深圳证券交易所主板与中小板合并。合并深交所主板与中小板是全面深化资本市场改革的一项重要举措。（中国证券报）
2021/2/5 16:38:57财经评论吧"
买的最多，跌的最惨的一支股票，[哭][哭][哭]不涨不卖,"https://guba.eastmoney.com/news,002239,1003578557.html",2021-02-05 15:22:24,买的最多，跌的最惨的一支股票，不涨不卖
我就明牌告诉你，我先砸盘后拉升你敢加仓吗？,"https://guba.eastmoney.com/news,002239,1003490405.html",2021-02-05 13:37:57,我就明牌告诉你，我先砸盘后拉升你敢加仓吗？
二块见,"https://guba.eastmoney.com/news,002239,1003577705.html",2021-02-05 15:20:47,二块见
看情况不对，开盘3.85跑了，3.65接回。完美做了2毛的t[滴汗][滴汗],"https://guba.eastmoney.com/news,002239,1001684681.html",2021-02-01 12:13:03,看情况不对，开盘3.85跑了，3.65接回。完美做了2毛的t真香。成本降到4.26。
