标题,链接,发布时间,内容
26块7毛7这是外运的顶了~没错~,"https://guba.eastmoney.com/news,600270,155869226.html",2015-04-02 15:19:58,是
走了……走了！！,"https://guba.eastmoney.com/news,600270,156457393.html",2015-04-07 13:07:04,走了……走了！！
你码啊，走了就涨！,"https://guba.eastmoney.com/news,600270,156458480.html",2015-04-07 13:10:19,你码啊，走了就涨！
外运当死，华贸当活！,"https://guba.eastmoney.com/news,600270,156453052.html",2015-04-07 12:48:36,26.45今日全清共12400股，走了也要痛骂庄家，没见过这么玩的。
"把K线故意做成对称型,只能说明里面是个弱庄!","https://guba.eastmoney.com/news,600270,156047543.html",2015-04-03 11:19:38,是
越来越多的大户不满穷庄恶行开始清仓了,"https://guba.eastmoney.com/news,600270,156407946.html",2015-04-07 10:32:39,对的
今天你高开不就想好事吗?左右都让你占了~,"https://guba.eastmoney.com/news,600270,156393592.html",2015-04-07 10:06:58,穷
"各位小散,听俺一言:果断杀穷庄~","https://guba.eastmoney.com/news,600270,156395132.html",2015-04-07 10:09:46,好
坚决清仓外运!,"https://guba.eastmoney.com/news,600270,156391713.html",2015-04-07 10:03:31,是
外运下周70万股一定清仓!到时给大伙看看单!,"https://guba.eastmoney.com/news,600270,156056219.html",2015-04-03 11:39:57,好
声明:外运再创新高俺一定清仓!换股!,"https://guba.eastmoney.com/news,600270,156048472.html",2015-04-03 11:21:34,好
梅子一定要等到外运送股,"https://guba.eastmoney.com/news,600270,135755783.html",2014-12-14 10:16:23,7年前股海中梅子选中了外运就任定它是匹白马。从未离开过，所以你每年送给我的钱我收下了，只是又买了你。
没有量能,"https://guba.eastmoney.com/news,600270,156120624.html",2015-04-03 14:45:27,没有量能，看来都是等着抬轿哈！错过大盘大好时机啊！
"别看你今天低开再想收个红,很难了~","https://guba.eastmoney.com/news,600270,156073549.html",2015-04-03 13:09:10,是
"外运里有个天天靠吸差价的弱庄而已,有几年了~","https://guba.eastmoney.com/news,600270,156055318.html",2015-04-03 11:37:09,是
给这个弱庄打打明牌!,"https://guba.eastmoney.com/news,600270,156056619.html",2015-04-03 11:41:16,好
"外运,俺持有很久了,最多再持有5天!","https://guba.eastmoney.com/news,600270,156055795.html",2015-04-03 11:38:39,是
"虽然外运早超过目标价20块了,涨跌无所谓!","https://guba.eastmoney.com/news,600270,156054354.html",2015-04-03 11:34:33,是
俺就奇怪?管理层和这个弱庄关系这么铁?,"https://guba.eastmoney.com/news,600270,156053848.html",2015-04-03 11:33:12,是
俺就奇怪?为何没有一支机构持仓超千万?,"https://guba.eastmoney.com/news,600270,156053433.html",2015-04-03 11:32:02,不知道
俺就奇怪?外运这么多年那个弱庄能始终主导?,"https://guba.eastmoney.com/news,600270,156051928.html",2015-04-03 11:28:37,奇怪
一个弱庄在外运里的表演真很拙劣!,"https://guba.eastmoney.com/news,600270,156051086.html",2015-04-03 11:26:49,是
有没有大仙把今天的K线打阴!本人十分感谢!,"https://guba.eastmoney.com/news,600270,156049411.html",2015-04-03 11:23:27,好
"没大庄的股票,牛市中真不好玩!","https://guba.eastmoney.com/news,600270,156046699.html",2015-04-03 11:17:55,是
2015电商会议/4月11-13日/义乌国际博览中心－电商博览会,"https://guba.eastmoney.com/news,600270,156024252.html",2015-04-03 10:35:09,2015电商会议/4月11-13日/义乌国际博览中心－电商博览会
低位蓄势,"https://guba.eastmoney.com/news,600270,156005380.html",2015-04-03 09:58:58,牛市 当捂股
外运确实抗跌，图形保持得非常好，明天考虑出掉河北宣工回外运。,"https://guba.eastmoney.com/news,600270,155346960.html",2015-03-31 14:56:43,今晚再好好研究，看明天换不换。
崩盘了，看见没？最后清仓机会了，快清啊！啊！,"https://guba.eastmoney.com/news,600270,155825315.html",2015-04-02 13:38:37,崩盘了，看见没？最后清仓机会了，快清啊！啊！
利好都成家常便饭啦，没感觉。,"https://guba.eastmoney.com/news,600270,155703284.html",2015-04-02 01:20:18,利好都成家常便饭啦，没感觉。
清仓的朋友在哪里？小手举起来！报个道来。,"https://guba.eastmoney.com/news,600270,155828682.html",2015-04-02 13:45:43,清仓的朋友报个道来。
股友，步履蹒跚，哼哼唧唧地上，哎,"https://guba.eastmoney.com/news,600270,155871915.html",2015-04-02 15:31:25,
连续2周每天都是冲高回落在回落，啥意思？你懂的！！！,"https://guba.eastmoney.com/news,600270,155833018.html",2015-04-02 13:55:34,小叁当庄都比外运庄强
现在清仓正是时机,"https://guba.eastmoney.com/news,600270,155821192.html",2015-04-02 13:29:32,上周就喊你们清仓，现在还来得及，速度清了，早清早好啊
这逼每天四五点差价玩得不亦乐乎[摊手],"https://guba.eastmoney.com/news,600270,155751545.html",2015-04-02 10:09:55,这逼每天四五点差价玩得不亦乐乎
现阶段正当其实,"https://guba.eastmoney.com/news,600270,155695127.html",2015-04-01 23:06:09,十一天的盘整，今天突破，看高一线。
商务部：让更多国人不出国门买到价位合理的奢侈品,"https://guba.eastmoney.com/news,600270,155347565.html",2015-03-31 14:58:16,"商务部：让更多国人不出国门买到价位合理的奢侈品

2015-03-31 13:29:00 来源：央广网 作者：丁飞

中国日报-看世界+加关注 打印 发送 字号 T | T 

[提要] 据中国之声《央广新闻》报道,商务部今天(31日)上午召开新闻发布会,新闻发言人沈丹阳就近期热点回应媒体关注。央广网北京3月31日消息(记者丁飞)据中国之声《央广新闻》报道,商务部今天(31日)上午召开新闻发布会,新闻发言人沈丹阳就近期热点回应媒体关注。

　
　　据中国之声《央广新闻》报道,商务部今天(31日)上午召开新闻发布会,新闻发言人沈丹阳就近期热点回应媒体关注。有关亚太自贸区的进展,沈丹阳表示,目前线图中有关亚太自贸区联合战略研究信息交流等各项任务都在全面推进中,商务部对2016年领导人会议之前完成可行性研究充满信心。

　　央广网北京3月31日消息(记者丁飞)据中国之声《央广新闻》报道,商务部今天(31日)上午召开新闻发布会,新闻发言人沈丹阳就近期热点回应媒体关注。

　　新闻发布会主要谈及了一带一路、也门撤侨、欧洲奢侈品大幅下降等近期热点话题。最近市场一直关注三部委推出的共建丝绸之路经济带和二十一世纪海上丝绸的愿景与行动的文件。有媒体询问关于商务部下一步的举措,沈丹阳今天表示,接下来商务部将做好四个方面的工作:第一是全面推进和沿线国家的经贸关系;第二是扩大双向投资规模;第三是深化各种形式的区域合作,并且探讨与中亚国家等建立新自由贸易区的可能性;第四是和沿线国家加强沟通,共同推动实施一批重大的合作项目。

　　有关亚太自贸区的进展,沈丹阳表示,目前线图中有关亚太自贸区联合战略研究信息交流等各项任务都在全面推进中,商务部对2016年领导人会议之前完成可行性研究充满信心。

　　至于近期也门局势以及中国企业和人员的安全问题,沈丹阳今天回应表示,目前中国企业在也门一共有14家,人员共计460人,多数分布在也门首都萨那和南部城市亚丁。截至昨晚(30日),包括中资企业在内的517名中国公民已经全部安全撤离,其中还有在中资企业工作的八名外籍人员也一并撤离。

　　对于近期法国香奈儿等欧洲大牌奢侈品降价引发市场抢购热潮一事,沈丹阳表示,造成这种现象的主要原因是大牌奢侈品在境内外的价格差异,而这种价差的形成除了关税的原因之外,最主要的因素是国外品牌商对中国市场的定价政策,对于欧洲奢侈品主动降价减少价差,商务部表示欢迎,并且希望这将有利于境外消费的回流,同时商务部也将继续推动工作,尽量让国人不出国门也能买到价位合理的境外奢侈品。

编辑：小微"
