标题,链接,发布时间,内容
银行动一动，题材晃三晃啊！,"https://guba.eastmoney.com/news,300020,538989224.html",2016-08-22 14:13:05,今天银行股开始挺大盘了……银行吃伟哥，题材变痿哥！
大盘向好了,"https://guba.eastmoney.com/news,300020,538986916.html",2016-08-22 14:09:06,这个垃圾却阳痿了
nnd差我这200股不涨吗,"https://guba.eastmoney.com/news,300020,538985801.html",2016-08-22 14:07:08,nnd差我这200股不涨吗
各位朋友，我的价格是18的成本，请问明天可以出吗？,"https://guba.eastmoney.com/news,300020,535467316.html",2016-08-18 15:28:56,各位朋友，我的价格是18的成本，请问明天可以出吗？
G20龙头：东方通信,"https://guba.eastmoney.com/news,300020,538962190.html",2016-08-22 13:23:11,G20龙头：东方通信
这个垃圾从25.82跌下来,"https://guba.eastmoney.com/news,300020,538958603.html",2016-08-22 13:16:40,持续到现在已经快15个月了，期间没有一次像样的反弹
东方通信与银江股份^(oo)^？无语了[哭],"https://guba.eastmoney.com/news,300020,538951706.html",2016-08-22 12:59:45,东方通信与银江股份^(oo)^？无语了
大盘不好，小主不敢拉,"https://guba.eastmoney.com/news,300020,538902574.html",2016-08-22 10:52:48,大盘不好，小主不敢拉
这个价格副总应该又开始呵呵了。。。,"https://guba.eastmoney.com/news,300020,538890844.html",2016-08-22 10:34:56,这个价格副总应该又开始呵呵了。。。
破19.76就有戏。,"https://guba.eastmoney.com/news,300020,538890000.html",2016-08-22 10:33:47,破19.76就有戏。
G20峰会概念龙头！,"https://guba.eastmoney.com/news,300020,538872883.html",2016-08-22 10:08:04,G20峰会概念龙头！
今天必定涨停,"https://guba.eastmoney.com/news,300020,538859918.html",2016-08-22 09:47:53,今天必定涨停
哈哈，今天至少中阳一根，现在很抗跌啊,"https://guba.eastmoney.com/news,300020,538868018.html",2016-08-22 10:00:20,周五进对了欧~~~~
银江股份不要冲太猛，今天收上20元就可以了，明天收上21元，漫漫来走得更远，对解,"https://guba.eastmoney.com/news,300020,538861673.html",2016-08-22 09:50:43,银江股份不要冲太猛，今天收上20元就可以了，明天收上21元，漫漫来走得更远，对解禁有好处。
只要不破18.6还可持有。,"https://guba.eastmoney.com/news,300020,536175965.html",2016-08-19 10:45:37,只要不破１８.６还可持有。
完蛋，直接低开五日线？想套人了？,"https://guba.eastmoney.com/news,300020,538847456.html",2016-08-22 09:24:45,完蛋，直接低开五日线？想套人了？
鸡狗们看见高管都割肉了会怎么样呢？,"https://guba.eastmoney.com/news,300020,538842648.html",2016-08-22 09:17:24,鸡狗们看见高管都割肉了会怎么样呢？
风险在一步步来临，都看好时，我跑,"https://guba.eastmoney.com/news,300020,538823166.html",2016-08-22 08:52:01,风险在一步步来临，都看好时，我跑
G20来了，银江今天开始发力,"https://guba.eastmoney.com/news,300020,538603408.html",2016-08-22 04:44:19,全面应战G20峰会，今天先横盘后拉升
解禁，你们看着办，利空！,"https://guba.eastmoney.com/news,300020,538317395.html",2016-08-21 22:27:06,解禁，你们看着办，利空！
