标题,链接,发布时间,内容
$威孚高科(SZ000581)$57、58这是倒仓呢还是做量呢，当个乐子看,"https://guba.eastmoney.com/news,000581,1182080257.html",2022-05-19 13:28:02,$威孚高科(SZ000581)$  57、58这是倒仓呢还是做量呢，当个乐子看
$威孚高科(SZ000581)$总于涨了，明天继续，上升通道慢慢形成,"https://guba.eastmoney.com/news,000581,1182077762.html",2022-05-19 13:25:16,$威孚高科(SZ000581)$  总于涨了，明天继续，上升通道慢慢形成
被深股通按在地板上摩擦，爽歪歪啊！等着吧！[得意][得意],"https://guba.eastmoney.com/news,000581,1181660900.html",2022-05-18 18:29:47,被深股通按在地板上摩擦，爽歪歪啊！等着吧！
$威孚高科(SZ000581)$如果，在一个股吧里大多是看多的帖子，让人不难理解,"https://guba.eastmoney.com/news,000581,1181453009.html",2022-05-18 11:50:16,"$威孚高科(SZ000581)$  
如果，在一个股吧里大多是看多的帖子，让人不难理解，毕竟大家因为看好它买入它而聚集在一起。如果满屏都是看空和谩骂的帖子就有点让人费解了。既然不看好还混迹在这里有什么意义吗？而且还天天发帖乐此不疲。"
今年威孚算表现极好的了,"https://guba.eastmoney.com/news,000581,1181970193.html",2022-05-19 10:39:30,"至少我8个股票里。
目前没亏的三个都是这种债券股。
我来分析一下。
第一威孚，20.5成本，捏了一年，
第二，皖天然气，9。7成本，捏了一年。
第三旺能股份，这个目前账面赢利算最多的，16.5进的，还做过波段。
但现在19块也是算利润不错了。
第四，湖北能源，4。05成本，目前账面也是赢利的，这个算不得数，我4.5进做过波段。
实际应该说4.5套0.3元的。
这些股最大特点就是市净率极低。


之前有个同心达，属于巨亏的，行业崩盘，毛利率属于越生产越亏得高科技。
3倍市净率，输得当裤子了。22块直接拿刀砍了唧唧，现在16块多。


所以今年最好的方向就是威孚这种低市净率股票。
我最大的失误是中远海能，原价进去原价出来了。"
$威孚高科(SZ000581)$跳水快速，上涨艰难，垃圾本色不改,"https://guba.eastmoney.com/news,000581,1181998844.html",2022-05-19 11:07:20,$威孚高科(SZ000581)$  跳水快速，上涨艰难，垃圾本色不改
$威孚高科(SZ000581)$[捂脸]今年初分红信息是蛮高的，高科生产政绩一般,"https://guba.eastmoney.com/news,000581,1181889400.html",2022-05-19 09:40:43,$威孚高科(SZ000581)$  今年初分红信息是蛮高的，高科生产政绩一般，而各种投资层出不穷，给人感觉这公私分明，不做主业，专做调侃韭菜的不道义负业为生！如今又干起了黑心榨菜的事了，清掉回购。
该股太弱.涨个分分如此艰难.善意提醒小散远离.,"https://guba.eastmoney.com/news,000581,1181969945.html",2022-05-19 10:39:19,看的准
极有可能今天又回购了,"https://guba.eastmoney.com/news,000581,1181961375.html",2022-05-19 10:31:40,收盘见分晓
$威孚高科(SZ000581)$很稳跟着所谓的板块，然后1分钱玩一天,"https://guba.eastmoney.com/news,000581,1181943498.html",2022-05-19 10:17:22,$威孚高科(SZ000581)$  很稳 跟着所谓的板块，然后1分钱玩一天
$威孚高科(SZ000581)$加油站[呲牙],"https://guba.eastmoney.com/news,000581,1181931954.html",2022-05-19 10:08:27,$威孚高科(SZ000581)$  加油站
你好董秘！今年分红什么时候发？刚看到双汇3月28日披露年报，4月28日就分红。公,"https://guba.eastmoney.com/news,000581,1171599055.html",2022-04-24 15:16:00,"你好董秘！今年分红什么时候发？刚看到双汇3月28日披露年报，4月28日就分红。公司4月18日披露年报5月28日能分红不？拿着贵公司好几年了，股价不涨只能靠分红了。能提前就提前吧！还有回购速度快点，回购打算注销吗？如果不注销用员工激励，建议在氢能做出业绩后再激励。 
威孚高科
威孚高科：感谢您对威孚高科的关注和提出的建议。具体分红时间安排，请关注公司权益分派实施公告。
(来自深交所互动易)答复时间 2022-04-24 15:16:00"
威孚高科:2021年年度股东大会决议公告,"https://guba.eastmoney.com/news,000581,1181673657.html",2022-05-18 19:18:15,"公告日期：2022-05-19

证券代码：000581 200581 证券简称：威孚高科 苏威孚 B 公告编号：2022-036

无锡威孚高科技集团股份有限公司

2021 年年度股东大会决议公告

本公司及董事会全体成员保证公告内容的真实、准确和完整，没有虚假记载、误导
性陈述或者重大遗漏。

特别提示：

1、本次股东大会没有出现否决议案的情形。

2、本次股东大会没有涉及变更前次股东大会决议。

一、会议召开和出席情况

（一）会议召开情况

1、会议召开的日期、时间：

（1）现场会议召开日期、时间：2022 年 5 月 18 日（周三）下午 14：30

（2）网络投票时间：2022 年 5 月 18 日

通过深圳证券交易所交易系统进行网络投票的具体时间：2022 年 5 月 18 日的交易

时间：即 9:15-9:25，9:30-11:30 和 13:00-15:00；

通过深圳证券交易所互联网投票系统的具体时间：2022 年 5 月 18 日 9:15 至 15:00

期间的任意时间。

2、现场会议召开地点：江苏省无锡市新吴区华山路 5 号公司会议室

3、召开方式：现场表决与网络投票相结合的方式

4、召集人：公司董事会

5、主持人：董事长王晓东先生

6、本次股东大会的召集、召开程序、出席会议人员资格及表决程序符合《公司法》、
《深圳证券交易所股票上市规则》及《公司章程》等有关规定。

（二）会议出席情况

1、出席会议的股东及股东代理人情况：

现场会议出席情况 网络投票情况 总体出席情况

分类 人 占公司总股 人 占公司总股 人 占公司总股
数 代表股份数 份数比例 数 代表股份数 份数比例 数 代表股份数 份数比例

A 股 12 321889779 31.9126% 64 20614350 2.0437% 76 342504129 33.9564%

B 股 59 68913722 6.8322% 5 303898 0.0301% 64 69217620 6.8623%

总体 71 390803501 38.7448% 69 20918248 2.0739% 140 411721749 40.8187%


2、其他人员出席情况

根据当前疫情防控的要求，公司董事、监事、高级管理人员通过现场及视频方式出席或列席了会议，北京市金杜律师事务所律师通过视频方式出席了本次股东大会，并对本次会议进行见证。

二、议案审议表决情况

本次股东大会议案采用现场表决与网络投票相结合的表决方式。

会议经审议通过了以下议案。

1、2021 年度董事会工作报告

同意 反对 弃权

股数 比例% 股数 比例% 股数 比例%

A 股 342402319 99.9703 63300 0.0185 38510 0.0112
B 股 69217620 100.0000 0 0.0000 0 0.0000

表决汇总 411619939 99.9753 63300 0.0154 38510 0.0094

其中：中小股东 62234360 99.8367 63300 0.1015 38510 0.0618

表决结果: 通过

2、2021 年度监事会工作报告

同意 反对 弃权

股数 比例% 股数 比例% 股数 比例%

A 股 ……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
威孚高科：融资净买入71.24万元，融资余额7.03亿元（05-18）,"https://guba.eastmoney.com/news,000581,1181843924.html",2022-05-19 08:43:58,"来源：东方财富Choice数据 作者：财智星
威孚高科融资融券信息显示，2022年5月18日融资净买入71.24万元；融资余额7.03亿元，较前一日增加0.1%。
融资方面，当日融资买入1265.01万元，融资偿还1193.77万元，融资净买入71.24万元。融券方面，融券卖出4.16万股，融券偿还14.29万股，融券余量167.72万股，融券余额3443.37万元。融资融券余额合计7.37亿元。
威孚高科融资融券交易明细（05-18）
威孚高科历史融资融券数据一览
免责声明：本文基于大数据生产，仅供参考，不构成任何投资建议，据此操作风险自担。
（文章来源：东方财富Choice数据） [点击查看原文]"
