标题,链接,发布时间,内容
常山药业成创业板股价最低的股票，严重低估！！！！！,"https://guba.eastmoney.com/news,300255,620729408.html",2017-03-24 13:44:18,常山药业成创业板股价最低的股票，严重低估！！！！！
病得不轻啊！！！！！002419天虹商场价值严重低估！！！！！,"https://guba.eastmoney.com/news,300255,620754607.html",2017-03-24 14:21:51,病得不轻啊！！！！！002419天虹商场价值严重低估！！！！！
谁买常山谁被套,"https://guba.eastmoney.com/news,300255,617758556.html",2017-03-16 09:51:56,谁买常山谁被套
猪头，起来涨吧，别人都红了，你还绿着爬地下,"https://guba.eastmoney.com/news,300255,620728121.html",2017-03-24 13:42:08,猪头，起来涨吧，别人都红了，你还绿着爬地下
逼股每天来回1毛钱倒腾差价接盘亏的死翘翘了。,"https://guba.eastmoney.com/news,300255,620712898.html",2017-03-24 13:19:55,逼股每天来回1毛钱倒腾差价接盘亏的死翘翘了。
跌死你们，不服跌到你们服！,"https://guba.eastmoney.com/news,300255,620687925.html",2017-03-24 12:08:33,跌死你们，不服跌到你们服！
中国伟哥,"https://guba.eastmoney.com/news,300255,620692604.html",2017-03-24 12:25:24,中国伟哥
如此重大利好，竟然也不拉？,"https://guba.eastmoney.com/news,300255,620612614.html",2017-03-24 10:06:12,如此重大利好，竟然也不拉？
起飞吧,"https://guba.eastmoney.com/news,300255,620583499.html",2017-03-24 09:23:27,起飞吧
一文看懂货币流通之谜！这才是买不起房的真实原,"https://guba.eastmoney.com/news,300255,620568466.html",2017-03-24 08:30:47,"最重要的是他不要,什么报酬的！最近不少朋友问"
已经买入，坐等拉升,"https://guba.eastmoney.com/news,300255,620188465.html",2017-03-23 11:11:18,已经买入，坐等拉升
垃圾逼股均线已破，杀跌暴跌死翘翘,"https://guba.eastmoney.com/news,300255,620258626.html",2017-03-23 13:27:52,垃圾逼股均线已破，杀跌暴跌死翘翘
等着吧，拉升可以有，但是明年差不多,"https://guba.eastmoney.com/news,300255,620192736.html",2017-03-23 11:17:42,等着吧，拉升可以有，但是明年差不多
每天大单压盘，去死呀,"https://guba.eastmoney.com/news,300255,620170154.html",2017-03-23 10:43:03,每天大单压盘，去死呀
暴涨启动就差一根大阳线！！！！！！！！！！！,"https://guba.eastmoney.com/news,300255,620129264.html",2017-03-23 09:44:17,暴涨启动就差一根大阳线！！！！！！！！！！！
跌死你们，不服跌到你们服！,"https://guba.eastmoney.com/news,300255,620128351.html",2017-03-23 09:43:02,跌死你们，不服跌到你们服！
"预计2016年1-12月归属于上市公司股东的净利润盈利:15,629.73万元-","https://guba.eastmoney.com/news,300255,620122622.html",2017-03-23 09:33:12,"预计2016年1-12月归属于上市公司股东的净利润盈利:15,629.73万元-18,755.68万元,同比上年增长:0%-20%。"
停牌了？,"https://guba.eastmoney.com/news,300255,620120895.html",2017-03-23 09:30:06,没公告的？
10元到,"https://guba.eastmoney.com/news,300255,620116353.html",2017-03-23 09:19:09,
002419天虹商场,"https://guba.eastmoney.com/news,300255,619689406.html",2017-03-22 10:08:35,002419天虹商场
这个股9块买的没套住，你说我骂不骂呢，算了，从自选股删除了，6块我会回来瞅一眼的,"https://guba.eastmoney.com/news,300255,619774413.html",2017-03-22 12:34:29,[大便]
常山药业监事会主席林深辞职乔维接任 前者现任四星玻璃独董 2017-03-13,"https://guba.eastmoney.com/news,300255,619745693.html",2017-03-22 11:25:44,"常山药业监事会主席林深辞职乔维接任 前者现任四星玻璃独董
2017-03-13 21:35 来源: 和讯股票

常山药业高管列表
　　和讯股票（号：istocknews）消息 常山药业3月13日晚间公告，近日收到公司监事林深女士的书面辞职报告。林深女士因工作原因申请辞去公司监事及监事会主席职务，辞职后不在公司任职。
　　常山药业表示，由于林深女士辞去监事会主席职务后，公司监事会人数不足三名。根据《公司章程》的有关规定，选举乔维先生为公司第三届监事会监事。
　　和讯股票(号：istocknews)上市公司数据库显示，林深,女,中国国籍,无境外居留权,1962年8月出生,大专学历,金融经济中级职称。林女士具有多年项目管理和企业管理经验。曾任职于国家能源投资公司、国投电力(600886,股吧)实业开发公司和国投药业投资有限公司;2002年10月至2006年4月,先后任国投创业投资有限公司综合部业务主管、计财部业务主管;2006年5月至今,在国投高科技投资有限公司工作,现任高级项目经理。目前从事国家创业风险投资受托业务管理工作,同时兼任青岛东海药业有限公司、四川飞亚新材料有限公司和沧州四星玻璃制管有限公司监事;融银黄海创业投资有限公司、青岛静远创业投资有限公司、贵阳工投生物医药产业创业投资有限公司及南通国信君安创业投资有限公司董事等职务;2009年11月至2012年11月,任本公司监事;2012年11月至今,任本公司监事会主席。2016年1月至今任沧州四星玻璃股份有限公司独立董事。
　　常山药业公告乔维个人简历：
　　乔维，男，中国国籍，无境外居留权，1981年8月出生，研究生学历，法律职业资格。2007年7月至2015年12月任职北京天达共和律师事务所，2016年1月至2016年9月任职中国国投高新产业投资公司，2016年10月至今任职国投创合（北京）基金管理有限公司，目前从事国家创业风险投资受托业务管理工作。"
7.8,"https://guba.eastmoney.com/news,300255,619723151.html",2017-03-22 10:54:24,000000000
不服跌到你们服，耗尽你们一生,"https://guba.eastmoney.com/news,300255,619723357.html",2017-03-22 10:54:18,不服跌到你们服，耗尽你们一生
热点追踪券商股大显神威 沪指走强,"https://guba.eastmoney.com/news,300255,619615663.html",2017-03-22 03:41:13,强势涨停机构游资敢死队疯狂抢筹高送转次新大黑
哥不等8块3了，8块，要就拿去，挂了，要不回去7块哥再来看你,"https://guba.eastmoney.com/news,300255,617487205.html",2017-03-15 14:13:42,
垃圾逼股你买进就是送钱给别人等待被割韭菜的苦命。上涨无量，暴跌缩量。横盘僵尸股三,"https://guba.eastmoney.com/news,300255,617852718.html",2017-03-16 13:13:35,垃圾逼股你买进就是送钱给别人等待被割韭菜的苦命。上涨无量，暴跌缩量。横盘僵尸股三年无行情。
垃圾逼股要暴跌割韭菜了，接盘死翘翘了。,"https://guba.eastmoney.com/news,300255,619278506.html",2017-03-21 09:52:21,垃圾逼股要暴跌割韭菜了，接盘死翘翘了。
内资改变港股套路？ 港股通新兵美图周黑鸭连创,"https://guba.eastmoney.com/news,300255,618055900.html",2017-03-16 21:59:25,日本 2月国内企业商品物价指数(月率)
掘金新股有新招：新股开板首日能不能买、怎么买,"https://guba.eastmoney.com/news,300255,619052079.html",2017-03-20 17:13:32,中普达拟募资1.29亿元 补充公司流动资金
五粮液60周年纪念收藏版：52度 五粮液 十二生肖酿神 500ml*12瓶,"https://guba.eastmoney.com/news,300255,619297238.html",2017-03-21 10:20:46,五粮液60周年纪念收藏版：52度 五粮液 十二生肖酿神 500ml*12瓶 298000元
常山药业核心产品纳入医保目录,"https://guba.eastmoney.com/news,300255,616655244.html",2017-03-13 12:17:55,"来源：中国证券网 
　　常山药业今日午间发布公告称，公司核心产品低分子肝素注射剂、肝素注射剂、达肝素钠注射剂、那屈肝素钙(那曲肝素钙)注射剂等均已纳入《国家基本医疗保险、工伤保险和生育保险药品目录(2017 年版)》中。


　　公司表示，核心产品纳入“医保目录2017年版”，有利于公司产品市场布局的拓展以及市场份额的扩大，对公司长远发展具有积极作用。
（来源：中国证券网 2017-03-13 12:16） [点击查看原文]"
我知道你要涨了，8块3等你,"https://guba.eastmoney.com/news,300255,619424782.html",2017-03-21 14:48:49,
目前行情为吃药喝酒逛商场！！！！！！！！！,"https://guba.eastmoney.com/news,300255,619341628.html",2017-03-21 11:35:24,目前行情为吃药喝酒逛商场！！！！！！！！！
常山药业接棒白云山 国产伟哥生产等待审批 据了解，常山药业是除白云山外进展最快的,"https://guba.eastmoney.com/news,300255,619073205.html",2017-03-20 18:15:11,"常山药业接棒白云山 国产伟哥生产等待审批
据了解，常山药业是除白云山外进展最快的企业之一，事实上，该公司是首个申报西地那非（“伟哥”主要成份）生产批件的上市公司，并于2003年1月即获西地那非工艺专利。常山药业董秘张威告诉《投资时报》记者，“目前，常山药业已拥有西地那非的新药证书和工艺专利，之前的临床试验等环节早已经完成，仅差生产许可证。早先国家核发生产许可证并不需要专家现场核查，现在开始要现场核查，导致生产许可证核发时间变长，拿到批文，我们可以立即进行生产。”
公开消息显示，辉瑞旗下万艾可产品的2013年度销售额达到16亿美元，同比增长4.7%。利润额为4.32亿美元，同比增长3.3%，利润率约为27%。辉瑞万艾可在国内的售价为每粒128元，但在国外售价约为8美元，折合人民币不到50元。
讯医药分析师赵镇则表示，在2012年年初丢掉全球ED市场老大地位之后，万艾可仅在中国市场仍处龙头地位。而其他国家仿制药的成功，也给中国药企提供了信心和经验。目前专利到期药物是全球医药市场增长最快的领域之一，国内仿制药已经占据中国药品市场的90%。仿制药的投资风险小、周期短、回报丰厚，在新兴市场尤其如此。仿制药市场不用培育，疗效也都知道，因此只要专利没有问题，并拿到批文，就可以参与市场竞争。
史立臣认为，对于公司而言，谁先获得全部批文进行生产，谁在渠道和品牌等方面将会获得先机，最可能成为国产“伟哥”老大，但门槛降低，竞争也会因此变得激烈，最后能做得出色的，也就一两家。"
白云山的伟哥上市已两年了，为白云山的业绩贡献巨大！！！！,"https://guba.eastmoney.com/news,300255,618906730.html",2017-03-20 11:26:18,白云山的伟哥上市已两年了，为白云山的业绩贡献巨大！！！！
价格早知道8月29日价格报道,"https://guba.eastmoney.com/news,300255,619276724.html",2017-03-21 09:49:50,← 核 心 内 参 看 大 国 牛 事 →
大盘涨他它跌，大盘跌它大跌。,"https://guba.eastmoney.com/news,300255,619275928.html",2017-03-21 09:49:10,大盘涨他它跌，大盘跌它大跌。
垃圾企业，赶快倒闭吧,"https://guba.eastmoney.com/news,300255,619275377.html",2017-03-21 09:47:06,垃圾企业，赶快倒闭吧
创业板的药业股不是都上百元的吗？？？？？？？,"https://guba.eastmoney.com/news,300255,619273044.html",2017-03-21 09:44:29,创业板的药业股不是都上百元的吗？？？？？？？
金科娱乐(300459)在股票交易异常波动公告中说要,"https://guba.eastmoney.com/news,300255,619198645.html",2017-03-21 02:20:55,算命：茅台股价上人民币破.
3.12市场消息：高检将严惩“老鼠仓”等证券期货,"https://guba.eastmoney.com/news,300255,619184685.html",2017-03-21 00:54:06,马光远：我为什么反对“着急”出台房地产税？
你对金钱的态度里 藏着你女儿的未来,"https://guba.eastmoney.com/news,300255,619166605.html",2017-03-20 23:16:09,新华社：外资撤离潮不是事实
常山药业生产伟哥吗？？？？？？？？？,"https://guba.eastmoney.com/news,300255,618878887.html",2017-03-20 10:38:37,常山药业生产伟哥吗？？？？？？？？？
常山药业：国产伟哥将进入药品生产现场检查阶段 2017-02-27 来源：金融界,"https://guba.eastmoney.com/news,300255,619133286.html",2017-03-20 21:23:29,"常山药业：国产伟哥将进入药品生产现场检查阶段
2017-02-27 来源：金融界
常山药业：国产伟哥将进入药品生产现场检查阶段
公司控股子公司常山生化药业（江苏）有限公司收到了国家食品药品监督管理总局药品审评中心寄发的枸橼酸西地那非片“申请药品生产现场检查通知书”。通知告知申报的枸橼酸西地那非片已完成技术审评，将进入药品生产现场检查阶段。江苏子公司正积极安排并准备该产品的生产现场检查，并尽快获得生产批件。小财注：枸橼酸西地那非片，适应症为西地那非适用于治疗勃起功能障碍。"
如果常山药业生产的伟哥能获批上市，后市就可看好！！！！,"https://guba.eastmoney.com/news,300255,618898476.html",2017-03-20 11:12:17,如果常山药业生产的伟哥能获批上市，后市就可看好！！！！
愿常山越来越红火！步入十元时代！,"https://guba.eastmoney.com/news,300255,618996504.html",2017-03-20 14:52:55,愿常山越来越红火！步入十元时代！
谁没事买伟哥吃？？？跟老鼠药一样害人,"https://guba.eastmoney.com/news,300255,618936273.html",2017-03-20 13:08:01,此类药厂该倒闭
"600572年线强支撑,必须补涨","https://guba.eastmoney.com/news,300255,618846072.html",2017-03-20 09:45:09,"600572年线强支撑,必须补涨"
第一次玩股套在沃森生物.亏了1万5，第二又直接上套常山药业目前亏1万3，这药股你,"https://guba.eastmoney.com/news,300255,617965983.html",2017-03-16 16:56:06,第一次玩股套在沃森生物.亏了1万5，第二又直接上套常山药业目前亏1万3，这药股你太吗我是不是真的踫不了
有破位向下迹象,"https://guba.eastmoney.com/news,300255,618731440.html",2017-03-19 16:36:47,
8.18吃  8.08吃   8.00吃  哈哈,"https://guba.eastmoney.com/news,300255,581500032.html",2016-12-21 15:24:09,11111111
周一暴跌,"https://guba.eastmoney.com/news,300255,618680428.html",2017-03-19 07:59:58,周一暴跌
