标题,链接,发布时间,内容
我们都是当时听信了瞿董对于原能细胞美好未来的描述而买进开能，到现在还深套着，如果,"https://guba.eastmoney.com/news,300272,692967894.html",2017-08-15 18:27:00,【问】我们都是当时听信了瞿董对于原能细胞美好未来的描述而买进开能，到现在还深套着，如果你们现在要出售原能，你让我们怎么办 【答】开能环保：您好，公司拟筹划的重大事项尚存在不确定，公司将根据相关事项进展情况，严格按照有关法律法规的规定和要求履行信息披露业务，请以公司公告为准。感谢您对公司的关注。¶¶2017-08-15 18:27:00 §
2014年年报业绩说明会瞿总原话：请开能的股东放心我们开能长期保持大股东的地位不,"https://guba.eastmoney.com/news,300272,699790953.html",2017-09-05 15:57:00,【问】2014年年报业绩说明会瞿总原话：请开能的股东放心我们开能长期保持大股东的地位不变的。2015年报业绩说明会开能高管的原话：公司在相当长的时间内，没有减持原能股份的计划。2016年报业绩说明会瞿总的原话：开能在原能增资完成后仍可拥有原能27.47%的股份。瞿总原话：原能细胞公司利益或未来按股权比例在开能环保合并报表所反映的利益，任何人是无法隔山剥夺的。希望开能的管理层能够信守承诺，说到做到 【答】开能环保：感谢您对公司的关注。¶¶2017-09-05 15:57:00 §
虚假繁荣，无量上涨！,"https://guba.eastmoney.com/news,300272,697223046.html",2017-08-29 20:58:56,A股冷辛：上攻看戏，但是不得不防短顶的来临！
最后发个公告，没谈成，什么事也没有！,"https://guba.eastmoney.com/news,300272,696481443.html",2017-08-28 09:18:32,成功规避，大盘阶段性上涨，带来的对股价的影响！
正式独立的生活,"https://guba.eastmoney.com/news,300272,696965666.html",2017-08-29 11:50:08,中国资本市场“价值投资”的方向到底在哪里？
开能环保转型文化娱乐产业？你们信吗？我不信！但是……,"https://guba.eastmoney.com/news,300272,696501023.html",2017-08-28 09:55:54,开能环保转型文化娱乐产业？你们信吗？我不信！但是……
今年以来，在新股审批与发行持续推进。,"https://guba.eastmoney.com/news,300272,696833613.html",2017-08-29 01:31:22,长信国防军工量化基金二季报称，军工科研院所改制已处于实质突破的前夜.
怎么一点消息也没有？还有没什么小散发帖讨论之类的，难到开能的流动筹码都收集在主力,"https://guba.eastmoney.com/news,300272,695757297.html",2017-08-24 20:12:56,怎么一点消息也没有？还有没什么小散发帖讨论之类的，难到开能的流动筹码都收集在主力手里没多少小散啦？不知道这么分析对不对
什么叫达到股东大会审议标准。 深交所规则第三条 上市公司发生的交易（上市公司受赠,"https://guba.eastmoney.com/news,300272,696320636.html",2017-08-26 16:33:57,"什么叫达到股东大会审议标准。
深交所规则第三条 上市公司发生的交易（上市公司受赠现金资产除外）达到下列标准之一的，上市公司除应当及时披露外，还应当提交股东大会审议：
1、交易涉及的资产总额占上市公司最近一期经审计总资产的50%以上，该交易涉及的资产总额同时存在账面值和评估值的，以较高者作为计算数据；
2、交易标的(如股权)在最近一个会计年度相关的营业收入占上市公司最近一个会计年度经审计营业收入的50％以上，且绝对金额超过5000万元人民币；
3、交易标的(如股权)在最近一个会计年度相关的净利润占上市公司最近一个会计年度经审计净利润的50％以上，且绝对金额超过500万元人民币；
4、交易的成交金额（含承担债务和费用）占上市公司最近一期经审计净资产的50％以上，且绝对金额超过5000万元人民币；
5、交易产生的利润占上市公司最近一个会计年度经审计净利润的50％以上，且绝对金额超过500万元人民币。"
实盘买卖） 　　开能环保21日早间公告，公司控股子公司原能细胞科技集团有限公司(,"https://guba.eastmoney.com/news,300272,695539776.html",2017-08-24 11:21:17,"实盘买卖）
　　开能环保21日早间公告，公司控股子公司原能细胞科技集团有限公司(以下简称“原能集团”)于2015年12月17日与明码(上海)生物科技有限公司(以下简称“明码生物科技”)签订《战略合作协议》，双方将在基因检测、免疫抗衰老、细胞治疗及相关药物研究方面建立合作机制。
　　据公告，明码(上海)生物科技有限公司是药明康德新药开发有限公司(简称“药明康德”)的子公司，药明康德于2000年12月成立，是全球领先的制药、生物技术以及医疗器械研发开放式能力和技术平台公司。
　　明码生物科技拥有国际领先的基因医学综合一体化能力，包括基于CLIA认证实验室的全面测序能力、全球领先的基因测序分析系统，全新的数据库构架，可实现快速高效的大规模基因数据查询、管理、存储和共享，以及应用基因组学全方位优化新药开发的专业知识和经验。明码生物科技致力帮助全球临床医生、科研机构和企业研发人员充分利用全基因组学更好地诊断和治疗疾病。
　　双方合作领域和内容包括建立原能细胞-明码个人基因检测项目合作、建立原能细胞-明码免疫抗衰老项目合作、建立原能细胞-明码细胞治疗和相关药物项目合作。
　　作为开能环保的控股子公司，原能集团致力于打造一个大规模、自动化、高标准免疫细胞生物样本库，并围绕客户需求构建一个涵盖细胞存储、健康管理、医疗服务、养老保健的服务平台。此次与明码生物科技的战略合作，使得原能集团在为客户提供基因检测与分析方面获得了有力的支持，具备了世界领先的基因检测与分析服务水平。同时，双方基于原能集团所建立的免疫细胞样本库及健康大数据、明码生物科技的基因检测分析平台和药明康德药物研发筛选平台来开展未来一系列研发及合作，将产生极大的协同效应，不但大大提升各自的技术和产品的价值，还将在基因与细胞治疗技术领域创造更多值得期待的成果。"
