标题,链接,发布时间,内容
美股大涨，新能源领头,"https://guba.eastmoney.com/news,300919,1245359525.html",2022-11-10 23:04:55,美股大涨，新能源领头
全球第一，市场占有率26%锂电池三元前躯体正极材料，就这样？,"https://guba.eastmoney.com/news,300919,1245201811.html",2022-11-10 14:43:33,$中伟股份(SZ300919)$  全球第一，市场占有率26%锂电池三元前躯体正极材料，就这样？
今天建仓了想买后悔了，等着大跌吧一块。应该明天建仓的,"https://guba.eastmoney.com/news,300919,1245266167.html",2022-11-10 17:22:21,今天建仓了想买后悔了，等着大跌吧一块。应该明天建仓的
周二一大早93没舍得卖，昨天87继续加仓，今天安逸了。,"https://guba.eastmoney.com/news,300919,1245236535.html",2022-11-10 15:35:31,$中伟股份(SZ300919)$  周二一大早93没舍得卖，昨天87继续加仓，今天安逸了。
定增前的正常打压，明天就知道了。,"https://guba.eastmoney.com/news,300919,1245299051.html",2022-11-10 19:45:48,$中伟股份(SZ300919)$  定增前的正常打压，明天就知道了。
这个股不行了,"https://guba.eastmoney.com/news,300919,1245304288.html",2022-11-10 20:05:48,这个股不行了
还好亏一千跑了,"https://guba.eastmoney.com/news,300919,1245274504.html",2022-11-10 17:59:30,还好亏一千跑了
不是破位大跌的形态谁会割肉？要的就是这个效果。,"https://guba.eastmoney.com/news,300919,1245282397.html",2022-11-10 18:36:55,不是破位大跌的形态谁会割肉？要的就是这个效果。
明天应该会向上吧？亏了2w，emmm,"https://guba.eastmoney.com/news,300919,1245115315.html",2022-11-10 13:13:22,$中伟股份(SZ300919)$  明天应该会向上吧？亏了2w，emmm
明显是杀融资盘，融资额已经降低了，问题不大,"https://guba.eastmoney.com/news,300919,1245250862.html",2022-11-10 16:24:28,$中伟股份(SZ300919)$  明显是杀融资盘，融资额已经降低了，问题不大
双11，促销摔卖。,"https://guba.eastmoney.com/news,300919,1245258363.html",2022-11-10 16:51:21,$中伟股份(SZ300919)$  双11，促销摔卖。
我60的成本不怕跌，跌下来我就继续加仓,"https://guba.eastmoney.com/news,300919,1245253207.html",2022-11-10 16:32:20,$中伟股份(SZ300919)$  我60的成本不怕跌，跌下来我就继续加仓
