标题,链接,发布时间,内容
老郑公司搞不好卖壳壳算了,"https://guba.eastmoney.com/news,002212,263179738.html",2016-03-01 13:28:13,老郑公司搞不好卖壳壳算了
南洋、难阳,"https://guba.eastmoney.com/news,002212,263179524.html",2016-03-01 13:27:25,南洋、难阳
炒股的妙招就是割掉垃圾股，买入强势股,"https://guba.eastmoney.com/news,002212,263171233.html",2016-03-01 13:11:34,炒股的妙招就是割掉垃圾股，买入强势股
两年前炒股此股，买一次陪一次，从未赚过,"https://guba.eastmoney.com/news,002212,263170820.html",2016-03-01 13:10:31,两年前炒股此股，买一次陪一次，从未赚过
太垃圾了,"https://guba.eastmoney.com/news,002212,263170371.html",2016-03-01 13:09:41,太垃圾了
今天决定破掉7块[胜利][胜利],"https://guba.eastmoney.com/news,002212,263169158.html",2016-03-01 13:06:21,今天决定破掉7块
今天又创新低了！跌到5块再来吧！[想一下][想一下],"https://guba.eastmoney.com/news,002212,263164894.html",2016-03-01 12:46:03,今天又创新低了！跌到5块再来吧！
还是啊，没用，算算南洋也好几个月没涨停过了，不如人家世纪星源,"https://guba.eastmoney.com/news,002212,263126294.html",2016-03-01 10:42:11,还是啊，没用，算算南洋也好几个月没涨停过了，不如人家世纪星源
南洋太弱,"https://guba.eastmoney.com/news,002212,263124820.html",2016-03-01 10:38:55,南洋太弱
底部出现，果断抄底,"https://guba.eastmoney.com/news,002212,262939456.html",2016-02-29 14:39:31,底部出现，果断抄底
没买盘了[大笑],"https://guba.eastmoney.com/news,002212,263092274.html",2016-03-01 09:33:55,没买盘了
低开高走，尾盘大跳水！今天破7块[大笑][大笑],"https://guba.eastmoney.com/news,002212,263081142.html",2016-03-01 08:51:42,低开高走，尾盘大跳水！今天破7块
8块以上入手的有没？8.01入手的[哭][哭][哭][哭],"https://guba.eastmoney.com/news,002212,263029818.html",2016-02-29 20:48:50,8块以上入手的有没？8.01入手的
南洋股份起跌开始,"https://guba.eastmoney.com/news,002212,263083249.html",2016-03-01 09:01:59,南洋股份起跌开始
这股票真是不能玩，跌10个点涨3个点不划算啊！明天高开三个点走人！[胜利][胜利,"https://guba.eastmoney.com/news,002212,263046208.html",2016-02-29 22:18:44,这股票真是不能玩，跌10个点涨3个点不划算啊！明天高开三个点走人！
南洋妹啊你啥时到5块啊？我要放长线啊！可惜大盘不破2638点。好吧慢慢来！[胜利,"https://guba.eastmoney.com/news,002212,263040164.html",2016-02-29 21:43:33,南洋妹啊你啥时到5块啊？我要放长线啊！可惜大盘不破2638点。好吧慢慢来！
又到了这个尴尬的季节，路上，一个穿短袖的和一个穿棉袄的擦肩而过，相互瞄了一眼，然,"https://guba.eastmoney.com/news,002212,263025328.html",2016-02-29 20:27:56,又到了这个尴尬的季节，路上，一个穿短袖的和一个穿棉袄的擦肩而过，相互瞄了一眼，然后各自心里默念了句：SB！
做双底,"https://guba.eastmoney.com/news,002212,262918203.html",2016-02-29 14:03:13,等待
央行降准消息一出，明天该涨了。,"https://guba.eastmoney.com/news,002212,263020797.html",2016-02-29 20:04:15,央行降准消息一出，明天该涨了。
走势变坏了下行通道。明天冲高走人。明天最高多7.50左右！别想等到8块再卖！[拜,"https://guba.eastmoney.com/news,002212,263013195.html",2016-02-29 19:29:49,走势变坏了下行通道。明天冲高走人。明天最高多7.50左右！别想等到8块再卖！
