标题,链接,发布时间,内容
环保部：建立健全水污染防治工作协作机制,"https://guba.eastmoney.com/news,300145,619544897.html",2017-03-21 20:48:58,"环保部：建立健全水污染防治工作协作机制

2017-03-21 19:06:00经济参考报 

20日，环境保护部召开发布会，介绍我国水污染防治工作进展及下一步工作安排。环保部表示，目前国家建立了全国水污染防治工作协作机制。下一步将按照《水污染防治行动计划》（简称“水十条”）部署分解落实目标任务，分流域、分区域确定重点任务和年度目标。同时，2017年底前，核发造纸、印染等行业排污许可证，建成全国排污许可证管理信息平台。
环境保护部水环境管理司司长张波介绍说，围绕“水十条”，环保部与各省级人民政府签订了水污染防治目标责任书，分流域、分区域确定目标任务。
不仅如此，国家建立了全国水污染防治工作协作机制，京津冀、长三角、珠三角等区域分别建立了水污染防治联动协作机制，新安江、九洲江、汀江-韩江、东江等流域建立了跨省界上下游生态补偿机制，北京、河北、浙江、广东等9省（市）实现了行政区内全流域生态补偿。

在此基础上，2016年全国661个省级以上工业集聚区完成污水集中处理和在线监控安装，新增城镇污水处理能力1000万吨每日；中央财政投入60亿元专项资金，推进农村环境综合整治工作。
尽管全国水环境质量有所改善，但仍存在一系列问题。主要包括：一是水环境质量状况不容乐观。水质改善不平衡，少数地方水环境质量出现反弹。二是水生态破坏比较普遍。浅滩湿地过度开发，江河湖泊生态流量难以保障，部分水体生态功能丧失殆尽。三是水环境隐患依然较多。大江大河沿岸化工企业及工业集聚区与饮用水水源犬牙交错，安全隐患不容忽视。
张波表示，下一步将督导落实政府主体责任，按照分解落实水污染防治目标责任，各省（区、市）进一步将目标任务层层分解落实到市（县）政府、有关部门与重点企业。同时，综合督导务实推动。建立水污染防治综合督导机制，逐月分析全国水环境形势，逐季调度通报“水十条”落实进展情况，及时识别工作滞后地区和突出环境问题。结合中央环保督察，打好督办、约谈、限批等环境管理“组合拳”，切实落实地方政府主体责任。
同时，进一步建立健全全国水污染防治工作协作机制。开展重点流域水污染防治专项规划实施情况考核，向社会公告考核结果。
不仅如此，未来的水污染防治工作安排，还包括严格落实饮用水水源保护区制度，推进水源规范化建设，清理保护区内违法建筑和排污口；排查化工企业周边农村地下水型饮用水水源安全隐患；督促工业集聚区2017年底前完成污水集中处理设施建设、自动在线监控装置安装等任务；配合住建部强化黑臭水体整治，督导直辖市、省会城市、计划单列市建成区2017年底前基本消除黑臭水体。
此外，还将以“水污染防治法”修订为契机，组织制定重点流域水污染物综合排放标准，逐步实现污染物排放管理与环境质量目标有序衔接。2017年底前，核发造纸、印染等行业排污许可证，建成全国排污许可证管理信息平台。记者 高伟"
这股，早就是高度控盘的了！,"https://guba.eastmoney.com/news,300145,619483645.html",2017-03-21 17:20:37,去年炒过短线，这个票的主力牛X，采用慢吸筹的方式吃饱后再向下洗盘，跟002456一个德性！当然，比起002273这种阴险的主力，最起码这两支票能让人看到一丝光线。
刚刚的二百多万股呢，你有种别撤！！！,"https://guba.eastmoney.com/news,300145,619320513.html",2017-03-21 10:58:49,刚刚的二百多万股呢，你有种别撤！！！
下一市场暴涨龙头必*惊天低价低估酒钢宏,"https://guba.eastmoney.com/news,300145,619456917.html",2017-03-21 15:59:32,＜美国日本支持中国家庭户均房产突破万元
估值白马成长 全产业链模式复制有望超预期,"https://guba.eastmoney.com/news,300145,619420744.html",2017-03-21 14:42:50,估值白马成长 全产业链模式复制有望超预期
那个沙比 顶老帖 吃饱撑了吗？,"https://guba.eastmoney.com/news,300145,619097969.html",2017-03-20 19:41:32,那个沙比 顶老帖 吃饱撑了吗？
300145:每天喝点小酒做做T还是很爽的！[大笑],"https://guba.eastmoney.com/news,300145,618905999.html",2017-03-20 11:24:44,300145:每天喝点小酒做做T还是很爽的！
既然抓住了高送转的大毒瘤,"https://guba.eastmoney.com/news,300145,618808930.html",2017-03-20 05:48:31,房子是用来住的、不是用来炒的
300145：像神雾环保三聚环保包括15年的清新环境龙净环保，没有耐心别想抓住牛,"https://guba.eastmoney.com/news,300145,617815617.html",2017-03-16 11:19:29,300145：像神雾环保三聚环保包括15年的清新环境龙净环保，没有耐心别想抓住牛！如果认定这是好牛就好好坚守！不看好就走人！
创业板依然未能突破2000点的压力,"https://guba.eastmoney.com/news,300145,617709119.html",2017-03-16 06:11:11,空头第一大杀手锏便是流动性
董秘您好！请问太阳能低温复合膜技术处理污,"https://guba.eastmoney.com/news,300145,616775490.html",2017-03-13 16:58:56,"董秘您好！请问太阳能低温复合膜技术处理污泥成套设施的建设成本，多少元/吨？另外，想问中咨华宇作为入口导流给金山环保的业务，是否存在触发相关法律法规的情况，因为两个子公司存在利益共同体的关系。谢谢 
中金环境
中金环境：尊敬的投资者，您好！1、金山环保的工程利润情况可参阅年报中污泥处理项目毛利及净利润比例数据；2、中咨华宇作为前端的咨询公司，可为公司后端的环境治理板块带来一定的业务，但每个环节都会进行公开透明的招标程序，独立性不存在影响。谢谢您的关注，祝您工作顺利，生活愉快~
答复时间 2017-03-30 17:06:00"
实盘永远是最可靠的操作依据,"https://guba.eastmoney.com/news,300145,614224178.html",2017-03-06 07:08:53,从市场本身来看
而面对再融资新规对新发行股份的强制性限制,"https://guba.eastmoney.com/news,300145,614057916.html",2017-03-05 10:37:12,再融资新规从新发行股份数量上对上市公司再融资的限制意义也就要大打折扣了
航天通信 “航天强国”军工混改,"https://guba.eastmoney.com/news,300145,614048240.html",2017-03-05 09:22:58,年国企改革兵分多路 混改是重头戏
中金低位调整，面临爆发临界点,"https://guba.eastmoney.com/news,300145,567389536.html",2016-11-10 11:51:16,中金低位调整，面临爆发临界点
中金停牌重组的可能非常大,"https://guba.eastmoney.com/news,300145,567832170.html",2016-11-11 11:53:13,中金停牌重组的可能非常大
20日线突破就一飞冲天了，不要错过。,"https://guba.eastmoney.com/news,300145,555333997.html",2016-09-28 14:52:06,20日线突破就一飞冲天了，不要错过。
庄家压盘，最后一洗,"https://guba.eastmoney.com/news,300145,555589674.html",2016-09-29 10:01:44,庄家压盘，最后一洗
新庄马上会爆拉脱离成本区,"https://guba.eastmoney.com/news,300145,555343542.html",2016-09-28 15:07:01,新庄马上会爆拉脱离成本区
中金均线粘连，大牛股走势,"https://guba.eastmoney.com/news,300145,567064772.html",2016-11-09 16:02:36,中金均线粘连，大牛股走势
中金高成长，年底业绩暴增预报马上要出炉,"https://guba.eastmoney.com/news,300145,567064499.html",2016-11-09 16:01:54,中金高成长，年底业绩暴增预报马上要出炉
中金双阴洗盘，马上要大涨,"https://guba.eastmoney.com/news,300145,572526882.html",2016-11-25 12:44:31,中金双阴洗盘，马上要大涨
中金预增公告马上要发布了，买的机会不多了，抢,"https://guba.eastmoney.com/news,300145,572526639.html",2016-11-25 12:43:30,中金预增公告马上要发布了，买的机会不多了，抢
中金最后洗盘，可以全仓进了、,"https://guba.eastmoney.com/news,300145,572100599.html",2016-11-24 12:35:49,中金最后洗盘，可以全仓进了、
中金马上要开启主升浪了，坚持,"https://guba.eastmoney.com/news,300145,572100711.html",2016-11-24 12:36:31,中金马上要开启主升浪了，坚持
中金借大盘调整洗盘，主升浪马上开启,"https://guba.eastmoney.com/news,300145,572526465.html",2016-11-25 12:42:49,中金借大盘调整洗盘，主升浪马上开启
中金年终业绩暴增300%,"https://guba.eastmoney.com/news,300145,567065415.html",2016-11-09 16:04:27,中金年终业绩暴增300%
中金三个字，牛牛牛！,"https://guba.eastmoney.com/news,300145,567525657.html",2016-11-10 16:37:59,中金三个字，牛牛牛！
中金水泵行业龙头，中标大单即将公布,"https://guba.eastmoney.com/news,300145,567389791.html",2016-11-10 11:52:17,中金水泵行业龙头，中标大单即将公布
中金是特朗普概念股,"https://guba.eastmoney.com/news,300145,567065962.html",2016-11-09 16:05:59,中金是特朗普概念股
中金年底社保出货要拉升，大家快上车,"https://guba.eastmoney.com/news,300145,567389650.html",2016-11-10 11:51:45,中金年底社保出货要拉升，大家快上车
中金明早抢筹，不要错过黄金坑,"https://guba.eastmoney.com/news,300145,569058710.html",2016-11-15 15:34:36,中金明早抢筹，不要错过黄金坑
中金年报高送转，每年必炒题材,"https://guba.eastmoney.com/news,300145,569059146.html",2016-11-15 15:35:46,中金年报高送转，每年必炒题材
王老妖看盘对吧友进行人身攻击，股吧不欢迎它！,"https://guba.eastmoney.com/news,300145,571268453.html",2016-11-22 11:57:14,王老妖看盘对吧友进行人身攻击，股吧不欢迎它！
中金社保高控盘，买进等于养老无忧,"https://guba.eastmoney.com/news,300145,572526019.html",2016-11-25 12:40:58,中金社保高控盘，买进等于养老无忧
老狗，你今天砸盘26.12,"https://guba.eastmoney.com/news,300145,557968872.html",2016-10-12 11:08:54,老狗，你今天砸盘26.12
中金环境：近三个月成交10几笔大宗交易，多时在22到23之间成交，目前这是找个啥,"https://guba.eastmoney.com/news,300145,612507972.html",2017-02-28 14:46:33,中金环境：近三个月成交10几笔大宗交易，多时在22到23之间成交，目前这是找个啥契机，三期员工持股都三个月了还没建仓完毕，前两期一个月内就建仓完毕了！这里面出了啥问题？
警惕创业板破了1957点、回调目标位1941点、影响,"https://guba.eastmoney.com/news,300145,610597618.html",2017-02-21 09:33:21,哈工大机器人集团与中航宝胜签署战略合作协议
资产重组和再融资来实现的,"https://guba.eastmoney.com/news,300145,608852957.html",2017-02-14 22:37:37,资产重组和再融资来实现的
真是它妈的垃圾！,"https://guba.eastmoney.com/news,300145,608401106.html",2017-02-14 10:11:01,真是它妈的垃圾！
垃圾,"https://guba.eastmoney.com/news,300145,607619319.html",2017-02-13 15:04:18,垃圾
通过处置房产扭亏或者实现利润的增加这种现象不正常,"https://guba.eastmoney.com/news,300145,608339760.html",2017-02-14 08:49:12,通过处置房产扭亏或者实现利润的增加这种现象不正常
300145管理层都挂了吗 跌到这个份上也没看见出来增持一股 是要跌破增发吗,"https://guba.eastmoney.com/news,300145,190878645.html",2015-07-29 11:07:24,300145管理层都挂了吗 跌到这个份上也没看见出来增持一股 是要跌破增发吗
你看看东方园林等环保股的走势不觉得该退市了吗，小阿斗,"https://guba.eastmoney.com/news,300145,605400368.html",2017-02-10 11:13:11,[不赞][大便][大便]
前海人寿从格力电器择机退出这是前海人寿的损失,"https://guba.eastmoney.com/news,300145,604253087.html",2017-02-09 05:37:29,还有一位证监会主席助理竟然这样来解释如何
奇葩机构扫货3次新股捡黄金坑了 三新股送红包,"https://guba.eastmoney.com/news,300145,601871217.html",2017-02-06 14:31:38,21万多机构的首选！
传统主业稳定发展，打造环保领域双引擎,"https://guba.eastmoney.com/news,300145,612287487.html",2017-02-02 00:00:00,
年报肯定有行情啊,"https://guba.eastmoney.com/news,300145,594803957.html",2017-01-25 13:04:21,年报肯定有行情啊
看基本面应该是好票，可是每天红牌怎么这么费劲呢？[滴汗],"https://guba.eastmoney.com/news,300145,592262946.html",2017-01-20 10:05:52,看基本面应该是好票，可是每天红牌怎么这么费劲呢？
怎么那么多50手的卖单？全是机器单吗？,"https://guba.eastmoney.com/news,300145,592314769.html",2017-01-20 12:33:30,尼玛！
开始还魂了，2.10起,"https://guba.eastmoney.com/news,300145,591068184.html",2017-01-18 14:08:04,开始还魂了，2.10起
收盘24.33,"https://guba.eastmoney.com/news,300145,589988150.html",2017-01-17 14:20:14,收盘24.33
金社保进场标配十年超级大牛已经启航，目标百元，下一个格力，下一个苏宁！宜华生活6,"https://guba.eastmoney.com/news,300145,589899534.html",2017-01-17 13:04:00,金社保进场标配十年超级大牛已经启航，目标百元，下一个格力，下一个苏宁！宜华生活600978牛股源于生活，红木资源全国唯一，价值连城！董事长有信心15年放出千亿市值豪言！六大林木资源价值重估百亿，美乐乐，理想家居，海尔家居未来两年都要独立上市！股权增值最起码翻5-10倍！巨资转型互联网泛家居，新兴行业市盈率给予40倍，今年目标28元，明年36元。业绩高增长，同行业价值被严重低估！索菲亚40倍市盈率，美克家具35倍市盈率！宜华生活17年每股0.75元应该大概率，就按照新股发行20倍市盈率，对应股价15元！人民币贬值是大周期！对于出口行业历史性机遇！员工持股大股东增持严重被套，此时，现价安全边际极高！一但价值被发现，股价随时爆发！
二胎实质影响逐步显现 关注生育相关产业（受益,"https://guba.eastmoney.com/news,300145,588427098.html",2017-01-16 10:08:22,周晓明2016-7-29盘前公告
兴业投资：强势拉升持续上修 黄金锋芒毕露	,"https://guba.eastmoney.com/news,300145,588249513.html",2017-01-14 23:00:23,春节LBS+AR红包大战提前开启 概念股值得关注
走了庄自己玩吧谢谢啊,"https://guba.eastmoney.com/news,300145,587921328.html",2017-01-13 13:44:58,走了庄自己玩吧谢谢啊
公司斩获PPP项目大单，环境治理市场广阔,"https://guba.eastmoney.com/news,300145,987935891.html",2017-01-13 00:00:00,
有利好低开？,"https://guba.eastmoney.com/news,300145,587403394.html",2017-01-12 09:27:06,有利好低开？
水至清，呜呼哀哉？,"https://guba.eastmoney.com/news,300145,585717237.html",2017-01-06 09:37:52,"业绩透明；资本运作规范；以职工为本，肥水不外流。。。
仿佛一方清澈见底的碧池。。。"
今日个股利好,"https://guba.eastmoney.com/news,300145,587009824.html",2017-01-11 09:23:44,"1、中金环境：预中标10.33亿生态 治理PPP项目；
2、达华智能：中植系近16亿元再次受让股份 持股逼近20%；
3、仰帆控股获浙江恒顺及其一致行动人举牌 持股25%；
4、中泰桥梁、佛山照明 获增持 。"
四维度寻找2017年A股投资机遇	,"https://guba.eastmoney.com/news,300145,586974997.html",2017-01-11 05:51:38,12月27日(周二)大盘前瞻:元旦前市场已无战事
PPP项目再下一城，公司环评业务引流效应凸显,"https://guba.eastmoney.com/news,300145,612328947.html",2017-01-11 00:00:00,
345买单开起了拖拉机，无聊,"https://guba.eastmoney.com/news,300145,581376814.html",2016-12-21 11:05:06,345买单开起了拖拉机，无聊
鸡扒,"https://guba.eastmoney.com/news,300145,585476542.html",2017-01-05 13:56:42,鸡扒
业绩完美兑现，充足订单确保公司持续增长,"https://guba.eastmoney.com/news,300145,612329077.html",2017-01-05 00:00:00,
中金环境：2016年业绩预增62%-87%,"https://guba.eastmoney.com/news,300145,585223422.html",2017-01-04 17:54:34,中金环境预计2016年度归属于上市公司股东的净利润盈利4.6-5.3亿元，同比增长62%-87%。
收盘飘红,"https://guba.eastmoney.com/news,300145,585143793.html",2017-01-04 14:13:14,收盘飘红
牧羊股权卓越管理，参加农业技术创新联盟会议,"https://guba.eastmoney.com/news,300145,584589942.html",2017-01-02 20:14:16,为啥T+1不合理？
30元可以看到,"https://guba.eastmoney.com/news,300145,583865305.html",2016-12-29 15:50:26,可以看30
老子买了就给我使坏,"https://guba.eastmoney.com/news,300145,583076964.html",2016-12-27 13:14:27,老子买了就给我使坏
传闻华为借壳惠泉啤酒,"https://guba.eastmoney.com/news,300145,582906175.html",2016-12-26 21:38:47,太后吉祥。
艹，买了就跌，假猪套天下第一,"https://guba.eastmoney.com/news,300145,581379374.html",2016-12-21 11:09:24,艹，买了就跌，假猪套天下第一
中投资价值凸现 隐性资产高达50亿以上！600668尖峰集团持有天士力集团20.,"https://guba.eastmoney.com/news,300145,578070190.html",2016-12-11 21:37:56,"中投资价值凸现
隐性资产高达50亿以上！600668尖峰集团持有天士力集团20.76%股权！持有金华银行
多个医药企业...市值才56亿相当原始股票！下半年基建发力！尖峰医药增长！双管齐下！今年增长50%有
望！明年80%...隐形荆资产高达12元！尖峰集团研制的抗癌药物一旦有突破股价会立即上50元一80元！这
才是正的价值严重低估！前几位流通股东（新余投资）已经暗地举牌公司.....尖峰国企改革转型股"
看了3000点逼迫无疑,"https://guba.eastmoney.com/news,300145,582601064.html",2016-12-26 05:22:04,现在除了四大行完全符合高股息、稳成长、破发破
H通达股份：传统主业稳健，军工腾飞在即，坚定挖潜价值投资才是财富唯一军工电缆股水,"https://guba.eastmoney.com/news,300145,582178051.html",2016-12-23 14:03:56,H通达股份：传统主业稳健，军工腾飞在即，坚定挖潜价值投资才是财富唯一军工电缆股水下防御系统领域引关注
原油今天买跌，不设止损应该会下跌的，看昨天走,"https://guba.eastmoney.com/news,300145,581426856.html",2016-12-21 13:21:33,原油今天买跌，不设止损应该会下跌的，看昨天走
17年主题，军工，医药，航空！ 南洋科技，凯莱,"https://guba.eastmoney.com/news,300145,581426908.html",2016-12-21 13:21:38,17年主题，军工，医药，航空！ 南洋科技，凯莱
今天低于24,"https://guba.eastmoney.com/news,300145,581376222.html",2016-12-21 11:04:06,今天低于24
帖不让发，哈哈。继续潜水吧,"https://guba.eastmoney.com/news,300145,581283097.html",2016-12-21 04:26:32,帖不让发，哈哈。继续潜水吧
中金环境:2016年12月20日投资者关系活动记录表,"https://guba.eastmoney.com/news,300145,605803962.html",2016-12-21 00:00:00,"证券代码：300145 证券简称：中金环境
南方中金环境股份有限公司投资者关系活动记录表
编号：20161220
投资者关系
活动类别
√特定对象调研 分析师会议
媒体采访 业绩说明会
新闻发布会 路演活动
现场参观 一对一沟通
其他 
参与单位名称
及人员姓名 东吴证券翟堃、中银国际张丽新、东兴证券庞天一等
时间 2016年12月20日
地点 中金环境会议室
上市公司
接待人员 董事会秘书沈梦晖先生、证券事务代表周莺女士
投资者关系活动主要内容介绍
提问1：公司近期主要工作及短期战略规划？
答：1）近两月主要工作如下：同时推出2016年股票期权激励计划及第三期员工持股计划、第二期员工持股计划出售完毕及终止、大股东转让部分股份给第三期员工持股计划暨第三期员工持股计划建仓等；2)短期发展战略如下：a.制造版块，在不锈钢泵市场拓展的同时，加大其他系列产品的研发及推广力度，保持稳定略有增长态势；b.金山环保版块，抓住污泥及蓝藻处理项目潜在订单，抢占市场份额；c.中咨华宇版块，继续加快行业整合，完善环保产业链。

提问2：金山环保的市场竞争力及未来前景如何？
答：金山环保主要为工业企业和市政项目提供污水处理及污泥处理整体解决方案，其自主研发的“太阳能低温复合膜无害化与资源化处理污泥及温室种植集成技术”为国内首创，具有土地综合利用高、回收利用价值高等优点，可实现污泥、蓝藻等固废的减量化和资源化。今年以来，金山环保加大该项技术的市场推广力度，已在污泥处理及蓝藻处理领域屡获订单。

提问3：环评行业的市场有多大？“红顶中介”脱钩会给中咨华宇带来多大的影响，未来中咨华宇的发展重点是什么？
答：1)狭义的环评市场有200亿左右的市场容量，实行资质准入管理制度，涉及医药、交通、水利等11个行业类别；2)过去我国大部分环评机构，既是运动员，也是裁判员，很多项目的环评由于利益关系，公正性完全丧失，制度失效。因此，环保部于2015年3月颁布《全国环保系统环评机构脱钩工作方案》，规定“红顶中介”分三批脱钩， 第三批中介将于2016年年底前完成脱钩。脱钩的出路在哪里？要么卖掉，要么解散，原有近80%的市场份额将会逐步得到释放，也为人才整合带来了良好的机遇。与此同时，对于乙级评价机构而言，环评资质要求越来越高，导致成本增加，且随着国家反腐力度的加强，依靠地方关系带来的企业收入减少，因此，这些企业将面临一定的生存问题，为公司提供了并购整合的机会。中咨华宇目前是全国最大的甲级民营环评机构，利用这次改革红利，将整合环评行业优质资源，迅速固化既有优势；3）未来，随着环保主管部门向事中、事后监管倾斜，一系列环评的外延业务未来将迎来大发展，预计类环评市场将有2000-3000亿的发展空间。中咨华宇将抓住这次机会，用好上市公司的融资渠道，通过整合完善产业链，把优势发挥到最大。

提问4：中咨华宇目前注册环评师团队的建设情况进展如何？
答：截至2015年末，中咨华宇注册环评师有35位，目前合计约75位。

提问5：公司收购美国Tigerflow公司用意？
答：公司在不锈钢冲压焊接离心泵领域有着二十多年的发展历史，是国内不锈钢冲压离心泵行业的龙头企业，主要市场为国内市场，目前国外销售占比仅为15%左右。Tigerflow公司主要从事供水设备和供水系统的生产和销售，已有30多年的历史，且拥有北美市场多项资质。公司此次收购美国Tigerflow公司有利于扩大公司供水业务板块，丰富公司供水产业链，以其技术积累与公司原有供水业务形成整合和协同效应，增厚公司利润；同时有利于拓展海外市场，实现全球化战略布局。

附件清单 无
日期 2016年12月20日


[点击下载原文]
展开阅读全文"
中金环境:2016年12月20日投资者关系活动记录表,"https://guba.eastmoney.com/news,300145,1015011404.html",2016-12-21 00:00:00,"公告日期：2016-12-21
证券代码：300145 证券简称：中金环境

南方中金环境股份有限公司投资者关系活动记录表

编号：20161220

投资者关系

活动类别

√特定对象调研 □分析师会议

□媒体采访 □业绩说明会

□新闻发布会 □路演活动

□现场参观 □一对一沟通

□其他 

参与单位名称

及人员姓名 东吴证券翟堃、中银国际张丽新、东兴证券庞天一等

时间 2016年12月20日

地点 中金环境会议室

上市公司

接待人员 董事会秘书沈梦晖先生、证券事务代表周莺女士

投资者关系活动主要内容介绍

提问1：公司近期主要工作及短期战略规划？

答：1）近两月主要工作如下：同时推出2016年股票期权激励计划及第三期员工持股计划、第二期员工持股计划出售完毕及终止、大股东转让部分股份给第三期员工持股计划暨第三期员工持股计划建仓等；2)短期发展战略如下：a.制造版块，在不锈钢泵市场拓展的同时，加大其他系列产品的研发及推广力度，保持稳定略有增长态势；b.金山环保版块，抓住污泥及蓝藻处理项目潜在订单，抢占市场份额；c.中咨华宇版块，继续加快行业整合，完善环保产业链。



提问2：金山环保的市场竞争力及未来前景如何？

答：金山环保主要为工业企业和市政项目提供污水处理及污泥处理整体解决方案，其自主研发的“太阳能低温复合膜无害化与资源化处理污泥及温室种植集成技术”为国内首创，具有土地综合利用高、回收利用价值高等优点，可实现污泥、蓝藻等固废的减量化和资源化。今年以来，金山环保加大该项技术的市场推广力度，已在污泥处理及蓝藻处理领域屡获订单。



提问3：环评行业的市场有多大？“红顶中介”脱钩会给中咨华宇带来多大的影响，未来中咨华宇的发展重点是什么？

答：1)狭义的环评市场有200亿左右的市场容量，实行资质准入管理制度，涉及医药、交通、水利等11个行业类别；2)过去我国大部分环评机构，既是运动员，也是裁判员，很多项目的环评由于利益关系，公正性完全丧失，制度失效。因此，环保部于2015年3月颁布《全国环保系统环评机构脱钩工作方案》，规定“红顶中介”分三批脱钩， 第三批中介将于2016年年底前完成脱钩。脱钩的出路在哪里？要么卖掉，要么解散，原有近80%的市场份额将会逐步得到释放，也为人才整合带来了良好的机遇。与此同时，对于乙级评价机构而言，环评资质要求越来越高，导致成本增加，且随着国家反腐力度的加强，依靠地方关系带来的企业收入减少，因此，这些企业将面临一定的生存问题，为公司提供了并购整合的机会。中咨华宇目前是全国最大的甲级民营环评机构，利用这次改革红利，将整合环评行业优质资源，迅速固化既有优势；3）未来，随着环保主管部门向事中、事后监管倾斜，一系列环评的外延业务未来将迎来大发展，预计类环评市场将有2000-3000亿的发展空间。中咨华宇将抓住这次机会，用好上市公司的融资渠道，通过整合完善产业链，把优势发挥到最大。



提问4：中咨华宇目前注册环评师团队的建设情况进展如何？

答：截至2015年末，中咨华宇注册环评师有35位，目前合计约75位。



提问5：公司收购美国Tigerflow公司用意？

答：公司在不锈钢冲压焊接离心泵领域有着二十多年的发展历史，是国内不锈钢冲压离心泵行业的龙头企业，主要市场为国内市场，目前国外销售占比仅为15%左右。Tigerflow公司主要从事供水设备和供水系统的生产和销售，已有30多年的历史，且拥有北美市场多项资质。公司此次收购美国Tigerflow公司有利于扩大公司供水业务板块，丰富公司供水产业链，以其技术积累与公司原有供水业务形成整合和协同效应，增厚公司利润；同时有利于拓展海外市场，实现全球化战略布局。



附件清单 无

日期 2016年12月20日





提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
只能玩短线,"https://guba.eastmoney.com/news,300145,581066781.html",2016-12-20 13:32:55,只能玩短线
小反弹莫抢，本周继续跌,"https://guba.eastmoney.com/news,300145,580367869.html",2016-12-17 20:16:04,小反弹莫抢，本周继续跌
接下来老一套，横盘，走钢丝晃悠,"https://guba.eastmoney.com/news,300145,580299554.html",2016-12-17 12:20:11,接下来老一套，横盘，走钢丝晃悠
今天必上3200，不要犹豫，不要徘徊，果断加仓,"https://guba.eastmoney.com/news,300145,580221291.html",2016-12-16 23:39:18,今天必上3200，不要犹豫，不要徘徊，果断加仓
