标题,链接,发布时间,内容
两点半惊艳一跳，咋回事啊,"https://guba.eastmoney.com/news,300133,799723766.html",2018-12-28 15:05:41,两点半惊艳一跳，咋回事啊
节假日不就是看影视股吗，这是咋啦,"https://guba.eastmoney.com/news,300133,799667038.html",2018-12-28 11:22:35,主力这么不看好节日气氛啊，走吧
股价还没涨，股吧里就有这利好那利好的帖子，那这股肯定就废了！涨的股票都是悄悄的涨,"https://guba.eastmoney.com/news,300133,799613163.html",2018-12-28 07:50:21,股价还没涨，股吧里就有这利好那利好的帖子，那这股肯定就废了！涨的股票都是悄悄的涨上去的，等涨高了才会发现吧里不断有利好的帖子发出来。
留意到2019年到2020年，贵公司仍有多批限售股解禁，能否提供一下这些限售股的,"https://guba.eastmoney.com/news,300133,799985701.html",2019-01-02 17:23:00,"留意到2019年到2020年，贵公司仍有多批限售股解禁，能否提供一下这些限售股的性质和成本？ 
华策影视
华策影视：您好！公司于2017年推出了股权激励，具体请参见公司披露在巨潮资讯网上的公告。谢谢！
(来自深交所互动易)答复时间 2019-01-02 17:23:00"
B浙江医药（600216）：新获出口退税 + 首家获美关税豁免 + 10亿级新药,"https://guba.eastmoney.com/news,300133,782677598.html",2018-09-12 11:00:38,B浙江医药（600216）：新获出口退税 + 首家获美关税豁免 + 10亿级新药即将上市
今日必破8,"https://guba.eastmoney.com/news,300133,799616751.html",2018-12-28 08:33:28,今日必破8
同志们割肉离场了,"https://guba.eastmoney.com/news,300133,799616733.html",2018-12-28 08:33:16,同志们割肉离场了
华策影视12月27日获深股通加仓132.97万股,"https://guba.eastmoney.com/news,300133,799615234.html",2018-12-28 08:16:41,"12月27日华策影视深股通持仓数据
收盘价：	8.87	涨跌幅：	-3.27%
持股量：	6321.13万股	持股变化：	132.97万股





数据显示，截至12月27日华策影视于深股通持股量为6321.13万股，占其A股股本比例为3.56%，比上一交易日增加132.97万股。据数据统计，该股近一个月内累计涨幅为-1.88%，深股通累计加仓216.43万，深股通持仓累计变化比例为3.55%，近三个月内累计涨幅为-6.53%，深股通累计加仓788.20万，深股通持仓累计变化比例为14.25%。


数据来源:东方财富"
发现最近华策吧里进来了好多嫩韭菜，怪不得死活不涨[大笑][大笑],"https://guba.eastmoney.com/news,300133,799520186.html",2018-12-27 14:19:19,发现最近华策吧里进来了好多嫩韭菜，怪不得死活不涨
首日票房就是最终票房,"https://guba.eastmoney.com/news,300133,799599310.html",2018-12-27 22:53:20,首日票房就是最终票房
被套,"https://guba.eastmoney.com/news,300133,799575554.html",2018-12-27 17:54:03,被套
