标题,链接,发布时间,内容
已破位的票还不快跑等什么呢,"https://guba.eastmoney.com/news,300075,736645981.html",2017-12-14 10:44:47,
陛下宣旨 买入,"https://guba.eastmoney.com/news,300075,735764281.html",2017-12-09 21:18:42,陛下宣旨 买入
不遗余力套牢人，损啊！,"https://guba.eastmoney.com/news,300075,736507360.html",2017-12-13 16:19:59,不遗余力套牢人，损啊！
CTM,"https://guba.eastmoney.com/news,300075,736485860.html",2017-12-13 14:55:19,CTM
还不趁着反弹赶紧拉拉,"https://guba.eastmoney.com/news,300075,736478070.html",2017-12-13 14:38:13,狗屎股
止跌了！,"https://guba.eastmoney.com/news,300075,736401873.html",2017-12-13 10:36:04,止跌了！
近期居然股价涨幅远不如银信科技！加油吧！,"https://guba.eastmoney.com/news,300075,736394554.html",2017-12-13 10:18:33,近期居然股价涨幅远不如银信科技！加油吧！
草，就差2分钱,"https://guba.eastmoney.com/news,300075,736382177.html",2017-12-13 09:49:14,草，就差2分钱
12月12日，银监会河北银监局官网挂出《河北银监局批准筹建四家大型银行河北雄安分,"https://guba.eastmoney.com/news,300075,736324214.html",2017-12-12 21:51:10,"12月12日，银监会河北银监局官网挂出《河北银监局批准筹建四家大型银行河北雄安分行》的通知。通知称，在中国银监会、河北省委省政府的支持和指导下，12月5日，河北银监局批准中国工商银行、中国农业银行、中国银行、中国建设银行四家大型银行分别筹建河北雄安分行，成为雄安新区批准筹建的首批分行级银行业机构。
河北银监局指出，设立河北雄安新区，对推动雄安新区金融业发展具有里程碑意义，将进一步提高新区金融服务层级，对河北省银行业机构及早对接新区金融需求、及早融入新区规划建设、及早实现创新转型发展具有重要实践意义。"
这次下跌有可能破掉16了,"https://guba.eastmoney.com/news,300075,736246311.html",2017-12-12 14:55:03,这次下跌有可能破掉16了
大数据今天继续上涨，数字政通却两根长阴，说明大数据与之没有关系,"https://guba.eastmoney.com/news,300075,736233442.html",2017-12-12 14:28:27,大数据今天继续上涨，数字政通却两根长阴，说明大数据与之没有关系
跌八毛去求,"https://guba.eastmoney.com/news,300075,736233249.html",2017-12-12 14:28:01,跌八毛去求
"数字政通,昨天追高买的又被深套,不过还有希","https://guba.eastmoney.com/news,300075,736219346.html",2017-12-12 13:53:17,"数字政通,昨天追高买的又被深套,不过还有希"
数字政通就是套人的股！今年没戏,"https://guba.eastmoney.com/news,300075,736213730.html",2017-12-12 13:38:09,数字政通就是套人的股！今年没戏
你妹的亏了2300出局,"https://guba.eastmoney.com/news,300075,736210132.html",2017-12-12 13:28:33,你妹的亏了2300出局
数字政通是假大数据股！,"https://guba.eastmoney.com/news,300075,736204720.html",2017-12-12 13:12:23,数字政通是假大数据股！
涨点主力就出货，卖钱给你吗买棺材去吗？,"https://guba.eastmoney.com/news,300075,736145588.html",2017-12-12 09:51:08,涨点主力就出货，卖钱给你吗买棺材去吗？
明天还有一根大阴线补缺口,"https://guba.eastmoney.com/news,300075,736189513.html",2017-12-12 11:42:03,明天还有一根大阴线补缺口
大数据概念股,"https://guba.eastmoney.com/news,300075,736183408.html",2017-12-12 11:22:09,真正的大数据概念，怎么走成这个德行，想不通
这属于放量下跌了，真他妈的垃圾，机构跑尼玛呀,"https://guba.eastmoney.com/news,300075,736161649.html",2017-12-12 10:28:47,这属于放量下跌了，真他妈的垃圾，机构跑尼玛呀
假数据！哈哈走了！还是找正宗的大数据！,"https://guba.eastmoney.com/news,300075,736161443.html",2017-12-12 10:28:16,假数据！哈哈走了！还是找正宗的大数据！
这股绝壁在17上下一毛玩一天,"https://guba.eastmoney.com/news,300075,736142195.html",2017-12-12 09:43:02,这股绝壁在17上下一毛玩一天
"“董明珠与一汽夏利磋商入股,已到最后确认阶段","https://guba.eastmoney.com/news,300075,736157016.html",2017-12-12 10:17:07,本钢板材迎接4月23日海军节我国自主研发首艘航
雄安轮上轮下都轮不到此股为风向标！,"https://guba.eastmoney.com/news,300075,736152838.html",2017-12-12 10:06:57,雄安轮上轮下都轮不到此股为风向标！
垃圾,"https://guba.eastmoney.com/news,300075,736148224.html",2017-12-12 09:57:15,垃圾
补了缺口再进,"https://guba.eastmoney.com/news,300075,736146193.html",2017-12-12 09:52:38,补了缺口再进
跟先进数通差十万八千里,"https://guba.eastmoney.com/news,300075,736145487.html",2017-12-12 09:50:52,太垃圾了
今天的高开，说明数字政通还是被认可跟大数据有关，高开低走确实令人失望，但收盘在4,"https://guba.eastmoney.com/news,300075,736039317.html",2017-12-11 16:39:00,今天的高开，说明数字政通还是被认可跟大数据有关，高开低走确实令人失望，但收盘在4点以上，没有破上午17.21的地点，又给我们留了希望。关键看明后天是补缺口，还是调整创新高
弱智,"https://guba.eastmoney.com/news,300075,736142994.html",2017-12-12 09:45:02,弱智
没一点持续性……太弱了,"https://guba.eastmoney.com/news,300075,736142026.html",2017-12-12 09:42:39,没一点持续性……太弱了
买进，下午T！咋天今天亏八个点[哭][哭][哭],"https://guba.eastmoney.com/news,300075,736141699.html",2017-12-12 09:41:57,买进，下午T！咋天今天亏八个点
从昨天走势看，绝对是个大墓碑今天调整了。,"https://guba.eastmoney.com/news,300075,736141652.html",2017-12-12 09:41:47,从昨天走势看，绝对是个大墓碑今天调整了。
永远有卖不完的大卖单,"https://guba.eastmoney.com/news,300075,736141532.html",2017-12-12 09:41:32,没有比这股更垃圾的
