标题,链接,发布时间,内容
天时地利人和全部具备，,"https://guba.eastmoney.com/news,300262,664760691.html",2017-07-03 10:19:10,实施 证监会回应散户能
香山木匠来电，最后一斧头,"https://guba.eastmoney.com/news,300262,664754187.html",2017-07-03 10:11:51,非常可惜，依旧没人追。哈哈
散户小心，没有量能的反弹都是诱多上套而已，主,"https://guba.eastmoney.com/news,300262,664743832.html",2017-07-03 10:00:37,指数造假、个股趴趴！
（次级别不跌回中枢里面就是 ,"https://guba.eastmoney.com/news,300262,664740336.html",2017-07-03 09:56:30,颈线下方把仓建 无量突破宜兑现
跌吧，跌吧！跌到2块买进,"https://guba.eastmoney.com/news,300262,664714584.html",2017-07-03 09:23:08,炒股日记，每日更新！
头看“漂亮50”贵不贵,"https://guba.eastmoney.com/news,300262,664708622.html",2017-07-03 09:13:25,白马
我真心希望我手上的五,"https://guba.eastmoney.com/news,300262,664694936.html",2017-07-03 08:45:39,只是反弹
欧盟质疑无碍中国市场经,"https://guba.eastmoney.com/news,300262,664549786.html",2017-07-02 22:53:39,PE“渴投”新茶饮：寻找
"#按中持股份估值30倍计,杰恩设计第一目标2千8百","https://guba.eastmoney.com/news,300262,664524890.html",2017-07-02 21:48:28,破白酒，除了乙醇，没有营养，一个鸡蛋营养超过
上下震荡 逢调整可低吸,"https://guba.eastmoney.com/news,300262,664504509.html",2017-07-02 20:57:04,2点半不跳水我就干刺心
拉升，不会涨停，好吧浮动的筹码洗掉。。。,"https://guba.eastmoney.com/news,300262,664451401.html",2017-07-02 18:50:21,棉花大涨！棉农们。翻身的机会来了
一天过去了，一周过去了，一月过去了……亏钱是,"https://guba.eastmoney.com/news,300262,664423007.html",2017-07-02 17:36:00,满分，不知道多少支涨了一分
智慧指引下的洞察才是心态好的唯一保证  ,"https://guba.eastmoney.com/news,300262,664418658.html",2017-07-02 17:25:02,酸酸的空气嗅出我们的距离 往后的日子不论身在何处
小股民任任宰割没有还手之力可怜啊可怜,"https://guba.eastmoney.com/news,300262,664408337.html",2017-07-02 17:01:15,江南红箭更名中兵红箭后一飞冲天
上半年十大牛股出炉 起,"https://guba.eastmoney.com/news,300262,664389425.html",2017-07-02 16:08:57,里、腾讯、百度的核心流
今天又是黑色星期五！,"https://guba.eastmoney.com/news,300262,664383548.html",2017-07-02 15:52:23,来个红屁股那是必须的 不信你看看不要不服气
大盘波浪划分,"https://guba.eastmoney.com/news,300262,664325234.html",2017-07-02 12:30:22,干净的资金运作
半年小阳线 意味着上半年保本者就很不错了,"https://guba.eastmoney.com/news,300262,664296354.html",2017-07-02 10:43:20,祝下半年好运
快到6月底了，还未见增持公告。说话算话吗？,"https://guba.eastmoney.com/news,300262,664289828.html",2017-07-02 10:17:15,2018年人民币应该会开始加息！
使劲砸，砸漏了省事了,"https://guba.eastmoney.com/news,300262,664270908.html",2017-07-02 09:11:05,双针探底，股民多数都亏大了，没人愿意炒股了！
嗨个股惨呀、指数飞涨,"https://guba.eastmoney.com/news,300262,664263504.html",2017-07-02 08:45:51,国家队已经演不下去了
是谁主导了A股连续雪? 17.5倍市盈率的得邦也,"https://guba.eastmoney.com/news,300262,664253498.html",2017-07-02 07:57:24,补缺口！
今天买了个乌龙手，本来上午买这个，结果下单时,"https://guba.eastmoney.com/news,300262,664138217.html",2017-07-01 23:24:42,开元今天这根针，插得不够深。
心里总感觉要崩盘，怕怕怕,"https://guba.eastmoney.com/news,300262,664111169.html",2017-07-01 22:08:29,真是强拉！不翻红不算完，是不是连着跌了五天自
前海人寿表示不再增持格力电器股票,"https://guba.eastmoney.com/news,300262,664040190.html",2017-07-01 19:35:33,存身立命于此市场
测试下你适不适合炒股， 每天给你一千块连给30,"https://guba.eastmoney.com/news,300262,664039538.html",2017-07-01 19:34:04,不翻红红就不叫大A股
汇纳科技上市未满月预亏,"https://guba.eastmoney.com/news,300262,664009968.html",2017-07-01 18:37:34,筹资总金额不超过28亿元
周三，股市将这样走！（技术指标全面恶化+重磅,"https://guba.eastmoney.com/news,300262,664008218.html",2017-07-01 18:34:29,记录以后大盘每一天
6美分,"https://guba.eastmoney.com/news,300262,663978241.html",2017-07-01 17:40:49,白酒消费淡季股价不“淡
6月26日上午，BOE（京东方）合肥第10.5代TFT-LC	,"https://guba.eastmoney.com/news,300262,663933312.html",2017-07-01 16:18:54,吧友们下午好
就是背后存在着利益关系,"https://guba.eastmoney.com/news,300262,663927399.html",2017-07-01 16:06:46,不论有多少形形色色的事情在发生
mining	,"https://guba.eastmoney.com/news,300262,663924984.html",2017-07-01 16:01:54,京东方A:2017年6月27日投资者关系活动记录表
京东方成都“惊”东方	,"https://guba.eastmoney.com/news,300262,663922015.html",2017-07-01 15:56:15,上交所：减持须按照相应公告格式披露减持计划、
你们梁叔喊你们买券商，快买,"https://guba.eastmoney.com/news,300262,663874827.html",2017-07-01 14:22:59,现在大家记好了，不管哪一天
  唯有保险、银行在独立支撑大盘              “维稳”再次被市场无情的踩在脚下                 ,"https://guba.eastmoney.com/news,300262,663871415.html",2017-07-01 14:16:56,相信聪明的上市公司不会做出这般愚蠢的选择
根据粤传媒去年年报显示,"https://guba.eastmoney.com/news,300262,663863542.html",2017-07-01 14:02:11,这与中央的决策背道而驰背后更是
险资加强监管丝毫都不影响格力电器的基本面,"https://guba.eastmoney.com/news,300262,663854547.html",2017-07-01 13:43:26,业绩亏损或业绩大幅下滑公司高送转的问题
现象就会得到控制,"https://guba.eastmoney.com/news,300262,663811892.html",2017-07-01 12:15:16,上市资格都保不住
空仓，别上当，周线出于下跌中,"https://guba.eastmoney.com/news,300262,663728941.html",2017-07-01 09:09:09,哈哈哈 咯咯咯！抢盘? 职业年金入市比例暂定
有多少愿意舍手上的持仓换一个全线大崩溃来热闹,"https://guba.eastmoney.com/news,300262,663754546.html",2017-07-01 10:13:25,股票再跌 就不是玩意了
公司推出的员工持股绝对是大手笔，占流通盘将近10%.每天成交额才3-4千万，近1,"https://guba.eastmoney.com/news,300262,663721360.html",2017-07-01 08:46:53,公司推出的员工持股绝对是大手笔，占流通盘将近10%.每天成交额才3-4千万，近1个月员工持股就买了1.5亿。现在的情况是主力和员工持股在此价位抢着吸筹，这么大的购买量，价格波动10%以内，控盘能力绝对强
大消费涨价概念股龙头：皇氏集团002329 乳制品,"https://guba.eastmoney.com/news,300262,663712493.html",2017-07-01 08:12:06,看看漳泽电力吧，这就是跌无可跌
巴安水务:关于第一期员工持股计划实施进展的公告,"https://guba.eastmoney.com/news,300262,663458602.html",2017-06-30 18:57:16,"公告日期：2017-06-30
证券代码：300262 证券简称：巴安水务 公告编号：2017-055

关于第一期员工持股计划实施进展的公告

本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。

上海巴安水务股份有限公司（以下简称“公司”）于2017年4月26日召开2017年第二次临时股东大会，审议通过了《关于〈上海巴安水务股份有限公司第一期员工持股计划（草案）〉及其摘要的议案》等相关议案，同意公司实施第一期员工持股计划（以下简称“本次员工持股计划”），本次员工持股计划的具体内容详见2017年4月7日刊登于巨潮资讯网的相关公告。

根据中国证监会《关于上市公司实施员工持股计划试点的指导意见》以及深圳证券交易所《创业板信息披露业务备忘录第20号：员工持股计划》等相关法律法规的规定，现将公司员工持股计划进展情况公告如下：

公司代第一期员工持股计划已委托华宝信托有限责任公司设立“华宝信托-巴安水务员工持股一期集合资金信托计划”进行管理。

截至2017年6月30日收盘，公司第一期员工持股计划通过二级市场竞价交易方式累计买入本公司股票8,542,278股，买入股票数量约占公司总股本的1.91%，成交金额为13,365.08万元人民币，成交均价为15.65元/股。

公司将严格遵守市场交易规则，持续关注员工持股计划的实施进展情况，并按照相关法律法规的规定及时履行信息披露义务。

特此公告。

上海巴安水务股份有限公司

董事会

2017年6月30日


[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。"
江苏万亿国资改革总目标既定,"https://guba.eastmoney.com/news,300262,663563367.html",2017-06-30 22:35:53,【妖股榜】文明交流区（5月19日）
002717,"https://guba.eastmoney.com/news,300262,663542287.html",2017-06-30 21:50:18,迎合市场炒作
证监会严惩首宗沪港,"https://guba.eastmoney.com/news,300262,663541048.html",2017-06-30 21:46:23,期指持续放松是大概率事件？是什么让这六位顶尖
000020,"https://guba.eastmoney.com/news,300262,663539801.html",2017-06-30 21:42:27,已受到沪深交易所的全面重视
巴安大股东股份大部分质押彰显资金短缺，收购德国公司欠周密，股价承压，还将考验15,"https://guba.eastmoney.com/news,300262,663528471.html",2017-06-30 21:17:06,巴安大股东股份大部分质押彰显资金短缺，收购德国公司欠周密，股价承压，还将考验15元的支撑。
巴安水务:关于董事辞职的公告,"https://guba.eastmoney.com/news,300262,663459121.html",2017-06-30 18:58:09,"公告日期：2017-06-30
 证券代码：300262 证券简称：巴安水务 公告编号：2017-054

上海巴安水务股份有限公司

关于董事辞职的公告

本公司及董事会全体成员保证信息披露内容的真实、准确和完整，没有虚假记载、误导性陈述或重大遗漏。

上海巴安水务股份有限公司（以下简称“公司”）于2017年6月30日收到

公司董事邹国祥先生提交的书面辞职报告，邹国祥先生因年龄原因申请辞去第三届董事会董事及专门委员会委员职务，辞职之后其将不再担任公司任何职务。

根据《公司法》、《深圳证券交易所创业板上市公司规范运作指引》以及《公司章程》的规定，邹国祥先生的辞职未导致公司董事会成员人数低于法定最低人数，不影响公司董事会正常运行，其辞职报告自送达董事会之日起生效。公司将尽快根据法定程序补选新任董事。

截至本公告日，邹国祥先生持有公司股票 863,218 股，占公司总股本的

0.19%。根据深圳证券交易所最新发布的《深圳证券交易所上市公司股东及董事、监事、高级管理人员减持股份实施细则》，邹国祥先生承诺在其就任时确定的任期内及任期届满后六个月内，每年转让股份不超过其所持有本公司股份总数的25%；并承诺在离职后半年内，不转让其所持有的公司股票。

公司董事会对邹国祥先生在任职期间所做的工作表示感谢！

特此公告。

上海巴安水务股份有限公司

董事会

2017年6月30日


[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。"
603558,"https://guba.eastmoney.com/news,300262,663509735.html",2017-06-30 20:33:15,这完全是一种多余
1，一个半月累计买入流通股本的近乎4%。6月30日收盘价还低于买入均价3%。总股,"https://guba.eastmoney.com/news,300262,668038439.html",2017-07-07 16:40:00,【问】1，一个半月累计买入流通股本的近乎4%。6月30日收盘价还低于买入均价3%。总股本5%的员工持股计划规模可以说很庞大了，为什么计划进行近半，股价却几乎创一年新低？2，华宝信托敏感期就要到了，中报预告以及正式披露中报估计要到8月底了。在没有员工持股计划支持的未来2个月，公司股价会不会创新低？3，有没有可能员工持股计划敏感期股价反而上涨？（无人打压，自然上涨） 【答】巴安水务：您好，一、本员工持股计划体现参与人员对公司未来良好发展的信心，本员工持股计划会严格遵守市场交易规则；二、公司绝不存在操纵股价行为等非法行为，也不提供股价预测。感谢关注。¶¶2017-07-07 16:40:00 §
迎合市场炒作,"https://guba.eastmoney.com/news,300262,663489687.html",2017-06-30 19:54:24,但今年11月26日
不翻红红就不叫大A股,"https://guba.eastmoney.com/news,300262,663432562.html",2017-06-30 18:10:32,全世界最垃圾的股票非
明天进来，你敢吗？,"https://guba.eastmoney.com/news,300262,663386401.html",2017-06-30 16:53:02,卧槽，会不会成为第二个西部建设大牛呢？
茅台喝多了，醉牛。,"https://guba.eastmoney.com/news,300262,663333866.html",2017-06-30 15:26:35,数据透露次新股进入重要时间窗口
300235,"https://guba.eastmoney.com/news,300262,663233062.html",2017-06-30 13:11:58,这对于格力电器来说其实是一大利好
啥时候出半年业绩预报,"https://guba.eastmoney.com/news,300262,663470443.html",2017-06-30 19:02:00,【问】啥时候出半年业绩预报 【答】巴安水务：您好，公司会在2017年7月15日之前披露2017半年度业绩预告。¶¶2017-06-30 19:02:00 §
一是基于但由于业绩下滑,"https://guba.eastmoney.com/news,300262,663179673.html",2017-06-30 11:32:14,保住上市资格才是最重要的
没事，招呼下张、蠢、驴,"https://guba.eastmoney.com/news,300262,661844138.html",2017-06-28 10:44:13,你继续表演
庄家，咱们好歹也算世,"https://guba.eastmoney.com/news,300262,662927073.html",2017-06-29 22:56:58,跑跑跑
还10分钟，再不拉，有色第一的位子不保				,"https://guba.eastmoney.com/news,300262,662889824.html",2017-06-29 21:32:23,明天低开高走
如果上证成交量1000亿或者3000亿就成功了,"https://guba.eastmoney.com/news,300262,662843815.html",2017-06-29 20:04:57,目前的情况来看“伊利
证监会应把价值投资政策明确告诉大家，不要有的,"https://guba.eastmoney.com/news,300262,662750232.html",2017-06-29 17:10:38,假阳线一根，红色的，好美
我相信巴安,"https://guba.eastmoney.com/news,300262,662748012.html",2017-06-29 17:08:26,巴安是有价值的，为什么不涨呢，真金不怕火炼
