标题,链接,发布时间,内容
根据粤传媒去年年报显示,"https://guba.eastmoney.com/news,002781,647625703.html",2017-05-26 16:33:08,目前出台的规定只是
不以涨停的拉升都是在耍流氓，谁跟谁明白,"https://guba.eastmoney.com/news,002781,647525061.html",2017-05-26 14:01:10,不以涨停的拉升都是在耍流氓，谁跟谁明白
哇哦 开挂了哦[想一下][想一下][想一下][想一下],"https://guba.eastmoney.com/news,002781,647510401.html",2017-05-26 13:40:06,哇哦 开挂了哦
"奇信股份必将是5月底的大黑马,逢低建仓好机会!","https://guba.eastmoney.com/news,002781,645066448.html",2017-05-21 22:49:21,
国产去ioe军工网络安全，第五疆域000066！ 无人驾驶航天科技跌去75%，在,"https://guba.eastmoney.com/news,002781,647510209.html",2017-05-26 13:38:35,"国产去ioe军工网络安全，第五疆域000066！
无人驾驶航天科技跌去75%，在上证5000点时股价85元，现在上证3050点股价应该50元，可现在股价才25元！
严重破发：五月前增发价31元，注入航天三院无人驾驶资产！
由于其为集团核心资产，按集团2020年资产证券化率50%计，其资产证券化率仍待提升，作为三院旗下唯一上市公司，惯导系统等关联军品资产仍存在较强注入预期。
注入飞腾，中国版IBM和Intel联合
长城电脑(000066)
CEC 优质资产注入，获得天津飞腾 13.54%股权
3 月 17 日，公司与华大半导体签署了《关于转让天津飞腾信息技术有限公司 13.54%股权之股权转让框架协议》，就收购华大半导体所持有的天津飞腾信息技术有限公 13.54%股权事宜双方达成初步意向，收购价格待评估。
国产自主可控 CPU 龙头，基于 ARM 架构技术先进
天津飞腾主要致力于高性能、低功耗集成电路芯片的设计生产，向政军受控领域以及能源、电信等关键领域提供自主可控的 CPU、 ASIC、 SoC等芯片及解决方案。目前天津飞腾已拥有基于国际主流技术体系 ARM 架构的 64 位高性能 CPU 和能面向高性能计算和高端服务器应用的 64 核芯片 FT-2000 等产品，技术水平在国产 CPU 领域遥遥领先。公司未来以保障安全、支撑产业为使命，加快核心产品研发与产业化能力建设，实现弯道超车和跨越式发展，为保障我国信息安全产业发展、实现国家本质安全提供有力的支撑。
政办公国产化替换项目引领，“中国 Intel”飞腾即将大展宏图
政办公国产化替换项目共分三期：一期示范效应，目前已验收；二期试点 60 至 100 亿规模，目标 2017 年底完成，大规模招标有望陆续启动；三期全国范围全面替换， 700 万台终端，软硬件共计 1000 亿市场空间，目标2020 年全面替换完成。全面替换阶段终端和服务器 CPU 需求量将达到1000 万片，每片价格 2000 元， Intel CPU 净利率 20%，飞腾 CPU 生产起步阶段净利率按 15%计算，未来三年天津飞腾净利润有望达到 30 亿元。二期项目预期在 2017 年完成大部分，随着两会的结束，近期规模化招标即将开展，“中国 Intel”即将大展宏图。
“整机 CPU”核心技术体系形成，“中国 IBM”即将崛起
随着国企改革的持续推进，作为 CEC 率先打造的国企改革/自主可控平台，此次天津飞腾部分股权的注入，中国长城成为国内全自主可控“整机 CPU”第一平台，核心技术如虎添翼，国际上类比 IT 巨人 IBM，实现核心关键技术、整机与服务相结合的产业链经营模式，为进一步将公司打造为 CEC 网络安全和信息化专业子集团及国家信息安全领域领军企业，围绕自主可控的内外部优质资产预计将持续整合注入，自主可控巨人“中国IBM”即将崛起。
公司基本面良好估值安全，新业务及国改前景良好
我们预计公司 2017-2018 年的备考净利润分别为 8.5 亿元、 12 亿元，对应PE39、 28 倍。公司信息安全自主可控、军工电子等业务前景良好， CEC具有大量相关优质未上市资产，进一步注入预期强烈， 维持买入评级。"
公司减持、套现、坑散=无齿 泥煤哦！！,"https://guba.eastmoney.com/news,002781,647377608.html",2017-05-26 10:07:48,公司减持、套现、坑散=无齿 泥煤哦！！！
开砸,"https://guba.eastmoney.com/news,002781,647370957.html",2017-05-26 09:57:39,开砸
建议好好查查这瘟股,"https://guba.eastmoney.com/news,002781,647003001.html",2017-05-25 15:03:37,建议好好查查这瘟股
谁认为这是黑马的，你自己买，买了晒晒单，不要去骗人买，人在做天在看，懂嘛！,"https://guba.eastmoney.com/news,002781,646940686.html",2017-05-25 13:48:04,谁认为这是黑马的，你自己买，买了晒晒单，不要去骗人买，人在做天在看，懂嘛！
一个上市公司的董事长和夫人，弟弟，一起把拥有自己的公司的百分之80的股票，以打折,"https://guba.eastmoney.com/news,002781,646867333.html",2017-05-25 11:52:42,一个上市公司的董事长和夫人，弟弟，一起把拥有自己的公司的百分之80的股票，以打折质押给证券公司，你们认为接着会如何？不要再去抄底了，远离它吧。
一个字“跑”啊！,"https://guba.eastmoney.com/news,002781,646868328.html",2017-05-25 11:52:41,一个字“跑”啊！
这股有问题啊！大问题啊！,"https://guba.eastmoney.com/news,002781,646524823.html",2017-05-24 18:39:01,这股有问题啊！大问题啊！
