标题,链接,发布时间,内容
这股董事层太差劲了。水平最差，到期还不离职,"https://guba.eastmoney.com/news,600528,900989218.html",2020-02-03 16:33:58,简直了
来观察一下，徐晓峰之前的言论，预计这次大盘跌到2700附近，分阶段性下跌。明显今,"https://guba.eastmoney.com/news,600528,900883682.html",2020-02-03 11:12:03,来观察一下，徐晓峰之前的言论，预计这次大盘跌到2700附近，分阶段性下跌。明显今天的表现有点ALL IN的感觉。
好尴尬的，几分钟没一笔成交。,"https://guba.eastmoney.com/news,600528,900932447.html",2020-02-03 13:41:35,好尴尬的，几分钟没一笔成交。
很多人觉得“今天大跌，A股还没跌透吧？”——把握现在，别去猜测，有这种猜测的话，,"https://guba.eastmoney.com/news,600528,900927047.html",2020-02-03 13:30:46,"很多人觉得“今天大跌，A股还没跌透吧？”
——把握现在，别去猜测，有这种猜测的话，我觉得别炒股了。看到5000点，想10000点，总觉得还能涨；看到2700点，就想2400点，总觉得还不是底。90%的人和你的想法都是一样的。这就是为什么A股市场永远只有10%的人赚钱。"
今天接飞刀，跌停买入千股，暂吋不再买了，今年如果有十元就卖掉，有信心。就算明天再,"https://guba.eastmoney.com/news,600528,900889987.html",2020-02-03 11:23:46,今天接飞刀，跌停买入千股，暂吋不再买了，今年如果有十元就卖掉，有信心。就算明天再来个跌停也不买了，害怕了，如果后天跌停再买入千股，这样就再也不理它了，涨跌随它，今年不再买它，十个点就卖出
继续买入，买菜妹来了,"https://guba.eastmoney.com/news,600528,900851873.html",2020-02-03 10:23:27,继续买入，买菜妹来了
我宣布:一字涨停板,"https://guba.eastmoney.com/news,600528,900583395.html",2020-01-30 21:38:55,0lk
能动一下吗？？？,"https://guba.eastmoney.com/news,600528,900834483.html",2020-02-03 10:03:11,能动一下吗？？？
要不要脸？？？,"https://guba.eastmoney.com/news,600528,900831756.html",2020-02-03 10:00:33,要不要脸？？？
6元见[赞],"https://guba.eastmoney.com/news,600528,900804315.html",2020-02-03 09:34:48,6元见
区区500套！嚷嚷什么！几个钱,"https://guba.eastmoney.com/news,600528,900753847.html",2020-02-02 20:48:58,区区500套！嚷嚷什么！几个钱
中铁工业旗下中铁重工驰援火神山医院建设,"https://guba.eastmoney.com/news,600528,900725215.html",2020-02-02 13:38:48,中铁工业旗下中铁重工驰援火神山医院建设
中铁钢构在紧急生产西安小汤山医院所用的结构房屋500套！正宗概念出来了！,"https://guba.eastmoney.com/news,600528,900722738.html",2020-02-02 12:53:00,中铁钢构在紧急生产西安小汤山医院所用的结构房屋500套！正宗概念出来了！
危难之处显身手，国企担当,"https://guba.eastmoney.com/news,600528,900722269.html",2020-02-02 12:43:27,危难之处显身手，国企担当
十元,"https://guba.eastmoney.com/news,600528,900622111.html",2020-01-31 16:02:30,十元
大家预测下，年后中铁会跌到什么价格？,"https://guba.eastmoney.com/news,600528,900620555.html",2020-01-31 15:28:40,大家预测下，年后中铁会跌到什么价格？要一本正经的说，别胡说八道啊
杨宗保123我没针对你的意思。但是你不看好中铁工业，也不交易，关注没问题，天天B,"https://guba.eastmoney.com/news,600528,900110405.html",2020-01-23 11:09:08,杨宗保123我没针对你的意思。但是你不看好中铁工业，也不交易，关注没问题，天天BB。你不是托，谁信？你基本每个交易日都发帖回帖。我算了一下，最多算你了。怎么那么有空呢？？不用工作？？还是本职就是回帖？？
怎么没见中铁的捐赠?,"https://guba.eastmoney.com/news,600528,900466495.html",2020-01-28 11:50:15,怎么没见中铁的捐赠?
中铁工业01月23日获沪股通减仓89.33万股,"https://guba.eastmoney.com/news,600528,900269796.html",2020-01-24 07:51:56,"01月23日中铁工业沪股通持仓数据
收盘价：	10.35	涨跌幅：	-3.18%
持股量：	2188.86万股	持股变化：	-89.33万股





数据显示，截至01月23日中铁工业于沪股通持股量为2188.86万股，占其A股股本比例为0.99%，比上一交易日减少89.33万股。据数据统计，该股近一个月内累计涨幅为-1.33%，沪股通累计减仓504.32万，沪股通持仓累计变化比例为-18.73%，近三个月内累计涨幅为1.47%，沪股通累计加仓1006.46万，沪股通持仓累计变化比例为85.12%。


数据来源:东方财富"
6月就叫你们跑，去了半年还在这，买了这股的不累吗？,"https://guba.eastmoney.com/news,600528,900257776.html",2020-01-23 23:08:46,6月就叫你们跑，去了半年还在这，买了这股的不累吗？
不管怎样大家新年快乐！这垃圾的一年过去了，来年必定大涨！祝大家鼠年好运！少点老鼠,"https://guba.eastmoney.com/news,600528,900219010.html",2020-01-23 15:15:29,不管怎样大家新年快乐！这垃圾的一年过去了，来年必定大涨！祝大家鼠年好运！少点老鼠仓哈哈
给大家点信心，10.33元建仓！,"https://guba.eastmoney.com/news,600528,900186227.html",2020-01-23 14:14:28,"成交时间
证券代码
证券名称
买卖
委托类型
成交价格
成交数量
成交金额
成交状态


13:32:50
600528
中铁工业
买入
买卖
10.33
1000
10330
成交"
我已经感觉到恐惧，我跑了,"https://guba.eastmoney.com/news,600528,900186799.html",2020-01-23 14:16:07,我已经感觉到恐惧，我跑了
大势已去,"https://guba.eastmoney.com/news,600528,900188000.html",2020-01-23 14:18:12,大势已去
主力实力太强大.抛不完的货.别让他们影响过年,"https://guba.eastmoney.com/news,600528,900115416.html",2020-01-23 11:18:43,主力实力太强大.抛不完的货.别让他们影响过年
我觉得某人很难跟那些定增的机构交代了,"https://guba.eastmoney.com/news,600528,899570326.html",2020-01-21 10:41:19,我觉得某人很难跟那些定增的机构交代了
这么无耻,"https://guba.eastmoney.com/news,600528,900092167.html",2020-01-23 10:40:00,这么无耻
