标题,链接,发布时间,内容
必跌，快跑,"https://guba.eastmoney.com/news,300362,594686827.html",2017-01-25 09:43:45,必跌，快跑
今天有可能逆袭吗？做梦,"https://guba.eastmoney.com/news,300362,594669427.html",2017-01-25 08:54:41,今天有可能逆袭吗？做梦
获得PPP与油田环保业务扩张关键资源，员工持股彰显公司信心,"https://guba.eastmoney.com/news,300362,594409632.html",2017-01-24 16:46:47,"所属机构： 平安证券 发表时间:2017-01-24 13:42:13
　事项：

　　1月23日，天翔环境公布员工持股计划并用现金收购中垣联合（北京）城乡规划设计有限公司50%股权与大庆海啸机械、成都西石大油田技术服务有限公司的部分资产。

　　平安观点：

　　高管员工共持股，对股价信心强：

　　继限制性股票、股权激励计划后，公司再度推出员工持股计划，将资本市场收益分享给更多员工，体现出对股价的坚定信心。

　　本次员工持股计划上限3920万元，拟向员工募集1960万元，并通过认购信托基金的次级份额，以1：1的杠杆购买并持有天翔环境股票。

　　本次信托计划由第一大股东邓亲华先生为优先级份额的权益实现与次级份额本金回收提供担保，确保员工无风险分享资本收益，以更高热情投入工作，为公司创造良好业绩。

　　收购中垣联合获得双甲资质．PPP市场扩张加速：公司通过“收购+增资”的方式，以2500万元对价获取中垣联合50%股权与49%表决权。中垣联合拥有城乡规划、园林景观两项甲级资质，有效弥补天翔环境在PPP项目前期规划、方案策划等领域的不足。中垣联合将在四川成立分支机构并提供生态修复、规划的业务支持，将极大加快天翔环境PPP业务扩张速度。

　　收购优质油田环保资产，弥补资源短板、加强业务长板：

　　公司共斥资4205.7万收购大庆海啸、西石大油田技术拥有的重大设备、知识产权及存货资产，并承接部分员工。卖方须保证核心团队的稳定，并促使核心团队与买方签署竞业禁止协议，充分保障买方权益。

　　大庆海啸拥有针对油气田生产过程中产生的固体废弃物（污油泥、泥浆等）处理领域领先的专有技术，具备一定处理设备的生产能力，并在该领域拥有经验丰富的研发、生产能力及团队。此次收购，天翔环境不仅获得了行业领先的专有技术及团队、现场运营管理能力和项目经验，还将通过收购核心团队极大弥补获取订单方面的资源短板。

　　西石大油服拥有针对油气田生产过程中产生的污水（采出水、压裂返排液等）处理领域领先的专有技术，具有国内油气田环保领域较强的研发团队。本次交易将提升天翔环境在油田环保领域研发创新能力，获得油田环保的采出水、压裂返排液及含油废水处理等领域领先的专有工艺技术及支持团队，并获得一定的现场运营管理人才和项目经验，有利于天翔环境的在油气田环保市场拓展和布局，为未来公司业绩带来积极影响。

　　投资建议：

　　本次收购弥补了天翔环境开展业务的两大短板。获得设计甲级资质，有利于公司在全国范围内加速PPP业务的扩张，并加快四川省内项目的推进。收购两大油气田环保公司的资产不仅弥补了公司获取油田环保项目资源上的劣势，还使公司承接了最优质的资源、技术与部分存货，推动公司两大主业加速发展。

　　维持对公司的盈利预测，假设BWT收购于2017年2季度完成，预计公司2016-2018年主营业务收入为8.8、28.8、47.9亿元，EPS为0.27、0.82、1.25元。考虑公司拥有优质资产、持续并购预期与技术溢价，给予公司12个月目标价30元，维持“强烈推荐”评级。
展开阅读全文"
天翔环境:关于签订战略合作协议的公告,"https://guba.eastmoney.com/news,300362,594451779.html",2017-01-24 18:21:50,"公告日期：2017-01-24
证券代码：300362 证券简称：天翔环境 公告编码2017-019号



成都天翔环境股份有限公司



关于签订战略合作协议的公告



公司及董事会全体成员保证公告内容的真实、准确和完整，没有虚假记



载、误导性陈述或者重大遗漏。



特别提示：



1、本次签订的《战略合作协议》为框架性协议，具体的实施内容和进度尚存在不确定性。合作协议所涉合作事项，协议各方后续将另行签订具体的协议进行约定。



2、如果本协议的条款充分履行，将对公司2017年及未来年度的经营业绩产生积极影响，由于本协议仅作为意向性协议，具体影响将视正式合同的签订与实施情况而定。



3、成都天翔环境股份有限公司最近三年披露的框架协议均在正常推进中。



一、协议的基本情况



1、协议签订的基本情况



近期，成都天翔环境股份有限公司（以下简称：“公司”或“天翔环境”）与杭州礼瀚投资管理有限公司（以下简称：“杭州礼瀚”）、山水环境科技股份有限公司（以下简称：“山水环境”）本着平等、互惠、共赢的基础上，充分挖掘与利用各方优势，积极创造合作机会，努力搭建合作平台，建立友好战略合作伙伴关系，经各方友好协商，签订《战略合作协议》（以下简称：“本协议”）。



2、协议对象的基本情况



（1）公司名称：杭州礼瀚投资管理有限公司



类型：有限责任公司



地址：上城区甘水巷150号109室



法定代表人：韩立



注册资本：壹仟万元整



营业范围：服务：投资管理，非证券业务的投资咨询，经济信息咨询，企业管理咨询，企业形象策划，会展会务服务。（未经金融等监管部门批准，不得从事向公众融资存款、融资担保、代客理财等金融服务）



（2）公司名称：山水环境科技股份有限公司



类型：股份有限公司



地址：封丘县工业路与工业三路交叉口产业集聚区创业服务中心



法定代表人：袁建伟



注册资本：壹亿伍仟贰佰伍拾贰万壹仟元整



营业范围：生态修复、环境治理、水污染治理、水土保持、湿地保护与建设、重金属污染土壤治理、流域治理与保护、生态景观建设、生态环境规划设计；园林绿化工程施工、养护；苗木的研发、种植、销售；城市建筑物、绿地街景照明施工；园林设施及设备安装；园林绿化技术咨询、培训和信息服务；市政公用工程施工总承包；园林古建筑工程专业承包；城市及道路照明工程专业承包；水利水电工程施工总承包。环保产品技术开发、技术咨询；水污染技术开发、重金属污染土壤技术开发。（依法须经批准的项目，经相关部门批准后方可开展经营活动）



3、本协议为框架性协议，待签订具体的合同时，将根据涉及的金额，提交相应的决策机构进行审议决策程序。



4、本次签订的框架性协议不构成关联交易。



二、协议的主要内容



1、定向增发项目



公司与杭州礼瀚（以上两方合称：“投资方”）拟共同出资不少于5,000万元人民币认购山水环境本次增发的1,000万股股票（山水环境本次定向增发项目详细信息请参见山水环境于2016年11月4日在全国中小企业股份转让系统指定信息披露平台www.neeq.com.cn上发布的2016-089号公告）。定向增发的具体股价、认购数量及其他细节均由投资方和山水环境另行协商书面约定。山水环境承诺，在本次定增项目中，投资方认购股票的价格不高于5元/股。



2、PPP合作项目



鉴于山水环境已与桃江县人民政府、凤泉区人民政府等签订PPP框架合作协议，在已签订的PPP框架合作协议基础上，山水环境与投资方拟以联合体的形式参与具体PPP项目竞标，并共同组建项目公司进行投资运营。投资方可针对山水环境在其PPP项目中的资金提供全方位金融服务与资金支持，包括但不限于：针对PPP项目的股权融资、与政府相关部门成立PPP引导基金、债券融资、夹层融资、流动性支持等方式。在联合体就相关项目竞标成功后，各方将进一步实施和落实项目公司设立以及项目运营建设的具体事宜。



3.排他性



山水环境承诺及确认，在签署本协议后的6个月内，在未获得投资方书面同意的情况下，就本协议约定的PPP合作事宜（包括但不限于以各种形式对项目进行投资、建设和运营），投资方为山水环境的唯一合作方。就本协议约定的PPP合作事宜，山水环境不得通过直接或间接方式向任何第三方寻求或接受第三方提供的相……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
环保：建议超配水务板块,"https://guba.eastmoney.com/news,300362,594406419.html",2017-01-24 16:37:29,"来源：中国证券网 2017-01-24 09:17:35 
环保考核被明确摆在首要位置。国家最新发布的绿色指标考核体系中,资源利用权重占293%,环境治理权重占165%,环境质量权重占193%,生态保护指标权重占165%,增长质量权重占92%,绿色生活权重占92%。GDP增长质量权重不到资源利用、环境质量权重的一半,占全部考核权重不到10%。我们认为,新的考核体系明确将环保考核摆在首要位置,地方政府环保治理动力将极大提升,直接刺激环保需求的释放,2017年环保版块仍将是景气度最高的版块之一,建议重点配置。

　　超配水务版块。环保细分行业中水务版块增长相对稳健,随着春节的来临以及市场对IPO提速的担忧,我们认为水务版块可以作为一个 防守性版块进行配置。同时,近期陈吉林部长多次强调要加快黑臭水体治理,整个黑臭水体治理空间高达1700亿元,直接刺激水务版块相关公司订单的增加。具体标的方面,我们强烈推荐天翔环境等各股"
明天要是还不能站上19，我就走了。,"https://guba.eastmoney.com/news,300362,593678969.html",2017-01-23 16:15:46,明天要是还不能站上19，我就走了。
天翔环境:北京市金杜律师事务所关于公司第一期员工持股计划的法律意见书,"https://guba.eastmoney.com/news,300362,593763238.html",2017-01-23 19:29:21,"公告日期：2017-01-23
 北京市金杜律师事务所



关于成都天翔环境股份有限公司



第一期员工持股计划的



法律意见书



致：成都天翔环境股份有限公司



根据《中华人民共和国公司法》（以下简称“《公司法》”）、《中华人民共和国证券法》（以下简称“《证券法》”）、中国证券监督管理委员会（以下简称“中国证监会”）《关于上市公司实施员工持股计划试点的指导意见》（以下简称“《试点指导意见》”）及《成都天翔环境股份有限公司章程》（以下简称“《公司章程》”）等有关规定，北京市金杜律师事务所（以下简称“金杜”）受成都天翔环境股份有限公司（以下简称“公司”或“天翔环境”）委托，就公司拟实施的成都天翔环境股份有限公司第一期员工持股计划（以下简称“本次员工持股计划”）相关事宜出具本法律意见书。



金杜依据本法律意见书出具日以前已经发生或存在的事实和中国现行法律、行政法规、部门规章及其他规范性文件和《公司章程》的有关规定发表法律意见。



本法律意见书的出具已得到公司如下保证：



1. 公司向金杜提供的所有文件资料及所作出的所有陈述和说明均是完整、



真实和有效的，且一切足以影响本法律意见书的事实和文件均已向金杜披露，而无任何隐瞒或重大遗漏。



2. 公司提供的文件资料中的所有签字及印章均是真实的，文件的副本、复



印件或扫描件与原件相符。



金杜仅就与公司本次员工持股计划有关的法律问题发表意见，而不对公司本次员工持股计划所涉及的标的股票价值、考核标准等方面的合理性以及会计、财务等非法律专业事项发表意见。



金杜及经办律师依据《证券法》、《律师事务所从事证券法律业务管理办法》和《律师事务所证券法律业务执业规则（试行）》等规定及本法律意见书出具日以前已经发生或者存在的事实，严格履行了法定职责，遵循了勤勉尽责和诚实信用原则，进行了充分的核查验证，保证本法律意见书所认定的事实真实、准确、完整，所发表的结论性意见合法、准确，不存在虚假记载、误导性陈述或者重大遗漏，并承担相应法律责任。



金杜同意将本法律意见书作为公司本次员工持股计划的必备文件之一，随其他材料一起上报或公告。



金杜同意公司在其为实行本次员工持股计划所制作的相关文件中引用本法律意见书的相关内容，但公司作上述引用时，不得因引用而导致法律上的歧义或曲解，金杜有权对上述相关文件的相应内容再次审阅并确认。



本法律意见书仅供公司为本次员工持股计划之目的使用，不得用作任何其他目的。



金杜按照律师行业公认的业务标准、道德规范和勤勉尽责精神，出具法律意见如下：



一、公司实施本次员工持股计划的主体资格



公司是依照《公司法》及其他有关规定，由原成都天保机械制造有限公司整体变更设立的股份有限公司，于2008年7月4日在成都市工商行政管理局完成了股份有限公司的注册登记手续。



经中国证监会证监许可〔2013〕1660号文核准，公司首次向社会公众公开



发行2,570万股人民币普通股（A股股票）。经深圳证券交易所（以下简称“深



交所”）深证上〔2014〕29号文同意，公司股票于2014年1月21日在深交所



上市交易，股票简称为“天保重装”，股票代码为300362。



经成都市工商行政管理局于2015年12月16日核准，发行人更名为“成都



天翔环境股份有限公司”。自2016年1月8日起，发行人股票简称由“天保重



装”变更为“天翔环境”，股票代码不变。



根据公司现行有效的营业执照、《公司章程》并经核查，截至本法律意见书出具之日，公司的基本信息如下：



名称 成都天翔环境股份有限公司



类型 其他股份有限公司（上市）



住所 成都市青白江区大同镇大同路188号



法定代表人 邓亲华



注册资本 （人民币）肆亿贰仟陆佰玖拾玖万玖千壹佰玖拾元



成立日期 2001年12月21日



营业期限 2001年12月21日至永久



污水处理、水污染治理、固体废物治理、危险废物处



理、环境保护监测、环保项目的投资、设计、……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
天翔环境:第三届董事会第五十次临时会议决议公告,"https://guba.eastmoney.com/news,300362,593763246.html",2017-01-23 19:29:21,"公告日期：2017-01-23
证券代码：300362 证券简称：天翔环境 公告编码2017-012号



成都天翔环境股份有限公司



第三届董事会第五十次临时会议决议公告



公司及董事会全体成员保证公告内容的真实、准确和完整，没有虚假记



载、误导性陈述或者重大遗漏。



成都天翔环境股份有限公司（以下简称“公司”）第三届董事会第五十次临时会议通知于2017年1月18日以直接送达或电子邮件方式送达发出，会议于2017年1月23日在公司会议室以现场和通讯结合的方式召开，应参加表决的董事8人，实际表决的董事8人。会议由董事长邓亲华先生主持。根据公司董事会议事规则，本次会议的召集、召开符合法律、法规和《公司章程》的规定。



一、审议通过了《关于公司对外投资设立全资子公司的议案》



公司拟以自有资金，投资人民币500万元设立全资子公司成都华腾东鹏水电设备有限公司。



表决结果：8票赞成，0票反对，0票弃权。



二、审议通过了《关于全资子公司与成都西石大油田技术服务有限公司及其股东签署资产转让协议的议案》



根据公司战略发展和经营需要，为发展油气田环保业务，进一步丰富和优化产业结构并致力于油气田环保的技术整合及业务拓展，公司全资子公司成都天盛华翔环保科技有限公司与成都西石大油田技术服务有限公司及其股东罗顺祥、卢耀平签订《资产转让协议》，经四方协商一致，卖方同意将卖方持有的重大设备以及存货、知识产权转让给买方，转让价格为9,820,035.21元。



表决结果：8票赞成，0票反对，0票弃权。



三、审议通过了《关于全资子公司与大庆海啸机械设备制造有限公司及其股东签署资产转让协议的议案》



根据公司战略发展和经营需要，为拓宽油气田环保业务，进一步丰富和优化产业结构，公司全资子公司成都天盛华翔环保科技有限公司与大庆海啸机械设备制造有限公司及其股东王文、于清海签订《资产转让协议》，经四方协商一致，卖方同意将卖方持有的重大设备以及存货、知识产权转让给买方，转让价格为32,237,012.00元。



表决结果：8票赞成，0票反对，0票弃权。



四、审议通过了《关于收购中垣联合（北京）城乡规划设计有限公司部分股权并增资的议案》



公司拟使用自有资金1,500万元与山水环境科技股份有限公司收购由自然人李璇及袁俊山、刘昱、满旭鹏、郑守飞、黄晶、张欢共同持有的中垣联合（北京）城乡规划设计有限公司（“中垣联合”）100%股权，同时双方分别对目标公司进行1,000万元增资。收购及增资完成后，公司持有中垣联合50%股权。



表决结果：8票赞成，0票反对，0票弃权。



五、审议通过了《关于<成都天翔环境股份有限公司第一期员工持股计划（草案）及其摘要>的议案》



为进一步完善公司治理结构，提高公司的凝聚力和竞争力，充分调动员工的积极性和创造性，实现公司利益和员工利益的有机统一，根据相关法律法规的规定，结合公司的实际情况，公司拟定了《成都天翔环境股份有限公司第一期员工持股计划（草案）》及其摘要。



董事王军先生、董事杨武先生参与本次员工持股计划，董事长邓亲华先生为本次员工持股计划提供增信支持，邓翔先生为邓亲华先生一致行动人，上述人员回避表决。



公司独立董事对上述议案发表了同意的独立意见，监事会发表了审核意见，本议案具体内容详见中国证监会指定的创业板信息披露网站。



本议案尚需提交公司股东大会审议，关联股东须回避表决。



表决结果：4票赞成，0票反对，0票弃权，4票回避。



六、审议通过了《关于<成都天翔环境股份有限公司第一期员工持股计划管理办法>的议案》



为规范公司员工持股计划的实施与管理，根据《中华人民共和国公司法》、《中华人民共和国证券法》、《关于上市公司实施员工持股计划试点的指导意见》、《创业板信息披露业务备忘录第20号—员工持股计划》等相关法律法规、规范性文件和《公司章程》之规定，公司拟定了《成都天翔环境股份有限公司第一期员工持股计划管理办法》。



董事王军先生、董事杨武先生参与本次员工持股计划，董事长邓亲华先生为本次员工持股计划提供增信支持，邓翔先生为邓亲华先生一致行动人，上述人员回避表决。



公司独立董事对上述议案发表了同意的独立意见，监事会发表了审核意见，本议案具体内容详见中国证监会指定的创业板信息披露网站。



本议案尚需提交公司股东大会审议，关联股……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
天翔环境:独立董事关于第一期员工持股计划的独立意见,"https://guba.eastmoney.com/news,300362,593763134.html",2017-01-23 19:29:10,"公告日期：2017-01-23
 成都天翔环境股份有限公司独立董事



关于第一期员工持股计划的独立意见



成都天翔环境股份有限公司（以下简称“公司”或“天翔环境”）拟定了《成都天翔环境股份有限公司第一期员工持股计划（草案）》及其摘要，并拟实施第一期员工持股计划。根据《中华人民共和国公司法》（以下简称“《公司法》”）、《中华人民共和国证券法》（以下简称“《证券法》”）、《深圳证券交易所创业板股票上市规则》、《深圳证券交易所创业板上市公司规范运作指引》、《创业板信息披露业务备忘录第20号—员工持股计划》、《关于上市公司实施员工持股计划试点的指导意见》等相关法律、法规、规范性文件及《公司章程》《公司独立董事工作制度》等的有关规定，作为公司的独立董事，我们本着对公司、全体股东及投资者负责的态度，经认真审阅涉及公司员工持股计划事项的所有相关材料后，发表如下独立意见：



1、未发现公司存在《公司法》、《证券法》、《关于上市公司实施员工持股计划试点的指导意见》等法律、法规规定的禁止实施员工持股计划的情形。



2、公司员工持股计划的内容符合《关于上市公司实施员工持股计划试点的指导意见》等有关法律、法规的规定，不存在损害公司及全体股东利益的情形。



3、公司员工持股计划不存在摊派、强行分配等方式强制员工参与员工持股计划的情形。



4、公司员工持股计划的实施有利于建立和完善劳动者与所有者的利益共享机制，改善公司治理水平，提高员工的凝聚力和公司的竞争力，有利于公司的持续发展。



综上所述，作为公司的独立董事，我们一致认为公司实施员工持股计划合法、合规，不会损害公司及其全体股东的利益，同意公司实施员工持股计划，同意本次董事会就员工持股计划事宜的相关安排，同意将相关议案提交股东大会审议。



（此页以下无正文）



（本页无正文，为《成都天翔环境股份有限公司独立董事关于第一期员工持股计划的独立意见》之签署页）



独立董事：



范自力 何丹 刘兴祥



年月日




[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
天翔环境:关于全资子公司与成都西石大油田技术服务有限公司及其股东签署资产转让协议的公告,"https://guba.eastmoney.com/news,300362,593763245.html",2017-01-23 19:29:21,"公告日期：2017-01-23
证券代码：300362 证券简称：天翔环境 公告编码2017-014号



成都天翔环境股份有限公司



关于全资子公司与成都西石大油田技术服务有限公司及其股东



签署资产转让协议的公告



公司及董事会全体成员保证公告内容的真实、准确和完整，没有虚假记



载、误导性陈述或者重大遗漏。



一、交易概述



1、根据公司战略发展和经营需要，为发展油气田环保业务，进一步丰富和优化产业结构并致力于油气田环保的技术整合及业务拓展，成都天翔环境股份有限公司（以下简称：“公司”）全资子公司成都天盛华翔环保科技有限公司



（以下简称：“天盛华翔”或“买方”）与成都西石大油田技术服务有限公司



（以下简称：“西石大油服”或“卖方”）及其股东罗顺祥、卢耀平（两人合称为：“卖方现有股东”）签订《资产转让协议》，经四方协商一致，卖方同意将卖方持有的重大设备以及存货、知识产权转让给买方，转让价格为9,820,035.21元。



2、2017年1月23日，公司第三届董事会第五十次临时会议审议通过了《关于全资子公司与成都西石大油田技术服务有限公司及其股东签署资产转让协议的议案》。本议案无需提交股东大会审议。



3、本次交易不属于关联交易，不构成《上市公司重大资产重组管理办法》规定的重大资产重组。



二、交易对方的基本情况



1、卖方基本情况



名称：成都西石大油田技术服务有限公司



类型：有限责任公司



法定代表人：罗顺祥



成立日期：2001年9月20日



注册资本：1000万元人民币



住所：成都市新都区新都镇工业大道东段976号



经营范围：石油工程技术项目研究和技术服务；节能、环保产品的研发、制造、销售及售后服务；水污染治理；固体废弃物、废气处理；油田污水、钻井泥浆、油基钻屑及含油污泥的综合治理；环保工程设计及施工；环保污染治理设施运营服务；钢衬四氟、钢塑复合防腐设备的生产与销售；设计、制造、销售：石油钻采设备、钻采工具及配件（不含限制类）、液压和气动机械及配件；石油机械维修；石油设备安装、调试；油气井口安全施工作业；石油钻采工程施工作业；生产、销售油田应用化工产品（不含危险化学品）；销售：安全防护劳保用品、机电产品（依法须经批准的项目，经相关部门批准后方可开展经营活动）。



2、卖方现有股东基本情况



（1）罗顺祥，中国公民，身份证号码为5129011965********，为具有完全民事行为能力的自然人，系成都西石大油田技术服务有限公司的股东并持有其70%股权。



（2）卢耀平，中国公民，身份证号码为5105211986********，为具有完全民事行为能力的自然人，系成都西石大油田技术服务有限公司的股东并持有其30%股权。



截止本公告披露之日，上述交易对方与公司及公司实际控制人、董事、监事、高级管理人员及其他持股5%以上股东不存在关联关系。



三、交易方案及定价依据



西石大油服将其持有的重大设备以及存货、知识产权转让给天盛华翔，定价依据双方认可的具有证券期货从业资格的评估机构评估的价格；根据北京中企华资产评估有限责任公司（以下简称：“中企华”）出具的《成都天盛华翔环保科技有限公司拟收购成都西石大油田技术服务有限公司部分资产项目评估咨询报告》（中企华评咨字(2017)第1006-01号）（以下简称“《评估报告》”）出具的评估值，转让价格为人民币9,820,035.21元。



四、交易协议的主要内容



买方：成都天盛华翔环保科技有限公司



卖方：成都西石大油田技术服务有限公司



卖方现有股东：罗顺祥、卢耀平



（一）转让标的



转让标的包括：1、重大设备以及存货。卖方截止本协议签订之日合法拥有的办公、生产、加工设备以及存货。2、知识产权。卖方截止本协议签订之日合法拥有的全部知识产权。



（二）转让价款



依据中企华出具的《评估报告》，确认此次资产转让的转让价款为人民币9,820,035.21元。



（三）转让价款的支付



1、成立3人资产转让工作小组，由卖方和买方各指派1名人员，并由卖方现有管理层指派1人组成，配合进行资产转让及验收等工作，以协助加速资产转让进度，配合避免公司业务和员工思想情绪波动，实现……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
