标题,链接,发布时间,内容
小混混今天怎么看？,"https://guba.eastmoney.com/news,002583,192654878.html",2015-08-05 10:05:08,小混混今天怎么看？
“天眼”的建设，其意义不亚于神六升空！,"https://guba.eastmoney.com/news,002583,192663730.html",2015-08-05 10:22:10,在市场疲弱的时候，敏感的资金决不会放过这次独特的题材和机会。
军工题材年年有，“天眼”题材史无前例！,"https://guba.eastmoney.com/news,002583,192665848.html",2015-08-05 10:26:09,中国第一次超越美国
既然已经站上年线，本座就不再匿名,"https://guba.eastmoney.com/news,002583,192662066.html",2015-08-05 10:19:01,哦爷
时间：2015-06-16 来源：东方财富网  总部位于中国广东省深圳市的海能达,"https://guba.eastmoney.com/news,002583,915290582.html",2015-08-11 17:44:00,"时间：2015-06-16 来源：东方财富网 总部位于中国广东省深圳市的海能达公司计划效仿其他中国企业，进军刚果(布)市场。该公司西非地区销售负责人表示，公司主要生产无线电设备，目标是成为本领域的世界龙头企业。 “海能达公司已做好在刚投资准备。我们已经与中国的银行进行接触，洽谈融资事宜？ 
海能达
海能达：: 您好！公司销售网络覆盖全球100多个国家和地区，并且销售收入60%以上来自于海外市场。公司会根据当地专网市场的情况设立分支机构和投资，深耕细织当地市场，扩大相关区域的销售收入。谢谢！
(来自深交所互动易)答复时间 2015-08-11 17:44:00"
刚百度了鹤壁日报7月27日版，是有望远镜面板是小海批量生产的新闻。梳理一下小海的,"https://guba.eastmoney.com/news,002583,192388508.html",2015-08-04 10:49:17,刚百度了鹤壁日报7月27日版，是有望远镜面板是小海批量生产的新闻。梳理一下小海的利好消息：一是新疆公安PDT数字集群项目的成功验收；二是国内唯一可以望远镜面板的批量生产；三是深圳高新投公司引入三个战略投资者，获增资26亿，小海是其中之一，不知道小海出资具体情况。这要是在股灾发生前出这么多利好，股价应该大涨吧。
那位私募小混混很厉害吧，终于被他说对了一半。至于是否涨停大家静等吧。,"https://guba.eastmoney.com/news,002583,192380261.html",2015-08-04 10:32:10,那位私募小混混很厉害吧，终于被他说对了一半。至于是否涨停大家静等吧。
永贵电器员工持股38.6元现价26.5强烈买入.海能达员工持股13.6现价14.6清仓卖出,"https://guba.eastmoney.com/news,002583,192342745.html",2015-08-04 09:10:43,永贵电器员工持股38.6元现价26.5强烈买入.海能达员工持股13.6现价14.6清仓卖出
请问，公司射电望远镜的反射面板生产销售情况如何？是否会成为公司未来的主要赢利点？,"https://guba.eastmoney.com/news,002583,915290591.html",2015-08-11 17:41:00,"请问，公司射电望远镜的反射面板生产销售情况如何？是否会成为公司未来的主要赢利点？ 
海能达
海能达：您好！该项目体现的是公司的加工制造能力，目前面板的制造已开始分批次交付，但这仅仅是一个项目而已，公司的主营仍在专业无线通信行业。谢谢！
(来自深交所互动易)答复时间 2015-08-11 17:41:00"
玩皮滑头还叫白马股大笑吐,"https://guba.eastmoney.com/news,002583,192333659.html",2015-08-04 08:19:31,玩皮滑头还叫白马股大笑吐
