标题,链接,发布时间,内容
确实和杭州那问题公司无关，麦达发官方澄清申明啦。,"https://guba.eastmoney.com/news,002137,809724195.html",2019-03-18 10:38:37,确实和杭州那问题公司无关，麦达发官方澄清申明啦。
公众号声明来了,"https://guba.eastmoney.com/news,002137,809717887.html",2019-03-18 10:26:44,公众号声明来了
涨不上去就下来吧,"https://guba.eastmoney.com/news,002137,809716789.html",2019-03-18 10:24:40,涨不上去就下来吧
这股不是一般的贱！,"https://guba.eastmoney.com/news,002137,809715762.html",2019-03-18 10:22:36,这股不是一般的贱！
"麦达数字去年十二月二十八收盘价6.78,现价7.90,今年涨幅百分之十几，落后大","https://guba.eastmoney.com/news,002137,809713795.html",2019-03-18 10:18:44,"麦达数字去年十二月二十八收盘价6.78,现价7.90,今年涨幅百分之十几，落后大盘十几个点，真不值得吹，走过算完事。"
票都被抢光了，大家快抢,"https://guba.eastmoney.com/news,002137,809706893.html",2019-03-18 10:06:03,票都被抢光了，大家快抢
刚看了下买一到买五挂的单都不少，目测跌下去的难度也很大，如果跌不下去，自己想想会,"https://guba.eastmoney.com/news,002137,809692712.html",2019-03-18 09:42:08,刚看了下买一到买五挂的单都不少，目测跌下去的难度也很大，如果跌不下去，自己想想会怎么样
.小户拚命卖，机构拚命买！！！！,"https://guba.eastmoney.com/news,002137,809692325.html",2019-03-18 09:41:34,.小户拚命卖，机构拚命买！！！！
说麦达和杭州那问题公司有关的纯粹胡说八道,"https://guba.eastmoney.com/news,002137,809689909.html",2019-03-18 09:37:33,说麦达和杭州那问题公司有关的纯粹胡说八道，等今天回复问询函公告出来看吧，回复公告需交易所审核，今天上午估计公告就可以出来了
网传公司与递金网络共同发起设立的富数科技，请问是否属实？,"https://guba.eastmoney.com/news,002137,809721437.html",2019-03-18 10:24:00,"网传公司与递金网络共同发起设立的富数科技，请问是否属实？ 
实益达
麦达数字：您好，富数科技成立于2016年4月29日，公司于2017年12月作为财务投资人投资富数科技，网传公司与递金网络共同参股“设立”富数科技的说法与事实不符。感谢您的关注！
(来自深交所互动易)答复时间 2019-03-18 10:24:00"
那些犹豫惊弓之鸟的小散们担心不回复会跌停，现在不跌停了，可以放心了吧！,"https://guba.eastmoney.com/news,002137,809683552.html",2019-03-18 09:20:18,那些犹豫惊弓之鸟的小散们担心不回复会跌停，现在不跌停了，可以放心了吧！
刚董秘电话回复称深交所问询函昨天已回复，社保掌上通确实无关麦达，周日交易所休假，,"https://guba.eastmoney.com/news,002137,809685798.html",2019-03-18 09:27:50,刚董秘电话回复称深交所问询函昨天已回复，社保掌上通确实无关麦达，周日交易所休假，交易所今天复核问讯函，今晚公司可公告！
因“社保掌上通”问题 深交所向麦达数字下发问询函,"https://guba.eastmoney.com/news,002137,809616116.html",2019-03-17 13:43:34,"来源：新京报
　　3月16日，深交所向麦达数字(002137)下发问询函：近日中央电视台“3.15晚会”报道称，一款名为“社保掌上通”的APP涉嫌窃取用户社保信息，且未得到官方授权。据相关报道，该APP由杭州递金网络科技有限公司开发，你公司与递金网络共同参股设立了上海富数科技有限公司。请你公司说明与递金网络共同参股设立富数科技的原因、投资金额、持股比例、是否参与富数科技的日常经营管理，以及富数科技对你公司业绩的贡献。
（文章来源：新京报） [点击查看原文]"
证监会：要打击年报作假公司了，拍手叫好，麦达就星其中之一，年报作假，去年中旬报业,"https://guba.eastmoney.com/news,002137,809682780.html",2019-03-18 09:17:23,证监会：要打击年报作假公司了，拍手叫好，麦达就星其中之一，年报作假，去年中旬报业绩增长，然后年报直接报亏几个亿，骗谁啊，这次逃不出了。
消息早知道,"https://guba.eastmoney.com/news,002137,809681897.html",2019-03-18 09:12:11,"周末出现不少消息，老李已经收集好了，一起来看看吧：
1、李克强：加快农业机械化和农机装备产业转型升级；
2、上交所举行设立科创板并试点注册制会员准备工作座谈会；
3、北京证监局：3月18日起接收北京辖区科创板拟上市公司辅导备案登记申请；
4、工信部部长苗圩：大力推动制造业高质量发展；
5、明年西安旅游总收入目标突破3600亿元；
6、最近一周国内钢价小幅上行；
7、上周五沪股通净买入中国平安逾10亿元 已连续三天买入；
8、315晚会疑似“爆雷”上市公司：002137麦达数字、300058蓝色光标、300014亿纬锂能、601515东风股份、002030科大讯飞。
美好的一天从点赞好评开始~
（来源：慧策略大阳线的财富号 2019-03-18 09:12） [点击查看原文]"
最新消息，六度人和申请科创板，有望成首批上市公司,"https://guba.eastmoney.com/news,002137,809682324.html",2019-03-18 09:15:06,最新消息，六度人和申请科创板，有望成首批上市公司
问杭州递金网络的产品被曝出问题，网传麦达和杭州递金同为上海富数的股东，这个对麦达,"https://guba.eastmoney.com/news,002137,809680586.html",2019-03-18 09:01:18,"问杭州递金网络的产品被曝出问题，网传麦达和杭州递金同为上海富数的股东，这个对麦达有什么影响？
答您好，公司除开与递金网络同为富数科技的股东外，没有其他关系，也没有业务往来，递金网络的事项与公司没有关系，也不会对公司业务造成影响，感谢您的关注。"
央视315晚会波及资本市场，麦达数字无辜“躺枪” 2019-03-17 21:1,"https://guba.eastmoney.com/news,002137,809674008.html",2019-03-18 07:56:16,"央视315晚会波及资本市场，麦达数字无辜“躺枪”
2019-03-17 21:13:28|来源:中国金融商报
在今年的315晚会上，央视曝光了智能骚扰电话、个人信息收集、“714高炮”借贷App侵权等多个行业黑幕，让不法商家无处遁形。和往年一样，今年的“315”的余波也波及到了资本市场，不少上市公司被牵扯进来。然而，在媒体及舆论的穷追猛打之下，也有一些上市公司无辜“躺枪”。
在中小板上市的麦达数字(002137.SZ)就是无辜“躺枪”的上市公司之一。在央视315晚会上，一款名为“社保掌上通”的APP涉嫌窃取用户社保信息被曝光，该款APP由杭州递金网络科技有限公司开发。这件事情本来和麦达数字没有半毛钱关系，却被媒体报道麦达数字和杭州递金网络科技有限公司共同参股设立了一家名为“上海富数科技有限公司”的企业。麦达数字还因此收到了深交所的问询函。
针对此事件，就有投资者在互动易平台问到：“杭州递金网络的产品被曝出问题，网传麦达和杭州递金同为上海富数的股东，这个对麦达有什么影响?”麦达数字回答表示：“公司除开与递金网络同为富数科技的股东外，没有其他关系，也没有业务往来，递金网络的事项与公司没有关系，也不会对公司业务造成影响”。
然而，麦达数字真的和杭州递金网络科技有限公司共同参股设立上海富数科技有限公司吗?事实并非如此，因为麦达数字并非上海富数科技有限公司的发起股东。
天眼查信息显示，上海富数科技有限公司成立于2016年4月29日，杭州递金网络科技有限公司持有其4.69%股份，而麦达数字则是在2018年2月7投资1000万元参与该公司A轮融资才成为上海富数科技有限公司股东的，持股比例也仅为3.12%。因此，把麦达数字说成上海富数科技有限公司的发起股东是站不住脚的。
天眼查信息还显示，上海富数科技有限公司经过多轮融资，上海富数科技有限公司目前股东众多，共有9个法人股东和一个自然人股东，而杭州递金网络科技有限公司和麦达数字只不过是该公司的多名股东之一，而且还是通过参与融资进去的小股东。这种情况下，硬要说麦达数字和涉事的杭州递金网络科技有限公司存在关联，恐怕有些牵强。"
垃圾，怎么不发公告解释？出来一个董秘有屁用？？？？？？？,"https://guba.eastmoney.com/news,002137,809679903.html",2019-03-18 08:55:22,垃圾，怎么不发公告解释？出来一个董秘有屁用？？？？？？？
