标题,链接,发布时间,内容
智能化电驱动系统以及碳化硅功率模块,"https://guba.eastmoney.com/news,688162,1115121822.html",2021-12-05 04:20:37,智能化电驱动系统以及碳化硅功率模块
不一定补缺，真补缺就弱势了，120左右震一震再上。,"https://guba.eastmoney.com/news,688162,1114393108.html",2021-12-02 16:54:19,不一定补缺，真补缺就弱势了，120左右震一震再上。
风物长宜放眼量，明年这个时候估计上三百块,"https://guba.eastmoney.com/news,688162,1115052828.html",2021-12-04 11:24:36,风物长宜放眼量，明年这个时候估计上三百块
周五晚上蔚来、小鹏、理想和特斯拉大跌！下周一新能源汽车概念的走势估计低开概率大！,"https://guba.eastmoney.com/news,688162,1115037866.html",2021-12-04 08:54:20,周五晚上蔚来、小鹏、理想和特斯拉大跌！下周一新能源汽车概念的走势估计低开概率大！
2亿的融资盘，1.8亿的融券，也是没谁了！,"https://guba.eastmoney.com/news,688162,1115062889.html",2021-12-04 13:22:44,2亿的融资盘，1.8亿的融券，也是没谁了！
巨一科技：连续4日融资净偿还累计1677.58万元（12-03）,"https://guba.eastmoney.com/news,688162,1115033176.html",2021-12-04 08:00:59,"来源：东方财富Choice数据 作者：财智星
巨一科技融资融券信息显示，2021年12月3日融资净偿还72.78万元；融资余额1.97亿元，较前一日下降0.37%
融资方面，当日融资买入2978.21万元，融资偿还3050.98万元，融资净偿还72.78万元，连续4日净偿还累计1677.58万元。融券方面，融券卖出6.09万股，融券偿还9.51万股，融券余量147.18万股，融券余额1.81亿元。融资融券余额合计3.78亿元。
巨一科技融资融券交易明细（12-03）
巨一科技历史融资融券数据一览
免责声明：本文基于大数据生产，仅供参考，不构成任何投资建议，据此操作风险自担。
（文章来源：东方财富Choice数据） [点击查看原文]"
工业和信息化部、国家标准化管理委员会发布关于印发《国家智能制造标准体系建设指南(,"https://guba.eastmoney.com/news,688162,1114930945.html",2021-12-03 17:20:39,工业和信息化部、国家标准化管理委员会发布关于印发《国家智能制造标准体系建设指南(2021版)》的通知。到2025年，在数字孪生、数据字典、人机协作、智慧供应链、系统可靠性、网络安全与功能安全等方面形成较为完善的标准簇，逐步构建起适应技术创新趋势、满足产业发展需求、对标国际先进水平的智能制造标准体系。
耐心等待舞线走平，十三郎跟上,"https://guba.eastmoney.com/news,688162,1114973502.html",2021-12-03 20:50:37,耐心等待舞线走平，十三郎跟上
调整两天，然后上5日线，就这么简单。,"https://guba.eastmoney.com/news,688162,1114910189.html",2021-12-03 15:58:43,调整两天，然后上5日线，就这么简单。
今天必定新高了，老股民不会错[微笑][微笑][微笑],"https://guba.eastmoney.com/news,688162,1114764414.html",2021-12-03 13:07:29,今天必定新高了，老股民不会错
126冲,"https://guba.eastmoney.com/news,688162,1114874124.html",2021-12-03 14:49:25,126冲
