标题,链接,发布时间,内容
我已举报，明天低开低走，往下打压,"https://guba.eastmoney.com/news,601238,761139914.html",2018-05-18 11:11:15,我已举报，明天低开低走，往下打压
主力已死,"https://guba.eastmoney.com/news,601238,761123690.html",2018-05-18 10:38:04,主力已死
垃圾,"https://guba.eastmoney.com/news,601238,761093866.html",2018-05-18 09:42:26,垃圾
广汽集团04月27日获沪股通加仓56.16万股,"https://guba.eastmoney.com/news,601238,761050136.html",2018-05-17 23:35:26,"04月27日广汽集团沪股通持仓数据
收盘价：	18.13	涨跌幅：	0.28%
持股量：	766.38万股	持股变化：	56.16万股





数据显示，截至04月27日广汽集团于沪股通持股量为766.38万股，占其A股股本比例为0.17%，比上一交易日增加56.16万股。据数据统计，该股近一个月内累计涨幅为-15.48%，沪股通累计加仓236.02万，沪股通持仓累计变化比例为44.50%，近三个月内累计涨幅为-24.99%，沪股通累计加仓201.37万，沪股通持仓累计变化比例为35.64%。


数据来源:东方财富"
今天PA66和己二酸走势,"https://guba.eastmoney.com/news,601238,761039556.html",2018-05-17 22:07:20,今天PA66和己二酸走势
徐超：震荡回调 螺纹铁矿小幅小跌,"https://guba.eastmoney.com/news,601238,761021438.html",2018-05-17 19:58:45,徐超：震荡回调 螺纹铁矿小幅小跌
看看上海汽车吧。,"https://guba.eastmoney.com/news,601238,761015106.html",2018-05-17 19:15:22,看看上海汽车吧。
美国财长姆努钦表示，他正考虑去中国就贸易问题进行谈判，并对两国未来达成协议解决争,"https://guba.eastmoney.com/news,601238,756524046.html",2018-04-22 17:09:12,美国财长姆努钦表示，他正考虑去中国就贸易问题进行谈判，并对两国未来达成协议解决争端的可能性持“谨慎乐观”态度。商务部称中方已收到美方希来北京进行经贸问题磋商的信息，中方对此表示欢迎。
造成巨量快速杀到跌停,"https://guba.eastmoney.com/news,601238,760990857.html",2018-05-17 16:37:02,造成巨量快速杀到跌停
广汽8.66的市盈率也太低了吧，这票经历了3波下跌应该要上涨才对啊！怎么就涨不起,"https://guba.eastmoney.com/news,601238,760875959.html",2018-05-17 10:20:38,广汽8.66的市盈率也太低了吧，这票经历了3波下跌应该要上涨才对啊！怎么就涨不起来呢？而且筹码集中轻轻一拉就涨上去了
