标题,链接,发布时间,内容
小盘股有的涨上了天，大盘篮筹在那趴着，怕啥，每次调整就是进仓的好机会！,"https://guba.eastmoney.com/news,601186,610003537.html",2017-02-18 13:12:32,小盘股有的涨上了天，大盘篮筹在那趴着，怕啥，每次调整就是进仓的好机会！
怕个鸟几把， 米国股涨上天了，大A股也必将涨上去,"https://guba.eastmoney.com/news,601186,610158470.html",2017-02-19 16:41:00,"怕个鸟几把，
米国股涨上天了，大A股也必将涨上去"
2016年基建投资总额将达16,"https://guba.eastmoney.com/news,601186,586250738.html",2017-01-08 17:56:25,2016年基建投资总额将达16
再融资最好采用“配股”的方式，同股同权公平公正,"https://guba.eastmoney.com/news,601186,609990266.html",2017-02-18 11:18:09,再融资应该体现公平公正的原则，最靠谱的是“配股”，同股同权！！！
12.88我帮铁建来收盘，本来11.68就想买的，但看空大盘没敢伸手，错过10%,"https://guba.eastmoney.com/news,601186,609979173.html",2017-02-18 10:00:30,12.88我帮铁建来收盘，本来11.68就想买的，但看空大盘没敢伸手，错过10%的空间了。毕竟我还是来了！
严以律已，赢在执行！！,"https://guba.eastmoney.com/news,601186,609954147.html",2017-02-18 05:51:32,严以律已，赢在执行！！
看清它的形势，百利而无一弊！！,"https://guba.eastmoney.com/news,601186,609952798.html",2017-02-18 05:30:50,看清它的形势，百利而无一弊！！
上涨前低12.93破了，是否持有？,"https://guba.eastmoney.com/news,601186,609827257.html",2017-02-17 15:32:01,上涨前低12.93破了，是否持有？
把哥套住了 你们开心了吗,"https://guba.eastmoney.com/news,601186,609809934.html",2017-02-17 14:52:43,"哥应该去操作股指期货，做空
买啥，啥就跌
真见鬼啊
MD"
这么大个盘子，向豆腐。,"https://guba.eastmoney.com/news,601186,609799996.html",2017-02-17 14:36:10,这么大个盘子，向豆腐。
你又是跌的最多的……,"https://guba.eastmoney.com/news,601186,609779069.html",2017-02-17 13:56:42,你又是跌的最多的……
完了完了，做头啦！,"https://guba.eastmoney.com/news,601186,609773809.html",2017-02-17 13:46:32,开始向下走的趋势了！
跌跌跌，最好跌到11块3！,"https://guba.eastmoney.com/news,601186,609734730.html",2017-02-17 11:46:53,跌跌跌，最好跌到11块3！
铁建，长得慢跌得快，不服不行,"https://guba.eastmoney.com/news,601186,609707536.html",2017-02-17 10:53:54,铁建，长得慢跌得快，不服不行
本股的技术分析和走势 必看！会赚大钱的,"https://guba.eastmoney.com/news,601186,608991868.html",2017-02-15 11:06:45,"股票的大黑马 必定是跨界者 开开实业是跨服装、百货连锁和医药三个主业的上市公司 所以要重点关注跨行业的股票
上海开开实业股份有限公司600272是一家以服装、百货连锁和医药为主业的上市公司.公司服装业坚持走开开品牌创新之路,主导产品开开牌衬衫为中国驰名商标、中国名牌、免检产品的优势.在医药产业,公司拥有雷允上药业和静安制药公司，雷允上药业是与云南白药，片仔癀齐名的国药，是中华老字号。
开开集团表示，为了确保股东利益，尤其是中小股东利益，对开开实业重组的意向不变，是上海混改龙头。开开集团将积极争取社会方方面面支持，使开开实业具有可持续发展的赢利能力。 
一旦重组成功 极有可能变成第二个上海风凰 股价一飞冲天上50元
错过深圳国改龙头的百元牛股深特力A是我的错，但不能一错再错 错过上海国改和重组龙头的第二个大牛股上海开开实业600272"
铁建的市场平均成本不到12 ，所以散户千万别买 ！,"https://guba.eastmoney.com/news,601186,609680641.html",2017-02-17 10:09:00,铁建的市场平均成本不到12 ，所以散户千万别买 ！
忽如一夜春风来，千树万树梨花开！ 指数是否有能力上攻3400乃至3500！,"https://guba.eastmoney.com/news,601186,609663333.html",2017-02-17 09:37:21,"忽如一夜春风来，千树万树梨花开！
指数是否有能力上攻3400乃至3500！"
养老金首选标的，铁建！ 央企混改，合并   大题材，铁建！ 海内外齐头并进，高速,"https://guba.eastmoney.com/news,601186,609645299.html",2017-02-17 08:21:48,"养老金首选标的，铁建！
央企混改，合并 大题材，铁建！
海内外齐头并进，高速发展，铁建！
所以，20块根本打不住"
今天有追高进来的？,"https://guba.eastmoney.com/news,601186,609599806.html",2017-02-16 22:59:22,今天有追高进来的？
这么好的消息面就是涨不起来，谁来解释下！,"https://guba.eastmoney.com/news,601186,609654862.html",2017-02-17 09:13:50,这么好的消息面就是涨不起来，谁来解释下！
看清它的形势，百利而无一弊！,"https://guba.eastmoney.com/news,601186,609624821.html",2017-02-17 03:49:19,看清它的形势，百利而无一弊！
据悉：铁路新线又开始招标了。,"https://guba.eastmoney.com/news,601186,609568206.html",2017-02-16 20:37:19,据悉：铁路新线又开始招标了。
两会行情怎么玩？基建国改加证券,"https://guba.eastmoney.com/news,601186,609456148.html",2017-02-16 14:23:10,"大盘连续5连阳之后终于止步开始有调整的样子了。对于昨天的跳水，不管你判断对错，在行情真正转折时候你都会有敏锐的嗅觉，里面有什么秘密吗？有是肯定有的，但是有些东西也不是可以那么容易说出来的，比如盘感这东西。大致吧，有三条线路是思考的出发点：

　　1.板块方面。包括轮动速度，板块的接力程度，板块的持续和分化程度；

　　2.技术方面。包括压力位置的判断，分时盘口的判断等；

　　3.逻辑方面。就是大概猜测热点是正在玩什么？按照什么样的逻辑在玩，什么时候就是逻辑链条兑现的时候。就像昨天大基建动后，我的思路就是：大盘就要到头了，原因是先小后大，小的轮了一遍，最后命归大，那行情可不就是到了一个阶段终结点了嘛。当然有时候市场热点很乱，没有线条可以穿，那就主要看上面两条。

　　还在犹豫大盘是不是调整开始的，我可以直接告诉你，今天就是调整的开始，调整的初期很有肯又是以前那种慢涨急跌的模式，别看你以前赚了一点，一把让你都吐回去。现在是2月中旬了，3月开两会，指数有维稳需要，但是行情又要调整，这怎么玩？是继续次新股撑起大旗？还是换别的，换谁？

　　现在一个基本的问题就是市场钱不够，指数有调整需要，但是很快又有两会，指数又不能跌很多，那怎么办？结果无非是继续玩小家伙，小家伙里次新股，一路一带玩都玩过了，尤其是次新股里很难再找到可以继续扛大旗了个股了。这一波连次新银行都用上了，真实煞费苦心。而且玩小家户不容易保住指数，所以我估计后面资金会从小家伙出来玩大家伙。大家伙都在主板，可以玩的还有基建没有怎么玩透，另外，为了对冲经济指标数据搞基建也算是政治正确。退一万步，就算这次套了，还有接下来的5月高峰论坛可以解套，所以玩的安心，有后路。后面可以关注基建板块：$中国铁建(SH601186)$和$中国交建(SH601800)$是基建龙头。

　　二来可以继续玩大家伙里的国改，这更别说了，完全是支持国家队。国改玩什么？我的思路是：上海国改和深圳国改，潜伏进去即可，是确定机会比较大的，也是不容易被套的。上海国改的标的，可以关注$外高桥(SH600648)$的机会，趁着调整还可以埋伏。

　　还有一个方向，是证券，这次调整再度起来就是要攻关3200和后面的3300，历次攻关怎么少得了证券呢？证券可以适当关注华安证券（次新+证券）和华泰证券。

　　几个思路大家可以参考，说的够详细了，对不对需要市场验证了。"
洗盘结束 进入拉升阶段,"https://guba.eastmoney.com/news,601186,609473957.html",2017-02-16 14:44:55,不看好的，你们快走吧
一天一分钱，我也是醉了,"https://guba.eastmoney.com/news,601186,609485899.html",2017-02-16 15:01:35,一天一分钱，我也是醉了
两会前定到15元，试目以待！,"https://guba.eastmoney.com/news,601186,608849472.html",2017-02-14 22:16:15,两会前定到15元，试目以待！
这股就是中国交建的跟屁虫！,"https://guba.eastmoney.com/news,601186,609469159.html",2017-02-16 14:38:59,这股就是中国交建的跟屁虫！
这股没交建强势,"https://guba.eastmoney.com/news,601186,609520353.html",2017-02-16 16:54:21,这股没交建强势
