标题,链接,发布时间,内容
阻碍别人赚钱就是谋财害命啊,"https://guba.eastmoney.com/news,300334,153588050.html",2015-03-23 09:43:48,阻碍别人赚钱就是谋财害命啊
吊颈线 你知道什么意思吗 ？,"https://guba.eastmoney.com/news,300334,153306166.html",2015-03-20 12:19:04,就是顶
东方财富点评现今股市：进去瘪三，出来老板,"https://guba.eastmoney.com/news,300334,153323030.html",2015-03-20 13:31:34,兄弟们有没有进去老板，出来像瘪三的呀
为什么要做股价创历史新高的股票,"https://guba.eastmoney.com/news,300334,153244319.html",2015-03-20 09:09:58,"1.根据价格包容消化一切原理，股价创历史新高说明其公司未来前景看好。     
2.股价创出历史新高将所有人解放，从主力的意图上考虑，主力不会只为简单的创新高而创新高，必有更高的计划。 
3.很多牛股，要想成为牛股，创历史新高是其必经之路，我们只要在这里等它即可。
4.九生一死和九死一生原理。创出历史新高的股票说明该股的长期趋势开始向上。而做上升趋势的股票每一次买入都是对的，只有最后一次上升趋势转为下降趋势时是错的，所以说九生一死。但是，做下降趋势的股票则相反，从概率的角度分析我们也应做上升趋势的股票。"
估计尾盘跳水，先走了,"https://guba.eastmoney.com/news,300334,152597407.html",2015-03-17 13:29:58,[大便]
高位涨停，去年有一次。,"https://guba.eastmoney.com/news,300334,152938949.html",2015-03-18 19:03:18,高位涨停，去年有一次。
要分子膜首选南方汇通,"https://guba.eastmoney.com/news,300334,152829091.html",2015-03-18 12:47:37,要分子膜首选南方汇通，津膜科技根本没有核心的技术和知识产权。
忍不住还想说句话,"https://guba.eastmoney.com/news,300334,151492740.html",2015-03-11 10:58:39,买入了碧水源和津膜科技，碧水源股票有潜力，津膜科技已经跌无可跌，20块以下几乎不太可能了，下跌空间已很小，长期横盘整理让我们散户的信心崩溃，以小的风险博取未来收益我觉得理性来说是可以的。总之这票太能熬了。
看股市涨什么，先听津膜老板说什么,"https://guba.eastmoney.com/news,300334,152569524.html",2015-03-17 11:27:08,我自己要增发。怎么涨。
涨停,"https://guba.eastmoney.com/news,300334,152789257.html",2015-03-18 10:37:54,好久没有涨停过了
跌回 24 元,"https://guba.eastmoney.com/news,300334,152356214.html",2015-03-16 13:21:15,
万邦达涨停,"https://guba.eastmoney.com/news,300334,152539041.html",2015-03-17 10:14:52,"津膜昵玛喊你涨停。


畜生股。"
今年关于水处理设备的展览会不少，公司准备参加哪些呢？,"https://guba.eastmoney.com/news,300334,915630232.html",2015-03-19 11:17:00,"今年关于水处理设备的展览会不少，公司准备参加哪些呢？ 
津膜科技
津膜科技：您好！公司会根据展会的影响力及区域选择参展。谢谢！
(来自深交所互动易)答复时间 2015-03-19 11:17:00"
比照其它公司增发的时间进度，公司的增发过会时间也近在眼前，请公司及时公告谢谢！,"https://guba.eastmoney.com/news,300334,915630448.html",2015-03-19 09:56:00,"比照其它公司增发的时间进度，公司的增发过会时间也近在眼前，请公司及时公告谢谢！ 
津膜科技
津膜科技：您好！公司会及时披露相关进展情况。谢谢！
(来自深交所互动易)答复时间 2015-03-19 09:56:00"
请问截止到2015.03.15日股东人数为多少？谢谢！,"https://guba.eastmoney.com/news,300334,915634861.html",2015-03-17 08:28:00,"请问截止到2015.03.15日股东人数为多少？谢谢！ 
津膜科技
津膜科技：您好！截至2015年3月13日，公司股东总户数为11275户。谢谢！
(来自深交所互动易)答复时间 2015-03-17 08:28:00"
请问：截止3月15日，公司的股东人数是多少？,"https://guba.eastmoney.com/news,300334,915637238.html",2015-03-16 09:53:00,"请问：截止3月15日，公司的股东人数是多少？ 
津膜科技
津膜科技：您好！截至2015年3月13日，公司股东总户数为11275户。谢谢！
(来自深交所互动易)答复时间 2015-03-16 09:53:00"
请问：公司还认为公司是专用设备制造业吗？是否可以考虑更改为“生态保护和环境治理业,"https://guba.eastmoney.com/news,300334,915630230.html",2015-03-19 11:18:00,"请问：公司还认为公司是专用设备制造业吗？是否可以考虑更改为“生态保护和环境治理业”？更改一下是否更适合公司的实际情况？法规方面有障碍吗？ 
津膜科技
津膜科技：您好！公司会根据实际情况，审慎考虑公司的所属行业。谢谢！
(来自深交所互动易)答复时间 2015-03-19 11:18:00"
